title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Worst meal of our lives. Went,"Worst meal of our lives. Went into the club and ate at the ground floor cafe sunday lunchtime. I had big breakfast, my wife chicken schnitzel chips and salad. Very easy and would have thought very safe club food. It was a disgrace. The worst meal we have had anywhere in the world in our lifetime. Everything tasted of dirty oil. $35 down the drain. Would not go back ever again.",February 2021,2170 Bar and Grill,https://www.tripadvisor.com/Restaurant_Review-g261622-d11722122-Reviews-2170_Bar_and_Grill-Liverpool_Greater_Sydney_New_South_Wales.html,"Liverpool, Australia",restaurants,1.0,4.0
Great local Italian,"My wife and I had a great lunch here last Sunday. The menu is substantially reduced due to covid but it was bulked up with a good specials offering. We had a pizza followed by two of the specials, a beautiful perch dish and a crab linguine. The food was perfection. The location is sensational. The staff friendly and efficient. The owner even stopped by for a chat and then served a complimentary limoncello which was near freezing deliciousness. Whilst this was not our first time at maldinis We will be back again",August 2020,Maldini’s,https://www.tripadvisor.com/Restaurant_Review-g4413263-d18936086-Reviews-Maldini_s-Jamisontown_Penrith_Greater_Sydney_New_South_Wales.html,"Jamisontown, Australia",restaurants,5.0,5.0
Perfection,"What a fantastic place for a meal. The quality of food, presentation and pricing. Service is first class. Will certainly be back as soon as we can",February 2020,The Garden Berry,https://www.tripadvisor.com/Restaurant_Review-g528924-d2457327-Reviews-The_Garden_Berry-Berry_Shoalhaven_New_South_Wales.html,"Berry, Australia",restaurants,5.0,4.5
Get take away pies every time we visit or pass by,This is one of the best pie shops in Sydney. Have been getting pies of differing varieties from here for years And they are always fantastic. Usually take away and reheat for dinner and they are just as good.,February 2020,Australia's outback bakehouse cafe,https://www.tripadvisor.com/Restaurant_Review-g504277-d4472979-Reviews-Australia_s_outback_bakehouse_cafe-Windsor_Hawkesbury_Valley_Blue_Mountains_New_S.html,"Windsor, Australia",restaurants,5.0,4.0
Best place to stop in Nabiac,Your detour off of the highway to have breakfast or lunch in this gem will not disappoint. We stop in here or the bakery each time we pass. The food is delicious. The staff very friendly and efficient. Well priced. You seriously could not ask for more,January 2020,Greenhouse Cafe Nabiac,https://www.tripadvisor.com/Restaurant_Review-g1767095-d3808655-Reviews-Greenhouse_Cafe_Nabiac-Nabiac_New_South_Wales.html,"Nabiac, Australia",restaurants,5.0,4.5
Perfect steak and ribs,Had a great lunch with my wife in here. Certainly the service was first class. Really good food choices that are well prepared and full of flavour. Priced as a good restaurant. Worth a visit,January 2020,Osso Steak & Ribs,https://www.tripadvisor.com/Restaurant_Review-g1548245-d18411705-Reviews-Osso_Steak_Ribs-Rouse_Hill_The_Hills_Shire_Greater_Sydney_New_South_Wales.html,"Rouse Hill, Australia",restaurants,4.0,4.5
Great town centre,Come here when we are able to. Great atmosphere. Some great food choices. Good markets on many weekend. Really great place to take kids also,January 2020,Rouse Hill Town Centre,https://www.tripadvisor.com/Attraction_Review-g1548245-d2494698-Reviews-Rouse_Hill_Town_Centre-Rouse_Hill_The_Hills_Shire_Greater_Sydney_New_South_Wales.html,"Rouse Hill, Australia",attractions,4.0,4.0
Really nice friendly local tavern,"Had a weekend lunch in here with a group of 10. Food was really good, certainly not cheap by pub standards but the location justifies pricing. Good beers. Great staff. Location, location, location.",January 2020,Tacking Point Tavern,https://www.tripadvisor.com/Restaurant_Review-g255329-d11923757-Reviews-Tacking_Point_Tavern-Port_Macquarie_New_South_Wales.html,"Port Macquarie, Australia",restaurants,4.0,3.5
Really nice bistro meals .,"My wife and I have eaten here on a number of occasions. Really great atmosphere, location , friendly service and great value bistro meals. Good choice of draft beers to go with it. Overall a good experience",January 2020,Stonecutters Ridge Golf Club,https://www.tripadvisor.com/Attraction_Review-g4472629-d4437540-Reviews-Stonecutters_Ridge_Golf_Club-Colebee_Blacktown_Greater_Sydney_New_South_Wales.html,"Colebee, Australia",attractions,4.0,4.0
Great new Marsden pub,Beautiful new hotel. Really great food selection. Great choice of local and boutique ales. One of the best pubs around in my opinion. A must if nearby,March 2020,The Marsden Brewhouse,https://www.tripadvisor.com/Restaurant_Review-g4020276-d17209777-Reviews-The_Marsden_Brewhouse-Marsden_Park_New_South_Wales.html,"Marsden Park, Australia",restaurants,4.0,2.5
Maybe the best burger joint around,"Wow, the food here is absolutely bloody fantastic. When you see the amount of people eating or waiting to eat it tells something. Have ate here mAny times and had beef, chicken and some specialty burgers and they are all fantastic. Great selection of chicken wings also. This place an absolute must",March 2020,Burger point,https://www.tripadvisor.com/Restaurant_Review-g4020276-d12788435-Reviews-Burger_point-Marsden_Park_New_South_Wales.html,"Marsden Park, Australia",restaurants,5.0,4.0
Really nice local club,Stopped in here whilst travelling with my son for a beer and quick lunch. Really nice club in one of the best locations possible. Great people. Really good food and beer and well priced. Great place if you happen to be nearby,January 2020,Laurieton United Services Club,https://www.tripadvisor.com/Restaurant_Review-g528983-d7226578-Reviews-Laurieton_United_Services_Club-Laurieton_Camden_Haven_New_South_Wales.html,"Laurieton, Australia",restaurants,4.0,4.0
