title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Warm welcome,"We decided to walk the lower paths below Knaresborough and booked lunch at the pub. Phoned a couple of days before and got an amazing response. Friendly, helpful and efficient. Even offered to reserve a car parking space for us!
We walked and the went for lunch on a Friday. What a comfortable and relaxing atmosphere immediately as you step into the place. Staff are welcoming and relaxed. Lighting is low and atmospheric and dogs are welcome. The beer was good and the food excellent. Mussels, sausages with black pudding, plus king prawns all went down a treat. What a fantastic place this is. Highly recommended!",October 2020,Mother Shipton Inn,https://www.tripadvisor.com/Restaurant_Review-g504004-d8492986-Reviews-Mother_Shipton_Inn-Knaresborough_North_Yorkshire_England.html,"Knaresborough, United Kingdom",restaurants,5.0,4.5
Relaxed quality,"We had vouchers for steak and wine here, so booked for 2 couples. It was well-represented, relaxed and informal and we were very well looked after by Lucas. His bubbly, enthusiastic manner was welcoming without being overbearing. The whole evening was beautifully paced and thoroughly enjoyable. We all opted for steak with peppercorn sauce and a mixture of sides. All perfectly cooked and presented. Recommendations for pudding were accepted and the quality was excellent. It didn't matter one bit about the slight lack of atmosphere. We will be back!",October 2020,Propeller Bar & Grill,https://www.tripadvisor.com/Restaurant_Review-g1645976-d17168952-Reviews-Propeller_Bar_Grill-Kirmington_Lincolnshire_England.html,"Kirmington, United Kingdom",restaurants,5.0,4.5
Fantastic again!,"Amid fears of lockdown, we managed to book a table for last night.
We again enjoyed a fabulous 7-course tasting menu meal in relaxed surroundings. The place was quite busy and we were seated at appropriate distances from other diners and had a truly enjoyable eating experience.
Each course provided amazing variations of texture, taste and aesthetic appeal. I marvel at the skill of the chefs and what consistently excellent food comes out of the kitchen.
It is so sad that they have been forced to close down for the foreseeable future. We would like to thank the staff and look forward to public places re-opening.",March 2020,Advocate Arms Hotel Restaurant,https://www.tripadvisor.com/Restaurant_Review-g1096411-d2056534-Reviews-Advocate_Arms_Hotel_Restaurant-Market_Rasen_Lincolnshire_England.html,"Market Rasen, United Kingdom",restaurants,5.0,4.5
Impressive hilltop,Something that we really wanted to see on our trip to Athens. A great time of year to visit without high temperatures and huge crowds. Only €10 for entry to the site.,March 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Excellent use of space,"We visited here after walking around the Acropolis. A fantastic space, filled with interesting exhibits from the site. Easy to navigate, well signed and even glass floors to peer through. Great excavation of old buildings underneath the museum.",March 2020,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
One night in Bangkok!,"We stayed here for a transit stop-overs as it is close to the airport.
It is a fairly short taxi ride from the International airport and did the job.
We had two rooms with TV, aircon, large beds, fridge and decent bathroom and it felt safe and secure. A bit off the beaten path, you need a map or the phone number of the place handy, just in case the driver can't find it! You can get a shuttle through BA Apartments, so that is what I would recommend. They are very good.
The reception desk lady and the driver could not have been nicer and were not in your face either.
We arrived late and left early, but it was fine for our needs and fitted the bill perfectly.",August 2019,Ba Apartment Flow Suvarnabhumi,https://www.tripadvisor.com/Hotel_Review-g667499-d18189424-Reviews-Ba_Apartment_Flow_Suvarnabhumi-Racha_Thewa_Samut_Prakan_Province.html,"Racha Thewa, Thailand",hotels,5.0,5.0
Caught it on a bad day?,"We saw the reviews, fancied a stroll for tasty Indian food and that's what we got.
However, we walked in to a right mess, baskets of bowls and plates littered the floor and there was nobody in there apart from two Grab drivers, presumably doing take away deliveries.
We were seated and attended to. We really only wanted a couple of dishes and lots of garlic naan so that's what we ordered along with drinks and poppadoms.However, the waiter returned shortly and explained that there was no garlic naan, not any maan actually and very few of the othet bread options were available. Out of all tje bread options, there were only 5 options, so we made do, rather reluctantly.
Beer and Sprite came quickly, Diet Coke took another 10 minutes and then Lemon juice some time after that.
We had ordered popodums, but the chicken dish arrived first! What Indian restaurant would do that? The chicken dish sat there for 10 minutes untouched, because we wanted bread with it!
Meanwhile popudoms arrived and were devoured long before the next main dish arrived. Still no breads!
The second dish arrived and eventually the bread arrived, but all too random and unconnected. It really spoilt the meal, plus the fact that it was fairly empty.
Quality was great, really tasty and flavoursome. Price-wise, a little on the expensive side for what we got.
Would I go back?? No.",August 2019,Shanti Indian Cuisine,https://www.tripadvisor.com/Restaurant_Review-g293925-d15239535-Reviews-Shanti_Indian_Cuisine-Ho_Chi_Minh_City.html,"Ho Chi Minh City, Vietnam",restaurants,2.0,5.0
Great beach - until dusk!,"We stayed a couple of streets back from the beach and saw it early morning, mid day and early evening. What a contrast!
During the day, it is a long, deep, beautiful stretch of beach. Parasol shade and chairs are available for a small fee near the promenade, where there are also drinks and snacks for sale and toilets.
The sea is clean and safe, being only a gradual slope as you walk to get deeper.
The problem is that when the sun starts to fall, the whole world and his dog comes out to the beach in the late afternoon cool.
The high rise buildings shade massive areas of the beach, where hundreds of people congregate to play in the waves and sand. It's manic.
Go there in the heat of the day and get a chair and parasol.",August 2019,My Khe Beach,https://www.tripadvisor.com/Attraction_Review-g298085-d7687457-Reviews-My_Khe_Beach-Da_Nang.html,"Da Nang, Vietnam",attractions,4.0,4.5
Late lunch,"Found this place very close to our Homestay and decided to give it a go. The place is quite small, with roof fans and clean, wooden tables. The menu is very limited, but what they do, they do very well. A menu shows accurate photos but there isn't much English spoken.
Great noodle dishes with a range of veg and meat and seafood.
I might have gone 5 star, but we ordered 4 noodle dishes, 2 dry and 2 soup, but we got 3 soups. Minor detail.
Don't be put off. A great little place.",August 2019,Di Nam Sa Dec,https://www.tripadvisor.com/Restaurant_Review-g293925-d12617118-Reviews-Di_Nam_Sa_Dec-Ho_Chi_Minh_City.html,"Ho Chi Minh City, Vietnam",restaurants,4.0,4.5
Excellent in every respect,"We stayed 3 nights in Danang at the end of our trip and it was well worth the little extra that we paid.
Large reception area with excellent, helpful receptionists and doormen, comfortable restaurant with loads of choice and good quality buffet breakfasts.
Room was large with two huge double beds, mini bar, safe, great quality bathroom and spotlessly clean and modern.
Rooftop pool and bar area with super (if restricted) views out over the beach and sea. Prices are reasonable and we had the pool area to ourselves for a lot of our time there.
Location was really good, just a couple of streets back from the main promenade and plenty of eating options.
Could not have been more pleased.
The lady in reception was amazing!",August 2019,Ruby Light Hotel by NNT Hotel Collection,https://www.tripadvisor.com/Hotel_Review-g298085-d14794498-Reviews-Ruby_Light_Hotel_by_NNT_Hotel_Collection-Da_Nang.html,"Da Nang, Vietnam",hotels,5.0,5.0
