title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Wow. Had an Inferno pizza,Wow. Had an Inferno pizza which was probably the best pizza I ever had. The mussels were amazing as well. The last time I had food this good was when I worked in the Bari area of Italy. Special place in the heart of Barrie.,October 2020,Limoncello Bistro,https://www.tripadvisor.com/Restaurant_Review-g154980-d18313482-Reviews-Limoncello_Bistro-Barrie_Ontario.html,"Barrie, Canada",restaurants,5.0,4.5
Fabulous Restaurant in the quaint village of La Cruz,The food here is outstanding as well as the service and hospitality. Surprisingly inexpensive for the quality of food.,March 2020,Restaurant Masala Bar & Grill,https://www.tripadvisor.com/Restaurant_Review-g1026781-d2011639-Reviews-Restaurant_Masala_Bar_Grill-La_Cruz_de_Huanacaxtle_Pacific_Coast.html,"La Cruz de Huanacaxtle, Mexico",restaurants,5.0,4.5
Great Beach close to La Cruz,Beautiful white sand beach. Water was a bit rough when we were there but overall a real nice beach to spend your day.,March 2020,Destiladeras Beach,https://www.tripadvisor.com/Attraction_Review-g1026781-d153518-Reviews-Destiladeras_Beach-La_Cruz_de_Huanacaxtle_Pacific_Coast.html,"La Cruz de Huanacaxtle, Mexico",attractions,4.0,4.5
Fabulous Cruise with an exception,"We originally went on a whale watching tour and loved it. We saw so many whales and Johnny and crew were great. Based on that we went on the sunset Cruise. That was also great except the dinner. The amount of rice and fish was so minuscule that it was hardly even an appetizer. For a fishing port where fish is cheap this is hardly the area to cut corners. Maybe this cruise should be solely sold as a sunset cruise without dinner as everything else was great. Thanks to Johnny and crew again.
Walter n Elva from Canada.",February 2020,Red Dolphin Sailing Charters,https://www.tripadvisor.com/Attraction_Review-g1026781-d3898986-Reviews-Red_Dolphin_Sailing_Charters-La_Cruz_de_Huanacaxtle_Pacific_Coast.html,"La Cruz de Huanacaxtle, Mexico",attractions,4.0,5.0
Awesome food,As a consultant who travels and dines at many different restaurants this one is a gem. Had the mussels as an appetizer and the Osso Bucco as the main and both were exceptional. The ambiance of this place is great. Would definitely visit over and over again. Prices were totally reasonable.,September 2019,Limoncello Bistro,https://www.tripadvisor.com/Restaurant_Review-g154980-d18313482-Reviews-Limoncello_Bistro-Barrie_Ontario.html,"Barrie, Canada",restaurants,5.0,4.5
Fantastic Hotel in a great location,"We stayed a couple nights at this beautiful hotel and enjoyed the Harbour view, the welcoming staff and the proximity to the Old Town. I was happy that we did not stay in the Old Town as it is overrun with tourists. This hotel has fantastic facilities, rooms and breakfast. Again I want to mention how great the people are at this hotel.

Walter and Elva
Canada",October 2019,Sheraton Dubrovnik Riviera Hotel,https://www.tripadvisor.com/Hotel_Review-g2039676-d8014392-Reviews-Sheraton_Dubrovnik_Riviera_Hotel-Srebreno_Dubrovnik_Neretva_County_Dalmatia.html,"Srebreno, Croatia",hotels,5.0,4.5
One of the best highlights of our 3 week vacation!,"As soon as you stepped onboard with George you knew who was in charge. He is extremely knowledgeable and got everyone to participate in some manner. Unfortunately the winds were not favourable for sailing that day but it didn’t really matter. George showed us a great time and educated us on the islands and many other things. He went swimming with us and took underwater photos of the group. To top it off he made a CD of the trip for our memories. What a great day!

Walter and Elva
Canada",September 2019,Naxos Sailing,https://www.tripadvisor.com/AttractionProductReview-g580192-d11467003-Naxos_Sailing-Naxos_Town_Naxos_Cyclades_South_Aegean.html,"Naxos, Greece",activities,5.0,4.5
"Good food, tiny portions, big price",We saw the trip advisor comments and are trying to understand the rating. Extremely small portions and big price on a limited menu. Had a hard time picking anything off this menu. Left the restaurant hungry. Would not recommend. They asked us to give them a good rating on leaving. That explains a whole bunch. 6 raviolis on their main course. Ridiculous!,October 2019,La Colombina,https://www.tripadvisor.com/Restaurant_Review-g187870-d2090619-Reviews-La_Colombina-Venice_Veneto.html,"Venice, Italy",restaurants,2.0,4.5
Amazing history,The trip to the Acropolis is a must if you appreciate history. It’s a bit of a walk but once in the Acropolis you will be amazed by the remarkable craftsmanship that occurred many centuries ago. Go early before the tour buses arrive at 9. It opens at 8.,October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
"Fantastic Hotel, even better people","We just completed a 2 night stay here and loved this hotel. The hotel personnel were extremely friendly and took care of every little detail. The close proximity to the Acropolis, shopping and restaurants made it easy to get around on foot. The day and nighttime view of the Acropolis from the hotel was amazing. Fabulous breakfast on the terrace with the Acropolis in the background was splendid. The beauty of this hotel was the topping on the cake!",October 2019,"King George, a Luxury Collection Hotel, Athens",https://www.tripadvisor.com/Hotel_Review-g189400-d276262-Reviews-King_George_a_Luxury_Collection_Hotel_Athens-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.5
