title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
An excellent dinner in a nice setting,"The four of us had a great time at this restaurant. It’s located close the busy Bahnhofstrasse but yet at the end of a tranquil side street. The atmosphere was nice, the service attentive and the food very delicious. I had a the beef fillet & wok vegetables which were both cooked to perfection. It could not have been any better! The other dishes my family members had ( Fettuccine with beef/crispy chicken salad/spring rolls) were also very nice. The dessert & ice cream (Mango/Lime scoop) we ordered were also excellent and unique. We were all very happy and enjoyed the evening out in Zurich very much. This is a highly recommendable place!",December 2020,"TAO'S Restaurant, Lounge and Bar",https://www.tripadvisor.com/Restaurant_Review-g188113-d810173-Reviews-TAO_S_Restaurant_Lounge_and_Bar-Zurich.html,"Zurich, Switzerland",restaurants,5.0,4.0
Excellent choice!,"Located in a lively (still quiet) about 10 minutes away by foot from the Acropolis museum and the nearest metro station Sygrou-Fix, this B&B is a true hidden gem. We were a family of 4 (2 teenagers) and loved our stay (3 nights) very much: nice, safe, quiet location, very clean rooms (2nd floor, stairs only) nice AC, nice bathroom, good WiFi, refrigerator in the room (free water) free choice of a breakfast menu (very yummy menus to choose from including a coffee and a freshly squeezed orange juice), nice and relaxed hosts and excellent cleaning ladies (they did a superb job with an eye on details).
If your looking for a nice and affordable place to stay close to Acropolis, come here. You won’t regret it.",July 2020,Neratzia Rooms,https://www.tripadvisor.com/Hotel_Review-g189400-d15522356-Reviews-Neratzia_Rooms-Athens_Attica.html,"Athens, Greece",hotels,5.0,5.0
Excellent - everything from A-Z!,"All meals we ordered (family with two teenagers) were excellent and of a very high quality. The service was outstanding and the owner, who spent 8 years working in top notch restaurants in NYC knows his business and is fun to talk to. While eating our yummy food, he even went the extra mile and went to buy a toothbrush for our daughter that she forgot to pack. What an unforgettable dinner to remember!",July 2020,Liondi Traditional Greek Restaurant,https://www.tripadvisor.com/Restaurant_Review-g189400-d5041914-Reviews-Liondi_Traditional_Greek_Restaurant-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
A must visit place,"Luckily, due to the issues related to COVID-19, not very many tourists were visiting this historic place. This made our visit very nice, agreeable and relaxed. The view overlooking the Greek capital with 5 Million inhabitants was stunning. I guess, the Parthenon is always under construction.
Being a Swiss Family with two teenagers, I felt a bit insulted and annoyed that I had to pay an entrance fee of Euro 10 for each whereas teenagers from the EU are for free to enter (up to the age of 25).",July 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Excellent Falafels,This a very small but excellent place for a quick bite to eat if you are not looking for a fancy restaurant. Their food is fresh and of very high quality. They do not offer very much but what they offer is yummy and affordable. They also offer beer and sodas. Can only recommend this place that is about about 10 Minutes away by foot from the Acropolis museum.,July 2020,Cantina Bella,https://www.tripadvisor.com/Restaurant_Review-g189400-d14005334-Reviews-Cantina_Bella-Athens_Attica.html,"Athens, Greece",restaurants,5.0,5.0
What a positive surprise,"My wife and I (Swiss and around 50 years of age) had a very nice dinner at this kind of hidden restaurant. For 60 Euro, including a tip, we both had some yummy garlic bread as a starter, then a good beef fillet, French fries, a on the side Mixed Salat, a Beer, a Glass of nice red wine, water, two delicious desserts (chocolate mousse & a crepe with grand marnier/vanilla ice cream) and a coffee. Everything was totally fine (except the nice pieces of meat were a bit over cooked)
Can highly recommend this place; you won’t be disappointed! Give it a try!",December 2019,O Chefe Steakhouse and Sea Basket,https://www.tripadvisor.com/Restaurant_Review-g189167-d1513920-Reviews-O_Chefe_Steakhouse_and_Sea_Basket-Funchal_Madeira_Madeira_Islands.html,"Madeira, Portugal",restaurants,5.0,4.5
Very good place for the price you pay for,"I can highly recommend this hotel to anyone who doesn’t need the luxury of a 5 star hotel but has certain expectations that need to be met while being on a holiday. This hotel offers a nice breakfast buffet (including Nespresso Coffee tabs), a rooftop bar with a nice view, free on site parking and is conveniently located approximately 30. minutes by foot from Funchal. Lot’s of restaurants are nearby and walking along the shoreline is wonderful.
The only negatives I can mention are the small bathroom and the not so comfortable bed.",December 2019,Allegro Madeira - Adults Only,https://www.tripadvisor.com/Hotel_Review-g189167-d505397-Reviews-Allegro_Madeira_Adults_Only-Funchal_Madeira_Madeira_Islands.html,"Madeira, Portugal",hotels,4.0,4.5
I had higher expectations,"Stayed at many different Scandic hotel (in Vaasa last night) and must say that the price I paid for my room did not meet my expectations. Booked a room with a queen bed, got one with two single/small beds. Bathroom did not look very inviting and the shower with a curtain was outdated. Will stay at another place if ever visiting Vantaa again.",September 2019,Scandic Helsinki Aviapolis,https://www.tripadvisor.com/Hotel_Review-g226906-d234815-Reviews-Scandic_Helsinki_Aviapolis-Vantaa_Uusimaa.html,"Vantaa, Finland",hotels,3.0,3.5
Not really a good (tasty) pizza,"I read a lot of about that pizzas in Finland are not really good. I can only agree with that saying as the tuna pizza that I ordered was not really good. Very blend, not really tasty... just a below average pizza in comparison with any pizza you order in Italy. They also had no spicy oil to offer. Can’t really recommend this place...",September 2019,Classic Pizza Jumbo,https://www.tripadvisor.com/Restaurant_Review-g226906-d951718-Reviews-Classic_Pizza_Jumbo-Vantaa_Uusimaa.html,"Vantaa, Finland",restaurants,2.0,4.0
A must place to visit,"A fun elevator ride takes you up to the 67th floor in less than a minute. Once arrived at the top, the view from the 70th floor is breathtaking and wonderful. Enjoy and hope not to wait in line too long!",July 2019,Top of the Rock,https://www.tripadvisor.com/Attraction_Review-g60763-d587661-Reviews-Top_of_the_Rock-New_York_City_New_York.html,"New York City, New York",attractions,5.0,4.5
Good value but not more,"Don’t know if they a really set up to cater to tourists. At check in we were told that breakfast would be from 06:30-09:30 on weekdays. Today, we showed up at 09:10 and very much too our surprise breakfast was already closed. Firstly, closing at 9am seems to me unusually early (especially for a place like this one!) and secondly, the unfriendly attitude of most people just doesn’t make things any better.
The room itself was large, nice and clean.",July 2019,Hyatt House Jersey City,https://www.tripadvisor.com/Hotel_Review-g46531-d12446655-Reviews-Hyatt_House_Jersey_City-Jersey_City_New_Jersey.html,"Jersey City, New Jersey",hotels,3.0,4.0
Nice place worth visiting,"Spent one night at this lovely place while visiting a nearby customer. Also had a nice dinner consisting of three courses. You’re able to choose one out of three appetizers, main courses and desserts. The three courses I choose were all good and the set price was € 29.90, drinks not included. The red wine was excellent, especially considering the price of €3.90 for a 1,2 dl glass. The room/bathroom was also nice, spacious, well equipped and quiet. Can definitely recommend this place!",May 2019,Restaurant Le Cavier,https://www.tripadvisor.com/Restaurant_Review-g1096036-d2010292-Reviews-Restaurant_Le_Cavier-Avrille_Angers_Maine_et_Loire_Pays_de_la_Loire.html,"Avrille, France",restaurants,4.0,4.0
A nice way to see the famous sights from the water,Book this 2 hours tour and you won’t regret it. We had a good while being on this special sailing boat.,May 2019,Lisbon Traditional Boats - Guided Sightseeing Cruise,https://www.tripadvisor.com/AttractionProductReview-g189158-d13556687-Lisbon_Traditional_Boats_Guided_Sightseeing_Cruise-Lisbon_Lisbon_District_Central_.html,"Lisbon, Portugal",activities,4.0,5.0
Good way to start your stay in Lisbon,"All worked out well from the booking, meeting up and walking around in interesting and diverse Lisbon, a capital city of approximately 2 Mio. inhabitants including its suburbs. We have nothing to complain about; just be open minded and enjoy the walk through the different parts of the city that even included a yummy pasteis de nata from a pastelleria and some tapas and a glass of wine at a local restaurant. Overall, it was a good experience.",May 2019,Best of Lisbon Guided Walking Tour,https://www.tripadvisor.com/AttractionProductReview-g189158-d11451440-Best_of_Lisbon_Guided_Walking_Tour-Lisbon_Lisbon_District_Central_Portugal.html,"Lisbon, Portugal",activities,3.0,5.0
Good place for a quick pizza,Thus rather small place has a pretty small selection of pizzas only. No pasta or other meals are offered here. Pizzas only s fee appetizers. Good service and good value what you pay for.,May 2019,M'arrecreo Pizzeria,https://www.tripadvisor.com/Restaurant_Review-g189158-d14088060-Reviews-M_arrecreo_Pizzeria-Lisbon_Lisbon_District_Central_Portugal.html,"Lisbon, Portugal",restaurants,4.0,5.0
Nice boutique hotel - great location,Great hotel to spend a few nights in vibrant Tel Aviv. We stayed in a room facing the main street in which we could hear the music from nearby places quite good. Would recommend not to stay in one of the street facing rooms unless you plan to go to bed not early...,November 2018,The Vera,https://www.tripadvisor.com/Hotel_Review-g293984-d13475314-Reviews-The_Vera-Tel_Aviv_Tel_Aviv_District.html,"Tel Aviv, Israel",hotels,4.0,5.0
Good place for a good piece of meat,"Despite having higher expectations, we still had a good night out. The service was friendly, the variety of beers (national and international) was nice, the „ceasar salad“ I ordered was good eventhough it was after all not really a true ceasar salad (iceberg lettuce and no romaine, chicoree?, french dressing, beacon strips laid on top of the salad, slivers of parmesan,... We all ordered a Swiss Steak/Entrecôte, the meat was good and lean; it could have had a little bit more taste and one of my friends Steak was cooked too long. We did not care for the sauces very much. The wine was good. Overall, a good place but the price-performance ratio has room for an improvement. Check it out yourself to see how much you like it.",November 2017,Restaurant Bahnhofli,https://www.tripadvisor.com/Restaurant_Review-g1079169-d11645839-Reviews-Restaurant_Bahnhofli-Root.html,"Root, Switzerland",restaurants,4.0,4.5
Mixed Opinion,"We were a group of 8 and our opinions varied quite a bit. Some were pleased with what they ordered while others were disappointed.
Since we were celebrating our National Day, we treated ourselves with a cocktail. They were good, especially the Strawberry Daiquiri, but they could have used more alcohol and less syrup.
The quiche with a small salad (N$ 45) was very good and in comparison with some other dishes a bargain. A chef's salad costs N$ 85; that salad is pretty small and includes low quality ingredients, such as iceberg salad. The garden salad next door at the ""Brewery"" costs the same and is ten times better. The risotto and the chicken Schnitzel were okay. The service was friendly and good. However, we were almost the only ones in the restaurant; the kitchen closes at 21:00. If we had the choice, we would prefer Brewer&Butcher or the Village Cafe.",August 2017,Farmhouse Deli,https://www.tripadvisor.com/Restaurant_Review-g298357-d8746681-Reviews-Farmhouse_Deli-Swakopmund_Erongo_Region.html,"Swakopmund, Namibia",restaurants,3.0,4.5
