title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Interesting architecture in a variety of styles,"Definitely worth a visit to this palace with an interesting variety of styles from Medieval to Italian to Oriental. Massive rooms and lovely mosaics, art and sculpture throughout. The courtyard is beautiful with Italian marble statues.",November 2019,Palace of the Grand Master of the Knights of Rhodes,https://www.tripadvisor.com/Attraction_Review-g635613-d1641294-Reviews-Palace_of_the_Grand_Master_of_the_Knights_of_Rhodes-Rhodes_Town_Rhodes_Dodecanese.html,"Rhodes, Greece",attractions,5.0,4.5
Ancient Synagogue in Rhodes worth the visit,So glad we stopped to see this synagogue that is rarely used anymore. It was beautifully maintained and had some unusual things in it such as an olive wood 10 commandments on a column and a lyre of David on the back wall. It is a shame that there are only about 20 Jews left in Rhodes now. So glad they have preserved this synagogue. Gift shop was nice too.,November 2019,Kahal Kadosh Shalom Synagogue,https://www.tripadvisor.com/Attraction_Review-g635613-d4988886-Reviews-Kahal_Kadosh_Shalom_Synagogue-Rhodes_Town_Rhodes_Dodecanese_South_Aegean.html,"Rhodes, Greece",attractions,5.0,4.5
Fun place to visit with family,We loved this place. it was so much fun while also teaching you something about science. Lots of illusions to try out and try to figure out. Gift shop is nice too. Glad we went....a little something different in an ancient city.,November 2019,Museum of Illusions Athens,https://www.tripadvisor.com/Attraction_Review-g189400-d15137010-Reviews-Museum_of_Illusions_Athens-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.0
Beautiful place with an incredible history,We loved our drive up to this historic monastery. It is lovely and the people there were very friendly. It is interesting to see how worshipers place icons at the altar to ask for blessings or give thanks. The pebble mosaics that make up the floors are incredible.,November 2019,Monastery of the Archangel Michael,https://www.tripadvisor.com/Attraction_Review-g189450-d10796175-Reviews-Monastery_of_the_Archangel_Michael-Symi_Dodecanese_South_Aegean.html,"Symi, Greece",attractions,5.0,4.5
"Friendly, reliable service from airport to hotel",We used this service which was more affordable than others we saw online to get us from the Athens airport to our hotel. They contacted us ahead of time to check on flight info. The driver was on time waiting for us and safely got us to our hotel. Would use this service again.,November 2019,My Athens Transfers,https://www.tripadvisor.com/Attraction_Review-g189400-d9846275-Reviews-My_Athens_Transfers-Athens_Attica.html,"Athens, Greece",attractions,5.0,5.0
A must see in Athens,"This is something you must see when in Athens. We saw it both in the daytime and at night. The walk up is not easy, but we took our time and made it to the top. The history is unbelievable and the views spectacular. Seeing it at night was a special treat not to be missed.",November 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Great Athens at Night Tour,"Dem picked us up at our hotel and brought us on a wonderful tour of Athens at night. We visited the Temple of Zeus, the Olympic Stadium, and the Acropolis all lit up at night. There was plenty of time to take photos and he provided lots of information on each site. He also dropped us off at a great restaurant where we had dinner and he picked us up afterwards and brought us back to our hotel. We enjoyed it so much that we booked him the next day to take us on a day tour of Sounio and the Temple of Poseidon. Would highly recommend.",November 2019,Olive Sea Travel,https://www.tripadvisor.com/Attraction_Review-g189400-d12858625-Reviews-Olive_Sea_Travel-Athens_Attica.html,"Athens, Greece",attractions,5.0,5.0
Nice hotel with great views in a central location in Athens,"We stayed in an executive room here with a great view of the Acropolis. The room was clean and basic. The rooftop restaurant was great and our stay included a full breakfast buffet each morning with fresh juices, cheeses, breads and lots of other dishes. The staff was friendly. The location was great...convenient to everything.",November 2019,Titania Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d228891-Reviews-Titania_Hotel-Athens_Attica.html,"Athens, Greece",hotels,4.0,3.5
Great place for a special meal,"The Diamond Grill offers a wonderful atmosphere and delicious food. A great place to go for a leisurely meal for a special occasion. We recently had the filet and it was so tender, you did not need a steak knife to cut it. Great wines, great food, great service.",July 2019,The Diamond Grill,https://www.tripadvisor.com/Restaurant_Review-g29458-d623720-Reviews-The_Diamond_Grill-Alexandria_Louisiana.html,"Alexandria, Louisiana",restaurants,5.0,4.0
Worth seeing this famous landmark,We took a night tour of Athens and the stadium was included on the tour. It was definitely worth seeing and hearing about the history of this famous stadium.,November 2019,Panathenaic Stadium,https://www.tripadvisor.com/Attraction_Review-g189400-d245991-Reviews-Panathenaic_Stadium-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
