title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Good food and service,Went in for a late lunch. Had a home made Steak and Ale Pie with veg and mash. Came very quickly and was well cooked and hot. I also had a white wine and soda. The staff were friendly. The pub was pretty bulk standard. If in the area again would use again. Covid compliant.,October 2020,The Wheatsheaf Alton,https://www.tripadvisor.com/Restaurant_Review-g503821-d15349100-Reviews-The_Wheatsheaf_Alton-Alton_Hampshire_England.html,"Alton, United Kingdom",restaurants,4.0,4.0
A hidden gem,I had never heard of Gilbert White so thought I would give it a try. Its a lovely museum that you think is going to be tiny but is actually quite large. Be aware the house is not good for wheelchairs but the gardens are mostly accessible. The grounds are big with signposted (not big signs tho) and would be great for picnics (lots of seating). Covid compliant. Friendly staff. Nice looking shop and cafe which I didn’t use.,October 2020,Gilbert White & The Oates Collections,https://www.tripadvisor.com/Attraction_Review-g503821-d613594-Reviews-Gilbert_White_The_Oates_Collections-Alton_Hampshire_England.html,"Alton, United Kingdom",attractions,5.0,4.5
A little Gem,Despite the rain it was lovely to visit. The gardens were lovely and well maintained. Even in the Autumn there is lots to interest especially all the unusual trees. The tea room was lovely and the food good. Staff friendly. The Covid one way system worked. If using a wheelchair you will have very few problem areas.,October 2020,The Courts Garden,https://www.tripadvisor.com/Attraction_Review-g1408030-d3846059-Reviews-The_Courts_Garden-Holt_Trowbridge_Wiltshire_England.html,"Holt, United Kingdom",attractions,5.0,4.5
Lovely little museum,A great start being greeted by Mr Bennett then the talk about Jane by Mr Knightley. Very informative and entertaining! Well set up displays and films throughout. Just wish the tea room had been open,October 2020,The Jane Austen Centre Skip-the-line Ticket in Bath,https://www.tripadvisor.com/AttractionProductReview-g186370-d15534432-The_Jane_Austen_Centre_Skip_the_line_Ticket_in_Bath-Bath_Somerset_England.html,"Bath, United Kingdom",activities,5.0,4.0
You can feel the history,Love the way this is set up. Audio guide really useful. You are in some places walking where the Romans walked. Reasonable price for a larger exhibit than I thought. Helpful staff. Good Covid preparations in keeping with the history.,September 2020,The Roman Baths,https://www.tripadvisor.com/Attraction_Review-g186370-d187743-Reviews-The_Roman_Baths-Bath_Somerset_England.html,"Bath, United Kingdom",attractions,5.0,4.5
Good even on a wet day,A lovely area just down from Royal Crescent. Has a great play area specially for kids. The Botanic Garden well signposted and must look lovely in summer tho some still flowering now. Nice memorial to Queen Victoria,September 2020,Royal Victoria Park,https://www.tripadvisor.com/Attraction_Review-g186370-d187660-Reviews-Royal_Victoria_Park-Bath_Somerset_England.html,"Bath, United Kingdom",attractions,5.0,4.5
Had lunch here and it was,"Had lunch here and it was a great place to eat. Being a Thurs it was quiet but they are coping with Covid changes well. Plenty of carpark space and there is a big outdoor eating area that kids can roam in. Service prompt and friendly. All comments about food from all 4 of us was that it was presented well, cooked well and apprropriately priced. Its not a posh place but the food was well worth the visit!",August 2020,The Fox Inn,https://www.tripadvisor.com/Restaurant_Review-g10842041-d2309342-Reviews-The_Fox_Inn-Thorpe_Waterville_Northamptonshire_England.html,"Thorpe Waterville, United Kingdom",restaurants,5.0,4.5
Sunday lunch,Very good place for all sorts of groups of folks. We had 19! Would make a good local. Advise booking on weekends. Lovely staff!,February 2020,The Plough Bar & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g663600-d2076018-Reviews-The_Plough_Bar_Restaurant-St_Asaph_Denbighshire_North_Wales_Wales.html,"St. Asaph, United Kingdom",restaurants,4.0,4.0
Great for special occasion,Had a 100th birthday in the Fountain Suite. Afternoon tea for 30. Setting great. Food was lovely. Lots of it as well including home made sausage rolls. Never ending tea and coffee too.Staff very helpful.,February 2020,Oriel Hotel,https://www.tripadvisor.com/Hotel_Review-g663600-d501552-Reviews-Oriel_Hotel-St_Asaph_Denbighshire_North_Wales_Wales.html,"St. Asaph, United Kingdom",hotels,4.0,4.0
Really nice Marstons hotel.,"Really nice Marstons hotel. Room was nice , clean and well stocked. Helpful staff. Great have bath as well as shower over. Breakfast separate but very good value. Meals and drinks generally reasonable prices and good quality. Some of the rooms are in a separate block but only short walk from main building. Plenty of parking. Special spaces for charging electric cars.",February 2020,The Talardy,https://www.tripadvisor.com/Restaurant_Review-g663600-d4053578-Reviews-The_Talardy-St_Asaph_Denbighshire_North_Wales_Wales.html,"St. Asaph, United Kingdom",restaurants,4.0,4.0
Nice varied museum,"This is a great little museum which it was nice to see was run by the military. Very helpful.
Nice little basic cafe in basement. Toilets on same level.
Enjoyed my rainy day visit there.",January 2020,War Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d498309-Reviews-War_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
In the foot steps of history!,"Loved visiting this as had always been on my bucket list and it didn’t disappoint. They are doing lots of renovation so there is scaffolding everywhere.
Be aware there is quite a lot of walking and in places its steepish.
By the way get the all round €30 ticket and visit the other places too like Agora (in fact especially in Summer go to one of the other sites first as the queue to get ticket will be shorter).
I have the museum (not included) a miss this time but intend to come back so will do that then.",January 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
