title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Great location. Great friendly/quick,"Great location. Great friendly/quick service. Not expensive especially considering the location. Mixed fish fish very impressive. Poached egg, smashed avocado on toast is really good. Nice fresh salads. Lovely view of the beach/sea. Clean. Have gone a few times this week!",August 2020,Casablanca,https://www.tripadvisor.com/Restaurant_Review-g652147-d928994-Reviews-Casablanca-Guardamar_del_Segura_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html,"Guardamar del Segura, Spain",restaurants,4.0,3.5
Don’t bother. Expensive tourist trap,Tourist trap. Expensive. 3.50€ for a small tinto. It seemed like a hassle to have to see ice me. Don’t bother. Achieved 2 stars as it’s the only bar on the beach so it’s got that.,August 2020,Passeig de Gómiz,https://www.tripadvisor.com/Attraction_Review-g1064230-d8403424-Reviews-Passeig_de_Gomiz-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html,"Alicante, Spain",attractions,2.0,4.0
Nice little family run bar,Nice little family run bar surrounded by bars and restaurants. They don’t do full dinner service in the evening but they do have Cornish pasties (to die for!) and sausage rolls in the eve. But it’s manly a bar. They have a TV outside and football is always on. Great place to see the sun go down. Very friendly and welcoming.,August 2020,The Breeze Bar,https://www.tripadvisor.com/Restaurant_Review-g2419912-d5113324-Reviews-The_Breeze_Bar-Benijofar_Province_of_Alicante_Valencian_Country.html,"Benijofar, Spain",restaurants,4.0,4.0
Loved this place. Stop looking for restaurants and go to this one!,"Loved this place. Great service. Was friendly (seemed mainly English) and efficient. Tables spread apart (COVID). Great menu del dia. I had nachos, then crispy duck pancakes followed by the green curry. All had so much flavour! Oh, and I may have also had the baileys ice cream dessert, but only cos it was included! Would have it all again. Highly recommended and some nice bars in the square to finish the evening after.",August 2020,GONG,https://www.tripadvisor.com/Restaurant_Review-g12708498-d14004807-Reviews-GONG-Orihuela_Costa_Costa_Blanca_Province_of_Alicante_Valencian_Country.html,"Orihuela Costa, Spain",restaurants,5.0,5.0
They have got this right.,"They have got this right. Aircon (unusual in this part of spain) or an outside terrace. Airy. Big. Clean. Good atmos. Lots of staff (all British), so you’re never waiting long. The Sunday roast is better than most I’ve had in London. ALL the trimmings. Swimming in gravy. The cod and chips is huge (there’s a mini special which is still more than enough!). It tastes great and comes with tartar sauce. Not expensive (roast is 7.50€ and a pint of HopHouse13 or Heineken is 3€). Highly recommended.",August 2020,Quesada Fish & Chips,https://www.tripadvisor.com/Restaurant_Review-g1898634-d2325460-Reviews-Quesada_Fish_Chips-Ciudad_Quesada_Province_of_Alicante_Valencian_Country.html,"Ciudad Quesada, Spain",restaurants,5.0,4.0
Great location on the beach.,"Great location on the beach. Lots of parking if you get there early. They get very busy for lunch as menu is good. BUT staff are very rude. No interaction. Stand around chatting by the door and impossible to get their attention. Wait ages for the bill once you do. They set up for lunch at 11am and if you haven’t booked a table you have no chance of even sitting down for a quick beer even if the table isn’t booked til 2pm. All they are interested in is booking you in for the menu del dia......if run better/more polite staff, this would be a 5 star for sure.",August 2020,Restaurante Candela,https://www.tripadvisor.com/Restaurant_Review-g1078807-d3461207-Reviews-Restaurante_Candela-La_Marina_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html,"La Marina, Spain",restaurants,2.0,3.5
Great place for food and a drink,Good friendly staff who speak every language possible! The daily deals are always good. Especially the rump steak on Sunday and Wednesday’s. Great location to watch the sunset behind the mountains. Would recommend.,July 2020,El Mundo de Espana,https://www.tripadvisor.com/Attraction_Review-g2419912-d5907938-Reviews-El_Mundo_de_Espana-Benijofar_Province_of_Alicante_Valencian_Country.html,"Benijofar, Spain",attractions,5.0,3.5
Make it adult only,"Used to be a great place to go and relax and have a cocktail. Since JR’s has closed, its more of a crèche for scouse kids. Currently a dozen kids running round and in the pool screaming and shouting while their parents get pissed on cocktails on a sunbed. Shame as the service is good. Friendly barman (Brandon), new sunbeds, good cocktails and great spot. And the food isn’t bad either. I hope JRs opens again soon!",July 2020,The Clubhouse - Restaurant and Bar,https://www.tripadvisor.com/Restaurant_Review-g1064248-d6373041-Reviews-The_Clubhouse_Restaurant_and_Bar-Rojales_Costa_Blanca_Province_of_Alicante_Valen.html,"Rojales, Spain",restaurants,3.0,4.0
Has potential but couldn’t get served so left,"It was in November so out of season. Maybe 20 people in the bar. I sat outside, like most, but following being given the menu, I waited 20 minutes to find a waiter to get served. Couldn’t. So gave up and left. Food and drinks were expensive anyway. It’s a nice little secluded location on a somewhat unimpressive stretch of beach. And in the middle of nowhere. You have to drive or walk miles like I did to get there. Maybe in season it’s much better. But not this time of year. Won’t be going back.",November 2019,Balux Cafe,https://www.tripadvisor.com/Restaurant_Review-g562630-d858035-Reviews-Balux_Cafe-Glyfada_Attica.html,"Glyfada, Greece",restaurants,2.0,4.0
Don’t bother,This wasn’t really a beach. More of clear bit of land with gravel. I wouldn’t come for the day and want to spend it here. Compare it to a nice golden Spanish beach and it gets 1/10. No sand. No bars/restaurants. Wasn’t impressed and stayed about 5 minutes.,November 2019,Glyfada Beach,https://www.tripadvisor.com/Attraction_Review-g562630-d2709301-Reviews-Glyfada_Beach-Glyfada_Attica.html,"Glyfada, Greece",attractions,1.0,4.0
