title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
LUNCH,"The best pizza you'll ever have in your life is at the bottom of this ride! The ride itself is nothing to write home about, but was quick and was close to parking. The beach was so quiet and scenic, it was so relaxing. We had fun watching swimmers and boaters.",October 2019,Funivia Taormina,https://www.tripadvisor.com/Attraction_Review-g187892-d10729005-Reviews-Funivia_Taormina-Taormina_Province_of_Messina_Sicily.html,"Sicily, Italy",attractions,5.0,4.0
Quiet,One of my favorite day trips ever! There's great information and a cute little museum as well. We spent about an hour here and ate near the exit at a place called the Marina I believe. A hot afternoon I will never forget!,October 2019,Ancient Corinth (Archaia Korinthos),https://www.tripadvisor.com/Attraction_Review-g189484-d243253-Reviews-Ancient_Corinth_Archaia_Korinthos-Corinth_Corinthia_Region_Peloponnese.html,"Corinth, Greece",attractions,5.0,4.5
Incredible,"It sells itself. The history. The HISTORY. We spent about 90 mins here, I'd suggest going in the morning to beat bus crowds and heat. A highlight for sure.",October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Most memorable,"We booked a day trip to Corinth and had an absolute blast! Alex was our driver, but he was more of a guide. He was hilarious, cheeky and professional. He knew all the spots to take us. He has amazing photos from around Greece and is very excited about his country. Obviously this means he will take incredible photos of your group if you ask him! Overall best service you could ask for at a very affordable price! First photo shown is Alex!",October 2019,George's Taxi,https://www.tripadvisor.com/Attraction_Review-g189400-d1905851-Reviews-George_s_Taxi-Athens_Attica.html,"Athens, Greece",attractions,5.0,5.0
VAL-VIEW,"We saved our last night in London, for the Tower Hotel. We were thrilled. We didn't want to leave.

A friend traveling with us decided to book there as well when she checked in with us. We had an amazing time, an amazing breakfast and a great sleep to head back to Heathrow the following morning.",February 2018,The Tower Hotel,https://www.tripadvisor.com/Hotel_Review-g186338-d193097-Reviews-The_Tower_Hotel-London_England.html,"London, United Kingdom",hotels,5.0,4.0
Everything Under One Roof,"I was amazed they had so many cultures, so many time periods, and so many rooms! Massive! You really could stay here all day if you had nothing to do, and just wanted to take it all in. It was cool to watch the Black Panther and say ""I've been there!""",February 2018,The British Museum,https://www.tripadvisor.com/Attraction_Review-g186338-d187555-Reviews-The_British_Museum-London_England.html,"London, United Kingdom",attractions,5.0,4.5
Worth Seeing,"We had the London Pass, something I DEFINITELY recommend if you are seeing more than 4 places in London. It pays for itself and you can skip some lines!",February 2018,Westminster Abbey,https://www.tripadvisor.com/Attraction_Review-g186338-d189032-Reviews-Westminster_Abbey-London_England.html,"London, United Kingdom",attractions,5.0,4.5
Mixed Reviews.,"Hits- Location, friendly staff, clean, modest, great breakfast. Enough blankets and pillows. Value.

Misses- Bed was small and very stiff. Road noise.

We were very tired every night from sightseeing, so the misses were hardly misses for us. However, they could be for someone else. We enjoyed our stay here, and would stay here again should we need to be downtown!",February 2018,Lynton Hotel London,https://www.tripadvisor.com/Hotel_Review-g186338-d279672-Reviews-Lynton_Hotel_London-London_England.html,"London, United Kingdom",hotels,4.0,4.0
Most Memorable,"This tour was easily the most instagram worthy tour of our trip. I LOVED IT. The Royal Wedding is coming up in May, so make sure you see the Royal Apartments and Knight's rooms so you can say you've been there! My favorite part was BAth, but that was the primary reason we booked this trip to begin with. As a Harry Potter fan, I WAS SO SHOCKED TO VISIT THE REAL GODRIC'S HOLLOW. That was an awesome surpise. The pub was so cute and delicious, you could feel it's history as soon as you walked through the front door.

Easily the best part of my England trip. 10/10 do recommend.",February 2018,"Stonehenge, Windsor and Bath with Pub Lunch in Lacock",https://www.tripadvisor.com/AttractionProductReview-g186338-d11447348-Stonehenge_Windsor_and_Bath_with_Pub_Lunch_in_Lacock-London_England.html,"London, United Kingdom",activities,5.0,4.5
"Not quick, but great.","This cafe is very close to my school, so I come here often. If you order food it would take about 10-15 minutes dependin com the day and what you order. But I come here often because of the great coffee and food!",September 2016,Bambo Cafe,https://www.tripadvisor.com/Restaurant_Review-g154943-d778591-Reviews-Bambo_Cafe-Vancouver_British_Columbia.html,"Vancouver, Canada",restaurants,5.0,4.0
Fantastic,"Great food and awesome atmosphere. The exchange rate in Poland favored our currecy, so it was a very luxurious meal of duck and apple and more for very little. I would recommend to everyone, and I will be going out of my way if I travel back to Poland!",July 2016,Chimera,https://www.tripadvisor.com/Restaurant_Review-g274772-d944632-Reviews-Chimera-Krakow_Lesser_Poland_Province_Southern_Poland.html,"Krakow, Poland",restaurants,5.0,4.5
I was here 4 nights of the week,"Lots of shops and dining! I was here for World Youth Day, a Catholic worldwide retreat. Many of the nights, the square had everything I needed, from food to souvenirs!",July 2016,Krakow's Rynek Glowny Central Square,https://www.tripadvisor.com/Attraction_Review-g274772-d276740-Reviews-Krakow_s_Rynek_Glowny_Central_Square-Krakow_Lesser_Poland_Province_Southern_Poland.html,"Krakow, Poland",attractions,4.0,4.5
Polish Kings Buried Here,"Ladies, make sure you have a scarf or a shirt to cover your shoulders. This your will offer great views of the water, great photo ops and amazing history lessons! If you're around Wawel, I could not imagine why someone wouldn't want to go inside!",August 2016,Krakow Free Walkative Tour,https://www.tripadvisor.com/Attraction_Review-g274772-d1709545-Reviews-Krakow_Free_Walkative_Tour-Krakow_Lesser_Poland_Province_Southern_Poland.html,"Krakow, Poland",attractions,5.0,5.0
Happily Surprised.,"Skeptical, as I've only ever had Ethiopian once, from a family friend. I could not be more happy with the diamond I've found in the rough of Spokane. I have gone daily, for the past 3 days. The picture I'm posting is of the owner, who roasts the coffee beans she sells. As an experienced barista, her coffee has the smoothest taste and simply the best blend I've ever had in my life. Do you and your friends and taste buds a favor by planning to eat here. I will back every time I come to Spokane. :)",March 2016,Queen of Sheba Ethiopian Cuisine,https://www.tripadvisor.com/Restaurant_Review-g58759-d413365-Reviews-Queen_of_Sheba_Ethiopian_Cuisine-Spokane_Washington.html,"Spokane, Washington",restaurants,5.0,4.5
I love Spokane,"I love how beautiful the Spokane River is. The park is a great place for a stroll, carousel ride, selfies and nature.",March 2016,Riverfront Park,https://www.tripadvisor.com/Attraction_Review-g58759-d146280-Reviews-Riverfront_Park-Spokane_Washington.html,"Spokane, Washington",attractions,5.0,4.5
