title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
The Water taxi is a must!,"Loved the water taxi from Calis Beach to Fethiye. It only cost about £1.20 and was well worth the money. Ok, the bus is cheaper but for the views, lovely breeze and pure relaxation it is well worth the small extra cost. The water taxi runs every 30mins and provide drinks etc if required, if you’re in Fethiye give it a go!",August 2020,Fethiye Port,https://www.tripadvisor.com/Attraction_Review-g298031-d1592477-Reviews-Fethiye_Port-Fethiye_Mugla_Province_Turkish_Aegean_Coast.html,"Fethiye, Turkey",attractions,5.0,4.5
Water taxi 100% recommended!,"Loved the water taxi from Calis Beach to Fethiye. It only cost about £1.20 and was well worth the money. Ok, the bus is cheaper but for the views, lovely breeze and pure relaxation it is well worth the small extra cost. The water taxi runs every 30mins and provide drinks etc if required, if you’re in Fethiye give it a go!",August 2020,Calis Beach,https://www.tripadvisor.com/Attraction_Review-g298031-d949259-Reviews-Calis_Beach-Fethiye_Mugla_Province_Turkish_Aegean_Coast.html,"Fethiye, Turkey",attractions,5.0,4.0
Lovely hotel with hard working staff,"This hotel is fantastic!
Everything you need in one resort.
The family room was huge and cleaned everyday if required.

Staff are working so hard ensuring that COVID-19 safety is their number 1 priority.

The spa was very relaxing and John is a great asset to the spa team ensuring that the perfect massage was given.

My only gripe is the sun beds. There just wasn’t enough. Staff told me that we had to put out towel down between 6am and 7am to ensure a bed. This was uncomfortable with me and didn’t seem fair to others.
I feel if they could safely fit in more sun beds around the pool then they should somehow do this.
Apart from this, loved the hotel, pool, food, water sports, staff and entertainment (especially Tarzan who even got me up taking part in Zumba) were brilliant!

Would we come again.....too right we would!",August 2020,Jiva Beach Resort,https://www.tripadvisor.com/Hotel_Review-g298031-d3337425-Reviews-Jiva_Beach_Resort-Fethiye_Mugla_Province_Turkish_Aegean_Coast.html,"Fethiye, Turkey",hotels,5.0,4.5
Stanhill is open and ready for us!,"We decided to treat ourselves to a night away on the first day the hotel had reopened following the lockdown changes
Staff were friendly and welcoming and made our stay very relaxing.
All the social distancing and hygiene regulations were adhered to by staff including hand sanitisers located around the hotel.
The hotel looked amazing and the 3 course dinner was just perfect at a very reasonable price.
Well done and thank you to all the staff at the hotel.
I can 100% recommend this hotel and will not hesitate in staying here again in the near future.",July 2020,Stanhill Court Hotel,https://www.tripadvisor.com/Hotel_Review-g504165-d192252-Reviews-Stanhill_Court_Hotel-Charlwood_Horley_Surrey_England.html,"Charlwood, United Kingdom",hotels,5.0,4.0
Hilarious!,"A comedy about a bank robber is brilliant! So funny and just amazing the way the show is presented. Thinking about taking the children as I’m sure they will find it just as fun as we did.
100% recommended!",October 2019,Criterion Theatre,https://www.tripadvisor.com/Attraction_Review-g186338-d260504-Reviews-Criterion_Theatre-London_England.html,"London, United Kingdom",attractions,5.0,4.5
It’s a definat yes from me!,"Oh wow....There’s not many traditional Greek places to eat where I live (Reigate, Surrey) so after a google search we found Andy’s Taverna in Camden. I am so glad we went there. The food was amazing and staff were so welcoming. I can 100% recommend this restaurant!!",October 2019,Andy's Greek Taverna,https://www.tripadvisor.com/Restaurant_Review-g186338-d10440481-Reviews-Andy_s_Greek_Taverna-London_England.html,"London, United Kingdom",restaurants,5.0,5.0
Amazing choice of food and,"Amazing choice of food and the quality was perfect for the family to chose.
Staff were quick to tidy your plates. I would definitely come back again",October 2019,Bon Pan Asian,https://www.tripadvisor.com/Restaurant_Review-g2431796-d9649298-Reviews-Bon_Pan_Asian-Hanley_Stoke_on_Trent_Staffordshire_England.html,"Hanley, United Kingdom",restaurants,5.0,4.0
Not bad at all!,"Stayed at the premier inn for 2 nights and went for breakfast on both mornings.
Plenty of food and it tasted yummy!",October 2019,Brewers Fayre,https://www.tripadvisor.com/Restaurant_Review-g2431796-d6374797-Reviews-Brewers_Fayre-Hanley_Stoke_on_Trent_Staffordshire_England.html,"Hanley, United Kingdom",restaurants,5.0,4.0
"Perfect location, perfect price, perfect hotel!","Stayed here for 2 nights for a wedding. The hotel is perfect and central for all our needs.
Staff were amazing and helpful also provided an ironing board and iron when required.
The price was also excellent (when booked in advance)
Would definitely stay again!",October 2019,Premier Inn Stoke-On-Trent (Hanley) hotel,https://www.tripadvisor.com/Hotel_Review-g186378-d6353547-Reviews-Premier_Inn_Stoke_On_Trent_Hanley_hotel-Stoke_on_Trent_Staffordshire_England.html,"Stoke-on-Trent, United Kingdom",hotels,5.0,4.5
A quick meal before the Airplane,"Ok, so we went to McDonald’s before going to the airport.
Food is....McDonald’s. Nothing new, however compared to the UK, it’s not cheap. 8 euros for a big tasty meal!
The view upstairs is lovely, however being charged 20cents for ketchup makes me give this a 4 star review.
Would I go back....it’s McDonald’s I guess so!",August 2019,McDonald's,https://www.tripadvisor.com/Restaurant_Review-g608948-d5874507-Reviews-McDonald_s-Bugibba_St_Paul_s_Bay_Island_of_Malta.html,"Island of Malta, Malta",restaurants,4.0,3.5
Beautiful hotel and total relaxation,"This was our first Hilton holiday (outside the UK and USA)

The hotel is amazing, staff are very attentive and polite and are always will to assist with anything we required.

There are 4 large outdoor pools (fun pool, over 16’s pool, family pool and quiet pool) and there were always sun beds available at one of the pools. Staff even assist you find a sunbed or move the sun shades if required.

The room was very tidy and in very good condition with lovely views of the Marina. (Or pools)

The only down side was a couple of silly mistakes made by staff...we were given a room to go to when we arrived from London only to find people In the room and the room allocated to another family.

The second mistake was I was charged 700 euros for the hotel, when I had already prepaid for the hotel! (In other words charged twice)

Staff were very apologetic and Front office Manager Andrea Farrugia rectified this and ensured I was not out of pocket.
These are just silly mistakes that a 5* hotel should not be getting wrong!

Apart from the above I am still going to give Hilton Malta 5 stars and I would still definitely return and recommend the hotel to anyone wishing to attend.

Forgot to mention.....breakfast and dinner was out of this world!!",August 2019,Hilton Malta,https://www.tripadvisor.com/Hotel_Review-g227101-d227152-Reviews-Hilton_Malta-Saint_Julian_s_Island_of_Malta.html,"Island of Malta, Malta",hotels,5.0,4.5
Lovely hotel and perfect location,"This was our first visit to Derby whilst going to Alton Towers.
The hotel is just perfect. A very short walk to the bus station that gets you to the theme park (X52) and staff make you feel very welcome.
Excellent price and plenty to do in derby for meals out / drinks etc
Would definitely come back again!",July 2019,Premier Inn Derby City Centre (Riverlights) hotel,https://www.tripadvisor.com/Hotel_Review-g187048-d10005727-Reviews-Premier_Inn_Derby_City_Centre_Riverlights_hotel-Derby_Derbyshire_England.html,"Derby, United Kingdom",hotels,5.0,4.0
