title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
A bar with connections with James Joyce,"When James Joyce left Ireland with Nora Barnacle in 1904, he looked for work teaching English with the Berlitz schools in Zürich and Trieste. However, the organization found work for him in Pula instead. Although paid only £2 for a sixteen-hour week, Joyce and Nora enjoyed this first taste of domestic life, though Joyce did not care for Pula and regarded it as a provincial backwater. He left at the first opportunity and accepted a job in Trieste just six months later.

Joyce spent most of his time in Pula writing much of what subsequently became 'Portrait of the Artist as a Young Man'. The city made little impact on his literary imagination.

The café-bar Uliks ('Ulysses' in Croatian) is on the ground floor of the apartment block that previously housed the Berlitz language school. The terrace has a bronze sculpture of the artist sitting on a chair; there is a plaque on the wall and inside there is a small glass cabinet that contains Joyce memorabilia.",May 2019,Caffe Uliks,https://www.tripadvisor.com/Attraction_Review-g295373-d9587465-Reviews-Caffe_Uliks-Pula_Istria.html,"Pula, Croatia",attractions,4.0,4.0
A pleasant retreat from noise and bustle,"As I live quite close to Farmleigh, I regularly walk around the grounds during the morning. It has a small lake, where you can feed the ducks from a café by the water's edge, a walled garden (which latterly has been in poor shape), an ornamental garden and a fine long avenue lined by tall trees. The place is especially magical in spring and autumn.

The house, which is very average by Irish 'big house' standards, is worth a visit. Some years ago, the public was allowed to enter by the hall door and wander around. This was stopped and free organised tours were started. From this year, the tours have to be paid for - €8 for an adult. Although the house is large, only very few of the rooms are open to the public. There is a fine ballroom, where concerts are held from time to time. The conservatory, which is beside the ballroom, has been restored recently.

Overall, a fine place to visit, though the grounds are not in such good condtion as they used to be some years ago.",October 2019,Farmleigh House and Estate,https://www.tripadvisor.com/Attraction_Review-g186605-d2467386-Reviews-Farmleigh_House_and_Estate-Dublin_County_Dublin.html,"Dublin, Ireland",attractions,4.0,4.5
Expensive dinner dishes but a convenient place to dine,"Although I had been warned about the price and poor quality of the food in The Terrace restaurant, a friend and I dined there before a concert recently. I was glad that I had booked a table in advance, as it was quite packed when we arrived. My chicken dish (a generous helping of chicken breast with sauce and very small helpings of potato and vegetables) cost about €20 - and I needed a slice of bread to accompany the meal. It was tasty, but could have been better for the price.",October 2019,The Terrace,https://www.tripadvisor.com/Restaurant_Review-g186605-d1379459-Reviews-The_Terrace-Dublin_County_Dublin.html,"Dublin, Ireland",restaurants,4.0,3.5
Dublin's best concert hall,"I have had the pleasure of being at many fine concerts in Dublin's National Concert Hall. This year I attended a wonderful production of Bach's Saint Matthew Passion in April, the Verdi Requiem a month later and, just recently, a powerful performance of Mahler's mighty Third Symphony. For all these concerts, the hall was packed to full capacity. My only criticism was that there were no words with translation printed in the programmes for the Bach concert, an omission that irked many who had paid €5 for the booklet; I was told that many people demanded their money back and received it. However, words and their translation did appear in the programmes for the Mahler symphony.

Before the Mahler concert, a friend and I dined in the NCH restaurant - despite the fact that I had been warned about the food being overpriced and not particularly good. I was glad that I had booked a table in advance, for the restaurant was packed. The food was expensive (about €22 for one main dish) but attractively presented. Nevertheless, my chicken dish consisted of a generous helping of chicken breast and very little else - I was glad of a spare slice of bread to go with it. Otherwise, it was a pleasant experience.",October 2019,The National Concert Hall,https://www.tripadvisor.com/Attraction_Review-g186605-d1531869-Reviews-The_National_Concert_Hall-Dublin_County_Dublin.html,"Dublin, Ireland",attractions,5.0,4.5
A must-see,"Although the Treasury is a short distance from the main archaeological site of Mycenae, it is worth taking the time to visit it and marvel at the enormous blocks of stone that were used to construct this beehive-shaped building - without the use of modern machinery. It is believed that earthen ramps of increasing height were preprared around the structure and the large stone blocks slid into place all the way to the top. When finished, the ramps were turned into the hill that you can now see.",September 2019,Citadel and Treasury of Atreus,https://www.tripadvisor.com/Attraction_Review-g189486-d243267-Reviews-Citadel_and_Treasury_of_Atreus-Mycenae_Argolis_Region_Peloponnese.html,"Mycenae, Greece",attractions,5.0,4.5
Well worth visiting,"Although probably the best of the finds at Mycenae are to be seen in the National Archaeological Museum in Athens, this small museum has an impressive collection of Mycenaean artefacts. Our visit was a little rushed, owing to the fact that we were on an organised tour, but I made sure to take plenty of photographs (without flash). The so-called gold mask of Agamemnon is a copy of the original, which can be seen in the museum in Athens. Recommended.",September 2019,Archaeological Museum of Ancient Mycenae,https://www.tripadvisor.com/Attraction_Review-g189486-d7187606-Reviews-Archaeological_Museum_of_Ancient_Mycenae-Mycenae_Argolis_Region_Peloponnese.html,"Mycenae, Greece",attractions,5.0,4.5
A palatial restaurant with excellent food,"Our tour bus stopped at this palatial building at lunchtime, after we had visited nearby Mycenae, and we made our way to the cool and spacious interior. The service was quick; as I was hot and not particularly hungry, I just ordered the Kolizeras salad and a glass of their fresh orange juice. One of the waiters quickly appeared with a basket of bread. Delicious. Later one of my companions offered me a glass of wine, as he had ordered too much. Very comfortable - and the toilets were very modern and clean.",September 2019,Kolizeras Restaurant,https://www.tripadvisor.com/Restaurant_Review-g189486-d6623646-Reviews-Kolizeras_Restaurant-Mycenae_Argolis_Region_Peloponnese.html,"Mycenae, Greece",restaurants,5.0,4.0
Terrific views,"Our guided tour stopped in Nafplio for a couple of hours on our last day of the holiday. While many of my companions ambled around the pretty streets or sat outside a café with a cool drink, I headed up the steps with my camera to the Akronafplia Fortrtess. Although I did not have enough time to go into the fortress, I was able to take some terrific shots looking down over the old town towards the bay and, from the other side, towards the fortification on top of an adjoining mountain - very impressive. I wished that I had more time to explore the town, with its interesting examples of Venetian architecture here and there.",September 2019,Akronafplia Fortress,https://www.tripadvisor.com/Attraction_Review-g319780-d4454397-Reviews-Akronafplia_Fortress-Nafplio_Argolis_Region_Peloponnese.html,"Nafplio, Greece",attractions,4.0,4.0
A wonderful experience,"Having seen photographs of this famous archaeological site, I was very interested to visit it, mainly because of its age and importance. Dating from the Bronze Age (c. 1600 - 1200 BC), Mycenae was the capital of an empire of city-states. After the Mycenaeans attacked Troy in Asia Minor, they became undisputed rulers of the Aegean region. They then mysteriously disappeared and their capital was abandoned. What now remains of it is in ruins, but one can still imagine how imposing it must have been.

We were first taken to the amazing Treasury of Atreus. Although there is nothing to see inside this mighty 'tholos' or beehive-shaped funeral chamber, the sheer size of the building and the huge stones used to construct it are a wonder to behold: the lintel over the doorway is enormous and weighs 120 tons.

The famous Lion Gate forms the entrance to the city on the acropolis or hill. This too was constructed using huge stones. Just to the right after the gate is Grave Circle A, where members of the royalty were buried in shaft graves. These were excavated in 1876 by Heinrich Schliemann, who discovered a rich find of precious belongings, including the so-called gold mask of Agamemnon (a copy of which can be seen in the nearby museum). A slippery climb brings you up to the ruins of the Royal Palace and Throne Room, from where there is a fine view.

The museum by the hill is also worth visiting. Highly recommended; miss this and you've missed one of the great historical sites of Greece.",September 2019,Archaeological Site Mycenae,https://www.tripadvisor.com/Attraction_Review-g189486-d522565-Reviews-Archaeological_Site_Mycenae-Mycenae_Argolis_Region_Peloponnese.html,"Mycenae, Greece",attractions,5.0,4.5
A thrilling experience,"We were taken to the Great Theatre of Epidaurus (or Epidavros) as part of an organised tour. This wonderful sight is the finest and best-preserved theatre in Greece, and it is noted for its excellent acoustics. From the top I could clearly hear conversations down around the orchestra (the circular part of the stage). When I got a chance, I went down, stood in the middle of the orchestra and declaimed some poetry that I had learned in school. The effect was astonishing - I could hear my voice coming back to me like an echo. Afterwards, I rejoined the group and we were brought into the museum for a quick tour. Thoroughly recommended.",September 2019,The Great Theatre of Epidaurus,https://www.tripadvisor.com/Attraction_Review-g815573-d198893-Reviews-The_Great_Theatre_of_Epidaurus-Epidavros_Argolis_Region_Peloponnese.html,"Epidavros, Greece",attractions,5.0,5.0
A good place for a relaxing lunch,"A companion and I had a simple lunch in this restaurant, sitting outdoors and overlooking the deep blue sea. I just ate a Greek salad, with some bread, and we shared a small carafe of rosé wine. Afterwards we used the toilet, which wasn't exactly very clean. We noticed the presence of quite a number of locals, who had obviously come for their Sunday lunch - usually a good sign. As far as I remember, the price was quite reasonable.",September 2019,Mpoumpoulina,https://www.tripadvisor.com/Restaurant_Review-g2699968-d1477950-Reviews-Mpoumpoulina-Spetses_Town_Spetses_Saronic_Gulf_Islands_Attica.html,"Spetses, Greece",restaurants,4.0,4.0
A rapid tour of an interesting house,"We were brought to the island of Spetses as part of an organised tour, travelling there by water taxi, and our guide recommended visiting Bouboulina's Museum, which was just a minute's walk from the port. One of my companions and I availed of the concession rate for retired people and so the ticket only cost €4. Inside, we were given copies of a description, in English, which we were allowed to read but not keep. We read this while a young man gave a verbose description to a group of locals in very rapid Greek.

An English guide then conducted us inside the fine old house and described it to us in a similar rapid manner. Once we were finished in one room, we were ushered into the next - managing to avoid clashing with the Greek-speaking group. The house was not very extraordinary and there were only four rooms to visit, but it was quite interesting - it was an opportunity to see the inside of an upper-class house. The story of Bouboulina was certainly quite extraordinary.

The short tour ended abruptly, we were shown the door and the guide scampered off to deal with the next group of people. We concluded that the people who run this small museum should allocate a little more time to visits, which are really rather rushed.",September 2019,Bouboulina's Museum,https://www.tripadvisor.com/Attraction_Review-g189496-d1822757-Reviews-Bouboulina_s_Museum-Spetses_Saronic_Gulf_Islands_Attica.html,"Spetses, Greece",attractions,4.0,4.5
A wonderful experience,"My visit to this unique Byzantine town (mostly in ruins) was with an organised tour group. Because of the nature of organised tours, our time was limited and we saw relatively little, but what we saw was extremely interesting and our appreciation of the buildings was intensified by the expert explanations given by our excellent guide. The two main sights we visited were the small Saint Kyriaki chapel, with its wonderful frescoes, and the Convent and Church of Pantanassa, a relatively easy climb upwards from the chapel.

Although crude by modern standards, the frescoes in the Saint Kyriaki are vivid and depict scenes from the New Testament. The Church of Pantanassa is a more conventional Greek Orthodox church, which also has fine frescoes. The convent area outside is very pretty and, when we were there, was alive with cats - including a tiny marmalade-coloured kitten. Our guide spoke to one of the elderly nuns, who admitted us to a room and offered us sweets. For sale here were examples of the nuns' embroidery work, some of which was very fine. Although I would not describe myself as a religiious person, I was delighted to purchase one of these handmade works, as I was deeply moved by the experience of visiting this special place and the nun's gratefulness and warm handshake when I paid her the money. I will treasure the memory of this excursion - it was really something special.

Highly recommended; spend as much time as you can here and follow the suggestions of other travellers regarding sensible footwear.",September 2019,Mystras,https://www.tripadvisor.com/Attraction_Review-g189489-d320200-Reviews-Mystras-Sparta_Sparta_Municipality_Laconia_Region_Peloponnese.html,"Sparta, Greece",attractions,5.0,4.5
A pleasant stay,"Like a previous reviewer, I was a member of a Travel Department tour and stayed in a similar room close to the car park. I made sure to keep the window tightly closed at night and I avoided the bar beside the swimming pool in the evening as nearly everyone got mosquito bites. Fortunately we did not have eighty Dutch teenagers taking over the restaurant. The breakfasts were good and the dinners in the evening were eatable but unexciting. Bear in mind that this is a family-run hotel.",September 2019,Hotel King Minos,https://www.tripadvisor.com/Hotel_Review-g1007321-d250736-Reviews-Hotel_King_Minos-Tolon_Argolis_Region_Peloponnese.html,"Tolon, Greece",hotels,4.0,4.5
Worth seeing - but not worth going to see,It was miserably wet when our tour bus stopped briefly so that we could see what little remained of Ancient Corinth: just a few columns and lots of stones scattered about a couple of fields. Some of us braved the elements and snapped a few photos. In one of the fields I saw the vague outline of a theatre. Disappointing.,September 2019,Ancient Corinth (Archaia Korinthos),https://www.tripadvisor.com/Attraction_Review-g189484-d243253-Reviews-Ancient_Corinth_Archaia_Korinthos-Corinth_Corinthia_Region_Peloponnese.html,"Corinth, Greece",attractions,2.0,4.5
Good food at a good price,"Having stopped to view the Corinth Canal, we were driven to the large To Perama restaurant, which caters for large tourist groups. The waiters were very accommodating and cheerful. I ordered moussaka and a small glass of retsina; when the waiter returned to take our money, he did not charge me for the drink. The food was tasty and the helping was large.",September 2019,To Perama,https://www.tripadvisor.com/Restaurant_Review-g1188932-d8807496-Reviews-To_Perama-Isthmia_Loutraki_Corinthia_Region_Peloponnese.html,"Isthmia, Greece",restaurants,4.0,4.0
A remarkable achievement,"En route from Athens to Tolo, our tour bus stopped briefly by the Corinth Canal. As it was a wet day, we joined the crowds, elbowed our way across the bridge, snapped our photos and spent a little time looking in one of the shops. A very touristy place! Just about wide enough to accommodate a cruise liner, the canal is an amazing feat of engineering. No wonder the Romans were unable to complete it! Worth stopping to see.",September 2019,Corinth Canal,https://www.tripadvisor.com/Attraction_Review-g1188932-d2454053-Reviews-Corinth_Canal-Isthmia_Loutraki_Corinthia_Region_Peloponnese.html,"Isthmia, Greece",attractions,4.0,4.5
