title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
40 years anniversary,"A cozy Resto bar in the Touristic part of Syracuse. Nice to have a refreshing drink on the terrace and looking to all the tourists passing by.
Friendly staff will help you to choose your favorite food. We recommend to try their pizza.",May 2019,Vecchio Pub,https://www.tripadvisor.com/Restaurant_Review-g187891-d4450026-Reviews-Vecchio_Pub-Syracuse_Province_of_Syracuse_Sicily.html,"Sicily, Italy",restaurants,5.0,3.5
Romantic sera on the terrace,"We enjoyed a beautiful spring evening on the restaurant terrace very close to the sea enchanted by the view of Taormina in sunset light.
Starting with a bottle of Sicilian Prosecco assorted with the catch of the day and ending with a nice pistachio semifredo, the receipt for a perfect dinner.",May 2019,Ristorante La Cambusa,https://www.tripadvisor.com/Restaurant_Review-g194774-d3470333-Reviews-Ristorante_La_Cambusa-Giardini_Naxos_Province_of_Messina_Sicily.html,"Sicily, Italy",restaurants,5.0,4.0
Spectacular location,"Everything here is at superlative
They’ll make you feel like home.
Very beautiful view old Italian music. Great home made desserts",May 2019,La Buca,https://www.tripadvisor.com/Restaurant_Review-g187892-d1727031-Reviews-La_Buca-Taormina_Province_of_Messina_Sicily.html,"Sicily, Italy",restaurants,5.0,3.5
Very warm and friendly venue,"We had a nice evening due to the very friendly staff. Special congrats for the starters menu! The home desert was also very well appreciated.

The wine selection can support improvements or our choice was not the best one.

The experience should be in your to do list but be prepared for an expensive evening.",December 2018,Restaurante Pata Negra,https://www.tripadvisor.com/Restaurant_Review-g294458-d6436607-Reviews-Restaurante_Pata_Negra-Bucharest.html,"Bucharest, Romania",restaurants,4.0,4.5
Honey moon every day,A real Balinese experience in the center of Bucharest... 3 hours of relaxation should be in everyone’s Sunday schedule especially when is cold and cloudy outside,November 2018,THAIco SPA,https://www.tripadvisor.com/Attraction_Review-g294458-d6676941-Reviews-THAIco_SPA-Bucharest.html,"Bucharest, Romania",attractions,5.0,5.0
GOOD Chinese food in Buchareest,"We used the Uber eats service for home delivery from Zen Garden, Chinese food.
Even if outside are 0 degrees Celsius the food arrived hot and very tasty
Thank you Zen Garden",November 2018,Zen Garden,https://www.tripadvisor.com/Restaurant_Review-g294458-d12658616-Reviews-Zen_Garden-Bucharest.html,"Bucharest, Romania",restaurants,4.0,4.0
Atheneum reloaded,"A very pleasant evening and delicious food.
You definitely should try it. Even if it is new in town it is a very promising bistro to become one of the best in town for fine dining",November 2018,Relais & Chateaux Le Bistrot Francais,https://www.tripadvisor.com/Restaurant_Review-g294458-d15231694-Reviews-Relais_Chateaux_Le_Bistrot_Francais-Bucharest.html,"Bucharest, Romania",restaurants,5.0,4.5
Impressive,"After a very nice trip on the hills around Viscri we had the real pleasure to eat a wonderful dinner in this family owned restaurant
Congrats for everything you have done here!",September 2018,Viscri 32 White Barn & Blue House,https://www.tripadvisor.com/Restaurant_Review-g2161286-d12716864-Reviews-Viscri_32_White_Barn_Blue_House-Viscri_Brasov_County_Central_Romania_Transylvan.html,"Viscri, Romania",restaurants,5.0,4.5
A drop of Napoli ... in Bucharest,"Not our first time here, but first time with friends and I was anxious If they will share my opinion about this place. After We eat 3 pizza the conclusion were those :
- very friendly italian host Guglielmo
- prosecco “ che gioia “
- pizza ? Mamma mia !!! Una meraviglia ! Vedi Napoli e poi Vivere !
Grazie, Italia",September 2018,Pane & Pomodoro,https://www.tripadvisor.com/Restaurant_Review-g294458-d15058064-Reviews-Pane_Pomodoro-Bucharest.html,"Bucharest, Romania",restaurants,5.0,4.5
Reasonable,"It an easy and fast way to have a lunch before flight if you are too early in the airport

The food it’s better then in the airport but still far from traditional Greek food",September 2018,Mesoghaia,https://www.tripadvisor.com/Restaurant_Review-g562627-d8647477-Reviews-Mesoghaia-Spata_East_Attica_Region_Attica.html,"Spata, Greece",restaurants,3.0,4.0
Very peaceful sandy beach,"Everything seems ok! 20 eur/pers entrance and a lot of people on more than 300 sun beds.
Service is ok, you’ll have a ring bell on your umbrella to call the service staff for everything
It’s a little bit expensive",August 2018,Astir Beach,https://www.tripadvisor.com/Attraction_Review-g562635-d4889472-Reviews-Astir_Beach-Vouliagmeni_East_Attica_Region_Attica.html,"Vouliagmeni, Greece",attractions,3.0,4.0
Fres fis really good,"Authentic family run fish taverna
A very nice culinary experience a restaurant that you must come in
Lavraki is one of the best fish to share in 4 pers",August 2018,Bagg Eir,https://www.tripadvisor.com/Restaurant_Review-g189403-d7733910-Reviews-Bagg_Eir-Piraeus_Piraeus_Region_Attica.html,"Piraeus, Greece",restaurants,5.0,3.5
Nice touristic place under Acropolis,We had our diner on the stairs coming down from Acropolis. It was a nice experience but we can not say hat the food was something to talk about. A little bit busy during evening hours very normal for a famous old tavern. They have also a roof terrace but you need reservation for a table there,August 2018,The Old Tavern of Psarras,https://www.tripadvisor.com/Restaurant_Review-g189400-d793490-Reviews-The_Old_Tavern_of_Psarras-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.0
"Must see, a little bit too hot in August","It’s the most famous place to visit in Athens so you should see it if you are around
There is still an archeologic site and the Parthenon is full of metal scaffolds
The view over Athens is magnificent",August 2018,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
So old and still standing,Unfortunately you are not allowed to go inside. The visit it’s just around. Several metal scaffolding on the front are blocking the view,August 2018,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Nice evening right in Assos bay,"Even if it’s a touristic place we had a good diner in friendly atmosphere. Reservation needed but, if you are not in a hurry you can wait with a drink in the small bar organized in front of the entrance. Water melon from the house at the end of your diner",August 2018,Nefeli-Anait,https://www.tripadvisor.com/Restaurant_Review-g775860-d2590042-Reviews-Nefeli_Anait-Assos_Kefalonia_Ionian_Islands.html,"Kefalonia, Greece",restaurants,5.0,4.0
