title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
If you like to eat,Cost is what usually determines who I fly with so they had the best rates. Comparable service to other airlines but the food! With such a long flight we had two meals and a snack. It helped pass the time because every time we were done seemed like out came more food. It was really tasty. We actually saw the chef and complimented him on our way out.,November 2019,Turkish Airlines,https://www.tripadvisor.com/Airline_Review-d8729174-Reviews-Turkish-Airlines,World,flights,4.0,4.0
Great for many reasons,If you are coming in the off season the rates are super reasonable for the accommodations. It is spacious with updated furnishings. We stayed a week so appreciated the closet space and extra half bath. Location is perfect to walk almost anywhere- very central. Our companions had the penthouse...if you want a view- WOW! Full windows and balcony with perfect view of the Parthenon. **Only issue we had was on our morning of departure we were accidentally locked in to the building. I have suggested to the property that they should have a second exit and make adjustments to avoid this mishap in the future. Luckily we had an awesome taxi that waited for us to be 'let out' and still got us to the airport on time to make our flight. Stressful morning but what if there had been a fire??? This is a safety issue.,November 2019,Fos Residential Apartments,https://www.tripadvisor.com/Hotel_Review-g189400-d16755547-Reviews-Fos_Residential_Apartments-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.5
Best city view,We took the cable car up only because I had a marathon the next day. But considering you can walk up for free- I bet the views on the walk are amazing as well. Definitely recommend to do if you are in Athens. Especially wonderful at sunset.,November 2019,Mount Lycabettus,https://www.tripadvisor.com/Attraction_Review-g189400-d245989-Reviews-Mount_Lycabettus-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
If you like gelato then you love this,Visited many times during our week in Athens. Reasonable prices and such a variety. The gelato is so fresh! Unique flavors and definitely try some of the flavored cones! I miss this most from our trip :(,November 2019,Davinci Gelato Ermou,https://www.tripadvisor.com/Restaurant_Review-g189400-d17556913-Reviews-Davinci_Gelato_Ermou-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Must see,Hey if you are already in Athens it would be a shame not to spend a few euro and take in the sites. Possibly more interesting if you hired one of the guides for a tour.,November 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Would recommend a guide,We had done other day trips so to save a little money we viewed on our own. I find it more interesting to learn about the history in stories. Definitely doable on your own but wasn't exactly amazing for us.,November 2019,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,3.0,4.5
Central part of town,Stayed in wonderful apartments in this area. Center of shopping area and many places to eat. If you can walk a mile- tons within walking distance. Also easily accessible by public transit.,November 2019,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Surprisingly fantastic,"We were just walking around and very hungry. Stopped in here with low expectations for a place that looked like fast food....but the salads were amazing!! All the food being served around us looked good too. If you happen by, I would definitely give it a try.",November 2019,Quick Pitta,https://www.tripadvisor.com/Restaurant_Review-g189400-d1011061-Reviews-Quick_Pitta-Athens_Attica.html,"Athens, Greece",restaurants,5.0,3.5
Worth a stop,Part of a guided day trip. The water here is so beautifully crystal clear. Plus some cute places to eat in town and a walking path that quickly takes you into a mountain view.,November 2019,Kryas Livadeia Springs,https://www.tripadvisor.com/Attraction_Review-g189411-d12155100-Reviews-Kryas_Livadeia_Springs-Livadia_Boeotia_Region_Central_Greece.html,"Livadia, Greece",attractions,5.0,4.5
Delphi day trip,"Great communication from the start. Nikos kept us informed of our
options and any necessary alterations. He was prompt and responsive
to our needs. Of course you want a guide to be knowledgeable and he
certainly is. We also enjoy someone you can connect with especially on
a trip with a long drive. Nikos has a pleasant sense of humor and was
willing to share other insights about life in Greece. All 4 of us had
a great day and highly recommend using Nikos for any tour he offers.
Thanks for a great experience!
The drive up into the mountains was beautiful and the ruins at Delphi with the museum are worth the trip. Very interesting...hint if you are a group of adults you probably need a rental as most locals drive smaller cars and you want to be comfortable",November 2019,Withlocals,https://www.tripadvisor.com/Attraction_Review-g189400-d12429012-Reviews-Withlocals-Athens_Attica.html,"Athens, Greece",attractions,5.0,5.0
Even a comp drink!,"Love that they fly out of my small local airport. Makes it very convenient and the prices are reasonable compared to driving 2+ hours and then paying for parking and/or a hotel depending on the time your flight leaves. This particular trip we were even offered a complimentary wine or beer! Not sure why but I'll take it. Crews have always been very professional and polite. Even when I got stuck overnight due to an equipment malfunction- they put us up in a nice hotel, provided a meal and bonus miles for the inconvenience. I recommend Delta",May 2019,Delta Air Lines,https://www.tripadvisor.com/Airline_Review-d8729060-Reviews-Delta-Air-Lines,World,flights,5.0,4.0
