title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Gumbo is the real deal and I'm from Louisiana!,"The gumbo was fantastic, very good and rich in flavor. I would recommend this place to any visitors to New Orleans for great seafood from Louisiana!",March 2019,Trenasse,https://www.tripadvisor.com/Restaurant_Review-g60864-d7229091-Reviews-Trenasse-New_Orleans_Louisiana.html,"New Orleans, Louisiana",restaurants,5.0,4.5
Best staff and service ever!,"This hotel is situated in a nice eclectic neighborhood. It has great customer service which made for a very lovely stay. Also great comfortable beds and large rooms, my room didn't have a view but very original and unique hotel in everay.",February 2019,O&B Athens Boutique Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d607425-Reviews-O_B_Athens_Boutique_Hotel-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.5
Good my expect a little climb,"You only need appx 1 hour to enjoy it. It offers great views, very historic and would definitely come back again when in Athens.",February 2019,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
"Perfect hotel, I wanted to stay longer!","Great location, friendly and helpful staff. They go out of their way to make one feel special. Breakfast was included , as much as you would like. Great sitting areas as well throughout the hotel.Very impressed!",February 2019,AthensWas Design Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d7622128-Reviews-AthensWas_Design_Hotel-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.5
Great food and great price!,Not too spicy and great food. I enjoyed my visit there. The food was fresh and quick. Great service as well.,February 2019,Indian Kitchen,https://www.tripadvisor.com/Restaurant_Review-g189400-d2480324-Reviews-Indian_Kitchen-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
Worth the visit if in the area! Apostle Paul arrived here in Greece!,"This is where Paul arrived in Greece. I am glad I went and took a picture there. My coworker and I enjoyed our brief time there. you do not need a lot of time but work the visit,",February 2019,Monument Apostle Paul - Church St. Nicholas,https://www.tripadvisor.com/Attraction_Review-g189471-d7681252-Reviews-Monument_Apostle_Paul_Church_St_Nicholas-Kavala_Kavala_Region_East_Macedonia_and_.html,"Kavala, Greece",attractions,5.0,4.5
Top 10 meals of my life!,"Its not only about the food which is amazing, the waiters are fun,energectic and upbeat! The experience is phenomenal and a must visit in Instanbul!",February 2019,Nusr-Et,https://www.tripadvisor.com/Restaurant_Review-g293974-d6485912-Reviews-Nusr_Et-Istanbul.html,"Istanbul, Turkey",restaurants,5.0,4.0
"Pizza was great, the pasta was average.","Very great location , I sat outside and the service was outstanding, The pizza I ordered was fantastic and fresh!.",February 2019,Tuttitalia,https://www.tripadvisor.com/Restaurant_Review-g189400-d4432670-Reviews-Tuttitalia-Athens_Attica.html,"Athens, Greece",restaurants,3.0,4.0
Very inspiring and offers some of the best views of Athens,"Although they were doing construction, when I visited it still was a very great experience to visit.",February 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Place where the Apostle Paul preached.,"Great views to the rest of the city, This is where St Paul preached to the Athenians. Very cool, steps are steep and uneven so be careful.",February 2019,Areopagus,https://www.tripadvisor.com/Attraction_Review-g189400-d1064131-Reviews-Areopagus-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Great location and great hospitality,"The hotel is centrally located in the heart of Istanbul, and is very clean. upon checkin they treated us with hot tea and coffee., It is close to all major tourist attractions. The hotel room is large and very nice.",February 2019,FER Hotel,https://www.tripadvisor.com/Hotel_Review-g293974-d8668659-Reviews-FER_Hotel-Istanbul.html,"Istanbul, Turkey",hotels,4.0,5.0
Decent hotel if moderately priced,"The hotel was fine, check in was easy and room was quiet and clean. No free breakfast , overall good location . I worked out in the gym , is was small but clean and had some free weights . Decent hotel!",October 2017,Courtyard by Marriott Memphis East/Park Avenue,https://www.tripadvisor.com/Hotel_Review-g55197-d98021-Reviews-Courtyard_by_Marriott_Memphis_East_Park_Avenue-Memphis_Tennessee.html,"Memphis, Tennessee",hotels,4.0,4.0
Great location and love the small town feel!,"I really loved the Square in Oxford. Its a quaint town, lots of shops, bars and restaurant choices. I would love to come back in the fall or spring again! I loved the double decker buses around the square. Lovely town with everyone walking around , loved it!",October 2017,Historic Downtown Square,https://www.tripadvisor.com/Attraction_Review-g43934-d11978253-Reviews-Historic_Downtown_Square-Oxford_Mississippi.html,"Oxford, Mississippi",attractions,5.0,4.5
"Fans were very nice , even for a visiting team!","The stadium was very clean, great food options and the local people were very kind even for a visiting team.",October 2017,Vaught-Hemingway Stadium,https://www.tripadvisor.com/Attraction_Review-g43934-d8756573-Reviews-Vaught_Hemingway_Stadium-Oxford_Mississippi.html,"Oxford, Mississippi",attractions,5.0,4.5
Picture perfect place !,"Great historic building , very nice and lovely . I enjoyed visiting University of Miss. Loved the building and would recommend it.",October 2017,Lyceum-The Circle Historic District,https://www.tripadvisor.com/Attraction_Review-g43934-d11620644-Reviews-Lyceum_The_Circle_Historic_District-Oxford_Mississippi.html,"Oxford, Mississippi",attractions,5.0,5.0
Great business dinner location !,"The food was good, we ordered the seared tuna and egg rolls as appetizers. Also the charbroiled oysters were AMAZING. I enjoyed the ambiance of the restaurant, has a live piano and bar.",July 2017,MANSURS On The BOULEVARD,https://www.tripadvisor.com/Restaurant_Review-g40024-d412242-Reviews-MANSURS_On_The_BOULEVARD-Baton_Rouge_Louisiana.html,"Baton Rouge, Louisiana",restaurants,4.0,4.5
