title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Perfect for access to the airport,Clean bright and tidy. The meals are adequate. The staff very helpful. It is the nearest hotel to the airport - just across the road. I drop off my wife and then exit for the long term parking. Convenient and saves paying £2 for the airport drop off.,September 2019,Holiday Inn Glasgow Airport,https://www.tripadvisor.com/Hotel_Review-g186570-d210885-Reviews-Holiday_Inn_Glasgow_Airport-Paisley_Renfrewshire_Scotland.html,"Paisley, United Kingdom",hotels,4.0,3.5
Always great,The onslow arms is a great place to eat and entertain. The fact that they are always full so that you need to book in advance says it all. The food and service is great.,September 2019,Onslow Arms,https://www.tripadvisor.com/Restaurant_Review-g186390-d1184209-Reviews-Onslow_Arms-Guildford_Surrey_England.html,"Guildford, United Kingdom",restaurants,5.0,4.5
Good food and value for money,Good service and good food in a Rat Pack surrounding. We have been here twice in the past week which says it all. There are always lots of locals eating which is a good sign.,September 2019,That's Amore,https://www.tripadvisor.com/Restaurant_Review-g1984857-d2167568-Reviews-That_s_Amore-West_Byfleet_Surrey_England.html,"West Byfleet, United Kingdom",restaurants,5.0,4.0
Amazing,Everything we were expecting but very very busy. Be prepared for a steep climb. Visit in the morning before the heat of the day and most of the visiting coaches,September 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Rubbish,"Athens

Rubbish

719330389

The Candia is located in a run-down residential area where graffiti seems to be a national past time. It is next to a busy main dual carriageway, beside the main railway line and station and beyond this another major road. There is no such thing as a quiet room – 24 hours a day.
Athens is a sprawling metropolis the majority of which is run down. People we spoke who said parking is impossible. They had spent 45 minutes looking.
The Candia is not a 4 Star Hotel. Whilst the public areas are well maintained, clean and tidy. The same cannot be said for the rooms.
Our first room was a three bedded spartan space which was more like a Hostel than a hotel. It was shoddy and in need of renovation. The shower fitting had fallen off the wall. We had asked for a quiet room on a high floor but were given one on the third floor with a view of the derelict apartment block with cracked concrete and peeling paintwork across a narrow road. It took me thirty minutes to get the aircon working even then it did little to cool the room. The walls are paper thin. We were woken at 6.00 to the sound of the lads next door laughing and joking. They were not shouting but it did sound as though they were in our room.
We moved the following morning to a twin room which was an improvement – three star at best with a view of the railway station and trains every 15 minutes.
The majority of the rooms in the hotel are triples which probably accounts for the large volume of young people and groups who are probably used to hostels.
The roof terrace is ok if you take care not to trip on the broken tiles and use a towel on the rusty chairs. The ‘swimming pool’ is actually an oval ‘plunge pool’ about 25 ft x 15 feet. Six people make it a crowd.
There is no need to have a hotel 45 minutes from the airport. There are far better areas nearer - even beside the beach a far nicer area. Stay near any of the Hop On Hop Off bus routes and you can go anywhere and see everything in the city.",September 2019,Candia Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d228867-Reviews-Candia_Hotel-Athens_Attica.html,"Athens, Greece",hotels,2.0,3.0
Busy Family Resort,"Definitely a family resort. Three pools all full of families enjoying themselves loudly. If you are looking for a quiet holiday this is not for you. The place for a shaded area drink is the snack bar but don't expect quiet - the bar staff treat this area as their private disco - and loud beat music all day.
The rooms are ok but the bathrooms are tiny. Bigger than a size 14 and you will have trouble getting in and out of the shower.
The food is bland and there is no variety and is never hot. If you enjoy wine bring your own. The local brew is terrible.
The staff could do with some training and a shake up - service is not good.",September 2019,Alykanas Village Hotel,https://www.tripadvisor.com/Hotel_Review-g1191028-d515877-Reviews-Alykanas_Village_Hotel-Alykanas_Zakynthos_Ionian_Islands.html,"Zakynthos, Greece",hotels,3.0,4.0
Spoiled Birthday Celebration,"Booked online 3 months in advance we were not given the room we had requested. It took an hour of standing around to get the problem sorted. Not what you expect from a hotel of this standing.
The booking made with reception for dinner was confirmed in an email but the restaurant had no record of it when we checked in.
The staff were well trained, helpful and mannerly.
The main building is in need of a makeover showing its age. The balcony railing off our room was dilapidated and the wood rotten.
Overall a great resort with issues",August 2019,Foxhills,https://www.tripadvisor.com/Hotel_Review-g609070-d583079-Reviews-Foxhills-Ottershaw_Surrey_England.html,"Ottershaw, United Kingdom",hotels,3.0,4.0
Great,Good food Good service. There is a good selection of dishes and wine. Parking is an issue but then you are in Surrey.,August 2018,Carluccio's,https://www.tripadvisor.com/Restaurant_Review-g227128-d2512974-Reviews-Carluccio_s-Cobham_Surrey_England.html,"Cobham, United Kingdom",restaurants,5.0,3.5
Interesting,"The main block at Bellevue situated on the beach front (all stones and pebbles) has been tastefully refurbished to a high standard. Unfortunately, this has not been carried through to the adjacent annexes which remain 3 star-.
The shower fitting fell off the wall on day one. The ceiling in the bathroom (wallpapered with wood chip and painted over to hide the cracks) had wooden trim hanging off. The shower was tiny (anybody over size 14 would not be able to move around) The room is small. The TV does not have international news channels. The best feature was the balcony although unlike the main building you have very restricted views through the trees. Housekeeping was exceptional.
The pool area is clean and has lots of sun beds some shaded by trees.
The food is 2-star buffet style. Breakfast is the same every day whilst dinner does vary but very basic. Wine is served free of charge at dinner although very similar to Retsina. There are no other choices. If you are a G&T fan they do not stock Tonic Water.
Orebic is ideally situated to visit Korcula",September 2018,Hotel Bellevue,https://www.tripadvisor.com/Hotel_Review-g635772-d647819-Reviews-Hotel_Bellevue-Orebic_Peljesac_Peninsula_Dubrovnik_Neretva_County_Dalmatia.html,"Orebic, Croatia",hotels,3.0,4.0
Different,The staff were the best. Well trained and truly trying to be helpful and proactive with guests. Housekeeping were exceptional. the room was impeccable. We arrived at 8.30 expecting to have to kill time until the room was vacant. in face were were sent off to breakfast and the room was available complete with our luggage at 9.30. Nothing was to much trouble. the roof top pool was clean and tidy and a great time to spend in the sun between site seeing.,April 2018,Hilton Dubai Creek,https://www.tripadvisor.com/Hotel_Review-g295424-d306652-Reviews-Hilton_Dubai_Creek-Dubai_Emirate_of_Dubai.html,"Dubai, United Arab Emirates",hotels,5.0,4.5
