title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
loved this tour and caveman is wonderful in caye caulker,We snorkeled the all day tour with caveman tours and just loved our 2 guides and went to 7 different stops. The lunch is also really good for on the boat food...just a marvelous day and they make sure you are really safe the whole time...HIGHLY recommend this company,April 2021,Caveman Snorkeling Tours,https://www.tripadvisor.com/Attraction_Review-g291963-d4815894-Reviews-Caveman_Snorkeling_Tours-Caye_Caulker_Belize_Cayes.html,"Caye Caulker, Belize",attractions,5.0,5.0
absolutely wonderful but VERY strenuous and dangerous if you are NOT in good shape. Use a good experienced guide,absolutely wonderful but VERY strenuous and dangerous if you are NOT in good shape. Use a good experienced guide!! We used a local tour guide named Hugh and he was amazing....HIGHLY recommend his company. I cannot remember the company name right off. The cave is the MOST beautiful thing I have maybe ever seen and we travel a LOT. You just can't go to Belize and NOT do this tour.,April 2021,Actun Tunichil Muknal,https://www.tripadvisor.com/Attraction_Review-g291969-d300696-Reviews-Actun_Tunichil_Muknal-Cayo.html,"Cayo, Belize",attractions,5.0,5.0
don't stay on the weekend...wild crowd of locals and they party and knock on your door ALL night but weeknights are good,"We stayed 3 nights here....a Friday Saturday and Sunday....Friday was rowdy until around midnight because ALL the locals come that are not staying at the hotel and use the pool which is amazing and drink at the pool bar. Saturday night we were kept up ALL night long...people slammed doors, laughed loud, beat on chairs, and knocked on our door then ran probably 20 times every 10 minutes or so starting at about 1am. The property and room is very clean and nice and once again a beautiful pool with a waterfall and staff is nice but it is NOT a quiet nor family place on the weekend...lots of very sexual teens there also so not kid friendly for vacationers. We are a middle age couple traveling alone so ignored it. I would say absolutely under NO circumstances stay on a Saturday night but the other nights were better.",April 2021,Midas Belize,https://www.tripadvisor.com/Hotel_Review-g291971-d550394-Reviews-Midas_Belize-San_Ignacio_Cayo.html,"San Ignacio, Belize",hotels,4.0,4.0
rude about check out and noisy....bathroom exhaust vent FILTHY!!!!!,We have stayed here many many times and always loved it...however this time felt different....maybe covid maybe not?? The exhaust vent in the bathroom was hanging with dirt and debris and absolutely filthy...carpet was dirty. Maybe cleaning LESS due to covid JUST don't KNOW?? Also we was called at 10:40 by housekeeping and asked why we had not left...I said check out isn't 11 and the lady said no it is 10am. I said okay sorry we didn't even check in Wed night until almost 8pm and she said it didn't matter. I said do you want us out this minute and she said yes leave right now...just super rude and my daughter and her husband are property owners....can't wait to tell them about this. Maybe they can get out of their time share due to the property going downhill and the staff being extra hateful and rude.....no sense in this.,December 2020,The Wilderness Club at Big Cedar,https://www.tripadvisor.com/Hotel_Review-g44844-d281605-Reviews-The_Wilderness_Club_at_Big_Cedar-Ridgedale_Missouri.html,"Ridgedale, Missouri",hotels,3.0,4.5
sweet little waitress and always a delicious place to eat,I ate here 10/20/2020 alone after my husband had surgery at the orthopedic hospital...my little waitress was wonderful and the food and atmosphere was very calm and soothing. Love OG,October 2020,Olive Garden,https://www.tripadvisor.com/Restaurant_Review-g60816-d337887-Reviews-Olive_Garden-Fort_Smith_Arkansas.html,"Fort Smith, Arkansas",restaurants,5.0,3.5
Just absolutely wonderful!!!,"My husband had a total hip replacement 10/26/20 at mercy orthopedic hospital in Ft Smith, AR and we live 2 hours away. I needed a place to lay down, sleep for the night, shower, and rest once his surgery was over. The hotel staff went above and beyond to make me feel welcome, secure, check in early to rest, and was even willing to give me a late check out (which I ended up not needing). This hotel is perfectly located, super quiet and safe, comfy beds, extra clean, and breakfast was really good with the corona restrictions going on. I would a million times stay here again and hope you do also if in the area. Thanks ladies you are beyond wonderful!!!!!!!",October 2020,Fairfield Inn & Suites by Marriott Fort Smith,https://www.tripadvisor.com/Hotel_Review-g60816-d13134608-Reviews-Fairfield_Inn_Suites_by_Marriott_Fort_Smith-Fort_Smith_Arkansas.html,"Fort Smith, Arkansas",hotels,5.0,4.5
delicious and good prices for seafood,we ate here 9/19 and it was wonderful...our waitress was precious and the food was delicious..highly recommend this place,September 2020,Pier 88,https://www.tripadvisor.com/Restaurant_Review-g51560-d14077222-Reviews-Pier_88-Oklahoma_City_Oklahoma.html,"Oklahoma City, Oklahoma",restaurants,5.0,4.0
dirty but cheap and dogs are free,"we stayed 1 night here and I wrote my name in the dust of the bedside table and the carpet down the halls/elevator are stained filthy....they have signs up that they are not cleaning due to corona. I would think you would clean MORE during a virus outbreak but obviously (and it IS OBVIOUS) they do NOT and are not planning to. Also at 1:30am there was people hollering, laughing, slamming doors, etc so we got about ZERO sleep...breakfast is a bottle of water, tiny container of can peaches, and nasty granola bar in a brown bag....okay for 1 night but not recommended at ALL!!!!",September 2020,La Quinta Inn & Suites by Wyndham Okc North - Quail Springs,https://www.tripadvisor.com/Hotel_Review-g51560-d481594-Reviews-La_Quinta_Inn_Suites_by_Wyndham_Okc_North_Quail_Springs-Oklahoma_City_Oklahoma.html,"Oklahoma City, Oklahoma",hotels,3.0,4.0
a must see in memphis....super cool,this bass pro is a MUST SEE when going through Memphis...we really enjoyed it and got my hubby new crocks and our dogs a new collar and leash...very beautiful inside and tranquil....super unique,June 2020,Bass Pro Shops at the Pyramid,https://www.tripadvisor.com/Attraction_Review-g55197-d8018642-Reviews-Bass_Pro_Shops_at_the_Pyramid-Memphis_Tennessee.html,"Memphis, Tennessee",attractions,5.0,4.5
great food and super service,we ate dinner here 6-14-2020 and enjoyed it....service was fast and good and the food was fresh and prices are always reasonable,June 2020,Cracker Barrel,https://www.tripadvisor.com/Restaurant_Review-g55229-d4044689-Reviews-Cracker_Barrel-Nashville_Davidson_County_Tennessee.html,"Nashville, Tennessee",restaurants,4.0,4.0
