title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Take-Out,I ordered the small meat burroti wrap with butter chicken and 2 piece samosa as a side. Overall the wrap was very flavourful and tasted very good. The wrap portion is actually regular in size even though it lists as “small.”,April 2021,Twisted Indian Wraps,https://www.tripadvisor.com/Restaurant_Review-g154990-d23344509-Reviews-Twisted_Indian_Wraps-Hamilton_Ontario.html,"Hamilton, Canada",restaurants,5.0,5.0
Take-Out Order,"I ordered the shish tawook plate which came with rice, salad, hummus, potatoes and pita. Overall, the chicken tasted very fresh and moist. The meal was very filling.",April 2021,Cedar Falafel & Shawarma,https://www.tripadvisor.com/Restaurant_Review-g154990-d8659564-Reviews-Cedar_Falafel_Shawarma-Hamilton_Ontario.html,"Hamilton, Canada",restaurants,4.0,4.5
Take-Out Order,"I ordered the chicken souvlaki on a pita and side salad. Overall, the chicken and salad had a good amount of flavour. Although, the price for the meal was a little high.",April 2021,My Buddys Greek Bites,https://www.tripadvisor.com/Restaurant_Review-g154990-d9754946-Reviews-My_Buddys_Greek_Bites-Hamilton_Ontario.html,"Hamilton, Canada",restaurants,4.0,4.5
Re-Opening of the New “Peppers Bar”,"The old Peppers Bar has been bought out by new owners. The Bar name still remains the same, although their food menu has changed.",April 2021,Peppers Bar,https://www.tripadvisor.com/Restaurant_Review-g155019-d10461151-Reviews-Peppers_Bar-Toronto_Ontario.html,"Toronto, Canada",restaurants,4.0,4.0
Take-Out Meal,"I tried the chicken souvlaki on a pita and the Greek fries for take-out. Overall both tasted very good, although the fries were a little soggy.",March 2021,Buddy's Submarines,https://www.tripadvisor.com/Restaurant_Review-g154990-d6164494-Reviews-Buddy_s_Submarines-Hamilton_Ontario.html,"Hamilton, Canada",restaurants,4.0,4.5
Take-out,"I ordered for the 5 Nashville strippers(chicken strips) and crinkle cut fries for take-out. The chicken strips came in a bigger than expected portion, they are a lot larger in size compared to your typical chicken strips your used to. I was very full and couldn’t finish all 5 pieces. The fries had good seasoning to them as well. Overall, the chicken and fries tasted very good.",March 2021,Mattys Hot Chicken,https://www.tripadvisor.com/Restaurant_Review-g154990-d23256327-Reviews-Mattys_Hot_Chicken-Hamilton_Ontario.html,"Hamilton, Canada",restaurants,5.0,5.0
Returning Customer - Very good food,"I have ordered food from here many times. I ordered for take-out. I ordered the chicken shawarma on a pita and large fattoush salad. As well as the beef and chicken shawarma plates with a small fattoush salad for my parents. We all enjoyed our meals very much. They serve large portions and the items are decently priced. I typically don’t order chicken shawarma because of the taste, but the shawarma they serve here tastes very good, clean and fresh compared to the other places you buy shawarma from. This is the only place I would buy chicken shawarma from. I would recommend trying the chicken shawarma and fattoush salad if you already haven’t.",November 2020,Go Tango,https://www.tripadvisor.com/Restaurant_Review-g499248-d20258218-Reviews-Go_Tango-Ancaster_Hamilton_Ontario.html,"Ancaster, Canada",restaurants,5.0,5.0
Good Food for Take Out,"I have ordered twice from here, both times I ordered the dinner wrap combo which comes with a gyro on a pita, fries, salad and pop. The first time I order with the chicken(gyro style with cut up meat) and the second time I ordered with the chicken souvlaki on a stick. I preferred it better with the souvlaki and I found it tasted better. The fries they have are very good as they add a hint of spice to the fries. Salad was good, but could use more flavour in the dressing. My husband also ordered the gyro(beef) dinner which came with rice, potatoes and salad. He enjoyed his meal as well. I will most likely be ordering from here again.",November 2020,Alexandros Take Out,https://www.tripadvisor.com/Restaurant_Review-g154990-d21386854-Reviews-Alexandros_Take_Out-Hamilton_Ontario.html,"Hamilton, Canada",restaurants,5.0,2.0
Permanently Closed,This establishment has closed its doors after an impressive 42 total years as a known brand in the city. Although a new Greek restaurant has now taken its place at the same location.,November 2020,Hilltop Express,https://www.tripadvisor.com/Restaurant_Review-g154990-d7751492-Reviews-Hilltop_Express-Hamilton_Ontario.html,"Hamilton, Canada",restaurants,5.0,4.5
Very Good Food,"I had made a reservation for a group of 6 (3 couples). The establishment interior is smaller compared to typical restaurants. To start we ordered the calamari and breaded shrimp, both tasted average.

For the main course we ordered the steak Josephine, filet mignon, Cuban lobster, surf and turf, and peppercorn chicken. Our meals also came with a salad, potatoes and greens. The sides you receive are very huge portions (try not to fill up on appetizers for this reason). The caeser salad was very delicious! Everyone also enjoyed their main course very much. Although my peppercorn chicken tasted good but it was very spicy - too spicy to eat. We also ordered dessert which tasted good as well.

We all ordered 1-2 drinks each which cost cost us under $200 per 2 people.",October 2020,Napoleon's Steak & Seafood House,https://www.tripadvisor.com/Restaurant_Review-g154984-d707227-Reviews-Napoleon_s_Steak_Seafood_House-Burlington_Ontario.html,"Burlington, Canada",restaurants,5.0,4.5
