title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Top notch experience,"Top notch experience with a special thanks to our driver Shahid. He was so polite and explained the schedule tour for us properly and he gave amazing ideas for when we stopped to take photos for sunset. Highly recommend him as if we go next time we will definitely choose him.
The tour included buggy’s, camel ride, dune bashing followed by a bbq/dessert dinner, fire show, tannoura dance and belly dancing.",October 2020,"Red Sand Dunes Desert Safari, BBQ Dinner, Camel Ride, Sand Boarding In Dubai",https://www.tripadvisor.com/AttractionProductReview-g295424-d13500354-Red_Sand_Dunes_Desert_Safari_BBQ_Dinner_Camel_Ride_Sand_Boarding_In_Dubai-Dubai_Em.html,"Dubai, United Arab Emirates",activities,5.0,5.0
"Average hotel, woudnt return","the hotel itself and the rooms are nice, however we didn't get a balcony with our room which was a bit disappointing. the pool is filled with a lot of children if you're looking for a relaxing place i don't suggest this hotel its more family friendly with loud kids, the music wasn't loud at the pool area.. The restaurant options weren't great as both of them had nearly the same menu, the food presentation wasn't up to the standards, food was bland lacking flavor in everything we ordered except for the Tom Yum soup. we told the waitress we will be eating in a sharing style and they never got us plates so me and my husband has to eat from the dish in the middle of the table. Also when we finished our meals they wouldn't remove the empty dishes off our table which was super weird. Overall i wouldn't return again. The check in and check out process takes around 15-20 mins per person it was so long. i know this is new hotel and they have room for improvements. Also i couldn't sleep properly as in the hallway you can hear people chatting and laughing so it was disturbing.",August 2020,C Central Resort The Palm,https://www.tripadvisor.com/Hotel_Review-g295424-d19175168-Reviews-C_Central_Resort_The_Palm-Dubai_Emirate_of_Dubai.html,"Dubai, United Arab Emirates",hotels,3.0,5.0
Such a lovely restaurant with delicious food and outstanding hospitality,"It was our time for me and my husband to dine at Ammos. Tony the manager was so kind, polite, friendly & helpful in assisting us with the food selection and drinks. Dubai needs more managers like him. He had an honest opinion and wasnt pushy at all. He also surprised us with a dessert for our anniversary dinner. I love Greek food and can easily suggest Ammos for people to try out as they wont regret it. Cant wait to return and try other food options :D",August 2020,AMMOS Greek Restaurant,https://www.tripadvisor.com/Restaurant_Review-g295424-d15199871-Reviews-AMMOS_Greek_Restaurant-Dubai_Emirate_of_Dubai.html,"Dubai, United Arab Emirates",restaurants,5.0,4.5
Authentic Mexican restaurant,"We had a wonderful experience at the restaurant, they had a mariachi band playing and singing a couple of times which gives you the authentic Mexican experience. They are very talented as well as the drummer who shook things up and pumped up the crowd. Food was tasty but overpriced in my opinion. We sat downstairs for dinner which was a calmer vibe but we moved upstairs around midnight and this is where the party started, they had salsa dancers and drummer entertaining the crowd.
Overall we had a lovely experience thanks to Fernando and Christian who were always attentive to us.
I absolutely loved that all the staff are Latin it really adds the authentic touch.",January 2020,Puerto 99,https://www.tripadvisor.com/Restaurant_Review-g295424-d17377799-Reviews-Puerto_99-Dubai_Emirate_of_Dubai.html,"Dubai, United Arab Emirates",restaurants,4.0,4.5
Moscow's most Iconic cathedral,so beautiful with alot of history and hand work in the designs. Tickets are cheap so worth viewing it out.,July 2019,Saint Basil's Cathedral,https://www.tripadvisor.com/Attraction_Review-g298484-d300367-Reviews-Saint_Basil_s_Cathedral-Moscow_Central_Russia.html,"Moscow, Russia",attractions,5.0,4.5
this is a must and worth it,"this is the worlds most beautiful metro with so much history behind. definitely recommend taking a guided tour who can explain the history of the metro stations. there was one station which i dont remember the name of but people hid their for a few months during the war and we also visited a station that had the deepest depth in the world. the Metro was a gift to the people of Russia and for people to have an easier way of traveling. i got my tickets from get our guide app and the name of the company dont remember but i remember our guides name was Kirill, he was wonderful and fun and gave us alot of info.",July 2019,Metro Moscow Tour - Day Tours,https://www.tripadvisor.com/Attraction_Review-g298484-d5312564-Reviews-Metro_Moscow_Tour_Day_Tours-Moscow_Central_Russia.html,"Moscow, Russia",attractions,5.0,4.5
nice scenery and outstanding customer service,"this is the best way of travelling instead of getting on a plane. when on the train you have the scenery and time passes quick we traveled from St Petersburg to Moscow. their service was wonderful, waitresses smile and were attentive. you also get 2000 rubles deposit when purchasing your ticket so you can spend it on the food and drinks. their toilets are very clean and the movement of the plane is very smooth and calm.",July 2019,High-Speed Train Sapsan,https://www.tripadvisor.com/Attraction_Review-g298484-d2263785-Reviews-High_Speed_Train_Sapsan-Moscow_Central_Russia.html,"Moscow, Russia",attractions,5.0,4.5
Stunning view and high quality food,the atmosphere is calm and a must try. their food menu is filled with an wide variety and everything we ordered tasted so delicious. High quality food and our waitress was very helpful with choosing our dishes and was attentive to us. i would go back again to dine when i return to St Pete's. Also the view was astonishing its a perfect place for a date night or to come with friends.,July 2019,Mansarda Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298507-d1965845-Reviews-Mansarda_Restaurant-St_Petersburg_Northwestern_District.html,"St. Petersburg, Russia",restaurants,5.0,4.5
"Not bad, wouldn't return again.","The interiors looked nice but the service was dissapointing as the waiters were slow and would stare in a weird way. Food took a long while to reach our table. Prices were expensive but food tasted good. The atmosphere is loud with people talking, not much music going on.",January 2019,Gordon Ramsay Hell's Kitchen Dubai,https://www.tripadvisor.com/Restaurant_Review-g295424-d15583252-Reviews-Gordon_Ramsay_Hell_s_Kitchen_Dubai-Dubai_Emirate_of_Dubai.html,"Dubai, United Arab Emirates",restaurants,3.0,4.5
Beautiful Burj Khalifa view by the terrace.,"Outstanding view of the Burj Khailfa but on weekends theres a minimum charge of 350 AED per person if you want to sit on the Burj view terrace outside. Their food was outstanding and I was highly impressed. The waiters had a wide knowledge with what drinks would go best with our food, they were very friendly and joking.",January 2019,Mamiumami,https://www.tripadvisor.com/Restaurant_Review-g295424-d13896111-Reviews-Mamiumami-Dubai_Emirate_of_Dubai.html,"Dubai, United Arab Emirates",restaurants,5.0,4.5
