title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Wonder of the world,An obvious must-do for all visitors to Athens. The site is well-maintained and nicely curated. Be careful on the slippery marble!,February 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
World-class museum.,Wonderful placards that explain each item. Incredible building and thoughtful arraignment of exhibits. Our children LOVED the kids' scavenger hunts!,February 2020,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Perfect introduction to Greek food!,"Our family loved this food tour! We visited parts of central Athens we never would have seen and tried amazing dishes at each location. From hidden tavernas to bustling open air food markets, we saw it all and ate like kings!",February 2020,Small-Group Greek Traditional Food Tour around Athens with Tastings,https://www.tripadvisor.com/AttractionProductReview-g189400-d15139220-Small_Group_Greek_Traditional_Food_Tour_around_Athens_with_Tastings-Athens_Attica.html,"Athens, Greece",activities,5.0,5.0
Good hotel restaurant,We have eaten at Pearl several times over the past week because we are staying in the adjacent hotel. The staff has been unfailingly attentive and helpful. Highly recommend the creme brûlée and the 'Lady Steak' as both were amazing. My children have enjoyed the food as well and loved the sundae bar.,September 2019,Restaurant Pearl,https://www.tripadvisor.com/Restaurant_Review-g188633-d2073101-Reviews-Restaurant_Pearl-The_Hague_South_Holland_Province.html,"The Hague, The Netherlands",restaurants,4.0,4.0
So-so everything.,"Everything about this restaurant was just ok. Service, food and ambiance. The prices were high and the menu isn't anything to write home about.",September 2019,Fellini,https://www.tripadvisor.com/Restaurant_Review-g188632-d7614219-Reviews-Fellini-Rotterdam_South_Holland_Province.html,"Rotterdam, The Netherlands",restaurants,3.0,3.5
Interesting exhibits of farm life,Large amount of antiques in a bucolic setting but the exhibits need more signage to make them of higher interest level to children.,October 2018,Heritage Village at Big Creek,https://www.tripadvisor.com/Attraction_Review-g60314-d12549774-Reviews-Heritage_Village_at_Big_Creek-Sturgeon_Bay_Wisconsin.html,"Sturgeon Bay, Wisconsin",attractions,3.0,4.5
Tavern atmosphere with great staff.,Wonderful appetizers for low prices and a great bar make this a fun choice for date nights and watching the game!,October 2018,Kitty O'Reillys Irish Pub,https://www.tripadvisor.com/Restaurant_Review-g60314-d1891876-Reviews-Kitty_O_Reillys_Irish_Pub-Sturgeon_Bay_Wisconsin.html,"Sturgeon Bay, Wisconsin",restaurants,4.0,4.0
Well-curated local museum.,Our entire family loves to visit the museum to learn about how the locals lived in the past. My children love the firehouse and especially the clothing exhibits.,July 2018,Door County Historical Museum,https://www.tripadvisor.com/Attraction_Review-g60314-d3194403-Reviews-Door_County_Historical_Museum-Sturgeon_Bay_Wisconsin.html,"Sturgeon Bay, Wisconsin",attractions,4.0,4.5
Adorable animals and excellent staff! Must see!,Our family loves to visit the Farm! Feeding the animals and learning about their habits from the knowledgeable staff is a summer highlight. We also love the extensive gardens with great labeling!,August 2018,The Farm,https://www.tripadvisor.com/Attraction_Review-g60314-d4164573-Reviews-The_Farm-Sturgeon_Bay_Wisconsin.html,"Sturgeon Bay, Wisconsin",attractions,5.0,5.0
Family friendly and good pizza.,"Good pizza and a family friendly atmosphere make this a hopping summer stop for tourists. Unfortunately, that means that locals have to suffer tourist pricing! Wonderful location right on Sturgeon Bay.",November 2018,Sonny's Pizzeria,https://www.tripadvisor.com/Restaurant_Review-g60314-d799343-Reviews-Sonny_s_Pizzeria-Sturgeon_Bay_Wisconsin.html,"Sturgeon Bay, Wisconsin",restaurants,3.0,4.0
"Small-scale zoo, large-scale fun!","A petting zoo, giraffe feeding/interaction area and a well-priced cafe are just a few of the attractions at this perfectly scaled zoo just north of Green Bay. Our three children (10, 8, 6) loved all the displays and easily viewed animal enclosures. The attendants were well-informed and kind and the food was good.",December 2017,NEW Zoo & Adventure Park,https://www.tripadvisor.com/Attraction_Review-g59929-d1880360-Reviews-NEW_Zoo_Adventure_Park-Green_Bay_Wisconsin.html,"Green Bay, Wisconsin",attractions,4.0,4.5
"Whoo, whoo! Train lovers paradise.",There were so many partially and fully restored trains to explore. The exhibits of train memorabilia were well-displayed and informative. The train ride was just long enough and provided a great amount of information.,August 2017,National Railroad Museum,https://www.tripadvisor.com/Attraction_Review-g59929-d269733-Reviews-National_Railroad_Museum-Green_Bay_Wisconsin.html,"Green Bay, Wisconsin",attractions,4.0,4.5
