title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Great Business Stay!!!,"We travelled to the Boma for 3 nights from 15th to 18th December 2020 on business and highly recommend this hotel when on business in Eldoret. The pricing was also very good and value-for-money in our view.

We got a room upgrade on arrival considering that the hotel was not full and this enhanced the quality of our stay. It was truly a comfortable room.

The meals were good and of decent quantity especially the sizzling fillet steak which was the highlight of our stay.

The hotel has a pool though we never used it and the parking was very secure. Boma is located in a very quiet neighbourhood which added to the relaxation after a hard days work.

The hotel is also dealing with COVID-19 very well with temperature checks on entry, sign-in for contact tracing, sanitisers everywhere, use of masks and minimal contact with staff and other guests in the common areas.

Highly recommended to future guests to Eldoret.",December 2020,Boma Inn Eldoret,https://www.tripadvisor.com/Hotel_Review-g681265-d4718849-Reviews-Boma_Inn_Eldoret-Eldoret_Rift_Valley_Province.html,"Eldoret, Kenya",hotels,5.0,4.5
Enjoyable Stay at Melia over the Xmas and New Year festive period,"My wife and I stayed at Melia for 11 nights over the festive period from 23rd December 2020 to 3rd January 2021. We stayed in Room 1407 all-inclusive which had a great terrace and partial ocean view and it was magnificent. Overall, we highly recommend this resort to all seeking a refreshing, relaxed and enjoyable vacation. It is a big resort with numerous activities across the main resort and the beach area and we never felt bored at any point so kudos to the entire team of management and staff.

To the specifics of what made our stay memorable:
+ All the food was spectacular with themed dinners almost every night
+ The pool area was never felt crowded though the resort was full on all the days. The pool service was swift in serving drinks and the pool swim was refreshing. There were always available beds to relax.
+ The Jetty was an experience in itself and we enjoyed numerous lunches there. We even enjoyed a DJ mix one evening after dinner when the management arranged for a dance for the guests.
+ Gabi Beach is spectacular. The resort arranges for golf cart transfer from the main reception to the beach every few minutes. We even walked on 2 occasions. Once through the garden and once through the beach. All enjoyable. There are enough beach beds at Gabi as well with swift food and drinks service which further relaxed our holiday.
+ Both management and staff are really an asset to the resort. You always see the management walking around ensuring the guest experience is top-notch and the staff always serving with a smile. We would specifically single out the following for recognition - Daniel, Flothea, Musa, Said and Msanifu - they made our stay epic. I would also like to mention one of the managers who is a staunch Barca supporter who gave me a bear hug when he saw me wearing a Barcelona cap on New Years Day.
+ We also did the couples massage at the Spa. This was one of the highlights of our stay and added to our relaxation and enjoyment of the Resort.
+ The Christmas and New Year Eve parties were simply EPIC!!!
+ I would like to mention that in instances where you are not satisfied with anything at the resort, the staff and management make genuine effort to rectify it to ensure your vacation remains enjoyable. We had 2 major issues on 30th December 2020 and we reported them to the management and these were resolved immediately. I encourage guests to report issues first to management for resolution while still at the hotel rather than wait for the end of their vacation and write poor reviews.

Overall, this was a magnificent stay for us and we hopefully will return in the future.",January 2021,Melia Zanzibar,https://www.tripadvisor.com/Hotel_Review-g616018-d585857-Reviews-Melia_Zanzibar-Kiwengwa_Zanzibar_Island_Zanzibar_Archipelago.html,"Zanzibar Island, Tanzania",hotels,5.0,4.5
"Great Christmas Day lunch, entertainment and service!!!","My family and I took the 3.5 hour drive from Nairobi to the Mount Kenya Safari Club for Christmas Day lunch, entertainment, service and relaxation for the day and we were not disappointed.

Our reception at the main gate, entrance and reception were very friendly and smooth. We had made the lunch reservation a week earlier and everyone was expecting our arrival.

We were ushered to our table and we enjoyed the various courses of our meal and the accompanying drinks. The food was quite tasty and fresh. There was also a great live band which serenaded the food and drink down our throats.

We then retreated to the grounds for a walk passing through the little church, the fishing pond and the maze and ending up at the pool area for afternoon relaxation and chatting with family. The views of Mount Kenya were also quite good from the hotel on a warm and sunny Christmas Day.

This was indeed a fantastic way to spend our Christmas Day. Well done to the hotel team for hosting us and looking forward to returning in the future for a longer stay and some golf. Highly recommended.",December 2019,Fairmont Mount Kenya Safari Club,https://www.tripadvisor.com/Hotel_Review-g612348-d302825-Reviews-Fairmont_Mount_Kenya_Safari_Club-Nanyuki_Town_Nanyuki_Municipality_Laikipia_County_Rift.html,"Nanyuki Town, Kenya",hotels,5.0,4.5
"Convenient, affordable and easy to use!","My wife and i visited Athens in September 2019 and found the Athens Metro quite convenient, affordable and easy to use as compared to the taxis and buses. The Metro passes most of the areas of interest including Syntagma, Acropolis, Flea Market etc and our Evangelismos stop was a 5-minute walk from our hotel in Kolonaki. Very convenient.

The ticket machines are also very easy to use and understand. We varied our tickets depending on what we wanted to do for the day. On one day, we took the 24-hour tcket, on another day we used the 2 trips option and on the final day, we booked the Athens to Airport tickets. Very easy to use and quite affordable. On one day, we used it to go to McArther Glen Shopping Store. It stopped at Doukissis Plakentias and then we went by bus 319 to the store.

On one day, the station police who were showing us directions to the places we wanted to visit advised us to be very careful of thieves and pick-pockets so we were always very cautious and careful on our metro rides. No incidents.

Highly recommended.",September 2019,Attiko Metro S.A.,https://www.tripadvisor.com/Attraction_Review-g189400-d7759649-Reviews-Attiko_Metro_S_A-Athens_Attica.html,"Athens, Greece",attractions,5.0,3.5
Fantastic vibe and great food,"My wife and i visited Santorini for 5 nights between 17th and 22nd September 2019. We stumbled upon Apollon Restaurant during an evening walk and we liked the enthusiasm of the staff team who encouraged us to come in and give it a try (and the place was full of diners at the time which gave us a good vibe about the place). They were really bemused as they had never met people from Kenya before and they took a real interest to find out about us and our country.

The service was attentive and fun and the food was even better. We ended up eating here twice more during our stay and we enjoyed every minute of the experience.

Highly recommended.",September 2019,Apollon Restaurant,https://www.tripadvisor.com/Restaurant_Review-g635608-d4570870-Reviews-Apollon_Restaurant-Perissa_Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",restaurants,5.0,4.5
Nice beach (but we have seen and swam in much better back home)!!!,"The Perivolos Beach was a 2-minute walk from the hotel we were staying in mid-September 2019 so we obviously spent a decent amount of time at the beach and the restaurants near the beach. Its got black sand which is not the very best to walk on and the Aegean Sea was extremely cold for a swim though we swam twice.

The beach vibe is nice but we have much more world-class beaches back home in Kenya - Diani, Watamu, Lamu, Malindi etc - which are pure white powder sand beaches. For my wife and I, it was nice and different though.

Worth a visit though (including Kamari Beach) for the black sand experience when you visit Santorini",September 2019,Perivolos Beach,https://www.tripadvisor.com/Attraction_Review-g657830-d6988148-Reviews-Perivolos_Beach-Perivolos_Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",attractions,3.0,4.5
Number 1 thing to do in Santorini!!!,"My wife and I enjoy long nature walks and it was obvious that we were looking forward to this hike when we visited Santorini. So we set off from our hotel by bus to the Fira Central Station at about 9.00am on 18th September 2019.

We then strolled to Firostefani for about 15 minutes to the start of the hike. Our first sight of the caldera was mind-boggling. You can never get tired of this view. We took so many pictures at the starting point.

We had read many reviews about the need to have proper shoes and drinking water and snacks and we came prepared.

The walk is really beautiful taking pictures every few metres and passing many hotels, houses, churches, restaurants and going up and down on smooth pavement and rough terrain. All this while enjoying the magnificent view of the caldera.

This is one of the best things we have ever done - and its free!!! When you plan to visit Oia from other parts of the island, we advise that you hike it there instead of taking the bus. We completed the hike in about 3 hours with many photo stops.

Please note that the section between Imerovigli and Oia can be very challenging if you are not fit - loose rocks, paths along the cliff edge, steep climbs and descents etc so you need to be very confident about your physical ability to complete the second half of this hike.

But we really enjoyed it and highly recommend it.",September 2019,Hiking Trail Fira - Oia,https://www.tripadvisor.com/Attraction_Review-g189433-d2368798-Reviews-Hiking_Trail_Fira_Oia-Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",attractions,5.0,5.0
World Tourism Weekend Suprise!!!,"We arrived in Athens in the afternoon on 27th September 2019 from Mykonos and upon arriving at our hotel, they alerted us that its World Tourism weekend and we could enjoy the Acropolis + Museum Tour for FREE. What a surprise.

So we took the Metro to the Acropolis and got free tickets to enjoy the marvel of the Acropolis and also soak in the depth of Greek history at the Museum below.

Its a great tour and recommended to all visitors to Athens though its advisable to have proper shoes as it is quite steep and slippery in some sections.",September 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Delightful Hotel at the heart of Kolonaki!!!,"My wife and I visited this hotel on 16th September 2019 (before heading off to Santorini and Mykonos) and then on 27th to 29th September 2019 prior to our departure from Greece back to Kenya.

This is a beautiful hotel at the heart of Kolonaki with the basement and ground floor being a bedroom accessories shop and the six floors above it forming the hotel itself.

The main highlights of our stay were as follows:

1. The staff are very friendly, not intrusive and willing to help and show you the best places to visit. Our highlight was the Acropolis tour and the Monastiraki Square.
2. We got our room upgraded on both visits from a basic Sleep Tight room to balcony rooms facing the street. We really appreciated this gesture.
3. The views from the 7th floor terrace are breath-taking. You can enjoy the Acropolis while you relax on the terrace.
4. The BIGGEST BONUS for us for this hotel was access to the Metro which is about 5 minutes walk from the hotel. You can access the whole of Athens area using the Metro including the airport so its location is very conducive to moving around the city affordably. Taxis in Athens are very expensive above EUR 40 per trip.
5. The food was nice - we ate all our breakfasts at the hotel and they had a decent mix of hot and cold options which was great.
6. There is a nearby Deli for buying water, soft drinks and food in case you need a snack. We also appreciated the FREE MINIBAR in the rooms during our stay. There are a number of restaurants and bars in the neighbourhood which also play loud music till late but they did not ruin our visit.
7. We also walked to Ermou Street (main shopping street in Athens) and Monastiraki Square on one of the days and it took us about 20 minutes on foot so the location is great. We also used the Metro + Bus 319 to MacArthur Glen Store for shopping prior to departing Athens and it was quite convenient from the hotel (though very far).
8. We wanted to specifically comment on the beds. They are VERY GOOD with beautiful sleep quality if you are spending the night after a long flight. This was also a highlight of our visit to Coco Mat Athens Hotel.

Overall, we enjoyed our trip and have already recommended the hotel to our friends in Kenya and Africa to try out during their visits to Athens.

Well done to the Coco Mat Athens Hotel Team!!!",September 2019,Coco-Mat Hotel Athens,https://www.tripadvisor.com/Hotel_Review-g189400-d9762205-Reviews-Coco_Mat_Hotel_Athens-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.5
Great hotel and base to explore Santorini,"My wife and i stayed at this hotel for 5 nights from 17th to 22nd September 2019 (first Kenyans to stay in Smaragdi). We stayed in Room 15 (Luxury Room) and enjoyed our stayed and recommend it to guests visiting Santorini. The hotel has many highlights which i will summarise below but i wish to advise that Santorini is a very small island and you can access all of Santorini affordably by bus (for about EUR 4.20 which is EUR 2.40 to Fira town and EUR 1.80 to other places including Oia). The hotel is near a bus stop called Euro Market from where you can go anywhere on the island. We enjoyed exploring Santorini by bus and also by boat which is available on the beach 2 minutes away.

Now for the summary of the hotel stay:
1. Great location within a 2 minutes walk to Perivolos Beach (black sand beach)
2. Near the Euro Market bus stop where you can travel to the entire island by bus. We went to Fira, Imerovigli, Firostefani, Pyrgos, Kamari among many other places by bus very affordably. Taxis can be very costly in Santorini (approximately EUR 35). Instead of paying thousands of Euros in staying in Oia and the other Caldera towns, its more affordable to stay at Smaragdi which is very spacious - Oia hotels are small and quite crammed.
3. Delightful room. We stayed in a luxury room #15 with external jacuzzi. The jacuzzi was heavenly after our daily excursions and especially on the day we did the Fira to Oia hike. Coming back to the hotel and soaking in the jacuzzi was a highlight.
4. The hotel has a good breakfast spread with a good mix of hot and cold options and cold juices.
5. The nearby Perivolos beach and promenade all the way to Perissa has a nice mix of restaurants and bars with nice beach beds and music for relaxation though a good number of them charge for the beds. A note to future guests is that at the very end of the promenade next to the mountain, there is a EUR 5 boat that can take you round the mountain to Kamari beach in 20 minutes. Try it out!
6. The staff at Smaragdi are very friendly, nice and always willing to help especially in advising on nice places to visit. They always have a 7.00pm briefing to guests on areas to explore so that guests can select which excursions they would like to do. The staff are very hardworking as well in keeping the rooms clean, fresh and spotless.

The hotel remains 5-STARS though one area of improvement would be to heat the pool to improve the guest experience. We lounged on the pool beds but rarely swam because the pool water was extremely cold and we could not stay in for long. Surprisingly, the pool would be very cold even when the sun was very hot - even our swim in the Aegean Sea, the water was extremely cold.

Otherwise, well done to the Smaragdi team and we have already recommended the hotel to our friends in Kenya and Africa for their next visits to Santorini.",September 2019,Smaragdi,https://www.tripadvisor.com/Hotel_Review-g635608-d607385-Reviews-Smaragdi-Perissa_Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",hotels,5.0,4.5
