title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Excellent resort,"My wife and I just returned from an amazing weekend spent at Columbia Beach Resort. Amazing surroundings, a hotel that blends perfectly with the environment. Every part of our sparkling clean. Very professional and smiling staff. Excellent breakfast with a large variety of food. Our junior suite overlooking the pool was simply amazing. I’m trying very hard to find something to criticize but can’t. We will definitely return.",February 2020,Columbia Beach Resort Pissouri,https://www.tripadvisor.com/Hotel_Review-g616081-d571583-Reviews-Columbia_Beach_Resort_Pissouri-Pissouri_Limassol.html,"Pissouri, Cyprus",hotels,5.0,4.5
Disappointed,The restaurant was below bar during our stay in the hotel over the weekend. The cuisine was overwhelmed by last moment bookings. A hotel restaurant in a small village with only perhaps a couple of other restaurants that most probably close at 7pm due to covid measures should have take extra measures to accommodate all hotel guest for diner on time. The food was okay but I’m sure they can do better.,December 2020,Byzantino Restaurant at Casale Panayiotis,https://www.tripadvisor.com/Restaurant_Review-g2266785-d8298987-Reviews-Byzantino_Restaurant_at_Casale_Panayiotis-Kalopanagiotis_Nicosia_District.html,"Kalopanagiotis, Cyprus",restaurants,3.0,4.0
Very good with flaws,"Loved the idea of turning several village houses into a small and cosy hotel. That means you may have to walk a bit or even climb some stairs to get into your room but for me this was no problem. Very good and clean facilities. Nice and cosy room with a small fireplace. Just love that!! Pet friendly! Another plus of this hotel. Unimpressive breakfast, come on you can do better than that. Even promote Cyprus breakfast to match the village image of the hotel. Spa facilities were nice clean and somewhat expensive. Not to mention that you better book in advance, even before you arrive to the hotel. The only major disappointment was the hotel restaurant. It looks that last night the cuisine was
overwhelmed with last minute bookings and it took them 1.5 hours to serve our main dish. Marios the head of the restaurant apologized to us for the delay and even filled out our glasses of wine complimentary of the restaurant which was a nice gesture but they still need to find a way to solve this problem as from what I understand the hotel is fully booked every weekend!! They can simply drop the a la cart menu and offer buffet if they can’t handle the pressure. Lastly but not least, both my wife and I were quite happy with the staff. Very polite and helpful. Would definitely recommend this place for a short peaceful stay despite the few shortcomings.",December 2020,Casale Panayiotis,https://www.tripadvisor.com/Hotel_Review-g2266785-d2238050-Reviews-Casale_Panayiotis-Kalopanagiotis_Nicosia_District.html,"Kalopanagiotis, Cyprus",hotels,4.0,4.5
One of our favorite Chinese,One of our favorite Chinese restaurants in Nicosia. Very good food reasonably priced and with excellent service. If not eating in the restaurant then we order online through Foody.,November 2020,East Asian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g190383-d14421792-Reviews-East_Asian_Restaurant-Nicosia_Nicosia_District.html,"Nicosia, Cyprus",restaurants,4.0,4.5
Well done guys,"One of the few places that one would want to return for excellent food reasonably priced and friendly and attentive owner. One of the reasons I bring my guest here every time I host, I know they won’t be disappointed!",November 2020,Taverna Costas,https://www.tripadvisor.com/Restaurant_Review-g190383-d7886439-Reviews-Taverna_Costas-Nicosia_Nicosia_District.html,"Nicosia, Cyprus",restaurants,5.0,4.5
And visited again,Last time I’ve been here was in September. Last night visited the place for dinner. Still a good restaurant reasonably priced to visit especially this time of the year when most establishments close for winter,October 2020,Marcello's Italian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g667803-d4303284-Reviews-Marcello_s_Italian_Restaurant-Protaras_Paralimni_Famagusta_District.html,"Protaras, Cyprus",restaurants,4.0,4.0
Good food but rather expensive,Good food but rather expensive at €20 each for the meze. You get full with the large number of plates but something was missing tasty-wise from some of the plates and others were pretty good. Would I visit again? Probably yes since I haven’t found a really nice place to eat in Kakopetria yet,October 2020,Ayi Yorkis Kakopetria Tavern,https://www.tripadvisor.com/Restaurant_Review-g190377-d15196470-Reviews-Ayi_Yorkis_Kakopetria_Tavern-Kakopetria_Nicosia_District.html,"Kakopetria, Cyprus",restaurants,3.0,4.0
One of the best,"One of the best monasteries on Troodos mountain. Stunning views, peaceful and so clean. Definitely worth a visit",October 2020,Trooditissa monastery,https://www.tripadvisor.com/Attraction_Review-g3870266-d6975786-Reviews-Trooditissa_monastery-Troodos_Limassol.html,"Troodos, Cyprus",attractions,5.0,4.5
Great food great prices,"Really great food at great prices something you don’t see very often in Cyprus. Highly recommended. Excellent location, fast service",September 2020,Sesoula Kalamaki,https://www.tripadvisor.com/Restaurant_Review-g262055-d8506340-Reviews-Sesoula_Kalamaki-Ayia_Napa_Famagusta_District.html,"Ayia Napa, Cyprus",restaurants,5.0,4.5
Fantastic.,"This is the first time ever I write a review before leaving the establishment. But I feel they deserve it. Take the staff. Excellent. Very professional, very polite and smiling all the time. Plus they speak Greek! Sorry but I’m my country I want to speak my language. Facilities. Excellent and clean. Location. Excellent, overlooking a nice beach. Room. The sea view is amazing. Greeted with a champagne and a plate with fruits. Something that I have seen only in five star hotels i visited. Breakfast one of the best and they serve fresh juices!! All these at a fraction of the cost five star hotels charge us in Cyprus. A very big well done to the owners and their team",September 2020,Crystal Springs Beach Hotel,https://www.tripadvisor.com/Hotel_Review-g667803-d482620-Reviews-Crystal_Springs_Beach_Hotel-Protaras_Paralimni_Famagusta_District.html,"Protaras, Cyprus",hotels,5.0,4.5
Good restaurant in the heart,"Good restaurant in the heart of Protaras. My pork chop was good although slightly dry. My wife’s kalamari was not cooked well so she returned it back. To their credit, they apologized and offered to replace it with another plate but as we already had a salad as a starter, she was full and politely refused. The kalamari was taken off the bill and offered to us a complimentary desert which again refused as this time I was full as well . I give them high marks with the way they handled the kalamari case and as these things do happen would definitely give them a second chance next time we are in Protaras.",September 2020,Vangelis Tavern,https://www.tripadvisor.com/Restaurant_Review-g667803-d2625219-Reviews-Vangelis_Tavern-Protaras_Paralimni_Famagusta_District.html,"Protaras, Cyprus",restaurants,4.0,4.5
