title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Outdoor seating available,The farmhouse salad is great. All the vegetables were fresh and the chicken was tasty. I had the low-fat dressing and it was great too. Easy ordering and food was ready quickly. Can sit indoors or outside along the sidewalk.,October 2019,Potbelly Sandwich Shop,https://www.tripadvisor.com/Restaurant_Review-g37835-d12756534-Reviews-Potbelly_Sandwich_Shop-Des_Moines_Iowa.html,"Des Moines, Iowa",restaurants,4.0,4.5
Excellent Pizza,The pizza is excellent. The crust is not thin and not thick. It is basically the perfect thickness. The edges of the crust are seasoned and very tasty. The taco pizza is one of the best I have ever had and the twisted pizza was great too. Dining in is an option but the place it is very basic and you have delivery staff coming and going as well as pick ups.,July 2019,Twisted Pizzaria,https://www.tripadvisor.com/Restaurant_Review-g37835-d13474268-Reviews-Twisted_Pizzaria-Des_Moines_Iowa.html,"Des Moines, Iowa",restaurants,4.0,3.0
Perfect Tour of Tracy Arm Fjord,"Captain Adam and his deck hand are great guys and made our group feel welcome. The ride down to Tracy Arm Fjord is a couple of hours but it went fast thanks to the conversations and occasional whale, porpoise and sea lion. This outfit took care of us and asked what we wanted to eat, drink and do on the trip. They are flexible and made sure we had a great trip. These folks are one of those rare outfits that is a pleasure to do business with. Absolutely perfect.",June 2019,The Local Guy Charters & Sightseeing,https://www.tripadvisor.com/Attraction_Review-g31020-d11801970-Reviews-The_Local_Guy_Charters_Sightseeing-Juneau_Alaska.html,"Juneau, Alaska",attractions,5.0,5.0
Efficient Whale Watching Tours,This is a very efficient tour. They sell tickets online or in booths near the cruise ship docks. They transport you by bus to the docks and put you on a boat and take you out to the area where the whales are. They then bring you back to the docks and take you by bus to the pick up area near the tour boat docks. It gets cold on the boats and rain gear is a must. The whales are awesome to watch.,June 2019,Juneau Whale Watch,https://www.tripadvisor.com/Attraction_Review-g31020-d2471672-Reviews-Juneau_Whale_Watch-Juneau_Alaska.html,"Juneau, Alaska",attractions,4.0,5.0
Excellent Halibut Fish and Chips,Nice view of the docks and the giant cruise ships. The Halibut fish and chips were excellent. This place is full of tourists of course but the fish and chips were excellent and the service was great.,June 2019,Hangar On The Wharf,https://www.tripadvisor.com/Restaurant_Review-g31020-d330406-Reviews-Hangar_On_The_Wharf-Juneau_Alaska.html,"Juneau, Alaska",restaurants,5.0,4.0
Interesting experience,The food was good but not great. The place is loud and fun. The service is good and the entertainment is worth a visit.,June 2019,Red Dog Saloon,https://www.tripadvisor.com/Restaurant_Review-g31020-d330403-Reviews-Red_Dog_Saloon-Juneau_Alaska.html,"Juneau, Alaska",restaurants,3.0,4.0
Great views,Great views from the tram and the top. Interesting movie and presentation from the native presenters.,June 2019,Goldbelt Mount Roberts Tramway,https://www.tripadvisor.com/Attraction_Review-g31020-d144194-Reviews-Goldbelt_Mount_Roberts_Tramway-Juneau_Alaska.html,"Juneau, Alaska",attractions,4.0,4.0
Just a hatchery,If there are no salmon coming up the ladder you just see a fishing tank and some exhibits like starfish you can touch.,June 2019,DIPAC's Macaulay Salmon Hatchery,https://www.tripadvisor.com/Attraction_Review-g31020-d144196-Reviews-DIPAC_s_Macaulay_Salmon_Hatchery-Juneau_Alaska.html,"Juneau, Alaska",attractions,3.0,4.5
Easy to see Glacier,This is an easy glacier to view. You drive up and park and walk to the visitor center or other viewing areas.,June 2019,Mendenhall Glacier,https://www.tripadvisor.com/Attraction_Review-g31020-d14078618-Reviews-Mendenhall_Glacier-Juneau_Alaska.html,"Juneau, Alaska",attractions,4.0,4.5
Worth the walk,This waterfall is worth the walk from the visitor center. You can stand at the bottom of the falls and get splashed and misted.,June 2019,Nugget Falls,https://www.tripadvisor.com/Attraction_Review-g31020-d4071203-Reviews-Nugget_Falls-Juneau_Alaska.html,"Juneau, Alaska",attractions,4.0,5.0
Incredible beauty,Alaska in general is a beautiful state so I was pleasantly surprised when I found Tracy Arm Fjord to be even more beautiful than the other areas. We saw whales and dolphins on the way there from Juneau and we saw a bear and her cubs on the shore while we were there. The glaciers and waterfalls were incredible and worth the trip. This place is incredible.,June 2019,Tracy Arm Fjord,https://www.tripadvisor.com/Attraction_Review-g31020-d630993-Reviews-Tracy_Arm_Fjord-Juneau_Alaska.html,"Juneau, Alaska",attractions,5.0,5.0
It is okay but not great,The food is okay. Its not bad but not great. There are much better options around Juneau if you are looking for good fish and chips. This is a good option if you just want to grab some seafood without the hassle of getting seated in a restaurant. You sit in an outside tent area and seat yourself.,June 2019,Deckhand Dave's,https://www.tripadvisor.com/Restaurant_Review-g31020-d10304011-Reviews-Deckhand_Dave_s-Juneau_Alaska.html,"Juneau, Alaska",restaurants,3.0,5.0
Great Service,The service is great and the staff put out special request pizzas in the lunch buffet. The pizza is great and the salad bar was excellent. Great place to get pizza. Lots of seating and relaxed atmosphere.,June 2019,Bullwinkle's Pizza Parlor,https://www.tripadvisor.com/Restaurant_Review-g31020-d330388-Reviews-Bullwinkle_s_Pizza_Parlor-Juneau_Alaska.html,"Juneau, Alaska",restaurants,5.0,3.5
