title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Good food but lousy service,"The lady at the front counter was so chirpy and friendly, I had better expectations from service. But was left disappointed. Very lethargic and inattentive servers. The food is the saving grace.",June 2020,La Cascada,https://www.tripadvisor.com/Restaurant_Review-g50566-d2314841-Reviews-La_Cascada-Logan_Ohio.html,"Logan, Ohio",restaurants,3.0,3.5
Excellent bbq,The restaurant is open for patio and indoor seating after covid. Its very clean and proper procedures were being maintained. The bbq is excellent.,June 2020,Millstone Restaurant Smoked BBQ,https://www.tripadvisor.com/Restaurant_Review-g50566-d951829-Reviews-Millstone_Restaurant_Smoked_BBQ-Logan_Ohio.html,"Logan, Ohio",restaurants,5.0,4.5
Charming place with great service,"The coffee and food was good. The service was very warm and friendly. As an Indian American family, we tend to stand out in rural Ohio. They made us feel very welcome. Will definitely go back.",June 2020,Hocking Hills Coffee Emporium,https://www.tripadvisor.com/Restaurant_Review-g50566-d17395272-Reviews-Hocking_Hills_Coffee_Emporium-Logan_Ohio.html,"Logan, Ohio",restaurants,5.0,5.0
"Quiet, clean, conveniently located","I stayed at La Comtesse between 12/15-12/19 in room 307. It is conveniently located in the 7th arrondisement, 10 minutes from the Eiffel. Its less than 30 minutes walking distance from here to almost all major attractions; Champs Elysee, Louvre, Musee Orsay, Musee Rodin... Musee D L'Armee is just down the street. Some really good restaurants are within walking distance and the neighborhood itself is uber safe. I - a solo female- walked around the neighborhood as late as 11PM. The area has embassies and government buildings so it always well guarded. The hotel is across from the Ecole Militaire.

Room 307 has a side view of the Eiffel thats gorgeous, but if you are a couple who needs touch of romance, as for a room with a full view. The bathrooms are very clean. The cleaning staff is very diligent. Staff in general is pretty good. I really liked Emilie and Firuz. Very polite and helpful. The older gentleman is a tad headstrong. I asked him to book me a private transfer to Versailles. He insisted Taxi was cheaper and would do just fine. I didnt care for cheap. I wanted to go to Versailles. Sure enough next day the Taxi did not show up due to strikes. Such a bummer. Other than that it was a good stay.

Cons: I wish they offered a better breakfast spread for the basic 9 euro deal. 19 euros gets you omlettes etc but thats too expensive especially when bakeries abound outside.",December 2019,Hotel La Comtesse,https://www.tripadvisor.com/Hotel_Review-g187147-d10159593-Reviews-Hotel_La_Comtesse-Paris_Ile_de_France.html,"Paris, France",hotels,4.0,4.5
"Too big, dark, dank, and just doesnt stand up to the hype","I was completely unimpressed by the Louvre. Its too big for its own good. The whole place feels dark and dank. Its hard to find exhibits even with a map.

The Monalisa is vastly underwhelming. After seeing her, I am not sure she was even painted by Leonardo. May be he sketched her and one of his apprentices finished the commission. The painting was commissioned by a local trade to hang in his salon; it has neither the beauty nor the charm of a masterpiece. I dont get the hype. Dont waste your time lining up to see her. Wander about in the room and you will be able to catch a solid glimpse. . The most impressive part of the Louvre is its Egyptian collection. Now that is mind-blowing. Make time to see it for sure.

The starbucks on 1st floor is a great place to hang, relax, grab a coffee, recharge your phone... The museum shops have amazing souvenirs. Museum staff is in general friendly and helpful.",December 2019,Louvre Museum,https://www.tripadvisor.com/Attraction_Review-g187147-d188757-Reviews-Louvre_Museum-Paris_Ile_de_France.html,"Paris, France",attractions,3.0,4.5
A delightful experience,"If there's one museum in Paris that I would not miss, it would be the Musee D'Orsay. It is conveniently located close to the Seine river walk. Easy to find. It use to an old train station that was built for the world fair. It had a grand hotel too. After the fair, it stood unused until the ministry of cultural affairs turned it in to a museum and thank god they did. What a splendid place this is... incredible. I know nothing of art or curating for a museum, but the power of a good curator can be felt even by untrained eyes like mine, especially on the 5th floor. Thats where I recommend you start your journey. The exhibition starts with joyful colors of Monet, Renoir, and Gaugain among others. Then you move to some revolutionary era art by Maximillian Luce. Its a bit dark. Then Monet brings you back to joy with vivid colors and happy festoons.

Walk down the floors to see greek and roman sculptures. Also check out any temp art shows they may be hosting. I saw Degas.

Pro tips: There is bathroom on the 6th floor. Its usually less used and clean because few people realize its there.",December 2019,Musée d'Orsay,https://www.tripadvisor.com/Attraction_Review-g187147-d188150-Reviews-Musee_d_Orsay-Paris_Ile_de_France.html,"Paris, France",attractions,5.0,4.5
"Food so excellent, you may want to hug the chef","An excellent Parisian restaurant with an authentic fill. Make a reservation. I died of food induced ecstasy when I took that first bite of wild boar pate. In Paris, meals are generally offered aa a package; a starter, entree, and dessert at Le Florimond costs 40 euros. Its not cheap but its also Paris. I found Le Florimond prices comparable to other places.

I went back 2 days in a row. First time I had Boar Pate for starter, Duck Confit for entree, and Creme Brulee. Next day I had Parsnip flan, salmon, and chocolate cream with Poached pear.

Larue is an excellent server. His wine suggestions are spot on.",December 2019,Le Florimond,https://www.tripadvisor.com/Restaurant_Review-g187147-d719117-Reviews-Le_Florimond-Paris_Ile_de_France.html,"Paris, France",restaurants,5.0,4.5
Amazing food and personable service,"I loved this place so much, I went back twice. As an Indian American, I know my Indo-Pakistani food. This hit the mark. The food was wonderfully delicious, spicy, vibrant, and warm. Not to mention the warm and personable service..the younger owner is very attentive. Will definitely come back on next visit to Paris.",December 2019,New Jawad,https://www.tripadvisor.com/Restaurant_Review-g187147-d719783-Reviews-New_Jawad-Paris_Ile_de_France.html,"Paris, France",restaurants,5.0,4.0
Perfectly located and reasonably priced,"I stayed at InnAthens from Dec 11-15. The hotel is centrally located and no more than 15 minutes from most major attractions including the Acropolis, Syntgama, Plaka, and Greek Forum. Its also close to some really good restaurants. Ask the staff for recommendations. They know the local places. The hotels breakfast spread is amazing. They make omelets etc on order but the buffet spread is great by itself. They make this amazing rice pudding. I could live off it.

That brings me to the people. Stellos and Elisabeth in the breakfast room are so sweet and helpful. They always served with a smile. The front desk staff is also caring and helpful. They made a point to give me least confusing directions and suggestions.

My room- a classic- was tad small, but this is Athens. I believe they have bigger rooms and suites too. The room was incredibly clean and comfy. The bathrooms are modern and spotless.

Truly a wonderful hotel. A gem.",December 2019,InnAthens,https://www.tripadvisor.com/Hotel_Review-g189400-d8555475-Reviews-InnAthens-Athens_Attica.html,"Athens, Greece",hotels,5.0,5.0
Spiros and his funny stories,"I am travelling solo. Safe transportation is key for a solo, female traveller. Georges taxi was perfect. They were very responsive. I always interacted with one person- Nicholas. It was nice to not be punted around between admin. I also had one driver all 4 days (that might not always be true). Spiros is an elderly gentleman. He is warm and welcoming like the greeks in general. He does love to talk, but he knows so much about Athens history, Greek history, and mythology. He also knows the best restaurants and detours to take.

Efcharisto Georges Taxi and Spiros for making my Athens trip memorable.",December 2019,George's Taxi,https://www.tripadvisor.com/Attraction_Review-g189400-d1905851-Reviews-George_s_Taxi-Athens_Attica.html,"Athens, Greece",attractions,5.0,5.0
A Christmas wonderland in Athens,"If you have kids, GO. If you are a kid at heart, GO. If you just LOVE Christmas, GO... This place is kooky (no pun), eccentric, and fun. The servers and greeters all dress like elves. The entire place is packed with christmas decor. Its just cuteness galore. I had a carrot cake and hot chocolate. The food was alright. You should go for the kookiness of the place. Its an experience for sure. Made my heart happy.

Cons: Wish the elves were a little more cheerful, but elving is hard work. May be they were just tired.",December 2019,Little Kook,https://www.tripadvisor.com/Restaurant_Review-g189400-d9710322-Reviews-Little_Kook-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.0
Basic homemade greek cuisine with a side of excellent views,"The taverna is in Kastri. The village was relocated from Delphi in 1800s when excavations began. The taverna is a family run; Loukia is the manager, her husband Illias is the cook, and their two sons Theodore and Andreas help. The service was relaxed as Greece goes. The food is alright; basic. The grape leaves stuffed with rice were yummy. The fried kefalotori was greasy. The lamb in lemon sauce was fall off the bone but I couldnt tell the flavor of the sauce. You should go for the views which are truly spectacular",December 2019,Taverna Vakhos,https://www.tripadvisor.com/Restaurant_Review-g189408-d1023626-Reviews-Taverna_Vakhos-Delphi_Phocis_Region_Central_Greece.html,"Delphi, Greece",restaurants,3.0,4.5
Walking on hallowed ground...,The Acropolis has been a place of working for near about 5000 years. One can feel the power and energy of the place. You can only see buildings from the outside. Most buildings are being worked on. Access through the gate by Theatre of Dionysos. Fewer crowds there. The whole walk- even at leisurely pace- took 2 hours.,December 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
A wonderful walk through history,"The scale of the museum is massive... very impressive. The artifacts are magnificent and well displayed. Staff is polite and helpful. The cafe on the ground floor makes good cappucinno. The second floor cafe not so much but the views are amazing from the terrace. The ground floor museum shop has some lovely trinkets. The 2nd floor shop has mostly books.

Keep your ticket. They ask for it as you exit the 2nd floor cafe.",December 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Good but not blown away,"May be its my fault for getting carried away with the hype. I had heard so much about this place (it was even in the NYT) that I expected to be blown away. I wasnt. It was average. Service was very good. The Shiraz I had with my lunch was amazing. The green salad with mastic cheese was highlight of the meal. The onion pie was ok. The octopus was a let down. It was cooked well and was fresh, but the sauce spoiled the taste..it was too overpowering

Overall, it was good for one meal. Not sure I will go again. Its definitely not touristy for sure.",December 2019,Mani Mani,https://www.tripadvisor.com/Restaurant_Review-g189400-d695929-Reviews-Mani_Mani-Athens_Attica.html,"Athens, Greece",restaurants,3.0,4.5
"Amazing, unassuming little restaurant with excellent food","My hotel manager recommended this place. It was so good, I am going there again tomorrow. They start you off on a complimentary shot glass of Tsipouro- an autumn liquor made from grapes and flavored with anise. I ordered Stamnagathi- A Cretean wild green. It was simply tossed in good olive oil. Very yummy. The main course was baby goat. It was fall off the bone and none of the strong flavor of goat. Well balanced with tender courgettes. Rounded off the meal with some strong coffee. Staff is polite, warm, welcoming, and very quick. The prices are fair.",December 2019,Tzitzikas kai Mermigas,https://www.tripadvisor.com/Restaurant_Review-g189400-d799151-Reviews-Tzitzikas_kai_Mermigas-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
