title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Great for food and a little shopping.,"This place has lots of restaurants that cater to westerners. You can find an arrangement of choices such as Turkish, Mexican, Italian, and German food here. In the center area there are lots of little stalls for shopping as well, so you can easily walk off that big meal.",May 2021,Sea World,https://www.tripadvisor.com/Attraction_Review-g297415-d1563792-Reviews-Sea_World-Shenzhen_Guangdong.html,"Shenzhen, China",attractions,5.0,4.0
Great for families!,"This place is a great way to get your child excited about traveling. It shows you lots of significant landmarks from around the world. There are a few rides along with some shows as well in the park. In the park, you can buy a fake passport and stamp all of the places that you have been to within the park. This is great to get kids excited about traveling.",May 2021,Shenzhen Window of the World,https://www.tripadvisor.com/Attraction_Review-g297415-d502989-Reviews-Shenzhen_Window_of_the_World-Shenzhen_Guangdong.html,"Shenzhen, China",attractions,4.0,4.0
Amazing Turkish Food!,"If you're missing a bit of Turkish food from your travels or back home, this is the place to go. The service was good, everyone spoke English, the menu was very clear, and the food tasted amazing. Depending on where you're staying in Shenzhen, I would say this is well worth a longer drive.",May 2021,Turquoise,https://www.tripadvisor.com/Restaurant_Review-g297415-d19796807-Reviews-Turquoise-Shenzhen_Guangdong.html,"Shenzhen, China",restaurants,5.0,5.0
Good Spot and Experience,"This hotel is in the Gangken Hakka Town. As it gets busy around the holidays, it's nice to beat the crowd and stress of traffic by staying in the hotel there. The hotel is nice and has numerous pieces of artwork. The staff are helpful, the rooms are clean, and it's very cozy. The one negative thing is that you can easily hear everything outside your room. I would stay here again.",May 2021,Nanxianglou Art Hotel,https://www.tripadvisor.com/Hotel_Review-g297415-d20371590-Reviews-Nanxianglou_Art_Hotel-Shenzhen_Guangdong.html,"Shenzhen, China",hotels,4.0,4.0
Interesting Place,"This place is great if you want to take a lot of photos. It's got an old Chinese feel to it, yet modern enough to catch everyone's eye. They have lots of little shops and food vendors.",May 2021,Gankeng Ke Little Town,https://www.tripadvisor.com/Attraction_Review-g297415-d12685067-Reviews-Gankeng_Ke_Little_Town-Shenzhen_Guangdong.html,"Shenzhen, China",attractions,3.0,3.5
"Great, Organized, and Helpful","Riley Guo did a wonderful job in helping me with this trip. With new regulations in regard to Covid, it was going to be a bit trickier than normal to travel around China; especially being a foreigner. Riley helped me obtain all of the health codes and was there to help me through the process. She made it very easy. The cruise itself was wonderful along with the extra excursions. It was a great break from work. They even had English speaking guides and managers on the particular boat. I would book this again.",September 2020,4D3N Century Sun 5-star Yangtze Cruise from Chongqing to Yichang,https://www.tripadvisor.com/AttractionProductReview-g294213-d18910303-4D3N_Century_Sun_5_star_Yangtze_Cruise_from_Chongqing_to_Yichang-Chongqing.html,"Chongqing, China",activities,5.0,5.0
Beautiful,"I saw this two times, one was on a cruise as we sailed through the ridge and another when we went on a mini excursion. The sight was beautiful, even on a cloudy day. I'm told it's even better at the end of October and beginning of November.",September 2020,Dalao Ridge,https://www.tripadvisor.com/Attraction_Review-g297438-d1827080-Reviews-Dalao_Ridge-Yichang_Hubei.html,"Yichang, China",attractions,4.0,4.5
Wonderful and Relaxing,"I was a bit nervous about taking a cruise during this time, but this company did a wonderful job. They made sure I was taken care of, enjoyed my time, and were always available to help when needed. Since I'm an American, it was a bit more difficult to get all of the health codes and documents ready for the trip, but a girl named Riley helped me through everything. She was even available when I had questions about finding the bus station or anything else I needed help with during the entire trip. I would book another cruise with this company again. The boat was clean, the food was good, the staff were wonderful, and I got to see so much of China hassle free.",September 2020,Yangtze River Cruise Yangtze.com,https://www.tripadvisor.com/Attraction_Review-g297438-d19298352-Reviews-Yangtze_River_Cruise_Yangtze_com-Yichang_Hubei.html,"Yichang, China",attractions,5.0,3.5
Breathtaking and Relaxing,"This was an excursion I took part in from my cruise ship. The scenery was amazing and everything was peaceful. We weren't allowed to disembark for the day, but just the boat tour around was enough. Our tour guide was very informative as well. She told us about the culture and history of the people living in the area. The best time to go would be about October or November if you really want to see the fall leaves.",September 2020,Xialao Stream,https://www.tripadvisor.com/Attraction_Review-g297438-d1864996-Reviews-Xialao_Stream-Yichang_Hubei.html,"Yichang, China",attractions,5.0,5.0
Interesting,"Having a guided tour for this was wonderful. I went during the fall, and it was much better than going during the summer when it's usually flooded.",September 2020,Three Gorges Dam Project,https://www.tripadvisor.com/Attraction_Review-g297438-d504960-Reviews-Three_Gorges_Dam_Project-Yichang_Hubei.html,"Yichang, China",attractions,4.0,4.0
