title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Best sticky chai of the region!,"We love a chai latte but were only finding powder chai until we found this little gem!
Worth a visit!",April 2021,Bean Addiction,https://www.tripadvisor.com/Restaurant_Review-g495029-d9755556-Reviews-Bean_Addiction-Nuriootpa_Barossa_Valley_South_Australia.html,"Nuriootpa, Australia",restaurants,5.0,4.5
Beautiful restaurant.,We visited this on a recommendation from a local and we were not disappointed. Must book though as it is very popular with the locals. Thoroughly enjoyed our 3 course delight. It’s a bonus that you can byo your wine from your purchases from cellar door shopping (although the corkage is $25!),April 2021,Vintner's Bar and Grill,https://www.tripadvisor.com/Restaurant_Review-g495008-d729144-Reviews-Vintner_s_Bar_and_Grill-Angaston_Barossa_Valley_South_Australia.html,"Angaston, Australia",restaurants,5.0,4.5
Chocolate and wine flight!!,If you are in the area this is a must do. For only $12pp this wine and chocolate pairing flight is sensational.,April 2021,Moorooroo Park Vineyards,https://www.tripadvisor.com/Attraction_Review-g495039-d14196538-Reviews-Moorooroo_Park_Vineyards-Tanunda_Barossa_Valley_South_Australia.html,"Tanunda, Australia",attractions,5.0,3.5
Highlight of the Clare!,"Can totally understand why this winery received the James Halliday award for best winery in 2020! Exceptional experience and fabulous wines and service. We absolutely
loved our visit, not to mention we walked out with a dozen wines to add to our collection!!",April 2021,Jim Barry Wines,https://www.tripadvisor.com/Attraction_Review-g261645-d1028147-Reviews-Jim_Barry_Wines-Clare_South_Australia.html,"Clare, Australia",attractions,5.0,4.5
Great service and lovely grounds,"We visited here 8 years ago and wanted to come back again! Fortunately they squeezed our visit in at the end of the day but by no means were we rushed. The stories and time taken were a delight.
Loved the partnered wines the best.
Stunning grass areas for picnics too.",April 2021,Peter Lehmann Wines,https://www.tripadvisor.com/Attraction_Review-g495039-d1544863-Reviews-Peter_Lehmann_Wines-Tanunda_Barossa_Valley_South_Australia.html,"Tanunda, Australia",attractions,5.0,4.5
The best experience!,"We were recommend to go here and had no real expectations, however our visit blew us away. Brittany served us and she was a delight. The wines here are all fabulous - it was hard to chose what to buy to take home! We will be back and I can say this is a must visit- a real hidden gem!!",April 2021,Charles Melton Wines,https://www.tripadvisor.com/Attraction_Review-g495039-d3530884-Reviews-Charles_Melton_Wines-Tanunda_Barossa_Valley_South_Australia.html,"Tanunda, Australia",attractions,5.0,4.5
Wonderful Experience,We had heard of this winery but didn’t know much about the wines. The tasting experience was incredible. Priscilla served us and was extremely generous with her knowledge and time. On this trip we visited many cellar doors and this was in the top 3! Highly recommend visiting.,April 2021,Hentley Farm Wines,https://www.tripadvisor.com/Attraction_Review-g580499-d1569655-Reviews-Hentley_Farm_Wines-Seppeltsfield_Barossa_Valley_South_Australia.html,"Seppeltsfield, Australia",attractions,5.0,4.5
Gorgeous food and very friendly staff,"Gorgeous food and very friendly staff. We sat inside, however the outdoor area looked great. Perfect food to share and we loved every dish. The cakes were amazing!",April 2021,El Estanco,https://www.tripadvisor.com/Restaurant_Review-g495017-d10337928-Reviews-El_Estanco-Greenock_Barossa_Valley_South_Australia.html,"Greenock, Australia",restaurants,5.0,4.5
Mr Mick perfect tapas lunch!,Mr Mick was suggested to us when visiting a Clare Valley cellar door and it was sensational. All dishes were so tasty and the flavours shone through on each dish. Highly recommend for tapas style eating. The outside area is stunning under the trees.,March 2021,Mr. Mick,https://www.tripadvisor.com/Restaurant_Review-g261645-d2520588-Reviews-Mr_Mick-Clare_South_Australia.html,"Clare, Australia",restaurants,5.0,4.5
Wonderful location and facilities,Extremely happy with the park. Fabulous service and the best shower! We even got choice for our powered site. Great pressure and hot. The bathroom facilities are clean and well cared for. We stayed for 10 nights and it was ideal to travel and see the Barossa and Clare Valley wine regions.,March 2021,Kapunda Tourist Park,https://www.tripadvisor.com/Hotel_Review-g495020-d1774791-Reviews-Kapunda_Tourist_Park-Kapunda_South_Australia.html,"Kapunda, Australia",hotels,5.0,4.5
Fabulous service and food,Great regional pub. Well priced and staff are supper friendly and can’t do enough for you. The food was lovely. Supper tasty and large portion sizes. Worth a visit with gas log fires for the winter months.,July 2020,The Western Hotel,https://www.tripadvisor.com/Hotel_Review-g255346-d7018192-Reviews-The_Western_Hotel-Ballarat_Victoria.html,"Ballarat, Australia",hotels,5.0,4.5
Nice and new but that’s all,"Although the room had everything we needed and an amazing shower and comfy bed, the room needed a good clean. It was extremely dusty and the bathroom hadn’t been cleaned thoroughly.
The heater worked really well and it was good for a self contained room.",July 2020,Newington Apartments,https://www.tripadvisor.com/Hotel_Review-g255346-d15308703-Reviews-Newington_Apartments-Ballarat_Victoria.html,"Ballarat, Australia",hotels,3.0,3.0
Great hotel for corporate stays,"I stayed here for 3 nights and found it perfect. It has everything you need. I like the idea of the cafe to get breakfast on the go. The gym is small but has the basics.
The service was great and the bed was comfortable. Will be staying here again.",February 2020,The William Inglis Hotel - MGallery by Sofitel,https://www.tripadvisor.com/Hotel_Review-g552123-d13109791-Reviews-The_William_Inglis_Hotel_MGallery_by_Sofitel-Warwick_Farm_Liverpool_Greater_Sydney_Ne.html,"Warwick Farm, Australia",hotels,4.0,4.5
