title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Outstanding Trip,"We met the half day tour at the railway station and was met by our guide. The information provided by our guide was very knowledgeable and she took us to many different places. The driver was excellent and careful, he stopped at many different vantage points for photos.
One hint, men wear longs, you can not get into visit in shorts.
We felt the trip was reasonable in price for the length and not having to worry about driving.",October 2019,Meteora Half-Day Tour from Kalambaka,https://www.tripadvisor.com/AttractionProductReview-g315843-d11454233-Meteora_Half_Day_Tour_from_Kalambaka-Kalambaka_Trikala_Region_Thessaly.html,"Kalambaka, Greece",activities,5.0,5.0
Watched the All blacks v Ireland,"Wonderful atmosphere, very good service, good beer. The breakfast rolls were delicious. Good coffee. A fun time was had by all.",October 2019,The James Joyce Irish Pub & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g189400-d2661414-Reviews-The_James_Joyce_Irish_Pub_Restaurant-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Outstanding waterfall and gardens,"You can walk from Terminal 1 to the Jewell. The waterfall is huge and the surrounding gardens and smaller waterfalls are awesome. Lifts take you to the 5th level quickly. Hundreds of shopping stores, supermarket in basement. No cost, but $5 if you want to walk over the top floor bridge. You do not have to eat at restaurants, there are plenty of steps and stairs you can sit on while looking at the huge waterfall. Go a bit early to the airport and have a look.",October 2019,Jewel Changi Airport,https://www.tripadvisor.com/Attraction_Review-g294265-d17237163-Reviews-Jewel_Changi_Airport-Singapore.html,"Singapore, Singapore",attractions,5.0,4.5
Quirky hotel excellent location,"Interesting quirky hotel, robots in lobby and in dining room. Excellent welcome, good information and continual interest shown by staff.
Lovely location on river. Good swimming pool with excellent views. Comprehensive restaurant, breakfast 2 people for $35, very substantial.
Room was on small side and we did not like the glass wall between shower and toilet and bed. There were black lines on glass, but did not like being in bed and able to see people about their ablutions. No hot water in any taps or shower.",October 2019,M Social Singapore,https://www.tripadvisor.com/Hotel_Review-g294265-d10048396-Reviews-M_Social_Singapore-Singapore.html,"Singapore, Singapore",hotels,4.0,4.0
Delicious Dinner lovely view,"We are staying at M Social so had early dinner, we had been flying all dayand night. We had a lovely caesar salad with added smoked salmon and 6 satay stix. The peanut sauce was awesome.
We enjoyed two lovely cold craft beers made on site, total 51sd and because we were staying less 20%.
Hugly recommend..lovely attentive waiting staff",February 2019,Beast & Butterflies,https://www.tripadvisor.com/Restaurant_Review-g294265-d10453273-Reviews-Beast_Butterflies-Singapore.html,"Singapore, Singapore",restaurants,5.0,4.5
Beautiful Tower Building,"What a lovely building the Tower of the Winds, beautiful decorations at the top of the buildings. Interesting history, glad we went.",October 2019,Roman Agora,https://www.tripadvisor.com/Attraction_Review-g189400-d242841-Reviews-Roman_Agora-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
Huge amount of Meat,"Telis is over the road from hotel, it is the original. Not one on corner.
Meat, meat and more pork, chips and Greek salad and wine.
Was difficult to know what you were getting and what you had to pay for.waitress had little English and kept bringing Xtra things, 'for you', be careful. Not cheap as advertised we ended up paying 38e.
The food was good and very big helpings.",October 2019,O Telis Mprizoles,https://www.tripadvisor.com/Restaurant_Review-g189400-d712426-Reviews-O_Telis_Mprizoles-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.0
"Outstanding, Awesome and Interesting","We brought our tickets day before at Angora gate. 30e covers Acropolis and 5 other visits. Left hotel by 8.30 to walk up, took that long. Bit misleading from Monostraki side, no signage, but keep following path and green fence. With your ticket, do not go to office, go straight to turnstiles. If you are ancient, take a stick or walking pole, was helpful. Very rough an uneven ground in parts. Wear good non slip shoes, take water none up there, saw no toilets. We spent 2.5 hours.MAdness leaving hundreds trying to get out in a small staircase. GO EARLY.",October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Outstanding visit to interest ing place,"We were staying at beautiful Kiato and took the train two stops to Corinth, engaged taxi at train station to the canal site and return and waiting time 20e.
A most worthwhile trip to see a spectacular man-made engineer ing feat.",October 2019,Corinth Canal,https://www.tripadvisor.com/Attraction_Review-g1188932-d2454053-Reviews-Corinth_Canal-Isthmia_Loutraki_Corinthia_Region_Peloponnese.html,"Isthmia, Greece",attractions,5.0,4.5
Awesome do not miss,"We left our bags at bus stop, bus out of Delphi at 1.00 so you have to be organised. Takes 10 minutes to walk from town. At entrance to the complex, the museum comes first but you need to go past this, lower down to the path to purchase tickets 12e.
Walk is not to steep, lots is steps, rough in parts, take a stick. Views are amazing. The cradle of the world.
Do not miss this, go back to museum when finished.",October 2019,Delphi,https://www.tripadvisor.com/Attraction_Review-g189408-d523823-Reviews-Delphi-Delphi_Phocis_Region_Central_Greece.html,"Delphi, Greece",attractions,5.0,5.0
Those meat balls in Tomato sauce were awesome,"We had been on a boat trip all day, we were so hungry. The meat balls were delicious, touch of mint, potatoes an salad, wine and complimentary ouzo
Fantastic reasonable",October 2019,restaurant veneziano,https://www.tripadvisor.com/Restaurant_Review-g189452-d1903976-Reviews-Restaurant_veneziano-Parga_Preveza_Region_Epirus.html,"Parga, Greece",restaurants,5.0,4.0
"Great meal, we were hungry","This was an excellent meal 30eur for two pork steak and chips, fantastic chicken skeweer and mum's cabbage salad, so good. Half litre red wine and coffee. It was great. Compliment ry grants served.
Recommend to anyone",October 2019,Taverna Bakaliarakia,https://www.tripadvisor.com/Restaurant_Review-g1070999-d14004910-Reviews-Taverna_Bakaliarakia-Kastraki_Kalambaka_Trikala_Region_Thessaly.html,"Kastraki, Greece",restaurants,5.0,4.5
Outstanding painted ceiling,"This is a beautiful church, the deep blue and gold of the paintings are beautiful.walk up from the sea front from the far end of the town. Church was open, no charge.",October 2019,Ieros Naos Agiou Nikolaou,https://www.tripadvisor.com/Attraction_Review-g15189793-d18154427-Reviews-Ieros_Naos_Agiou_Nikolaou-Parga_Parga_Preveza_Region_Epirus.html,"Parga, Greece",attractions,5.0,5.0
Outstanding views,"Took taxi up steep walk, wonderful views a large community live up there looking down on town of Berat. Old traditional buildings, the ancient bakery worth seeing. Walked back down no",September 2019,Berat Castle,https://www.tripadvisor.com/Attraction_Review-g469422-d1016798-Reviews-Berat_Castle-Berat_Berat_County.html,"Berat, Albania",attractions,5.0,4.5
"Beautiful venue, Food average","We visited this awesome venue, views outstanding. Very friendly and helpful waitress. Food very average. 3 cooked meats, largest hamburger pattie, pottage was in the main potatoes in tasteless gravy. The wine was good and the gratius raki to finish was thoughtful.",September 2019,Gladiator,https://www.tripadvisor.com/Restaurant_Review-g303864-d6787135-Reviews-Gladiator-Ohrid_Southwestern_Region.html,"Ohrid, Republic of North Macedonia",restaurants,3.0,4.5
Fantastic food,"We went with a group of friends 20 in all. Large number to serve but meal ready in no time at all.
Everyone enjoyed their food and were most complementary about perfect Italian food.
We all had desserts and the tiramasu was Devine.
You need to book, they are very busy.",September 2018,La Rosa,https://www.tripadvisor.com/Restaurant_Review-g1811043-d2476274-Reviews-La_Rosa-Waitakere_City_North_Island.html,"Waitakere City, New Zealand",restaurants,5.0,4.5
A beautiful Hot Swim both inside and outside,"It was a lovely winters day, but the water was warm enough to swim in the pools outside and then warm up, in the large indoor hot pool.
The inside has been painted and looks very nice.
The changing rooms were clean.
The family went on the slide and enjoyed it, but said it needs some work to brighten it up.
Was good to be able to find half price tickets on line Book Me, we appreciated this as were a party of 6 adults.
Took us about 45 minutes to drive from West Auckland.",July 2018,Parakai Springs,https://www.tripadvisor.com/Attraction_Review-g2517008-d3783679-Reviews-Parakai_Springs-Parakai_North_Island.html,"Parakai, New Zealand",attractions,4.0,3.0
Outstanding Adventure Organisation by Advantour,"We are older travellers who were very keen to travel in Uzbeckistan, we communicated several times with Gulsanam from Advantours and the plan she suggested was very comprehensive and intriguing.
It included 9 days with 8 nights accommodation, one high speed train trip, one plane flight back to Tashkent and a personal driver for all other travel.
Although the hotels were stated to be economy, they were in fact comfortable and suitable in every way.
Most importantly the two drivers assigned to us were professional, friendly and went out of their way to accommodate us.
We had four different guides in Tashkent, Samakand, Bukhara and Khiva all of whom were well informed , excellent communicators and shared the amazing knowledge with us freely.
In summary we can not say enough about the high quality of this tour and would recommend them to anyone considering this trip. Great value for money",June 2018,Advantour Uzbekistan,https://www.tripadvisor.com/Attraction_Review-g293968-d8764006-Reviews-Advantour_Uzbekistan-Tashkent_Tashkent_Province.html,"Tashkent, Uzbekistan",attractions,5.0,5.0
Excellent and Interesting Underground Stations,"We went on this tour with a guide, it would be possible to do by ones self, the stations were very interesting and worthwhile visitng. Works of art and very old.",June 2018,Metro Taschkent,https://www.tripadvisor.com/Attraction_Review-g293968-d3923306-Reviews-Metro_Taschkent-Tashkent_Tashkent_Province.html,"Tashkent, Uzbekistan",attractions,5.0,4.5
