title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
"Had a group, amazing",I had a group of about 25. Seating and service on lazy Susan’s mid table was excellent. Offerings for vegan and vegetarians. Delicious,February 2020,Wild Ginger,https://www.tripadvisor.com/Restaurant_Review-g60878-d432659-Reviews-Wild_Ginger-Seattle_Washington.html,"Seattle, Washington",restaurants,5.0,4.5
A great place to hold a small meeting,I hosted a meeting of 25 people from around the world. All loved this hotel. Service was great and the layout allowed us to move around a bit. Awesome location that is walkable to a lot of the nice part of Seattle,February 2020,The Alexis Royal Sonesta Hotel,https://www.tripadvisor.com/Hotel_Review-g60878-d112412-Reviews-The_Alexis_Royal_Sonesta_Hotel-Seattle_Washington.html,"Seattle, Washington",hotels,5.0,4.5
Absolutely inspiring,I was in a Seattle grey day funk and was totally revived after I visited this exhibit. I found it totally amazing and inspiring. That someone could create art that made me so happy is fantastic,February 2020,Chihuly Garden and Glass in Seattle,https://www.tripadvisor.com/AttractionProductReview-g60878-d12078338-Chihuly_Garden_and_Glass_in_Seattle-Seattle_Washington.html,"Seattle, Washington",activities,5.0,5.0
This place makes me smile,"Lat 14 stands for food from the 14th latitude in Asia..Thailand, Vietnam, the Philippines etc. The creativity shown by the name permeates the food, the service and and the conversation. No wonder it is crowded and you need to call way in advance for a reservation. It’s the best!!",February 2020,Lat14 Asian Eatery,https://www.tripadvisor.com/Restaurant_Review-g43108-d15210203-Reviews-Lat14_Asian_Eatery-Golden_Valley_Minnesota.html,"Golden Valley, Minnesota",restaurants,5.0,3.5
The restaurant at the top is amazing,"Despite the fact that you need to walk up 60+ stairs and ride a funicular to get there...it is a special treat. Food is amazing, but more the view way up at the highest point in the city of Athens.",October 2019,Mount Lycabettus,https://www.tripadvisor.com/Attraction_Review-g189400-d245989-Reviews-Mount_Lycabettus-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Great place to meet someone for a drink anytime of day,"No matter what time zone you are on, the Winter Garden is welcoming at all times of day with “comfort” food and drinks.",October 2019,Winter Garden,https://www.tripadvisor.com/Restaurant_Review-g189400-d8784193-Reviews-Winter_Garden-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Get there early in the day,I was so nervous about lines to get tickets...we were there on a Tuesday before 9:00 and there was no line. I do think it is worth doing whatever you can to avoid the cruise ship crowds.,October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Loved the food and the view at this restaurant,Located in the King George hotel in central Athens. For us a first dinner in the city...great place to get the “lay of the land”.,October 2019,Tudor Hall,https://www.tripadvisor.com/Restaurant_Review-g189400-d695972-Reviews-Tudor_Hall-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
This is a must visit,We had a guided tour which really helps. Make sure you make it to the top floor and learn the story of the Parthenon Marbles,October 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Amazing luxury and location..breakfast views of the Acropolis,"This hotel is truly luxury in all ways...starting each day with a rooftop buffet with a view of the Acropolis is truly the best. Service, food and rooms all amazing. Perfect place for a global meeting. Walkable to so many places.",October 2019,"Hotel Grande Bretagne, A Luxury Collection Hotel",https://www.tripadvisor.com/Hotel_Review-g189400-d198715-Reviews-Hotel_Grande_Bretagne_A_Luxury_Collection_Hotel-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.5
