title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Great place to get your batik,Huge store with so many varieties of batik! A must visit in Cirebon especially if you love batik. There is a section selling Cirebon souvenirs/ snacks also,March 2020,Batik Trusmi,https://www.tripadvisor.com/Attraction_Review-g297707-d7256904-Reviews-Batik_Trusmi-Cirebon_West_Java_Java.html,"Cirebon, Indonesia",attractions,4.0,4.0
Good location,"Quite new hotel, clean and good room size. Free angkringan, good breakfast, love the outdoor garden and the activities: archery and ceramic making. Cute treehouse. Friendly staff. The only bad thing is the inconsitencies of the water temperature at shower.",March 2020,Metland Hotel Cirebon,https://www.tripadvisor.com/Hotel_Review-g297707-d6163696-Reviews-Metland_Hotel_Cirebon-Cirebon_West_Java_Java.html,"Cirebon, Indonesia",hotels,3.0,4.0
Great view but not for light sleeper,"We checked in on Friday evening smoothly, view of our room was a beautiful golf course across the street. Unfortunately, the traffic noise was very bad all night long that i couldnt sleep until 2.30am when I finally put on my headset. They kindly changed my room to face GBK on the next day, however the key exchange around 2pm was taken too long with a long queue. Our bags were not sent to our new room earlier and we had to call and wait for about 45min....
Breakfast has GREAT selections, healthy selections also!!! All halal...",November 2019,Fairmont Jakarta,https://www.tripadvisor.com/Hotel_Review-g294229-d7182851-Reviews-Fairmont_Jakarta-Jakarta_Java.html,"Jakarta, Indonesia",hotels,3.0,5.0
Great place for sunset watching,"A short uphill walk from Boni's windmill, about 10min. A nice place and a good crowd to watch the sun setting behind the islands..... Live music was great, beautiful spots to take sunset photos. Plus appreciate the house rules of not blocking the crowd while taking photos and the staff made sure it was enforced... thank you
Entrance fee was €10/ pax but can be used to purchase anything on the menu. No heavy meals just drinks and snacks on menu.",October 2019,180 Degrees Sunset Bar,https://www.tripadvisor.com/Attraction_Review-g662620-d10069539-Reviews-180_Degrees_Sunset_Bar-Mykonos_Town_Mykonos_Cyclades_South_Aegean.html,"Mykonos, Greece",attractions,4.0,4.0
Entire island with ruins to explore!,"Who would not want to do that??
Although the weather was extremely windy, and I get seasick easily, u braved myaelf to take the boat and landed in Deloa about 30 min from Mykonos town. We didnt buy the guided tour of €50, we bought the boat tix €20 and entrance fee to the archaeological site €12. I am glad we didnt buy the guided tour because we like exploring oursleves in our own pace which is a lot fastwr than the tour. In 3 hours we managed to cover entire sites even climbed to the hilltop.
It was extremely windy esp on hilltop that I thought the wind would have blown me away.... great place to explore and imagine you are Indiana Jones....!!!",October 2019,Delos Tour,https://www.tripadvisor.com/Attraction_Review-g662620-d11918067-Reviews-Delos_Tour-Mykonos_Town_Mykonos_Cyclades_South_Aegean.html,"Mykonos, Greece",attractions,5.0,4.0
Dream come true,"Having learnt about it in Architecture History 20yrs ago, I was trully in an awe entering the Acropolis! Beautifully restored. Weather was good, sunny but not too hot, with some cool breeze. We started at 9am so the crowd was still bearable, should have started at 8am. We bought tix on line to cut line, however when i passed the entrance i didnt see a long line. Maybe I didnt need to buy the cut-the-line upcharge.
It is definitely a must visit place!",October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Perfect stay,"A new modern hotel that is well designed, good space planning and tasteful furniture selection. A very nice and informative receptionist, she even let us check in before noon. It is a great location (5 min walk from Monastiraki Sq), lots of great foods, shopping, & attractions. Place is on small roads hence not too noisey from the crowds. Love this hotel and will definitely book again when back in Athens.... Nespresso machine with 4 free capsules in the room is a plus point, thank you!",October 2019,Bed in Athens,https://www.tripadvisor.com/Hotel_Review-g189400-d14927078-Reviews-Bed_in_Athens-Athens_Attica.html,"Athens, Greece",hotels,5.0,5.0
Need a woman's touch,"Location is not bad once you find it, because it is in a back alley of the mainroad. It's 300m from bus stop to north as well as to the south. Plenty of foods, mini market and bakeries.
Room is a good size however the furniture is really like thrown in there, electrical cables dangling. The worst is the condition of the bathroom: shower stall is TINY! Literally about 50x50cm. I hate it when the shower curtain sticks to my body while showering so I let it opened. Ofcourse water splashed out and made entire bathroom floor wet. Towels were also very coarse/ hard. The soap bottle was broken and after telling them, they didnt change it.
Though the price is as good as u can get in Santorini, but they need to improve it",October 2019,Hotel Ikaros,https://www.tripadvisor.com/Hotel_Review-g644212-d632751-Reviews-Hotel_Ikaros-Karteradhos_Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",hotels,3.0,4.0
Ammon tour,"Weather was quite good in mid Oct, was in late teens low twenties. Tour group was 24 people, good size and all disciplined. One way busride was 3hrs, visited 2 monasteries, wished we had 1 more with a more challenging hikes and lose the store visit to see how they create byzantine arts. Helen, tour attendant was nice and attentive. She even gave 3 door prizes and small tokens for all of us. Would recommend her and Ammon Tour.
I'd love to visit and stay nearby the monasteries so I could explore each one of them longer, next time. They are really breathtaking....",October 2019,Full-Day Trip to Meteora from Thessaloniki,https://www.tripadvisor.com/AttractionProductReview-g189473-d14212971-Full_Day_Trip_to_Meteora_from_Thessaloniki-Thessaloniki_Thessaloniki_Region_Centra.html,"Thessaloniki, Greece",activities,4.0,4.0
Easy to reach the fall,"Great waterfall, considered easy trekking though some slippery rocks. Hot and humid for sure even in June. Love the long bamboo bridge, unfortunately can be a long wait if there is a big group because bridge can only hold 2 people at a time",June 2019,Lapopu Waterfalls,https://www.tripadvisor.com/Attraction_Review-g297731-d9801019-Reviews-Lapopu_Waterfalls-Sumba_East_Nusa_Tenggara.html,"Sumba, Indonesia",attractions,4.0,4.5
