title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Great walk around,"Very nice place to work around and visit all the stores and find bargains. Just make sure you keep a close eye on your belongings, as it is well known for professional pickpockets.",February 2020,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
A piece of history,"What an amazing part of history! I suggest really researching it before visiting to really appreciate it, otherwise you can always follow a tour guide. It is quite a walk up, so be prepared and wear comfortable shoes and take plenty of water. It makes a big difference if you go off season or early enough to beat the crowds.",February 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Wow wow wow,"This is absolutely an amazing place! Check in is very easy and quick, staff very friendly and the apartment is clean and spacious. The location is unbelievable!!!! I highly recommend this apartment! One downside though is that the rooms facing the street get noisy, but otherwise a 5 star apartment. You get an amazing view from your dining table and when you take the lift down, it opens up in a Starbucks! What a wonderful find, don’t think twice.",February 2020,NS Place,https://www.tripadvisor.com/Hotel_Review-g189400-d7704854-Reviews-NS_Place-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.5
Very nice museum,Very nice museum with very interesting artifacts. Photos are not allowed u fortunately. It is quite big and a nice cool getaway on a hot day.,February 2020,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Fun day out,"It was quite a fun day out although a bit expensive. It is far from town, so finding a taxi for the way back will be difficult, I agreed on a set price with my very friendly taxi driver and he waited for us to finish.",June 2020,Adventure Park,https://www.tripadvisor.com/Attraction_Review-g189400-d8603430-Reviews-Adventure_Park-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Great piece of history,This is an amazing part of history in general and the only pics in particular. Make sure you go inside their little museum with all the Olympic torches.,February 2020,Panathenaic Stadium,https://www.tripadvisor.com/Attraction_Review-g189400-d245991-Reviews-Panathenaic_Stadium-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Needs a major update,"Let’s start with the good:
-The lobby is magnificent, the hotel grounds are amazing and the check in was quick.
-After check in you go to a separate desk to place your breakfast order, you get a choice of oriental, American or kids breakfast which is delivered to your room in 1 hour increments from 6am-11am. The prestige suite was huge. You get a bedroom separate living room and 1.5 bathrooms.
-On the ground floor you get a big terrace that takes you straight into the garden, pool (closed due to Covid-19), and the beach.
-The shower had excellent and consistent pressure and temperature control.
-The breakfast quantity was HUGE! We opted for the oriental and 1 was enough for 2 people.
-The staff were all extremely friendly and professional.
Now unfortunately for the bad:
-The room was filthy, the “minibar” had pieces of food and the room corners were mouldy. When we complained though it was dealt with very professionally, the housekeeping manager came to inspect, ordered a recreating and sanitised the whole room and offered us complimentary stuff.
-The overall look of the room was tired and needed an update.
-The AC temperature control wasn’t very good or consistent and was quite outdated.
-It also was very surprising to see a luxurious 5 star hotel with old TVs that were not smart and had limited channels, with no access to things like Netflix or YouTube.
-The most disappointing and mind boggling thing was the “minibar”, which does not work in any room in the hotel (as advised),I was told that it just keeps things at room temperature (basically a cupboard with a light) and they provide an ice bucket if requested, very surprising and annoying on a hot summer day planned to be spent on the beach (only thing open during Covid-19).
Overall good 3 star hotel, decent 4 star hotel, but poor luxurious 5 star hotel with great friendly staff. What should separate this hotel from others is the attention to detail, but the lack of made me rate it poorly.
Finally I have to give a notable mention to Mr. Syed Fasiullah the housekeeping manager, he always went above and beyond for us, and made any of our complaints disappear and turned our frowns into smiles.",June 2020,Sofitel Bahrain Zallaq Thalassa Sea & Spa,https://www.tripadvisor.com/Hotel_Review-g293997-d1770191-Reviews-Sofitel_Bahrain_Zallaq_Thalassa_Sea_Spa-Manama.html,"Manama, Bahrain",hotels,2.0,4.5
Great food and service,"One of the best in Bahrain! The good is fantastic! Breakfast, lunch and dinner is all good. And they have the best cakes in Bahrain, so leave room for desserts.",November 2019,Cafe Lilou,https://www.tripadvisor.com/Restaurant_Review-g293997-d2034336-Reviews-Cafe_Lilou-Manama.html,"Manama, Bahrain",restaurants,5.0,4.5
Best in Bahrain,"This is probably THE best restaurant in Bahrain! Almost anything you order will be amazing and the price is very reasonable! The cocoa salad, lahina, Swahili, chili chicken, and peach ice tea are some of my favorites. The service isn’t that good though, and the waiters are usually not friendly and that’s the only reason it doesn’t get 5 stars. It is small and gets very very busy, so expect to wait 45 mins for a table, unless you go at off peak times.",October 2019,Coco's,https://www.tripadvisor.com/Restaurant_Review-g293997-d805433-Reviews-Coco_s-Manama.html,"Manama, Bahrain",restaurants,4.0,4.0
Best in the Lagoon,One of the best when in the lagoon. Your choices in the lagoon are limited if you want something decent but this is one of the few good places. They have nice sandwiches and a wide selection of tea and other beverages.,November 2019,Tea Club,https://www.tripadvisor.com/Restaurant_Review-g8838078-d2311674-Reviews-Tea_Club-Amwaj_Islands.html,"Amwaj Islands, Bahrain",restaurants,4.0,4.0
