title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Worst experience ever!,"Visited the Acropolis this evening (because of the heat in the afternoon) with my sister and her 3 little boys. All very excited to see the Acropolis. We bought our tickets at 19:15 but we were not told that you have to start leaving the highest point at 19:50.

We start walking assuming we would have enough time. After 10 minutes a lady tells us we have to walk faster and when we reached the top we were told we had to walk immediately back downstairs.

The way the people were asked to go downstairs was not friendly. It was quite aggressive. The people were treated like cattle and I really couldn't believe my eyes. We had to walk so near to each other because they wanted everybody out at 20:00 o'clock. Walking with so many people so near to each other not taking into account that there is the corona virus.

The stairs are quite slippery and my sister got nervous because of the workers yelling at the people. She fell off the stairs with her 2 year old son in het arms. My nephew of 6 years old also fell off the stairs and the same happened to a man walking behind us.

So I paid 20 euros to go through a gate to be told they will close and then to be treated I a way that was far from human.

Tip 1: tell the people you're closing at 19:50 if they enter after 18:30

Tip 2: find another way to get everybody out of the Akropolis at 20:00.",August 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,1.0,4.5
So tasty!,"The food was really delicious! We had a soup, salad, falafel and eggplant. It was all very tasty.

The waiters were friendly but also very busy.

Location is good.",March 2020,Yeni Meze Bar,https://www.tripadvisor.com/Restaurant_Review-g186525-d3541204-Reviews-Yeni_Meze_Bar-Edinburgh_Scotland.html,"Edinburgh, United Kingdom",restaurants,4.0,4.5
Amazing food!,"Sometimes you find a place and everything is just perfect. We were in Edinburgh for the weekend and wanted to eat something traditional. We shared the vegetarian haggis and the lamb shank. It was so good that we went back here for lunch the next day. We were lucky to have a table because only after 15 minutes the place was full.

We had a friendly and patient waiter. Location is also very good. Very central.

The only thing I would suggest is to do something about the toilets. The floor was sticky.",March 2020,Makars Gourmet Mash Bar,https://www.tripadvisor.com/Restaurant_Review-g186525-d6481976-Reviews-Makars_Gourmet_Mash_Bar-Edinburgh_Scotland.html,"Edinburgh, United Kingdom",restaurants,5.0,5.0
Loved it!,"Had dinner here and it was amazing. It was very refined. Beautiful combinations. The cheese platter was also very tasty. The food and the service were so good that we also had breakfast here the next morning. We had some nice eggs.
Location is very nice. At the canal.",February 2020,Palmette,https://www.tripadvisor.com/Restaurant_Review-g188633-d12261585-Reviews-Palmette-The_Hague_South_Holland_Province.html,"The Hague, The Netherlands",restaurants,5.0,4.5
Food is good,"Had dinner here with a friend. It's a nice cosy small restaurant in the city centre of Amsterdam. The food was very good. It was a good combination of vegetarian and meat dishes. Deer carpaccio, chestnuts, beetroot, red meat... It was really delicious!

We had the menu du chef with 4 dishes. So the menu was going to be a surprise. The only thing I didn't like was the reaction of the waitress when I told her about my allergy and the things I really don't eat. She really made me feel like it was too much to ask the chef to take this into account.",December 2019,Bistrot Neuf,https://www.tripadvisor.com/Restaurant_Review-g188590-d2054448-Reviews-Bistrot_Neuf-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",restaurants,4.0,4.5
Loved it!,"We had dinner here for my sister her birthday. It was quite an experience. Loved the entrance, the ambiance, the interior and most of all the food. It's very refined. Beautiful for the eye and a party for the taste buds. The waiters were also very friendly and attentive. Location is very good. In the city centre.

The only downside was the moment the wine was served. The waiter walked to our table and poured the wine into the glass without telling anything about the wine. There was also no wine tasting before the glass was filled. It was a friendly waiter but yes, it did bother me.",December 2019,Restaurant Joann,https://www.tripadvisor.com/Restaurant_Review-g188605-d17598526-Reviews-Restaurant_Joann-Enschede_Overijssel_Province.html,"Enschede, The Netherlands",restaurants,4.0,5.0
The food was good the waitress not,"Our hamburgers were very good. We had breadless hamburs. Very special. The fries were really amazing and the sauce was also very special.

Despite that the food was very good I didn't have a good experience. The waitress was in a bad mood and every question was too much. There was also no ambiance in the restaurant.",December 2019,Hamburgueria Gourmet - Cafe do Rio,https://www.tripadvisor.com/Restaurant_Review-g189158-d2285843-Reviews-Hamburgueria_Gourmet_Cafe_do_Rio-Lisbon_Lisbon_District_Central_Portugal.html,"Lisbon, Portugal",restaurants,3.0,4.5
Nice!,In the middle of a shopping street. We were tired of walking and really needed something small to eat. And then we saw this place. We had some cakes and a coffee. There is no seating but that's ok. The cakes and coffee were both good.,December 2019,Pastelaria Alcoa,https://www.tripadvisor.com/Restaurant_Review-g189158-d12101387-Reviews-Pastelaria_Alcoa-Lisbon_Lisbon_District_Central_Portugal.html,"Lisbon, Portugal",restaurants,4.0,4.5
Loved it,Had a small ice cream but it's really enough for one person. Had the taste coconut and pistachio. Both were very good.,December 2019,Amorino Chiado,https://www.tripadvisor.com/Restaurant_Review-g189158-d3937393-Reviews-Amorino_Chiado-Lisbon_Lisbon_District_Central_Portugal.html,"Lisbon, Portugal",restaurants,4.0,4.5
Just perfect!,"We had an amazing cheese platter with 3 kind of cheeses. As a main we had octopus and lamb. Everything was delicious. The next day we were still talking about how good it was.

The waiter was very friendly and explained everything very well.",December 2019,Paralelo 45,https://www.tripadvisor.com/Restaurant_Review-g189158-d11711597-Reviews-Paralelo_45-Lisbon_Lisbon_District_Central_Portugal.html,"Lisbon, Portugal",restaurants,5.0,4.5
Amazing,"Ok, so this is really the best place for the pasteis de Belem! It is always very busy. You can do take away or have a table. They have different spaces to sit. We had the famous pasteis de Belem and tosti's. Both were very good.",December 2019,Pastéis de Belém,https://www.tripadvisor.com/Restaurant_Review-g189158-d939704-Reviews-Pasteis_de_Belem-Lisbon_Lisbon_District_Central_Portugal.html,"Lisbon, Portugal",restaurants,5.0,4.5
Nice interior,"I liked the restaurant the way it looks. Very nice interior.

The food wasn't what we expected. The vegetables were very simple and had no taste. The potatoes same. I did like the fish. Dessert was big but not very sophisticated. I prefer something small with more taste. The cheeses were normal. It's a pity the waiter didn't tell us what kind of cheeses we were having.

The waitress was very impatient.
The waiter who helped us was very friendly.",December 2019,IIIMPAR,https://www.tripadvisor.com/Restaurant_Review-g189158-d12212925-Reviews-IIIMPAR-Lisbon_Lisbon_District_Central_Portugal.html,"Lisbon, Portugal",restaurants,3.0,4.5
Very good meat!,"We had our best dinner in Lisbon here. The meat was tender and so delicious. The potatoes and veggies were very good. And our dessert was the best I ever had! Mango ice, pineapple from the grill, coconut cake and hot coconut milk.
The waiters were very kind and helpful.",December 2019,Byf Steakhouse,https://www.tripadvisor.com/Restaurant_Review-g189158-d13945818-Reviews-Byf_Steakhouse-Lisbon_Lisbon_District_Central_Portugal.html,"Lisbon, Portugal",restaurants,5.0,4.5
Nice!,"We were on our way for lunch to another restaurant but it seemed to be closed. Then we went to this place. From the outside we were not sure what kind of place it would be. A winebar but there are also nice salads and sandwiches on the menu.
Waiters were friendly and the food was good.",July 2019,Bichette Cave et Epicerie Fine,https://www.tripadvisor.com/Restaurant_Review-g187175-d12228434-Reviews-Bichette_Cave_et_Epicerie_Fine-Toulouse_Haute_Garonne_Occitanie.html,"Toulouse, France",restaurants,4.0,4.5
Delicious,Had cocos and pistachio and both were delicious. They really make an effort to make a pretty flower of ice for you.,July 2019,Amorino Toulouse,https://www.tripadvisor.com/Restaurant_Review-g187175-d6351121-Reviews-Amorino_Toulouse-Toulouse_Haute_Garonne_Occitanie.html,"Toulouse, France",restaurants,4.0,4.0
Jammie jammie,"Love this formula. You get a salad as a starter en then the fries and entrecote. The fries were a little bit too oily but the entrecote and sauce were delicious. Waiters are very friendly and you could see the were enjoying their work.
Only thing I would change is the colour yellow everywhere.....",July 2019,L’Entrecote,https://www.tripadvisor.com/Restaurant_Review-g187175-d793773-Reviews-L_Entrecote-Toulouse_Haute_Garonne_Occitanie.html,"Toulouse, France",restaurants,4.0,4.0
Nice place,Loved this place. It's a small place with only a couple of dishes on the menu. The waiters were very friendly and explained how they work. Location is good. It's not in the busy touristic streets bit still walkable.,July 2019,Les Sales Gosses - Le Restaurant,https://www.tripadvisor.com/Restaurant_Review-g187175-d3961824-Reviews-Les_Sales_Gosses_Le_Restaurant-Toulouse_Haute_Garonne_Occitanie.html,"Toulouse, France",restaurants,4.0,4.5
Never again,"Location is very good. Opposite to the train station. We had a salad with some drinks. The salad was ok but not very special. There were also some missing ingredients. We didn't tell the waitress (maybe owner) because she was very rude. She made some unfriendly comments. I pretended like I didn't hear her. At the end we were asked if we wanted a dessert. We said no and immediately we got the bill while we were still having drinks. I didn't feel like leaving at that moment so I didn't pick up the bill. 5 minutes later she comes to our table and she says that the bill has to be paid now. Maybe she was like: ""you're just a tourist so you will never come back"". In that she is right. I will never come back...",July 2019,Brasserie Manel,https://www.tripadvisor.com/Restaurant_Review-g187175-d12964118-Reviews-Brasserie_Manel-Toulouse_Haute_Garonne_Occitanie.html,"Toulouse, France",restaurants,1.0,3.5
Loved this place!,"Had brunch here with some friends. We were lucky to have a table outside. Loved my bun with eggs, avocado, spinach.... They also have a lot of sweet stuff for with your tea/ coffee.",June 2019,GAIL's Bakery Exmouth Market,https://www.tripadvisor.com/Restaurant_Review-g186338-d4296040-Reviews-GAIL_s_Bakery_Exmouth_Market-London_England.html,"London, United Kingdom",restaurants,4.0,4.0
Soooo good!,"We had dinner here with a group of 12 people. The food was really delicious. There was fish, meat bit also a lot of vegetables.
Waiters were friendly.
Location is very good. Very central in Amsterdam. Nice interior also.",April 2019,Fenicie Cuisine Libanaise,https://www.tripadvisor.com/Restaurant_Review-g188590-d15617719-Reviews-Fenicie_Cuisine_Libanaise-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",restaurants,5.0,4.5
Hmmm,We had lunch here. The food wasn't something special. The salad was tasteless. The service wasn't good. Had to wait a long time.,October 2018,OFF WHITE Cafe Gallery,https://www.tripadvisor.com/Restaurant_Review-g189400-d6158395-Reviews-OFF_WHITE_Cafe_Gallery-Athens_Attica.html,"Athens, Greece",restaurants,3.0,4.5
Like being home,We had lunch here. Soup with bread. It was very good. Typical Greek place. I really felt like I was sitting in my mom's kitchen.,October 2018,Nikitas,https://www.tripadvisor.com/Restaurant_Review-g189400-d3322345-Reviews-Nikitas-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.5
Very charming place,Very small but also very charming. Nice fresh juices. Location is good. A lot of restaurants and cafes nearby,October 2018,Kalimeres Bistro,https://www.tripadvisor.com/Restaurant_Review-g189400-d14970518-Reviews-Kalimeres_Bistro-Athens_Attica.html,"Athens, Greece",restaurants,4.0,5.0
Soooo good!,Small place with a couple of seats. But that doesn't matter. The food is very good and the people who work there are very kind.,October 2018,Feyrouz,https://www.tripadvisor.com/Restaurant_Review-g189400-d6784810-Reviews-Feyrouz-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Loved this place!,The food was so good that we came back 2 days later again. We got mastica ice cream and baklava as a dessert. Delicious! Location is also very good. In a street with a lot of restaurants and cafes.,October 2018,Bandiera,https://www.tripadvisor.com/Restaurant_Review-g189400-d10445516-Reviews-Bandiera-Athens_Attica.html,"Athens, Greece",restaurants,4.0,5.0
Loved it,I really loved this place. The waiters were very friendly. The food was delicious. Location is also good. Very central.,February 2019,Browns-Cambridge,https://www.tripadvisor.com/Restaurant_Review-g186225-d717876-Reviews-Browns_Cambridge-Cambridge_Cambridgeshire_England.html,"Cambridge, United Kingdom",restaurants,4.0,3.5
Simple but ok,The cafe is located in the Cambridge botanic garden. You can sit inside or outside on the terrace. I prefer the terrace. Nice view over the garden. There is no service. You have to order inside.,February 2019,The Garden Cafe,https://www.tripadvisor.com/Restaurant_Review-g186225-d5817010-Reviews-The_Garden_Cafe-Cambridge_Cambridgeshire_England.html,"Cambridge, United Kingdom",restaurants,3.0,4.0
Nice interior,"Had lunch here for the first time. Interior is very nice. Had a table next to the window. Happy about the location but the table was not clean.

I had a croquet. It was ok but not special. My sister had a salad. She really didn't like it. It didn't taste good and there was too much sauce on it.

The waitress was kind but with every question she had to ask somebody else for an answer.",October 2018,d'Oude Brink,https://www.tripadvisor.com/Restaurant_Review-g227934-d15100246-Reviews-D_Oude_Brink-Bussum_North_Holland_Province.html,"Bussum, The Netherlands",restaurants,2.0,4.0
Nice place,"Had drinks and dinner with friends at their terrace. Friendly waiters.

The food was good. The only thing was: There was sand in the spinach of the vegetarian dish of my friend.

Location is very good. There are a lot of cafes and restaurants around this place.",October 2018,Humphrey's Enschede,https://www.tripadvisor.com/Restaurant_Review-g188605-d2458387-Reviews-Humphrey_s_Enschede-Enschede_Overijssel_Province.html,"Enschede, The Netherlands",restaurants,4.0,4.0
Nice burger,"Had a really nice burger here. The fries were also delicious.

You have to order at the bar. Waiters will bring the food when ready.

Location is good. City centre of Oxford.",August 2018,Gourmet Burger Kitchen,https://www.tripadvisor.com/Restaurant_Review-g186361-d1055262-Reviews-Gourmet_Burger_Kitchen-Oxford_Oxfordshire_England.html,"Oxford, United Kingdom",restaurants,4.0,4.0
Nice place,"Really loved this place. The food was good, friendly waiters, comfortable sitting...

Location is also good. It's in the middle of the city centre of Oxford.",September 2018,Bill's Oxford,https://www.tripadvisor.com/Restaurant_Review-g186361-d3983452-Reviews-Bill_s_Oxford-Oxford_Oxfordshire_England.html,"Oxford, United Kingdom",restaurants,4.0,4.0
Always coming back,"Have been here many times now. The food is always good.

Location is good. Almost next to the Albert Cuyp market.",August 2018,Orontes,https://www.tripadvisor.com/Restaurant_Review-g188590-d2086649-Reviews-Orontes-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",restaurants,4.0,4.5
Really too good,"This place is really too good! The food is always fresh and delicious! The owners have their own kitchen garden. They are really passionate about food.

Location is very good. In the middle of the centre of Amsterdam. The place is quite small. So if you want to be sure of a table it's better to make a reservation.",August 2018,Gartine,https://www.tripadvisor.com/Restaurant_Review-g188590-d1014753-Reviews-Gartine-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",restaurants,5.0,4.5
