title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Lovely meat restaurant,This is literally an excellent restaunt to eat delicious meat. The buffalo fillet from Uruguay is one of the best i have ever had.,November 2019,Buffalo Prive,https://www.tripadvisor.com/Restaurant_Review-g562630-d10094485-Reviews-Buffalo_Prive-Glyfada_Attica.html,"Glyfada, Greece",restaurants,5.0,4.5
Stadium,This is the stadium where the olympic games started. There is a ticket if you want to go inside which is a must!,October 2019,Panathenaic Stadium,https://www.tripadvisor.com/Attraction_Review-g189400-d245991-Reviews-Panathenaic_Stadium-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Great place,So much history in just one place. We had a great time there and this place is totally suggested if you want to feel the vibes of the ancient Greece.,November 2019,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Great wine list,"An amazing variety of wines. I fell in love with this place and we visited 3 times.
Also the food was great, congrats to the ched!
The staff was very friendly and explained to us all the wines that we ordered.",October 2019,By The Glass wine bar & bistrot,https://www.tripadvisor.com/Restaurant_Review-g189400-d3825081-Reviews-By_The_Glass_wine_bar_bistrot-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
Great food,"We had a great meal at God's restaurant. Friendly service and relaxed feeling inside. The food was simple, greek and delicious!!",October 2019,Gods' Restaurant,https://www.tripadvisor.com/Restaurant_Review-g189400-d1724517-Reviews-Gods_Restaurant-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Decent place,A decent place to go in Athens for food with very interesting flavors. It is highly recommended. Thank you.,October 2019,Trattoria Plaka,https://www.tripadvisor.com/Restaurant_Review-g189400-d2073639-Reviews-Trattoria_Plaka-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
Beautiful territory,"Its a beautiful sightseeing territory with two temples, one fully renovated, second mostly original, old orthodox church and many ruins.",October 2019,Ancient Agora of Athens,https://www.tripadvisor.com/Attraction_Review-g189400-d198709-Reviews-Ancient_Agora_of_Athens-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Breathtaki experience,Such a breathtaking experience. The grandeur of the history here is beyond words. A visit here is totally recommended. I also recommend going to the Acropolis Museum afterwards.,October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Traditional Greek Food,What a nice and lovely restaurant with friendly staff and great view of Acropolis. Beef souvlaki and the caviar spread was delicious.,October 2019,Dia Tafta,https://www.tripadvisor.com/Restaurant_Review-g189400-d1007962-Reviews-Dia_Tafta-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
Lovely place,Lovely place with lots of restaurants nearby too. Such a great vibe in the late evenings for food and drinks.,October 2019,Ydria,https://www.tripadvisor.com/Restaurant_Review-g189400-d739498-Reviews-Ydria-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
Amazing view,"Amazing view from the top of this bar. You can drink your cocktail and, at the same time, you fall in love with the acropolis.",October 2019,Couleur Locale Athens,https://www.tripadvisor.com/Restaurant_Review-g189400-d7349491-Reviews-Couleur_Locale_Athens-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
