title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Beautiful building and fantastic pub meal,We booked in advance due to current Covid 19 restrictions and glad we did! I had very high expectations as this was my first pub experience in over 3 months and I certainly wasn’t disappointed. The serving was massive and I regretted getting an entree when my main come out (just cause there was so much food!). If you’re driving make sure you pay attention to the standard drinks per glass of wine (very generous!!). Staff were incredibly friendly and they obviously take their Covid 19 safety seriously as there was 1 staff member working solely on cleaning (I saw him wipe the entry door every time someone used it). I had the Parma for my main (amazing) and my partner had the chicken breast (also yum). Would definitely eat here again!,June 2020,Hotel Warrnambool,https://www.tripadvisor.com/Restaurant_Review-g255363-d2712275-Reviews-Hotel_Warrnambool-Warrnambool_Victoria.html,"Warrnambool, Australia",restaurants,5.0,4.5
Partners meal was nice,We chose to eat at Pippies by the Bay for our first night in Warrnambool as the photos online looked really nice. The restaurant itself was pleasant and the tables were nice and spaced out due to current Covid 19 restrictions. We shared a starter (chargrilled sourdough with olive oil and balsamic) which was nice and then my partner had the duck for his main and I had the lamb. My partner loved the duck but I found the lamb to be really bland and lacking any seasoning or flavour. Definite highlight for me was the dessert (passion fruit pannacotta) which was well plated. Ok dining experience but we had nicer (and cheaper) meals elsewhere.,June 2020,Pippies by the Bay,https://www.tripadvisor.com/Restaurant_Review-g255363-d737537-Reviews-Pippies_by_the_Bay-Warrnambool_Victoria.html,"Warrnambool, Australia",restaurants,3.0,4.0
Ok breakfast but venue left a lot to be desired,Booked in advance for breakfast seeing the photos on TripAdvisor of the views from upstairs. Unfortunately we were told we were being seated downstairs which obviously wasn’t part of the restaurant and just a room off the kiosk that was being used to get around the 20 people per space limits with Covid 19. The room looked more like a utility room with a few tables in it than a restaurant and there were groups of surfers outside getting undressed. Quite off putting. The coffee was served in a takeaway cup and the poached eggs were over-cooked. Very friendly staff but we had cheaper breakfasts elsewhere that were better quality in Warrnambool. Also I counted 24 people seated at one point when it clearly said on the door 20 people limit. The wait staff was the only redeeming quality of the place but I wouldn’t bother coming back if I was in Warrnambool again.,June 2020,Pavilion Cafe & Bar,https://www.tripadvisor.com/Restaurant_Review-g255363-d2685876-Reviews-Pavilion_Cafe_Bar-Warrnambool_Victoria.html,"Warrnambool, Australia",restaurants,2.0,4.0
Wonderful breakfast and fantastic staff.,It’s very obvious why Bohemia Cafe and Bar is number 1 on trip advisor for food in Warrnambool. We booked in advance for breakfast on the Sunday and we weren’t disappointed. The staff were friendly and the food was great. The team take their Covid 19 safety very seriously and we never felt at risk with staff ensuring they were staying within the 20 people limit inside. We enjoyed everything so much we made a booking for the next day so we could enjoy the food and service before we headed home. One of the staff members asked where we were from and said she wished we were local because she wanted us to be her new favourite regulars. We felt so comfortable! Would highly recommend Bohemia Cafe and Bar (but would suggest booking as it’s a very popular place!),June 2020,Bohemia Cafe and Bar,https://www.tripadvisor.com/Restaurant_Review-g255363-d2519190-Reviews-Bohemia_Cafe_and_Bar-Warrnambool_Victoria.html,"Warrnambool, Australia",restaurants,5.0,4.5
Ok hotel with no complaints but nothing to write home about,Stayed at this hotel due to its close proximity to family in Bognor Regis and while I didn’t have any complaints it’s a fairly basic hotel. We stayed in one of the more expensive rooms and found the room design fairly pokey and small and the sea view is out of a side window rather than directly facing the sea. That being said the front of house staff were incredibly friendly and everyone working there smiled and said hello if they passed you. We ate in the restaurant downstairs on our last night and all bar 1 person in our party of 4 enjoyed their meal. There were a few small sitting areas downstairs that some people seemed to enjoy sitting in and talking to each other but we didn’t utilise this at all. The key system was good with us being able to get into the front door once everything was locked up without having to call a night manager. Would more than likely stay here again if we come back to Bognor to see family.,October 2019,Best Western Beachcroft Hotel,https://www.tripadvisor.com/Hotel_Review-g1576850-d595996-Reviews-Best_Western_Beachcroft_Hotel-Felpham_Bognor_Regis_Arun_District_West_Sussex_England.html,"Felpham, United Kingdom",hotels,3.0,4.5
Great hotel in good area,Very cute hotel with a lot of artwork on its walls. We were warmly greeted by the front desk and found all the staff to be very friendly on our stay. Well situated to walk everywhere we wanted to in Vienna and really enjoyed having a nightcap in the hotel bar each night before we retired to bed. The hotel supplied us an adaptor for our iPhone so that we could stream Netflix to the smart tv which was nice after a few weeks of travelling in non English speaking countries and we just wanted to chill one night. Organised a taxi for us and like everywhere in austria was very efficient. Only complaint I had as a smoker was that there wasn’t an ashtray out the front and I had to walk onto the street to put my butts in the bin (minor pain point though). The hotel offer a lot of recommendations on where to eat which helped us pick restaurants for dinner. Would definitely return but would spend the extra money to get a room that included a balcony.,October 2019,Boutiquehotel Das Tyrol,https://www.tripadvisor.com/Hotel_Review-g190454-d577354-Reviews-Boutiquehotel_Das_Tyrol-Vienna.html,"Vienna, Austria",hotels,5.0,5.0
Great location and friendly staff,We were a little worried about our stay at hotel elefant as some of the reviews on TripAdvisor mentioned a bad trash smell in the hotel and rude staff in the lead up to our stay but our stay was great. Yes there were times we could smell rubbish downstairs in reception and wonder if the trash is held underneath of the lift area however it wasn’t that strong and definitely didn’t smell this all the time. As for the staff. They had a great sense of humour and were always willing to offer assistance and a smile. My favourite was a Croatian woman at reception who had such a dry sense of humour we clicked straight away! The other lady who was on reception was also really helpful and fun and helped in booking a taxi for us before we left for the train station. We booked an executive room which had a seperate living area and was massive for our needs. In the beautiful old town of Salzburg we were able to walk everywhere we needed to and the hotel were happy to look after our bags post check out as we had a tour in the morning. Would definitely recommend this hotel.,October 2019,Hotel Elefant,https://www.tripadvisor.com/Hotel_Review-g190441-d19789307-Reviews-Hotel_Elefant-Salzburg_Austrian_Alps.html,"Salzburg, Austria",hotels,5.0,4.5
Amazing meal,We came to this restaurant after seeing some good reviews on TripAdvisor. I noticed a few mentions that tourists were not treated the same as locals but we did not find this at all. We arrived around 8-830pm and were told that there were 3 couples ahead of us waiting for a table but that we were welcome to grab a drink while we waited. We saw no preferential treatment given to anyone and it was fair. The staff on duty were great with their communication and we really enjoyed the wine while we waited. Once we got a table we ordered a potato soup (really nice) which we had with garlic bread (even though this is just shown as an add on with salad). I’d suggest the restaurant add this to the breads selection on the menu as I usually skip reading the salad section on a menu and really enjoyed it. I had a chicken dish that was braised chicken in beer and my partner had a Weiner schnitzel. Both were absolutely amazing. We had room for dessert and shared a mousse. So delicious. We had quite a few laughs with a female staff member working and would definitely recommend this restaurant (though I’d book next time). Looking forward to coming back here when we’re in Salzburg next.,October 2019,Zum fidelen Affen,https://www.tripadvisor.com/Restaurant_Review-g190441-d1319513-Reviews-Zum_fidelen_Affen-Salzburg_Austrian_Alps.html,"Salzburg, Austria",restaurants,5.0,4.0
Great views but make sure you have your walking shoes on,We did fortress hohensalzburg as an add on to seeing the sound of music Abby and the views were amazing however we almost died on the walk up. Very steep inclines on your way up and we were both quite sweaty by the time we got to the top. I wouldn’t recommend this if you don’t have good mobility however we did see a funicular that takes you up and down and sort of wished we’d taken that up and walked down rather than braving the walk both ways. Do yourself a favour and walk to the Abby as there were beautiful views of the snowy mountains in the distance.,October 2019,Fortress Hohensalzburg Castle,https://www.tripadvisor.com/Attraction_Review-g190441-d195077-Reviews-Fortress_Hohensalzburg_Castle-Salzburg_Austrian_Alps.html,"Salzburg, Austria",attractions,5.0,4.5
Good find close to our hotel,For us this was a perfect for our first night in Salzburg as we were tired from having a travel day from Greece. Being a Monday night and 830 the place was pretty quiet and we were put into a room with 3 other 2 seater tables that werent occupied. We really enjoyed the fact it was an old building and the decor of the place. My partner wasn’t sure which red to order and (possibly due to the language barrier slightly) the waiter brought out 2 tastings so my partner could decide. You don’t see that very often so was a lovely touch. We both had the Weiner schnitzel and found it so filling we didn’t end up having dessert. I can see how some reviews said they didn’t feel they got a lot of attention from the wait staff but I felt they checked in just enough to make sure the meal progressed and we appreciated not having staff on top of us.,October 2019,Zum Eulenspiegel,https://www.tripadvisor.com/Restaurant_Review-g190441-d3618386-Reviews-Zum_Eulenspiegel-Salzburg_Austrian_Alps.html,"Salzburg, Austria",restaurants,4.0,4.0
