title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Best restaurant in ubud,"From the beginning till end, the dishes are delightful. The tables were vastly spaced which made it more private and safe during this covid 19 time. The dishes are not only beautiful but so delicious. The restaurant gave generous complimentary food which are nice but not overwhelming. We would definitely come back. Excellent job indeed.",December 2020,Apéritif Restaurant & Bar,https://www.tripadvisor.com/Restaurant_Review-g297701-d15147175-Reviews-Aperitif_Restaurant_Bar-Ubud_Gianyar_Regency_Bali.html,"Ubud, Indonesia",restaurants,5.0,5.0
Too much of everything,Too much of everything. 2.5 hrs turn to 4 hrs. Savory is not that impressive. The best one is only the croquet. The sweet consist maybe 70 percent of the 21 small dishes. The sweet parts were mostly chocolates. A nightmare when you have kids with you. Service is great but very slow. Everything is overdo and the pocky copy just taste like pocky.,December 2020,Room 4 Dessert,https://www.tripadvisor.com/Restaurant_Review-g1933359-d6784249-Reviews-Room_4_Dessert-Kedewatan_Ubud_Gianyar_Regency_Bali.html,"Kedewatan, Indonesia",restaurants,3.0,4.5
Two bedroom villa,"A great stay at six senses uluwatu. First time experiencing six senses property and amazed at the space the provided for the two bedroom villa. Cleanliness is great, the living room is spacious, the bathroom contain outdoor and an indoor shower. The master bedroom is beautiful. The breakfast need more variety but they are generally taste okay. Tried the dinner at the restaurant and they are decent. The outdoor cinema is great! They children love it. Before dark, you can take a peek from above to below to see sea turtles from up there. It is nice to see a glimpse of the sea from a cliff hotel. The service is okay.
The only improvement they need is to clean the private pool more often and turn on the jacuzzi during the guests’ stay.",December 2020,Six Senses Uluwatu Bali,https://www.tripadvisor.com/Hotel_Review-g8366411-d14051137-Reviews-Six_Senses_Uluwatu_Bali-Uluwatu_Bali.html,"Uluwatu, Indonesia",hotels,5.0,4.5
5 bedroom villa,"The service was excellent, the butlers were very accomodating, very helpful.. however, management was negligent in maintaining the facilities on the property. The ac in one of the master bedroom wasn’t working when we checked in. The home theatre was totally broken.
The place is a bit dark at night and they did not give enough lights
The view from the front is amazing.",December 2020,The edge,https://www.tripadvisor.com/Hotel_Review-g1380108-d1846942-Reviews-The_edge-Pecatu_Nusa_Dua_Peninsula_Bali.html,"Pecatu, Indonesia",hotels,4.0,5.0
Safe Getaway and diving,"A very good place to getaway from the situation of lock down. Stay in the two bedroom villa with private pool. The place is huge and fit 4 of us confortably. The place is so worth the price ( i got it from wang_baliluxuryhotel) . Came with two kids and we enjoyed the pool, the kitchen and the superb breakfast. Nasi goreng and mie goreng is great. The place is quiet due to many restriction at other cities. A great place if you want to dive. The boat pick you just right infront of the breakfast place .
The villa just need a bit of renovation on some part such as the electrical outlets that doesnt work at some parts. The amenities such as shampoo need to be improved. Otherwise the service is superb",September 2020,Fairmont Sanur Beach Bali,https://www.tripadvisor.com/Hotel_Review-g297700-d3396712-Reviews-Fairmont_Sanur_Beach_Bali-Sanur_Denpasar_Bali.html,"Sanur, Indonesia",hotels,5.0,4.5
Long weekend vacation,"An option for a quiet vacation with your family. A glamping experience in style. Comfy bed, comfortable bed but slippery floor. Good service from the hotel. The private pool is small but with a view. Good dinner at the restaurant. Breakfast atmosphere is awesome but bread needs an upgrade. Croissant is small and hard. But others are quite acceptable. Ginger tea is my favorite! Good diving season. Awesome view",August 2020,Menjangan Dynasty Resort,https://www.tripadvisor.com/Hotel_Review-g12250003-d10437730-Reviews-Menjangan_Dynasty_Resort-Pejarakan_Gerokgak_Buleleng_Regency_Bali.html,"Pejarakan, Indonesia",hotels,4.0,4.5
Bad service,Food is average and overrated. Seabass is ok. Unfortunately the person Gave a wrong dish to the party and put the right one on the table and say “lets see what happen” when we try to give it back. End up charging us for their mistake . A friend ask if they could change the side dish and they change without telling that they would be charged extra 10 dollar. A nice atmosphere with bad service. Too bad. Will not be back.,November 2019,Jack's Bar And Steakhouse,https://www.tripadvisor.com/Restaurant_Review-g33851-d12977867-Reviews-Jack_s_Bar_And_Steakhouse-New_Haven_Connecticut.html,"New Haven, Connecticut",restaurants,2.0,4.0
A small romantic restaurant with superb view,Tiny table with great dish. We tried the foei gras risotto which was great. It is a cute little corner with great ambience. Service is great. We enjoyed our dinner.,October 2019,Ambrosia Restaurant,https://www.tripadvisor.com/Restaurant_Review-g482941-d739518-Reviews-Ambrosia_Restaurant-Oia_Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",restaurants,5.0,4.0
Average food,We had our breakfast and the food is just okay. No big deal about it although it was recommended by the hotel. Fall below expectation. There was a great view but every other restaurant do too.,October 2019,Skala Restaurant,https://www.tripadvisor.com/Restaurant_Review-g482941-d1487712-Reviews-Skala_Restaurant-Oia_Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",restaurants,3.0,4.0
Best best restaurant in santorini,"Best food so far from what we experience. We love every meal we ordered. The calamari is tender and lightly seasones, risotto with seafood is great but what we love most is the pork. Great service with a smile too. Would recommend this restaurant to others",October 2019,1800-Floga Restaurant,https://www.tripadvisor.com/Restaurant_Review-g482941-d1538828-Reviews-1800_Floga_Restaurant-Oia_Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",restaurants,5.0,4.5
Nice renovated room,"A modern renovated room with computerized shower, curtain... choose the new renovated room instead of the old one even though it might be smaller. We enjoy the morning jog infront of the hotel that led to beautiful jogging path. The sunset from the balcony is amazing! We were very glad to get the 17th floor. The downside about this hotel is the food. They need to improve the quality and taste of the food. During the big event, one of the lift was broken and thus so many people wait for the slow lift that stop almost at every floor. Otherwise it is quite a decent large hotel especially for a big event.",October 2019,Rodos Palace,https://www.tripadvisor.com/Hotel_Review-g635613-d252407-Reviews-Rodos_Palace-Rhodes_Town_Rhodes_Dodecanese_South_Aegean.html,"Rhodes, Greece",hotels,4.0,3.5
An interesting place to stay,A cave type accomodation at Santorini. We got a small jacuzzi which overlook a beautiful scenery. They have a small kitchen which is nice. The downside of the place is the distance it took us to the room. Be prepared with lots of stairs up and down. A porter will carry the luggages but we seriously felt bad for the porter but there is no other way to bring the luggages other than carry them.,October 2019,Liakada Oia Suites,https://www.tripadvisor.com/Hotel_Review-g482941-d6419896-Reviews-Liakada_Oia_Suites-Oia_Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",hotels,4.0,4.5
A place back in time,A place to visit and understand Greek’s history and culture. Come early to avoid crowd of people. Wear comfortable shoes and a hat would be helpful. We enjoy the sightseeing,October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Amazing little hotel,"One of the best location just minutes away from acropolis by walking distance. Really good service with small details that we really appreciate. A welcome drink, a taste of alcohol at the room, chocolates and personalized notes. They have a great rooftop restaurant with amazing view and the food is not only looking pretty but they taste good too. Breakfast is decent and displayed nicely. If we are back to Athens, we will definitely come back to this hotel. The downside about the hotel is its tiny lift.",October 2019,AthensWas Design Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d7622128-Reviews-AthensWas_Design_Hotel-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.5
Beautiful dinner with gorgeous view,Awesome dinner with awesome view. We ordered the sourdough bread which was presented beautifully. We ordered the oxtail and the lamb which both are awesome. Would definitely recommend this place. The only downside is the toilet which you have to go down by lift to reach it. And while we were dining there was another guest who was loud and bang the table so many times. Otherwise it is a perfect fine dining place.,October 2019,SENSE Restaurant,https://www.tripadvisor.com/Restaurant_Review-g189400-d12484364-Reviews-SENSE_Restaurant-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Awesome hotel with good price,One of my favorite concept hotel. Nice location that allows me to just go around conveniently. The trx tools and the yoga ball is delightful. Check in is fast as well. The lobby is not exactly pretty but it does not matter to us. There is recreational room with pingpong table which we use during rainy day when going out is not convenient. They gave us a free water bottle too.,July 2019,EVEN Hotel New York - Times Square South,https://www.tripadvisor.com/Hotel_Review-g60763-d7778097-Reviews-EVEN_Hotel_New_York_Times_Square_South-New_York_City_New_York.html,"New York City, New York",hotels,5.0,4.5
Wreck dive,Our first wreck dive and beach entry kind of dive. We enjoyed the scenery and the exciting dive to go over or under certain structures from the wreckage. Recommended to start early,June 2019,USS Liberty Shipwreck,https://www.tripadvisor.com/Attraction_Review-g469406-d3247704-Reviews-USS_Liberty_Shipwreck-Tulamben_Bali.html,"Tulamben, Indonesia",attractions,5.0,4.5
Pleasantly surprised,"Would give a top notch for their hospitality and attention. The reception would call us to get ready for a check in. Although a little distance from the dive site we are happy with the cleanliness and the simplicity the resort offer. The linen is soft and the room is cool and comfortable. The open shower is great too. The diving center is convenient. The food is decent.
What can be improved would be a cart to bring our diving gears to the room instead of us having to carry back and forth. Also the stairs to the room cause both of our young kids to get injured because of the lack of lighting in the area and the inconsistent height of the stair.
Otherwise it is an excellent choice for divers to stay in tulamben area.",June 2019,Scuba Seraya Resort,https://www.tripadvisor.com/Hotel_Review-g469406-d941643-Reviews-Scuba_Seraya_Resort-Tulamben_Bali.html,"Tulamben, Indonesia",hotels,4.0,4.5
Dive trip,The best location for diving trip. A decent hotel with friendly service. Perhaps with idul fitri they lack of human resource but they try their best and we are satisfied. The room is quite small but with a nice outdoor bath. We also love the hot spring. Food need some improvement.,June 2019,Mimpi Resort Menjangan,https://www.tripadvisor.com/Hotel_Review-g608479-d584504-Reviews-Mimpi_Resort_Menjangan-Banyuwedang_Gerokgak_Buleleng_Regency_Bali.html,"Banyuwedang, Indonesia",hotels,5.0,4.5
Great ambience,Romantic ambience but the food is just okay. Some are quite salty. Great pumpkin risotto. Some problems during payment due to bad reception. Expecting more but servers are quite friendly.,April 2019,Quah Restaurant,https://www.tripadvisor.com/Restaurant_Review-g2708413-d3198308-Reviews-Quah_Restaurant-Mangsit_Senggigi_Lombok_West_Nusa_Tenggara.html,"Lombok, Indonesia",restaurants,3.0,4.5
