title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Nice short walk,"There’s not a huge amount to do in Hungerford, but went on this quaint short walk after lunch. Would recommend for something quick to do after lunch or looking at the ma y antique shops",February 2020,Hungerford Wharf,https://www.tripadvisor.com/Attraction_Review-g315926-d4722765-Reviews-Hungerford_Wharf-Hungerford_Berkshire_England.html,"Hungerford, United Kingdom",attractions,5.0,4.5
Fantastic place,Went here for lunch with a friend. A real gem. We visited Hungerford for a few hours and this place was probably the best place in Hungerford. The service was really good and the food was amazing. Great choice and very tasty. I would absolutely recommend this place.,February 2020,Eliane,https://www.tripadvisor.com/Restaurant_Review-g315926-d6550163-Reviews-Eliane-Hungerford_Berkshire_England.html,"Hungerford, United Kingdom",restaurants,5.0,4.5
Disgraceful,"I’ve never given a bad review, but today unfortunately is the day. Went here today (twice - once in the morning and then in the afternoon) ... but the afternoon visit was terrible. No public relation skills at all ... no eye contact, not friendly, even rolling of eyes. Will not go again.",February 2020,Coffee#1 Hungerford,https://www.tripadvisor.com/Restaurant_Review-g315926-d19119775-Reviews-Coffee_1_Hungerford-Hungerford_Berkshire_England.html,"Hungerford, United Kingdom",restaurants,1.0,4.0
Really nice food,Went here for an evening meal. Really nice place. Service was good and the food really tasty. Will be going here again. Would highly recommend.,January 2020,Bosco Pizzeria,https://www.tripadvisor.com/Restaurant_Review-g186220-d7065569-Reviews-Bosco_Pizzeria-Bristol_England.html,"Bristol, United Kingdom",restaurants,5.0,4.5
Very nice food,"Went here for a birthday meal. Nice little restaurant with friendly, helpful service. Loved the food - would recommend. Very tasty.",February 2019,Shangri-La Restaurant,https://www.tripadvisor.com/Restaurant_Review-g190753-d2149501-Reviews-Shangri_La_Restaurant-Chepstow_Monmouthshire_South_Wales_Wales.html,"Chepstow, United Kingdom",restaurants,5.0,4.5
Fantastic,We loved this place. We were looking for somewhere for breakfast and chose this place. We can thoroughly recommend it. It has a lovely atmosphere and very good service. Our breakfasts were lovely!,January 2020,Lime Tree,https://www.tripadvisor.com/Restaurant_Review-g190753-d1574779-Reviews-Lime_Tree-Chepstow_Monmouthshire_South_Wales_Wales.html,"Chepstow, United Kingdom",restaurants,5.0,3.5
Good to visit,We visited this castle with our family. It’s not a huge castle but worth the visit. It’s not too expensive to get in. It has a lovely view of the river and surrounding area. If your in Chepstow it’s worth visiting the castle.,February 2019,Chepstow Castle,https://www.tripadvisor.com/Attraction_Review-g190753-d544243-Reviews-Chepstow_Castle-Chepstow_Monmouthshire_South_Wales_Wales.html,"Chepstow, United Kingdom",attractions,5.0,4.5
Very enjoyable,"Stayed here as a family. The service was really good, they were very helpful at reception. The rooms were lovely and very clean. We also had a great view from the rooms. Food was reasonably priced and tasty. Stayed for one night and enjoyed the whole time. We also took advantage of using the pool and the gym. Great.",February 2019,St. Pierre Marriott Hotel & Country Club,https://www.tripadvisor.com/Hotel_Review-g190753-d192924-Reviews-St_Pierre_Marriott_Hotel_Country_Club-Chepstow_Monmouthshire_South_Wales_Wales.html,"Chepstow, United Kingdom",hotels,5.0,4.0
Very nice,Had a meal here ... very nice place. Service very good and very quick. Husband loved the T-bone steak - big portion and tender,January 2020,Miller & Carter,https://www.tripadvisor.com/Restaurant_Review-g186220-d15361987-Reviews-Miller_Carter-Bristol_England.html,"Bristol, United Kingdom",restaurants,5.0,3.5
Good coffee and great atmosphere,"Went there this morning for a coffee ... very impressive. Great decor, great spot, great service and really good coffee.",January 2020,Department of Coffee & Social Affairs,https://www.tripadvisor.com/Restaurant_Review-g186220-d12171068-Reviews-Department_of_Coffee_Social_Affairs-Bristol_England.html,"Bristol, United Kingdom",restaurants,5.0,4.0
