title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
"Excellenta fresh pasta in Venice, Italy.",We found this place watching a video in youtube . No regrets on visiting them. Very fresh and tasty food . Very good pasta for the price.,May 2019,Dal Moro's Fresh Pasta to Go,https://www.tripadvisor.com/Restaurant_Review-g187870-d3356272-Reviews-Dal_Moro_s_Fresh_Pasta_to_Go-Venice_Veneto.html,"Venice, Italy",restaurants,5.0,4.5
PIZZA IN ROMA,"Wraps, calzzoni, pizza, lasagna, you name it . Fresh and tasty.
Just a short distance from Colosseum . You will not regret.",May 2019,La Prezzemolina,https://www.tripadvisor.com/Restaurant_Review-g187791-d10082007-Reviews-La_Prezzemolina-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.5
Top place to visit in Athens,A lot of history to remember from high school ancient history . You can walk through the areas some people problably walked 2000 plus years ago. Amazing!...,March 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Wonderful local restaurant bar in Athenas,"Restaurant close to Acropoli.Excellent food , Excellent price . They have few Greek selections and the House wine was awesome.",March 2019,Kalamaki Bar,https://www.tripadvisor.com/Restaurant_Review-g189400-d3135302-Reviews-Kalamaki_Bar-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
"Excellent location , breakfast and accomodations.","If you want to have a few days visiting Old Town Istanbul , you cannot miss staying at this hotel. They good breakfast and located at walking distance to a lot of sites ,including easy access to the Ferry dock and metro stations .",March 2019,Hotel Black Tulip,https://www.tripadvisor.com/Hotel_Review-g293974-d4986307-Reviews-Hotel_Black_Tulip-Istanbul.html,"Istanbul, Turkey",hotels,5.0,4.5
No need to look for another place to have Dinner in la Havana as a local,This restaurant has a variety of excellent food at a very reasonable price. We were three people with an smile in the face when we left and forgot the very little time of waiting. Restaurant is located not close to Old Havana but it is worth to take the trip . hidden gem ! ( Not for the locals) .,November 2018,Da Alicia,https://www.tripadvisor.com/Restaurant_Review-g147271-d14150849-Reviews-Da_Alicia-Havana_Ciudad_de_la_Habana_Province_Cuba.html,Cuba,restaurants,5.0,5.0
Very good Breakfast at reasonable price.,"In our last day in la Havana , we just found this cafe that serves a very good breakfast and at reasonable price. They have some options and the coffee is real good . You will not regret . I would probably had breakfast every day if I knew its existence from arrival .",November 2018,Cafe Arcangel,https://www.tripadvisor.com/Restaurant_Review-g147271-d6122036-Reviews-Cafe_Arcangel-Havana_Ciudad_de_la_Habana_Province_Cuba.html,Cuba,restaurants,5.0,4.5
Excellent food at wonderful price,Found this restaurant for lunch with coworkers at lunch time . Very good food . You will be happy with the quality of the food and the price . They serve American and Latin plates.,February 2018,Weston Diner,https://www.tripadvisor.com/Restaurant_Review-g34733-d2387441-Reviews-Weston_Diner-Weston_Broward_County_Florida.html,"Weston, Florida",restaurants,5.0,4.0
Food for every taste,"Excellent food, always fresh . Tried different plates and always enjoyed the food . Leave space for cheese cakes , you will not regret.",July 2016,The Cheesecake Factory,https://www.tripadvisor.com/Restaurant_Review-g34548-d2349985-Reviews-The_Cheesecake_Factory-Pembroke_Pines_Broward_County_Florida.html,"Pembroke Pines, Florida",restaurants,5.0,4.0
Modern breakfast,"You will find breakfast menu very different to the usual . I had the Elvis , my family ordered different from each other . Well all (7 people ) are thinking on coming back before leaving Halifax. 10 points!",June 2016,The Coastal Cafe,https://www.tripadvisor.com/Restaurant_Review-g154976-d974087-Reviews-The_Coastal_Cafe-Halifax_Halifax_Regional_Municipality_Nova_Scotia.html,"Halifax, Canada",restaurants,5.0,4.5
Weekend special,"Summer , best time because of the water slides but you can enjoy a weekend day any time of the year with family or friends. There are walking and bike roads. There are some tents you could even celebrate birthday parties .",February 2016,C.B. Smith Park,https://www.tripadvisor.com/Attraction_Review-g34548-d307013-Reviews-C_B_Smith_Park-Pembroke_Pines_Broward_County_Florida.html,"Pembroke Pines, Florida",attractions,5.0,4.5
Excellent resort to stay in Playa del Carmen,"Although it was raining all days when staying at resort , all the other amenities made us forget about the beach . I cannot imagine if it does not rain. They a big beach side and a lots of pools . Nothing to say about the food , if you are in all inclusive get ready to do a diet after finishing your vacations .",October 2015,Grand Riviera Princess,https://www.tripadvisor.com/Hotel_Review-g150812-d796925-Reviews-Grand_Riviera_Princess-Playa_del_Carmen_Yucatan_Peninsula.html,"Playa del Carmen, Mexico",hotels,5.0,4.0
GREAT ALTERNATIVE WHEN GOING TO CHICAGO.,"I w as looking for hotel in Chicago downtown but i couldn't find anyone that fit on my budget. I was looking for alternatives for some days until if found this hotel. When booking hotel I was a little hesitant as I was thinking I was paying to much for a hotel but the hotel proof me wrong. The price was right for what we received; Excellent breakfast(Comparable to a 5 STAR HOTEL), spacious and very clean room (It gave me an idea for my next bedroom, pool (Clean and tempered, made me stay and not leave the hotel for a complete day) and the most important THE STAFF( Friendly and trying to help at all times, special thanks to shuttle driver, He gave us a lot of tourism info).I forgot to mention hotel has free shuttle to O'Hare airport and train station.IF COMING BACK TO CHICAGO IN THE FUTURE I WOULD DEFINITELY STAY IN THIS HOTEL.",July 2013,Hyatt Place Chicago Itasca,https://www.tripadvisor.com/Hotel_Review-g36174-d90878-Reviews-Hyatt_Place_Chicago_Itasca-Itasca_DuPage_County_Illinois.html,"Itasca, Illinois",hotels,5.0,4.5
