title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Nice hotel/great location,Stayed one night only on a Heathrow layover. Hotel room was quiet and fairly large and featured a view of the castle. Very convenient to many restaurants and shops. Price was reasonable compared to nearby properties.. Would stay again.,October 2019,Harte & Garter Hotel & Spa,https://www.tripadvisor.com/Hotel_Review-g186419-d313467-Reviews-Harte_Garter_Hotel_Spa-Windsor_Windsor_and_Maidenhead_Berkshire_England.html,"Windsor, United Kingdom",hotels,4.0,3.5
Surprisingly good,"Had passed this restaurant many times in recent years, but never entered. There was usually a guy waiving menus out front which is rarely a sign of quality. But we wanted Italian and didn’t want to walk too far in the rain, so we stopped in. We were very surprised by the overall quality of the dishes and would go there again.",October 2019,La Cucina Di Mamma,https://www.tripadvisor.com/Restaurant_Review-g186338-d2372076-Reviews-La_Cucina_Di_Mamma-London_England.html,"London, United Kingdom",restaurants,4.0,3.5
Average,Gail’s was very reminiscent of Starbuck’s but with a better selection of baked goods. Very busy mid-morning; we couldn’t get a seat. Wouldn’t go out of my way to shop there again.,October 2019,GAIL's Bakery Bloomsbury,https://www.tripadvisor.com/Restaurant_Review-g186338-d3663396-Reviews-GAIL_s_Bakery_Bloomsbury-London_England.html,"London, United Kingdom",restaurants,3.0,4.0
Amazing,"There isn’t a lot to see here, so you have to imagine what this must have been like in Aristotle’s time, Its close to the Byzantine Museum and Museum of Cycladic art, so we did all three the same day.",October 2019,Aristotle's Lyceum,https://www.tripadvisor.com/Attraction_Review-g189400-d7718083-Reviews-Aristotle_s_Lyceum-Athens_Attica.html,"Athens, Greece",attractions,4.0,3.0
Nice Collection,Stopped briefly at this museum on our visit to the Ancient Agora. Very nice collection of artifacts. Very crowded in late October.,October 2019,Museum of the Ancient Agora,https://www.tripadvisor.com/Attraction_Review-g189400-d3672094-Reviews-Museum_of_the_Ancient_Agora-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
A must see,"The Ancient Agora is quite large especially considering that it is in the heart of Athens. We had a most enjoyable stroll around the grounds and the Temple is spectacular. We visited on our own; if I had to do it again, I would join a guided tour.",October 2019,Ancient Agora of Athens,https://www.tripadvisor.com/Attraction_Review-g189400-d198709-Reviews-Ancient_Agora_of_Athens-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Great mosaics,A small but excellent museum at the Ancient Corinth archaeological site. Mosaics and busts were especially well preserved.,October 2019,Archaeological Museum of Corinth,https://www.tripadvisor.com/Attraction_Review-g189484-d243255-Reviews-Archaeological_Museum_of_Corinth-Corinth_Corinthia_Region_Peloponnese.html,"Corinth, Greece",attractions,5.0,4.5
Interesting Site,"If you are visiting Corinth, the canal is not to be missed. Our driver had a video on his laptop describing the history of the canal as well as how ships were transported overland in the centuries before the canal was built — really fascinating.",October 2019,Corinth Canal,https://www.tripadvisor.com/Attraction_Review-g1188932-d2454053-Reviews-Corinth_Canal-Isthmia_Loutraki_Corinthia_Region_Peloponnese.html,"Isthmia, Greece",attractions,4.0,4.5
Good site for brief visit,Extensive archaeological site located in central Athens. Thought provoking and evocative of times gone bye.,October 2019,Hadrian's Library,https://www.tripadvisor.com/Attraction_Review-g189400-d6739897-Reviews-Hadrian_s_Library-Athens_Attica.html,"Athens, Greece",attractions,4.0,3.5
Interesting place,"If you are visiting Athens for the first time, the Monastiraki Flea Market is a place you should visit. Many interesting, off-beat items for sale. While my wife and I didn’t purchase anything, we were indeed tempted.",October 2019,Monastraki Flea Market,https://www.tripadvisor.com/Attraction_Review-g189400-d18186550-Reviews-Monastraki_Flea_Market-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
Where the action is,It seems that all roads lead to Monastiraki Square. Many walking tours start here. It can be incredibly crowded even in Shoulder Season. But still a place you will want to experience at least once.,October 2019,Monastiraki,https://www.tripadvisor.com/Attraction_Review-g189400-d265865-Reviews-Monastiraki-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
Remarkable,Well worth the trek to the top of the Acropolis. Try to arrive early to avoid crowds and heat. Non-slip footwear is a must although I did see people in flip flops. Condition of the Parthenon is quite good.,October 2019,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Interesting collection,"Large museum with a well presented collection. Since it has a relatively narrow focus, it may not be everyone’s cup-of-tea. Has cafe for a bit of lunch or a coffee break.",October 2019,Byzantine and Christian Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d242815-Reviews-Byzantine_and_Christian_Museum-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Interesting,Museum of Cycladic Art is a small museum but one worth visiting. We visited the same day we visited Aristotle’s Lyceum and the Museum of Byzantine and Christian Art as all three are very close to each other. The Museum of Cycladic Art has a cafe and a nice gift shop.,October 2019,Museum of Cycladic Art,https://www.tripadvisor.com/Attraction_Review-g189400-d198712-Reviews-Museum_of_Cycladic_Art-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
The place to be in Athens,"Most of the top attractions in Athens seem to be located in or near the Plaka neighborhood. Restaurants, shops, and hotels are plentiful.There are several pedestrianized zones that making strolling a pleasure. The area seems very safe.",October 2019,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Nice dinner for two,"We had been told by a neighbor that they had had a good meal at the Plaka Taverna. We weren’t looking for the place, but just happened to pass it while strolling before dinner and decided to give it a try. The meal was good and the pricing, especially for a glass of wine, was very good. They have lots of outdoor seating. Don’t be turned off by the annoying fellow waving menus at you as you approach.",October 2019,Taverna Plaka,https://www.tripadvisor.com/Restaurant_Review-g189400-d4697788-Reviews-Taverna_Plaka-Athens_Attica.html,"Athens, Greece",restaurants,4.0,3.5
Great restaurant,"We ate three times at Evgenia over the course of a week, that’s how impressed we were with the food and service. They serve what I would consider to be traditional Greek dishes. The menu varies from day to day. The place is small with some outdoor seating. Wait staff is always attentive without being intrusive.",October 2019,To Paradosiako (Evgenia),https://www.tripadvisor.com/Restaurant_Review-g189400-d1789154-Reviews-To_Paradosiako_Evgenia-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Amazing,"Really didn’t know what to expect at the Acropolis Museum, but the manner in which it displayed Parthenon artifacts was quite spectacular. They also have a very good on site cafe. Be sure not to miss the archaeological site below the museum.",October 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
World Class Site,"What can you say about the Acropolis. Obviously one of the world’s spectacular sites. Recommend that you visit as early in the day as possible to avoid crowds and heat. Although my wife and I are in our mid 60s and mid 70s respectively, we did not find the ascent overly demanding, but there are some steps along the way that pose a tripping hazard if you are not wary. Also, slippery spots up top.",October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Great Dinner,We visited this restaurant based on good TripAdvisor reviews and we were not disappointed. The staff was attentive and provided lots of information on the wine we had selected. Food was good and we did not feel rushed to vacate our table.,October 2019,V1935 Mediterranean Tastes,https://www.tripadvisor.com/Restaurant_Review-g189400-d17698357-Reviews-V1935_Mediterranean_Tastes-Athens_Attica.html,"Athens, Greece",restaurants,5.0,5.0
Perfect Stay,"Spent 8 nights at the Electra Palace and would definitely stay there again. We had a room on the 6th Floor with a great view of the Acropolis which was brilliantly illuminated at night. The room was large, clean, and quiet. Breakfast in the 8th Floor restaurant was varied and the view was marvelous. Very nice ground floor bar for which we were given 2 free drinks upon check in. Excellent restaurant on the corner and a small supermarket called Bazaar 2 short blocks away.",October 2019,Electra Palace Athens,https://www.tripadvisor.com/Hotel_Review-g189400-d228901-Reviews-Electra_Palace_Athens-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.5
Great day trip from Athens,Was looking for a day trip from Athens that wasn’t too far afield. We decided on Ancient Corinth and it proved to be a good choice. The museum that was part of the archaeological site was especially interesting. The road adjacent to the site had numerous shops and eateries. Probably did the bulk of our souvenir shopping there and not in Athens.,October 2019,Ancient Corinth (Archaia Korinthos),https://www.tripadvisor.com/Attraction_Review-g189484-d243253-Reviews-Ancient_Corinth_Archaia_Korinthos-Corinth_Corinthia_Region_Peloponnese.html,"Corinth, Greece",attractions,5.0,4.5
Excellent Airline,"Flew Aegean Air for the first time in October 2019. Went round trip between London and Athens on a A320 aircraft in Business Class. The comfort and level of service was top notch. Since Aegean doesn’t have a lounge at Heathrow, we were able to use the Lufthansa lounge. Try to get the first row of Business Class for the extra legroom if you can. Highly recommend this Airline.",October 2019,AEGEAN,https://www.tripadvisor.com/Airline_Review-d8728985-Reviews-AEGEAN,World,flights,5.0,4.0
Small but interesting museum,"A free museum with a collection of antiquities. Visited on a rainy day and, not really knowing what to expect, was pleasantly surprised. Sixty minutes should be sufficient for most visitors.",April 2019,Museo di Scultura Antica Giovanni Barracco,https://www.tripadvisor.com/Attraction_Review-g187791-d246114-Reviews-Museo_di_Scultura_Antica_Giovanni_Barracco-Rome_Lazio.html,"Rome, Italy",attractions,4.0,4.5
Memorable meal,"Met our guide and took a leisurely stroll to sample some local meats and cheeses then we arrived at the restaurant for the main event. The pastas and wine were excellent. Service was friendly and efficient. Our guide answered our questions and provided interesting stories about the Trastevere neighborhood. After dinner, we continued our stroll and had some gelato; the gelato was about average. Highly recommend.",April 2019,The 4 Roman Pastas Tasting Tour in Rome,https://www.tripadvisor.com/AttractionProductReview-g187791-d14226655-The_4_Roman_Pastas_Tasting_Tour_in_Rome-Rome_Lazio.html,"Rome, Italy",activities,5.0,5.0
Excellent dinner,Booked this dinner and wine event through Viator. The 2 ladies who were the “guides” spoke excellent English and were most pleasant. The food was of the highest quality and had we been staying longer in Rome we would have returned to the restaurant for an encore. There were 14 people in the party; so we were split into 2 groups. Enjoyed some interesting conversation with our fellow diners. A fun evening — highly recommend.,April 2019,"Semi Private Dinner near the Pantheon, Wine Pairing and Visit to Ancient Cellar",https://www.tripadvisor.com/AttractionProductReview-g187791-d11452221-Semi_Private_Dinner_near_the_Pantheon_Wine_Pairing_and_Visit_to_Ancient_Cellar-Rom.html,"Rome, Italy",activities,5.0,5.0
Tivoli villas,"Booked a six hour day trip to Tivoli and had a great time. While I am not much of a fan of gardens and fountains, I had to admit that Villa D’Este’s grounds were impressive. But my favorite stop was Hadrian’s Villa, a vast complex featuring some incredible ruins is not to be missed. Highly recommend you scheduled a visit to Tivoli on your Rome vacation.",April 2019,Tivoli Tours - Villa D'Este - Hadrian's Villa- Tours,https://www.tripadvisor.com/Attraction_Review-g2616085-d6697900-Reviews-Tivoli_Tours_Villa_D_Este_Hadrian_s_Villa_Tours-Bagni_di_Tivoli_Tivoli_Province_.html,"Bagni di Tivoli, Italy",attractions,5.0,4.5
Interesting archaeological site,"Somewhat tricky to locate site near Trajans column. Good tour, very informative look at how well off Romans lived. Not one of the better known tourist attractions in Rome, but after you’ve visited the top tier sites, Palazzo Valentini is a worthwhile stop.",March 2019,Palazzo Valentini,https://www.tripadvisor.com/Attraction_Review-g187791-d12870005-Reviews-Palazzo_Valentini-Rome_Lazio.html,"Rome, Italy",attractions,4.0,4.5
Historic University,Magnificent architecture and woodwork. We had hired a local guide via Tours by Locals for a brief tour of Bologna’s highlights and were glad that we did. She really helped us understand the history of the school and how medical students were trained in the operating theatre.,April 2019,Biblioteca Universitaria di Bologna,https://www.tripadvisor.com/Attraction_Review-g187801-d2085958-Reviews-Biblioteca_Universitaria_di_Bologna-Bologna_Province_of_Bologna_Emilia_Romagna.html,"Bologna, Italy",attractions,4.0,4.5
Must visit site in Bologna,"Spent a few hours in Bologna mostly to sample local foods and wine, but we did visit San Petronio. Very interesting Basilica that apparently was never finished. Near the historic Bologna University. Easy to do both in a couple of hours.",April 2019,Basilica di San Petronio,https://www.tripadvisor.com/Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html,"Bologna, Italy",attractions,4.0,4.5
Early Access to Vatican Museum,"Everything went as scheduled. We entered the museum by 0730. Made our way to the Sistine Chapel before it became at all crowded. Then after exploring other areas of the museum, we were able to use the “short cut” out of the museum to St Peter’s Basilica— saving a 30 minute walk. Well worth the cost. Highly recommend.",April 2019,City Wonders,https://www.tripadvisor.com/Attraction_Review-g187791-d779740-Reviews-City_Wonders-Rome_Lazio.html,"Rome, Italy",attractions,5.0,5.0
Very interesting site,"I found this Etruscan necropolis to be incredible. If you are fascinated by the Forum or the Palatine Hill in Rome, you’ll likely find the necropolis a special place as well. The visit really peaked my interest in learning more about their culture. As a result, a few days later we went to view the Etruscan art and artifacts at the Villa Giulia in Rome — another incredible place.",April 2019,Necropoli della Banditaccia,https://www.tripadvisor.com/Attraction_Review-g776107-d197749-Reviews-Necropoli_della_Banditaccia-Cerveteri_Province_of_Rome_Lazio.html,"Cerveteri, Italy",attractions,5.0,4.5
Perfect trip to Tivoli,Took the 6 hour day trip to Tivoli and everything was great. The driver picked us up on schedule. She was very pleasant and her English was good. At the end of the day she dropped us at a restaurant of our choosing in Rome for a late lunch. Her vehicle was clean and comfortable. Could not ask for more. Highly recommend.,April 2019,Rome Chauffeur,https://www.tripadvisor.com/Attraction_Review-g187791-d6571852-Reviews-Rome_Chauffeur-Rome_Lazio.html,"Rome, Italy",attractions,5.0,5.0
Interesting place,"Had passed this museum many times before and hadn’t paid it much attention; it was never on my itinerary. Since we were staying in Piazza Navona and had some time to kill, we went in and were pleasantly surprised. Spent about 1.5 hours and could have spent twice that if we had the time. Lots of informative exhibits on the history of the city.",March 2019,Museo di Roma,https://www.tripadvisor.com/Attraction_Review-g187791-d246116-Reviews-Museo_di_Roma-Rome_Lazio.html,"Rome, Italy",attractions,4.0,4.0
A Special Place,"Visited the pontifical villa in early April and the place was practically deserted. Being able to visit the Pope’s bedroom and to check out some of the Pope-mobiles were among the highlights of our visit. The town featured some interesting shops and some great views of the lake. After you’ve seen the major sites in Rome, you might want to consider a trip to Castel Gandolfo.",April 2019,Pontifical Villas of Castel Gandolfo,https://www.tripadvisor.com/Attraction_Review-g608890-d246599-Reviews-Pontifical_Villas_of_Castel_Gandolfo-Castel_Gandolfo_Province_of_Rome_Lazio.html,"Castel Gandolfo, Italy",attractions,5.0,4.5
A special place,My wife and I had dinner at the Casa Bleve for her birthday and we would highly recommend. The service was friendly and responsive without being intrusive. Great ambiance We had three courses and everything was excellent. The cheeses were especially tasty.,April 2019,Casa Bleve,https://www.tripadvisor.com/Restaurant_Review-g187791-d1009780-Reviews-Casa_Bleve-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.5
Hidden gem,"Located at the northern entrance to Piazza Navona, the Tuscan Platter serves delicious, freshly prepared sandwiches that make for a great lunch. The quality of the meats and cheeses is first rate. There are tables, and they serve more than sandwiches, but that was all we had on the two occasions we stopped there. Highly recommend.",April 2019,Il Tagliere Toscano Navona,https://www.tripadvisor.com/Restaurant_Review-g187791-d12419022-Reviews-Il_Tagliere_Toscano_Navona-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.5
Excellent tour guide,"Used More of Rome for a guided tour of San Clemente Basilica. Our guide, Dmitry, spoke excellent English, was knowledgeable, and had a passion for his subject. Highly recommend.",April 2019,More of Rome,https://www.tripadvisor.com/Attraction_Review-g187791-d9834800-Reviews-More_of_Rome-Rome_Lazio.html,"Rome, Italy",attractions,5.0,5.0
Average,"Well situated across from northern entrance to Piazza Navona. We stopped by for a takeaway lunch. The pizza I had was OK, but the rice ball my wife had was not that good. Overall, there are better choices nearby like Bread In or the Tuscan Platter./Taglieri Panini.",April 2019,Pizza Ciro,https://www.tripadvisor.com/Restaurant_Review-g187791-d1024421-Reviews-Pizza_Ciro-Rome_Lazio.html,"Rome, Italy",restaurants,3.0,3.5
Good spot for lunch,"After a week in Rome, I was craving a burger. My wife and I stopped at the Trinity College Pub for a lunch of burgers, French fries and beer. The food was good. The service was excellent. Pricing was reasonable. Would go there again.",April 2019,Trinity College Pub,https://www.tripadvisor.com/Restaurant_Review-g187791-d1489247-Reviews-Trinity_College_Pub-Rome_Lazio.html,"Rome, Italy",restaurants,4.0,4.0
Great food,"On a two week trip to Rome, we were looking for a good Chinese restaurant near our Piazza Navona hotel. Based on TripAdvisor reviews, we visited Stella d’Oro, and were not disappointed. Service was prompt and courteous. The food was fresh and tasty. Good menu choices and reasonable prices. Good for families. Recommend.",April 2019,Stella D'oro,https://www.tripadvisor.com/Restaurant_Review-g187791-d4354226-Reviews-Stella_D_oro-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.0
Impressive collection,"After a visit to the Etruscan necropolis at Cerveteri peaked our interest in this ancient culture, we went to Villa Giulia. A beautiful building set on park like grounds, it houses a truly vast collection of imaginatively displayed Etruscan art and artifacts. Even on a Saturday, it was not at all crowded. A welcome change from many Roman museums. Excellent audio guide. Highly recommend.",April 2019,Museo Nazionale Etrusco di Villa Giulia,https://www.tripadvisor.com/Attraction_Review-g187791-d208583-Reviews-Museo_Nazionale_Etrusco_di_Villa_Giulia-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.5
Excellent tour guide,"My wife and I had visited San Clemente 20 years ago on our own, and while we enjoyed our visit, we realized that having a knowledgeable guide would have greatly enhanced the experience. This time we used More of Rome and were happy we did. Our guide, Dmitry, was terrific. He was personable, and had extensive knowledge of the history of the Basilica. Highly recommend.",April 2019,Rome's Saint Clement's Basilica - 90-minute tour in English,https://www.tripadvisor.com/AttractionProductReview-g187791-d17306428-Rome_s_Saint_Clement_s_Basilica_90_minute_tour_in_English-Rome_Lazio.html,"Rome, Italy",activities,5.0,5.0
A real gem,"We had visited San Clemente years ago on our own and enjoyed the experience, but this place is so full of history ,we thought we should use a guide this time. Our guide from More of Rome was great. The hours flew by. We would recommend both San Clemente and More of Rome tours.",April 2019,Basilica of San Clemente,https://www.tripadvisor.com/Attraction_Review-g187791-d198746-Reviews-Basilica_of_San_Clemente-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.5
Excellent guided tour,"We used Roads to Rome for a private tour of the Etruscan necropolis in Cerveteri. Our guide Giovanni was quite the scholar on Etruscan history and really peaked our interest in learning more about their civilization. Had we stayed longer in Rome, we would have booked another tour with him. Highly recommended.",April 2019,Roads to Rome - Private Tours,https://www.tripadvisor.com/Attraction_Review-g187791-d2645819-Reviews-Roads_to_Rome_Private_Tours-Rome_Lazio.html,"Rome, Italy",attractions,5.0,5.0
Excellent pasta,"We ate at Casa Mia as part of a Trastevere walking and dining tour. Service was excellent as were the pasta courses we sampled. Cozy atmosphere. Would go there again, definitely.",April 2019,Trattoria Casa Mia In Trastevere,https://www.tripadvisor.com/Restaurant_Review-g187791-d9792149-Reviews-Trattoria_Casa_Mia_In_Trastevere-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.5
