title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Lovely place,Had a lovely time here. The view from the caravan deck to the sea was lovely. Staff went out of their way to help and provide advice which you don’t get at some of the big national chains. Only disappointment was that we couldn’t book a slot for the indoor pool - tried and tried but couldn’t get one! Would definitely return here.,April 2021,Beverley Holidays,https://www.tripadvisor.com/Hotel_Review-g190920-d1485539-Reviews-Beverley_Holidays-Paignton_English_Riviera_Devon_England.html,"Paignton, United Kingdom",hotels,4.0,4.0
Best model village we’ve been to!,"Really impressive model village which we walked around twice. Not too busy when we visited. Lovely, friendly staff and a nice little cafe at the end. If you have kids, a good couple of hours to spend here.",April 2021,Babbacombe Model Village,https://www.tripadvisor.com/Attraction_Review-g186259-d592536-Reviews-Babbacombe_Model_Village-Torquay_English_Riviera_Devon_England.html,"Torquay, United Kingdom",attractions,5.0,4.5
Well worth it!,"It’s an expensive treat, but really enjoyable steam journey back and forth including almost half a day in Dartmouth which was enjoyable. Would recommend it!",April 2021,Dartmouth Steam Railway and River Boat,https://www.tripadvisor.com/Attraction_Review-g186253-d8457946-Reviews-Dartmouth_Steam_Railway_and_River_Boat-Dartmouth_Devon_England.html,"Dartmouth, United Kingdom",attractions,5.0,4.5
Enjoyable afternoon,"Had good weather which always helps, and generally enjoyed the afternoon there, but the number of empty enclosures and indoor attractions which were closed (for obvious safety reasons) meant it felt like an expensive day out. The signage for queuing at some of the kiosks also wasn’t great so could be improved.",April 2021,Paignton Zoo Environmental Park,https://www.tripadvisor.com/Attraction_Review-g190920-d215012-Reviews-Paignton_Zoo_Environmental_Park-Paignton_English_Riviera_Devon_England.html,"Paignton, United Kingdom",attractions,4.0,4.5
Excellent family activity,"We enjoyed our ‘ram raid’ escape room. Lots of clues, tech to use for clues and a really good set of rooms!",October 2020,Escape Reading,https://www.tripadvisor.com/Attraction_Review-g186363-d10487389-Reviews-Escape_Reading-Reading_Berkshire_England.html,"Reading, United Kingdom",attractions,5.0,5.0
Lovely hotel,"Enjoyed staying here, staff were excellent, but couldn’t use the pool as it was already fully booked for most of the day when we dropped our bags off at 9:20am (and one of the reasons we booked this hotel). A couple of other minor issues whilst there, but would stay here again!",October 2020,Hilton London Bankside,https://www.tripadvisor.com/Hotel_Review-g186338-d8505156-Reviews-Hilton_London_Bankside-London_England.html,"London, United Kingdom",hotels,4.0,4.5
Great free attraction,"Don’t often get free attractions in London. It was well organised and excellent views across London (even on a rainy day). You can walk round in about 15 mins, but it’s nice to find a comfy chair and appreciate the views.",October 2020,Sky Garden,https://www.tripadvisor.com/Attraction_Review-g186338-d7398968-Reviews-Sky_Garden-London_England.html,"London, United Kingdom",attractions,5.0,4.5
Something a bit different!,"Visited on the recommendation of a colleague and we weren’t disappointed. Really well organised and a we had a great time with the games. Took a while to work out how to get the points, but really good fun!",October 2020,Electric Gamebox,https://www.tripadvisor.com/Attraction_Review-g186338-d19090431-Reviews-Electric_Gamebox-London_England.html,"London, United Kingdom",attractions,5.0,5.0
"Meal was ok, service was good","Meal was ok for most of us, but the pizza my son had tasted like a supermarket version with a bit of extra cheese, not a fresh pizza. We were also promised free desserts on arrival which we didn’t actually receive. Service was very good.",October 2019,Kitro,https://www.tripadvisor.com/Restaurant_Review-g189400-d13288399-Reviews-Kitro-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.0
Average Italian restaurant,"Food average. My pasta dish tasted bland, my wife’s was too heavy on the chilli taste. Charged a lot for bread (which is free or cheaper in other locations) and assumed I wanted bottled water rather than tap water. Overall was overpriced and just not good enough. (The restaurant opposite was busy, but only us and one other couple at this one. Should probably have gone to the other restaurant instead)",October 2019,Tuttitalia,https://www.tripadvisor.com/Restaurant_Review-g189400-d4432670-Reviews-Tuttitalia-Athens_Attica.html,"Athens, Greece",restaurants,3.0,4.0
Best Italian food in Athens!,"Had two meals here, both were excellent. The quality of the food was outstanding. The service was good and the prices were reasonable for its location.",October 2019,Brigante,https://www.tripadvisor.com/Restaurant_Review-g189400-d18189325-Reviews-Brigante-Athens_Attica.html,"Athens, Greece",restaurants,5.0,5.0
Excellent beach and services,"Paid 2 euros each, but everything was clean and very well kept - clean toilets, changing rooms, no litter anywhere. Water was clean and sandy beach (some small pebbles, but not ones which hurt your feet!) so good for kids. Lunch was good value. My 14 year old daughter loved it!",October 2019,Vouliagmeni Beach,https://www.tripadvisor.com/Attraction_Review-g562635-d12828542-Reviews-Vouliagmeni_Beach-Vouliagmeni_East_Attica_Region_Attica.html,"Vouliagmeni, Greece",attractions,5.0,4.5
