title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Well worth a visit,"Had a lovey stop off here one evening whilst on the Slea Head drive. It was very quiet which made it all more special. It was lovely to walk down the narrow little road to the pier and enjoy the amazing view all around it and have the opportunity to get some photos without feeling the need to move on. It was nice to enjoy and take it all in at our own pace.
Only negative, the walk back up to the car park!!",September 2020,Dun Chaoin Pier,https://www.tripadvisor.com/Attraction_Review-g616167-d8656102-Reviews-Dun_Chaoin_Pier-Dunquin_Dingle_Peninsula_County_Kerry.html,"Dunquin, Ireland",attractions,4.0,5.0
Beautiful drive,"We took this drive one evening around 4pm, the road was very quiet so it was nice to pull in at ease and enjoy the scenery whenever we wanted. Its a really beautiful drive with some amazing scenery.",September 2020,Slea Head Drive,https://www.tripadvisor.com/Attraction_Review-g194237-d498906-Reviews-Slea_Head_Drive-Dingle_Peninsula_County_Kerry.html,"Dingle Peninsula, Ireland",attractions,4.0,5.0
Amazing drive with fantastic scenery,"Whilst staying in Tralee for a few days, we had to drive the Conor Pass and it did not disappoint. We were lucky it was a lovely sunny day, the scenery was amazing and the drive was both exciting and terrifying at the same time!
Overall we thoroughly enjoyed it and drove up and down the pass a few times the same day.
We also parked up at the small car park at the waterfall and climbed the rocks up to the lake with more fantastic scenery from up there. Bit of a rocky climb up and down but worth it, especially if you bring a picnic with you.",September 2020,Conor Pass,https://www.tripadvisor.com/Attraction_Review-g194237-d220146-Reviews-Conor_Pass-Dingle_Peninsula_County_Kerry.html,"Dingle Peninsula, Ireland",attractions,4.0,5.0
Nice comfortable hotel for a stopover,"We stayed here for one night recently. The room was nice, bed was comfortable and the staff were very welcoming and accommodating.
We had some drinks in the lobby that evening which has a lovely relaxing vibe and the bar management and staff were extremely helpful in arranging our seating for us and recommending drinks.
Only slight negative, our room was probably one of the furthest away, bit of a trek especially with heels on and there was only one mini shampoo and shower gel in the bathroom for 2 people which was not sufficient.
I would return though as the hotel is very reasonably priced.",September 2020,Hamlet Court Hotel,https://www.tripadvisor.com/Hotel_Review-g1390587-d581955-Reviews-Hamlet_Court_Hotel-Enfield_County_Meath.html,"Enfield, Ireland",hotels,4.0,4.5
Overall disappointing experience!,"A group of us came here for a reunion birthday. I had heard great reviews so had great expectations.
Its in the middle of the nowhere, looks good from the outside with good outdoor lighting and seating. The inside is a different story, very compact, very narrow, very tight seating arrangement, very hot. I was looking forward to a steak but did not want a steak on the stone as whilst on the stone the steak keeps cooking and I like it rare, so when I asked if the chef could cook me a rare steak instead of a steak on the stone, I was told that this was not an option!! At the end of the day, I paid for a steak that I cooked/overcooked on a stone myself.
With Covid 19, I found the restrictions in place, not great. The staff had masks but customer mask wearing was not being enforced whilst waiting for seating. The table we were at was very very cramped. The board on which the steak on the stone came out on was so big that each one took over a good portion of the table. We ourselves were so cramped that I was forced to eat without being able to move my elbows from my sides, very very uncomfortable.!
This shack may be more suited to couples, as they cannot cater comfortably and safely for larger groups.",September 2020,The Grill Shack,https://www.tripadvisor.com/Restaurant_Review-g656612-d15196530-Reviews-The_Grill_Shack-Kildare_County_Kildare.html,"Kildare, Ireland",restaurants,3.0,5.0
Beautiful hotel for a romantic escape,"Stayed here recently for our anniversary. Everything about the hotel is lovely and welcoming - the decor, the dogs, the staff, the food. It really is a beautiful hotel with the old castle vibe, antique furniture, paintings and ornaments.
The food was excellent - breakfast in the Stone room, lunch in the Orangery and dinner in O'connells restaurant.
Only thing we noticed on a less positive note but not overly negative were that even though our room was quite big with an amazing 4 poster bed and chandelier, the room itself was very plain and mininalised in regard to furniture, wall art and ornate ceiling when compared with the decor in the public areas of the hotel.
Overall, we would definitely return again for a relaxing break away from everyday life.",September 2020,Ballyseede Castle,https://www.tripadvisor.com/Hotel_Review-g186613-d212896-Reviews-Ballyseede_Castle-Tralee_County_Kerry.html,"Tralee, Ireland",hotels,4.0,4.5
Wonderful homely hospitality in rural Tipperary,We called in here one evening for a meal while out discovering the local area. We got a wonderful warm welcome upon arrival. Great control measures set up to keep on top of Covid19 (automatic temperature check upon entry along with sign in details and Sanitiser). The atmosphere was lovely and homely with some locals who also popped in for a bite to eat. Everyone was very pleasent and chatty while maintaining social distancing. The food was delicious and reasonably priced. And the pints of Guinness were too nice (according to my husband). We had a really nice relaxing evening and I'm already planning our return.,August 2020,Paddy Kinnane's Pub,https://www.tripadvisor.com/Restaurant_Review-g186636-d15343932-Reviews-Paddy_Kinnane_s_Pub-County_Tipperary.html,"County Tipperary, Ireland",restaurants,4.0,4.5
Located in the absolute middle of the Burren,"I had heard about this Perfumery and always wanted to visit. After a long drive on tiny windy roads we arrived in the middle of no where. Nice secluded set up, the Perfumery itself is quite small. There is a little tea shop also with seating area outside. We probably stayed approx. 20 minutes. Unfortunately we didn't like any of the perfumes, but that's just our particular scent preference, I suppose.
For us, it was a wasted journey unfortunately. Scenery locally was nice though. But wouldn't drive there again specifically.",July 2020,Burren Perfumery,https://www.tripadvisor.com/Attraction_Review-g1028091-d1380545-Reviews-Burren_Perfumery-Carran_The_Burren_County_Clare.html,"Carran, Ireland",attractions,3.0,4.5
"Excellent food, friendly atmosphere","We pulled in here for lunch without a booking. The friendly waitress accommodated us even though it was very busy.
The food was well worth the wait, delicious with big portions. Kept us going for the day.
Would definitely return again.",July 2020,Stonecutters Kitchen,https://www.tripadvisor.com/Restaurant_Review-g214506-d1061067-Reviews-Stonecutters_Kitchen-Doolin_The_Burren_County_Clare.html,"Doolin, Ireland",restaurants,4.0,4.5
Disappointing experience overall,"Lucky we didn't have to travel far from our accommodation to visit here. Our son discovered the Burren Smokehouse Salmon in our B&B for breakfast so we thought he would like to visit where it came from.
Upon entry we were told best to go next door to get the tour and video, only to discover it was 8 euro each to do so. In all fairness, we like their Salmon but not that much.
Went back into the very un-exciting gift shop, bought some Salmon and cheese and left, feeling not very overwhelmed.
Overall very disappointing experience.
Beautiful Salmon, but that's where the experience ends.",July 2020,Burren Smokehouse,https://www.tripadvisor.com/Attraction_Review-g212090-d214813-Reviews-Burren_Smokehouse-Lisdoonvarna_The_Burren_County_Clare.html,"Lisdoonvarna, Ireland",attractions,3.0,4.0
