title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Oia Sunset on the cruise,"We experienced the magical sunset of oia while on our Caldera sailing.

What can i say.....the picture speaks a thousand words!",September 2019,Sunset in Oia,https://www.tripadvisor.com/Attraction_Review-g482941-d3369820-Reviews-Sunset_in_Oia-Oia_Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",attractions,5.0,4.5
Well Preserved History,"This is one of the main temple complexes on the Acropolis. It is a smaller temple dedicated to both Athena and Poseidon.

It is generally better preserved with most of the features

It is such a beauty .

Our tour guide did a good job of telling us about the functions and religious ceremonies carried out at the temple.

Ancient Greek culture is indeed fascinating!",September 2019,Erechtheion,https://www.tripadvisor.com/Attraction_Review-g189400-d246656-Reviews-Erechtheion-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Well Organised Tours,"We did 2 tours with this company. Full day Acropolis & Cape Sounion. 1 Day trip to Delphi.

The tours were well organised. Their coaches were quite comfortable.

They most importantly have excellent tour guides. We had 2 ladies both called Anastasia and a man Constantine who was with us to Delphi.

They were highly professional, very informed and had good communication skills.

I also do commend the drivers. Especially on the way to Delphi, there were some rather narrow and potentially dangerous bends to navigate. They were very careful.

I strongly recommend this company for tours within Greece.",September 2019,Key Tours,https://www.tripadvisor.com/Attraction_Review-g189400-d1895563-Reviews-Key_Tours-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.0
The seat of Pythia,"The temple of Apollo is part of the temple complex at Delphi.

An absolute marvel to behold even in ruins.

We visited as part of our day tour to Delphi. Our tour guide from Key Tours was marvellous in explaining and bringing to life the activities at the temple hundreds of years ago.

We learn about the Pythia and other religious ceremonies that took place here.

Its highly recommended if you visit Greece.",October 2019,Temple of Apollo,https://www.tripadvisor.com/Attraction_Review-g189408-d199058-Reviews-Temple_of_Apollo-Delphi_Phocis_Region_Central_Greece.html,"Delphi, Greece",attractions,5.0,4.5
Excellent,"This museum houses many artifacts from the Temple at Delphi.

Very impressive. It brought Greek Mythology back to life!

They have done a fantastic job of preservation here.

It was worth the visit!",September 2019,Delphi Archaeological Museum,https://www.tripadvisor.com/Attraction_Review-g189408-d199057-Reviews-Delphi_Archaeological_Museum-Delphi_Phocis_Region_Central_Greece.html,"Delphi, Greece",attractions,5.0,4.5
Absolutely Fantastic,"We did a day trip tourvof Delphi from Athens with Key Tours.

Its a couple of hours drive but the coach was comfortable.

The Delphi site itself is a mavel to behold! Wow, wow.

Our tour guide, Constantine was superb. It was well organised, very informative and enjoyable.

Comfortable clothing and very good walking shoes is required. The stones can be slippery.

Ample climbing is included especially if you wish to visit the ancient stadium at the very top.

No wonder it is the centre of the World!!!

This place is better experienced than described!. And to think people built this place centuries ago with primitive tools???",October 2019,Delphi,https://www.tripadvisor.com/Attraction_Review-g189408-d523823-Reviews-Delphi-Delphi_Phocis_Region_Central_Greece.html,"Delphi, Greece",attractions,5.0,5.0
Fantastic,"Cape Sounion is a couple of hours drive from Athens.

We did an afternoon tour with Key Tours.

It is not as grand as the Acropolis, less well preserved but equally intriguing.

Our tour guide, Anastasia did a great job taking us back into history to appreciate this place.

Thanks to the ancient Greeks for leaving such historical places for us to continue to visit even after many generations!",September 2019,Temple of Poseidon,https://www.tripadvisor.com/Attraction_Review-g562628-d312283-Reviews-Temple_of_Poseidon-Sounio_East_Attica_Region_Attica.html,"Sounio, Greece",attractions,5.0,4.5
Visit to History,"This is the beautiful temple dedicated to the goddess Athena. It is part of the temples on the Acropolis.

It is currently undergoing some restoration works.

An absolute beauty to behold. It is the biggest temple on the Acropolis.

The climb to the top can be slippery, please wear good climbing shoes with a strong grip. It can also get very windy .

Take plenty of pictures. Very beautiful!",September 2019,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Lots of history under 1 roof,"This is a great tour to complete a visit to the Acropolis.

Several artifacts were moved from the Acropolis and other sites into here.

It was built on an excavated site and it has 4 or 5 floors. Well airconditioned and organized.

We didn't have to queue to buy tickets because we went with a tour guide,Key Tours

The security was good and we had to drop off our bags.

It was a very informative tour, well delivered by our tour guide.

There are places where photography is allowed and some places where it is not.

There is also a souvenir shop and cafe.

I strongly recommend",September 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
A Must visit on this lifetime,"We have always wanted to visit Greece and see all the ancient sites.

We visited the Acropolis in September.

Wow, wow, it was worth the wait. I will strongly recommend that you go with a guide. It gives more meaning to everything. We went with Key Tours.

The climb to the Acropolis is quite tricky. Appropriate climbing shoes is required. Something with a good grip. *** The stones can be very slippery!

If visiting in summer, make sure your sun hat has a stap to hold it .It is very windy on the top!

Also, it is always crowded with tourists so you have to take extra care.

But once within the complex, its a magical experience!.

Kudos to the ancient Greeks for leaving this to future generations to see.

Our guide, Anastasia was very good giving us the details of the history and ceremonies performed there in Ancient times.

We finished our tour at the New Museum of the Acropolis.

I couldn't recommend enough!",September 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
