title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Excellent driver,"We used welcome pickups for our airport transfers in Athens, our driver Mike P was excellent, on time and very knowledgeable with place’s to visit during our stay.",September 2020,Welcome Pickups,https://www.tripadvisor.com/Attraction_Review-g189400-d8609163-Reviews-Welcome_Pickups-Athens_Attica.html,"Athens, Greece",attractions,5.0,5.0
"New City, New Hard Rock Cafe to visit","We visit the Hard Rock Cafe in as many of the places we visit as possible and Athens did not disappoint, for those who have been before it’s just as lovely as the others, those that haven’t yet tried Hard Rock please do, food and atmosphere brilliant. We received a scratch card that gave us 15% off the shop, obviously meaning I could purchase two tops as well as my usual glass.",September 2020,Hard Rock Cafe Athens,https://www.tripadvisor.com/Restaurant_Review-g189400-d4550050-Reviews-Hard_Rock_Cafe_Athens-Athens_Attica.html,"Athens, Greece",restaurants,5.0,3.5
A welcome break from the heat,"We visited the museum after the Acropolis which meant we were very grateful for the air conditioning, as we walked round it wasn’t made clear by any signs as to where you could or couldn’t take photos, there are plenty of staff who will tell you to stop when it’s not permitted.

We left the restaurant after sitting for 10 minutes with no staff coming over to our table and us not able to attract their attention or any clear guidance as to where to get a menu so we sort refreshment elsewhere.

The artefacts made the visit worthwhile and the excavation area under the museum was one of my favourite parts.",September 2020,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,3.0,4.5
A must see,"The Acropolis is a must see, go early in the day or late before closing when it’s not too hot, wear good shoes as the paths are uneven (stone / gravel).
The view of Athens from the top is lovely, you can see for miles.
We take a stuffed toy ( Yoda ) on our travels but were asked not to take pictures with the toy at the site, there are guards posted in many places so best not to try taking sneaky ones.",September 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Breath taking views,"Myself and my Husband have just stayed here for a city break, firstly the views from some rooms and the roof top restaurant are breathtaking, The Acropolis one side and Zeus’s Temple the other, it’s perfectly located for exploring the city on foot, there is a met stop or hop on hop off stop nearby if you can’t walk too far.

Breakfast was lovely with a good choice, the staff have been excellent, whether at breakfast, bar service, reception staff all brilliant.

Due to Covid and the hotel not being at full capacity they were able to allow us to check out just an hour before our transfer, so we could shower after walking in the heat before flying home, which was greatly appreciated.

There is traffic noise, but being right in the centre that is to be expected, and traffic is very busy in Athens, it didn’t affect our sleep or take anything away from how fabulous our stay has been.

I would recommend Athens Gate and definitely stay again.",September 2020,The Athens Gate Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d227384-Reviews-The_Athens_Gate_Hotel-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.5
Summer camp,"Glaramara is a great place to visit, the rooms are good, staff are lovely, the food is amazing, the view is stunning.
We hold our Martial Arts Summer camp at the venue and use the lawn out front for our seminars, take part in some of the activities available, I took part in the Ghyll Scrambling, with Tom & Dwayne who were brilliant, big thanks to them for making it so enjoyable.
We all had a fabulous weekend.",August 2020,Glaramara,https://www.tripadvisor.com/Hotel_Review-g5795382-d1090908-Reviews-Glaramara-Seatoller_Borrowdale_Keswick_Lake_District_Cumbria_England.html,"Seatoller, United Kingdom",hotels,5.0,5.0
Awesome,"I feel so lucky to have still had my holiday during these times (Covid 19), the location is one of the most beautiful I have ever visited, the hotel was amazing, but most importantly I felt safe, the staff we’re truly amazing, the cleanliness is outstanding as measures put in place to keep everyone safe have been brilliant but I’ve not felt they restricted my holiday in any way.",August 2020,Atlantica Marmari Palace,https://www.tripadvisor.com/Hotel_Review-g189444-d627681-Reviews-Atlantica_Marmari_Palace-Kos_Dodecanese_South_Aegean.html,"Kós, Greece",hotels,5.0,4.0
Girls night,"We are trying to visit as many Hard Rock Cafe’s as we can, as are a lot of people. The food was great, cocktails lovely as always, the building is beautiful with its own stage for live music. If you like the Hard Rock Cafe you will like this one.",February 2020,Hard Rock Cafe,https://www.tripadvisor.com/Restaurant_Review-g274707-d1516182-Reviews-Hard_Rock_Cafe-Prague_Bohemia.html,"Prague, Czech Republic",restaurants,5.0,4.0
Hill top view,"We got a bus halfway up then walked the steps to the top, when we arrived we didn’t know it was cash only however there is a cash machine. The day we visited it was really windy, the top of the tower felt like it was swaying and the walk up the steps was hard in the wind. The view is just as good from the hill top so not sure it was worth the climb for the panoramic view.",February 2020,Petrin Tower,https://www.tripadvisor.com/Attraction_Review-g274707-d318587-Reviews-Petrin_Tower-Prague_Bohemia.html,"Prague, Czech Republic",attractions,3.0,4.0
Brilliant night out,"What a brilliant night, the place is amazing with a great atmosphere, food was great, with five courses even a picky eater could find something they like, unlimited drinks and the entertainment was excellent. We had a fabulous night and would definitely recommend it.",February 2020,Stredoveka Krcma (Medieval Tavern),https://www.tripadvisor.com/Attraction_Review-g274707-d1548176-Reviews-Stredoveka_Krcma_Medieval_Tavern-Prague_Bohemia.html,"Prague, Czech Republic",attractions,5.0,4.5
