title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Good but not special,"Average 3 story motel with no curb appeal. Tiny reception area. Courteous staff. Nice sized rooms with one or two beds with fridge and desk. Bathrooms nd rooms are dated, but comfortable. Breakfast to go was yogurt, muffin, hard boiled egg and coffee.",May 2021,Rodeway Inn,https://www.tripadvisor.com/Hotel_Review-g33520-d227776-Reviews-Rodeway_Inn-Leadville_Colorado.html,"Leadville, Colorado",hotels,3.0,3.5
Clean and cheap,"The Briarwood Inn is in a convenient location. The front desk person was very pleasant and helpful in checking in and finding us an excellent restaurant. Motel type with exterior doors. Rooms are clean. Beds are comfortable. New laminate floors. Very small, but adequate bathroom. Fridge and microwave. Breakfast consists of donuts and coffee. Very reasonably priced. Fine for the one night we stayed.",May 2021,Briarwood Inns,https://www.tripadvisor.com/Hotel_Review-g33559-d1941163-Reviews-Briarwood_Inns-Montrose_Colorado.html,"Montrose, Colorado",hotels,3.0,3.5
Great food,"The Horsefly Brewing Company is a great place for their local brews. All great. The food is great too. An extensive menu. Appetizers, to salads, soups, sandwiches, and entrees. Great taco basket, good burger, green chili soup, and fish and chips. All done well. The Jazzy Razzy beer was tops. Plenty of inside and outside seating as well as evening entertainment. Glad we found this place.",May 2021,Horsefly Brewing Company,https://www.tripadvisor.com/Restaurant_Review-g33559-d2192238-Reviews-Horsefly_Brewing_Company-Montrose_Colorado.html,"Montrose, Colorado",restaurants,5.0,4.0
Nice location,"The Wyndham Inn on Long Wharf is a redecorated hotel. I stayed in a one bedroom unit with a nice bedroom, bathroom, and partial kitchen. Galley kitchen is nice and has everything other than an oven. Nice TV and living room with a 4 chair dining table. No balcony, but ceiling to floor windows overlooking the harbor. Great location to walk anywhere downtown. Dozens of restaurants and shops. Parking under building.",May 2021,Club Wyndham Inn on Long Wharf,https://www.tripadvisor.com/Hotel_Review-g60978-d310405-Reviews-Club_Wyndham_Inn_on_Long_Wharf-Newport_Rhode_Island.html,"Newport, Rhode Island",hotels,5.0,4.0
Excellent breakfast,"Rocco's is known for their pizza, but breakfast there was great. Right on the broadwalk within view of the ocean, they have an excellent breakfast menu. From 3 egg omelettes to breakfast sandwiches and breakfast calzones. I had a huge veggie pesto egg calzone which was tasty and hot. A cup of coffee and I was ready for the day. You won't be disappointed. Waitress was pleasant and attentive.",May 2021,Rocco's Pizza Incorporated,https://www.tripadvisor.com/Restaurant_Review-g34296-d867284-Reviews-Rocco_s_Pizza_Incorporated-Hollywood_Broward_County_Florida.html,"Hollywood, Florida",restaurants,5.0,4.0
Great Cuban Food,"Havana 1957 is located on the first floor of the Breakwater Hotel on Ocean Drive sprawling out into the street into the pedestrian walkway. The location is perfect. Steps away from the beach, having great food and drinks while people watching. The food is excellent with all Cuban specialties. Foe lunch I had the Cuban sampler. Platter of Havana 1957 chicken Ropa Vieja, and Lechon.Nice portion of rice, black beans, salad, and sweet plantains. Ver tasty and a portion big enough for two. The Cuban sandwich looked great, and also huge, two can share. A great place to eat.",May 2021,Havana 1957 Ocean Drive,https://www.tripadvisor.com/Restaurant_Review-g34439-d10515764-Reviews-Havana_1957_Ocean_Drive-Miami_Beach_Florida.html,"Miami Beach, Florida",restaurants,5.0,4.0
"Good, not great today","While I've been here before, today was disappointing. Busy as they have a good reputation, I was seated inlet side watching the boats coming and going in the harbor. Martinis were good. Nice warm bread. Good service, but that's where it ended. The ""angry shrimp"" were under seasoned and the sauce was citrusy and bland. The scallops served over bone marrow were seasoned nicely, but the bone was an esthetic vehicle with an acidic chimichuri type sauce with out the umsciousness of bone marrow. The need to taste their new creations before putting them on the menu.",April 2021,Smith & Wollensky - Miami Beach,https://www.tripadvisor.com/Restaurant_Review-g34439-d12117319-Reviews-Smith_Wollensky_Miami_Beach-Miami_Beach_Florida.html,"Miami Beach, Florida",restaurants,4.0,4.0
Hustle and bustle and people,"Ocean Drive with all its shops, restaurants, and hotels is THE happening place in South Beach. Closed to traffic as a pedestrian walkway, it's bordered by the beautiful Atlantic Ocean ans the many restaurants and shops. And for people watching...it's incredible. Walk, eat, shop, relax at the park between the street and Ocean. You'll be happy.",April 2021,Ocean Drive,https://www.tripadvisor.com/Attraction_Review-g34439-d108858-Reviews-Ocean_Drive-Miami_Beach_Florida.html,"Miami Beach, Florida",attractions,5.0,4.5
One of the top beaches in the world,"South Beach is beautiful. Deep soft sandy beach. Clear water. Beautiful sights. Many restaurants across the street. Relaxing, napping, daydreaming or people watching. A must destination.",April 2021,South Beach,https://www.tripadvisor.com/Attraction_Review-g34439-d147221-Reviews-South_Beach-Miami_Beach_Florida.html,"Miami Beach, Florida",attractions,5.0,4.5
Great for breakfast and lunch,"On Ocean Drive, across the street from the beach, the Readhead Sandwich is a goog place. Not fancy. Go inside and order your food and they bring it out to your table. Breakfast at $7.99. Can't beat it. And the staff is extremely nice. Attentive and polite. Nice sandwiches and smoothies too. Will return.",April 2021,Redhead Sandwich,https://www.tripadvisor.com/Restaurant_Review-g34439-d23324221-Reviews-Redhead_Sandwich-Miami_Beach_Florida.html,"Miami Beach, Florida",restaurants,5.0,4.5
Great breakfast,"The Grateful Dedham Diner, other than the coffee mug, no relationship to the Dead, and not a Diner, but a restaurant, is a great place for breakfast. The servers are pleasant and responsive. Food, tops. The chocolate chip pancakes are light with tons of chocolate chips and the homemade corned beef hash is terrific. Great portions. Potatoes are crispy and flavorful. One of the best breakfasts ever. Going back tomorrow.",April 2021,The Grateful Dedham Diner,https://www.tripadvisor.com/Restaurant_Review-g41521-d19351749-Reviews-The_Grateful_Dedham_Diner-Dedham_Massachusetts.html,"Dedham, Massachusetts",restaurants,5.0,4.5
Great for breakfast,A nice sized setup restaurant with ample inside and outside dining. Very pleasant staff. Good menu. Had a wonderful Greek omelette with crispy potatoes. Good coffee. Proper sanitation and social distancing. Will dine again.,April 2021,Johnny's Luncheonette,https://www.tripadvisor.com/Restaurant_Review-g41707-d323177-Reviews-Johnny_s_Luncheonette-Newton_Massachusetts.html,"Newton, Massachusetts",restaurants,5.0,4.0
Great kosher supermarket/takeout,"A small, but adequate kosher supermarket with most everything you might need. The best thing is the takeout! Great dairy selection of prepared dishes. Beautiful salmon filets and salmon cakes. Very tasty. Salads galore. Each one better than the next. Some baked goods and you're good to go.",April 2021,Hamakolet,https://www.tripadvisor.com/Restaurant_Review-g48501-d23201267-Reviews-Hamakolet-Riverdale_Bronx_New_York.html,"Riverdale, New York",restaurants,5.0,5.0
Great frozen yogurt,"A self service store with some inside and outside seating, Menchie's is a good place. About eight flavors of mix and match frozen yogurts, you can add toppings of your choice. Great flavor. You pay by weight, so don't go too crazy. All in all a top place.",April 2021,Menchie's Frozen Yogurt,https://www.tripadvisor.com/Restaurant_Review-g48501-d4605762-Reviews-Menchie_s_Frozen_Yogurt-Riverdale_Bronx_New_York.html,"Riverdale, New York",restaurants,5.0,5.0
Good kosher takeout,"A small narrow store has almost anything you might want for a shabbos. From roasted chicken to soups, side dishes, salads. Tasty and nice service.",April 2021,Riverdale Second Helping,https://www.tripadvisor.com/Restaurant_Review-g48501-d23201283-Reviews-Riverdale_Second_Helping-Riverdale_Bronx_New_York.html,"Riverdale, New York",restaurants,4.0,4.0
Good bagel store,"Kupels has been around a long time and it's bagel selection and quality is excellent. From conventional bagels to whole wheat everything to cinnamon glaze. They're excellent. Also a nice selection of breads, challah, and pastries.",April 2021,Kupel's Bakery,https://www.tripadvisor.com/Restaurant_Review-g60823-d870218-Reviews-Kupel_s_Bakery-Brookline_Massachusetts.html,"Brookline, Massachusetts",restaurants,4.0,4.0
Good food. Great location,"Giorgio's Bakery Cafe is a great place to eat in or take out. Was there for breakfast. Great venue. Sitting on the intracoastal with a view of docked boats and a few gliding past us. So relaxing. And of course, the food. Nice breakfast of Greek omelette with home fries and fresh baked rolls. Unlimited coffee. Great servers who are attentive. Have takeout of sandwiches, etc.. Will be back.",April 2021,Giorgio's Bakery & Bistro,https://www.tripadvisor.com/Restaurant_Review-g34296-d2146580-Reviews-Giorgio_s_Bakery_Bistro-Hollywood_Broward_County_Florida.html,"Hollywood, Florida",restaurants,5.0,4.0
Great Peruvian Restaurant,"El Tayta is an amazing Peruvian restaurant. Didn't even know that I liked Peruvian food. Extensive menu of appetizers and entrees with seafood, chicken, meat, rice and noodles. Something for everyone. Peruvian paella was excellent. Very tasty rice with plentiful fish/seafood with a smart complement of pickled red onions and tomatoes. A great dish.",April 2021,El Tayta on the Beach,https://www.tripadvisor.com/Restaurant_Review-g34296-d10300284-Reviews-El_Tayta_on_the_Beach-Hollywood_Broward_County_Florida.html,"Hollywood, Florida",restaurants,5.0,4.0
