title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Nearby the beach,"A wonderful stay at Camelia Studios by the sunny Crete Beach. Very hot during night time. Even hotter at daytime. But when only 10-15 meter close to the sandy beach, it doesn't matter. Some noice from wild MC bikers.",July 2019,Camelia Studios & Apartments,https://www.tripadvisor.com/Hotel_Review-g1190975-d3411543-Reviews-Camelia_Studios_Apartments-Stalos_Chania_Prefecture_Crete.html,"Crete, Greece",hotels,4.0,4.5
Smooth and relaxed,You hardly notice any problem travelling a well smoothed airline - as experienced by my last SAS travel t/r Alicante,November 2018,SAS,https://www.tripadvisor.com/Airline_Review-d8729142-Reviews-SAS,World,flights,5.0,3.5
Fresh and spicy,Looking for an excellent cuisine? Try little India and get a diffent view of downtown restaurants in Skien,October 2018,Little india,https://www.tripadvisor.com/Restaurant_Review-g190490-d8844857-Reviews-Little_india-Skien_Skien_Municipality_Telemark_Eastern_Norway.html,"Skien, Norway",restaurants,4.0,4.0
Highlighted Acropolis,Highlight your stay at Acropolis by strolling around in the old Plaka and even visit the harbour in Pireus,April 2018,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
A must for travellers,The historic waterway of industralisation - and should be a part of the UNESCO status of Rjukan and Notodden.,July 2017,The Telemark Canal,https://www.tripadvisor.com/Attraction_Review-g190490-d1556798-Reviews-The_Telemark_Canal-Skien_Skien_Municipality_Telemark_Eastern_Norway.html,"Skien, Norway",attractions,5.0,4.5
Jazzfest Skien,"An incredible festival of mostly local and internationally known jazz players, among Lage Lund, Gard Nilssen, Bugge Wesseltoft and Scheen Jazzorkester",November 2017,Parkbiografen,https://www.tripadvisor.com/Attraction_Review-g190490-d13144644-Reviews-Parkbiografen-Skien_Skien_Municipality_Telemark_Eastern_Norway.html,"Skien, Norway",attractions,5.0,5.0
Culinaire experience,As allways an culinaire experience - Indian food at the very best. But ask for better spice as here they are very adjusted to a norwegian low level of spice,November 2017,New Agra,https://www.tripadvisor.com/Restaurant_Review-g190490-d4164789-Reviews-New_Agra-Skien_Skien_Municipality_Telemark_Eastern_Norway.html,"Skien, Norway",restaurants,5.0,4.0
Best view of Oslo seaside,At sealevel - experience the sun going down over the skyline of Oslo. Maybe the best and at the same time the most hidden place. Reachable by a regular timescheduled ferry.,July 2017,Revierhavnen Kro,https://www.tripadvisor.com/Restaurant_Review-g190479-d12640826-Reviews-Revierhavnen_Kro-Oslo_Eastern_Norway.html,"Oslo, Norway",restaurants,5.0,4.5
Alhambra - looking toward Sierra Nevada,Alhambra - also named as The red Castle - is a palace and fortress build in the middle of 1300th. Today listed at UNESCO's list of heritage.,May 2017,The Alhambra,https://www.tripadvisor.com/Attraction_Review-g187441-d191078-Reviews-The_Alhambra-Granada_Province_of_Granada_Andalucia.html,"Granada, Spain",attractions,5.0,4.5
A high class stay at budget.,"The owner Marcel understand that guests is The Core as a weldriven hotel. He takes time to talk to each guest. The rooms are so clean that we commented it. Just outtside
there is a smal swimming pool. The hotel is situated in the upper town and gives you a quiet and calm atmosphere.",May 2017,Hotel California,https://www.tripadvisor.com/Hotel_Review-g608988-d1533053-Reviews-Hotel_California-Almunecar_Province_of_Granada_Andalucia.html,"Almunecar, Spain",hotels,5.0,5.0
Lamb dish - but could actually be anything,Micro-owen heated prefabricated food at not even tasteful shape. Friendly service of two thai ladies.,September 2016,Baanthai Takeaway,https://www.tripadvisor.com/Restaurant_Review-g190490-d7185275-Reviews-Baanthai_Takeaway-Skien_Skien_Municipality_Telemark_Eastern_Norway.html,"Skien, Norway",restaurants,2.0,4.0
