title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Free Chopin concert,"Sunshine, lots of people and a grand piano playing Chopin. The park is an oasis in the city and being able to listen to these masterpieces by Chopin is very soothing",September 2019,Chopin Monument,https://www.tripadvisor.com/Attraction_Review-g274856-d593070-Reviews-Chopin_Monument-Warsaw_Mazovia_Province_Central_Poland.html,"Warsaw, Poland",attractions,5.0,4.5
Tourist trap,One of many restaurants in a square in the old town. Was no major difference from any other restaurant. Good service and ordinary Polish dishes,September 2019,"Romantyczna Restauracja, Rynek Starego Miasta 18",https://www.tripadvisor.com/Restaurant_Review-g274856-d12342756-Reviews-Romantyczna_Restauracja_Rynek_Starego_Miasta_18-Warsaw_Mazovia_Province_Central_.html,"Warsaw, Poland",restaurants,2.0,4.5
Lot of tourist´s,"Nice place with a lot of tourist´s and restaurant´s. Price level high, but a must do if you visit Warsaw.",September 2019,Old Town,https://www.tripadvisor.com/Attraction_Review-g274856-d284330-Reviews-Old_Town-Warsaw_Mazovia_Province_Central_Poland.html,"Warsaw, Poland",attractions,3.0,4.5
Good standard,"Hotel close to airport, one station by train. New, fresh hotel with bed not so soft. Very good breakfast, hot and cold dishes. Good communication to city (walk about 600 m to tram 17 and 18). Will book this next time in Warsaw.",September 2019,Hampton by Hilton Warsaw Mokotow,https://www.tripadvisor.com/Hotel_Review-g274856-d14116864-Reviews-Hampton_by_Hilton_Warsaw_Mokotow-Warsaw_Mazovia_Province_Central_Poland.html,"Warsaw, Poland",hotels,4.0,4.5
A nice place with a good service,"Ocean view, high and good music. Friendly staff provide a good service.Ate a snapper that was a little dry",January 2019,Pushcart Restaurant & Bar,https://www.tripadvisor.com/Restaurant_Review-g147313-d1515787-Reviews-Pushcart_Restaurant_Bar-Negril_Westmoreland_Parish_Jamaica.html,Jamaica,restaurants,3.0,4.5
A very good pizza,"One of the best pizza, a little spicy tomato sauce taste very good. A good chioce of topping. Nice atmosphere",January 2019,Ciao Jamaica,https://www.tripadvisor.com/Restaurant_Review-g147313-d1874089-Reviews-Ciao_Jamaica-Negril_Westmoreland_Parish_Jamaica.html,Jamaica,restaurants,4.0,4.5
I recommend this place,"Recommend this. Very good with a delicious quality of food. Nice atmosphere and good service. If you are nearby, so it is a must to visit this",August 2018,Ta Karamanlidika tou Fani,https://www.tripadvisor.com/Restaurant_Review-g189400-d6852056-Reviews-Ta_Karamanlidika_tou_Fani-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Nice area to walk in,Many nice restaurants and small shops. Above all you see Acropolis. This part of Athens is a must visit,August 2018,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Now we talking about history,"If you are in Athens this must be on your bucket list. We decided to visit the Acropolis on a very hot day, the queue to the entrance was very long. In the queue we received an offer to accompany a guide, cost a little extra but definitely worth it. Got a guided tour up the mountain, the Acropolis itself we got to discover by ourselves. Great view from the top",August 2018,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Nice hotel in a great location near metro,"Very closed to metro Omonia. Nice room with comfortable beds and a well-functioning A/C. Staff could be more helpful and engaged. Breakfast OK, but the breakfast room was very impersonal. A bottle of wine at the room when we arrived was appreciated",August 2018,Breeze Boutique Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d14058071-Reviews-Breeze_Boutique_Hotel-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.0
Nice hotel very close to the beach,"Nice hotel very close to the beach. Very nice staff who were helpful. To have breakfast with a view across the sea was wonderful. No breakfast buffet, it is served at the table. Comfortable beds and a lovely balcony with sea view. We will be happy to return.",September 2018,Valais Hotel,https://www.tripadvisor.com/Hotel_Review-g1191028-d499799-Reviews-Valais_Hotel-Alykanas_Zakynthos_Ionian_Islands.html,"Zakynthos, Greece",hotels,4.0,4.5
