title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Excellent and worthwhile,Excellent display of local and visiting artist exhibitions. Fabulous display of textiles of all sorts in a great variety of meaningful displays and quilting. Well worth the effort to get there and browse. Friendly staff give helpful introduction.,February 2020,Godinymayin Yijard Rivers Arts & Culture Centre,https://www.tripadvisor.com/Attraction_Review-g256203-d4326605-Reviews-Godinymayin_Yijard_Rivers_Arts_Culture_Centre-Katherine_Top_End_Northern_Territor.html,"Katherine, Australia",attractions,5.0,4.5
Lovely shady garden setting,"Lovely shady garden setting to enjoy whatever takes your fancy. Excellent iced turmeric, happy to give iced water and the cakes looked amazing. Service was friendly and fast. I’ll be back. Music excellent background without being overpowering.",February 2020,The Black Russian Caravan Bar,https://www.tripadvisor.com/Restaurant_Review-g256203-d10713137-Reviews-The_Black_Russian_Caravan_Bar-Katherine_Top_End_Northern_Territory.html,"Katherine, Australia",restaurants,5.0,4.5
Excellent find,"I’ve never had tastier arancini. It was full of flavour and interest. The ice raspberry tea was refreshing without being loaded with sugar. Friendly, helpful service topped off why this out of the way cafe is so busy. Indoor air conditioned and outdoor seating available.",February 2020,Maiden's Lane,https://www.tripadvisor.com/Restaurant_Review-g256203-d15584360-Reviews-Maiden_s_Lane-Katherine_Top_End_Northern_Territory.html,"Katherine, Australia",restaurants,5.0,4.5
Friendly and helpful,"I had the halloumi salad with out the sour dough for which they happily exchanged sweet potato mash. Great service in a friendly, helpful manner and eager to please. Hidden away behind Cyclery Northside, this little cafe is a bonus to the area.",January 2020,Kleinne Avree Cafe,https://www.tripadvisor.com/Restaurant_Review-g261607-d20000562-Reviews-Kleinne_Avree_Cafe-Chatswood_Willoughby_Greater_Sydney_New_South_Wales.html,"Chatswood, Australia",restaurants,5.0,5.0
All good,"Conveniently located on the highway this proved a great spot to stop on my way back to the CC for lunch. The Dancing Chicken with Lemon was excellent with generous, tender chicken accompanied by a wonderful mix of greens and salad. Beautiful flavours in the delicately lemoned chicken and the balsamic dressing was perfect. Fascinating collection of artificial flowers that normally I'd rather not be used, but these were top class replicas to the point of having to touch the pink flowing gum blossom to check whether fresh or otherwise. They do have some larger tables as well as more intimate ones available and cool water was delivered to the table with the menu. I'll happily be back.",February 2020,Salt Pepper Nutmeg,https://www.tripadvisor.com/Restaurant_Review-g850581-d3264617-Reviews-Salt_Pepper_Nutmeg-Roseville_Willoughby_Greater_Sydney_New_South_Wales.html,"Roseville, Australia",restaurants,5.0,4.5
I enjoyed a lovely salad with a great view,"The kale and quinoa salad with poached salmon had the most delicious dressing and was generous in size. Top spot right opposite the beach, with friendly and fast service. Indoor and outdoor seating available. Reasonable prices for the position.",January 2020,Stella Blu,https://www.tripadvisor.com/Restaurant_Review-g3617757-d728452-Reviews-Stella_Blu-Dee_Why_Warringah_Greater_Sydney_New_South_Wales.html,"Dee Why, Australia",restaurants,5.0,3.5
Fascinating history and great views,Lovely walk out on either the road or bush track from Bush St. Good signage and interesting memorial to the many shipwrecks on the point. Worth taking a guided tour to gain an extra perspective. I'd be interested to know the standard and charge of the accommodation available.,December 2019,Norah Head Lighthouse,https://www.tripadvisor.com/Attraction_Review-g2223152-d3877702-Reviews-Norah_Head_Lighthouse-Norah_Head_New_South_Wales.html,"Norah Head, Australia",attractions,5.0,4.5
Now called The General Store,"Still serving up a great range of healthy options. I tried the green smoothly, the oat and chia pudding and the raw caramel slice. All were excellent and well presented. Fast and friendly service was appreciated despite being busy.",December 2019,The General Store,https://www.tripadvisor.com/Restaurant_Review-g2223152-d9805874-Reviews-The_General_Store-Norah_Head_New_South_Wales.html,"Norah Head, Australia",restaurants,5.0,3.5
Good breakfast,"The Pine Tree Lane fritters were tasty, generous and good eating served with avocado and relish. Happy to modify menu and pleasant, timely and friendly service. Comfortable table and chairs both inside and on the terrace. Nice addition to the Terrigal cafe set.",December 2019,Ben and Sum Co Cafe and Nepalese restaurant,https://www.tripadvisor.com/Restaurant_Review-g529029-d15227393-Reviews-Ben_and_Sum_Co_Cafe_and_Nepalese_restaurant-Terrigal_New_South_Wales.html,"Terrigal, Australia",restaurants,4.0,4.5
Mixed review,"The foyer is tasteful and generous in proportions. Our room was just adequate for 2 single ladies and our luggage, but was clean and comfortable. Plastic cups in bathroom with no, tissues, conditioner or moisturiser and the bath flooded the bathroom floor if you fully opened the drain plug after having a bath. I was told at reception that this was normal in a multi storey hotel. Great pizzas in the lobby lounge bar and the breakfasts on the rooftop floor were good with the view of the Acropolis excellent. On the whole staff where friendly and helpful apart from the bath emptying issue.",December 2019,Titania Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d228891-Reviews-Titania_Hotel-Athens_Attica.html,"Athens, Greece",hotels,3.0,3.5
Good quality and generous serves,"Staff were welcoming, friendly and helpful. I had the Artisan Bread Plate with accompaniments, Parmesan and Rocket salad and the most delicious Oceans' Mess dish for sweets. All was fresh and tasty and more than I could eat by myself. Handy spot to the Lakeside Park where I was staying and reasonable charges.",December 2019,Oceans Narrabeen Cafe,https://www.tripadvisor.com/Restaurant_Review-g2034319-d7656208-Reviews-Oceans_Narrabeen_Cafe-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html,"Narrabeen, Australia",restaurants,5.0,4.0
"Great outlook, food & service","Looking out to sand hills and the lagoon the position of this friendly venue is tops for anyone staying nearby. I had the Zucchini Flowers and Edamame, both of which were excellent. A variety of Kombucha is available and the carrot cake was good but needed the Icecream for moisture. Service was friendly and attentive so any wonder that this is a busy eatery.",December 2019,One,https://www.tripadvisor.com/Restaurant_Review-g4422218-d18719080-Reviews-One-North_Narrabeen_Pittwater_Greater_Sydney_New_South_Wales.html,"North Narrabeen, Australia",restaurants,5.0,3.5
Fascinating,An ancient boat salvaged from the Galilean mud despite enormous challenges of keeping it intact once the mud was removed. Watch the video to make the most of this relic. I found it fascinating.,November 2019,The Ancient Galilee Boat,https://www.tripadvisor.com/Attraction_Review-g297745-d8012218-Reviews-The_Ancient_Galilee_Boat-Ginosar_Northern_District.html,"Ginosar, Israel",attractions,4.0,4.5
Good value,"Basic, clean, friendly and great restaurant. All we needed and your own beach on the Sea of Galilee. Yes beds are a bit too firm for me but there was clean linen, smoke free and bathroom toiletries restocked daily. Staff were friendly and helpful. Food selection at all meals was fresh, varied and plentiful.",November 2019,Nof Ginosar Hotel,https://www.tripadvisor.com/Hotel_Review-g297745-d308918-Reviews-Nof_Ginosar_Hotel-Ginosar_Northern_District.html,"Ginosar, Israel",hotels,4.0,4.0
Best falafel & pocket bread,Best falafel & pocket bread with beautifully fresh salad and choice of drink. Not cheap at 40 shekels but most enjoyable and happy welcome ng service.,November 2019,Havana Village,https://www.tripadvisor.com/Restaurant_Review-g2237032-d14082523-Reviews-Havana_Village-Nimrod.html,Nimrod,restaurants,5.0,4.5
Glad to see the area,A little disappointed with the state of the Jordan River but aware that during the time of Jesus there were no major dams or climate change and there hopefully would have been a lot more water here and maybe less muddy. It may or may not have been the actual site but nonetheless interesting.,November 2019,Bethany Jordan River Baptism Site of Jesus,https://www.tripadvisor.com/Attraction_Review-g2625889-d16827985-Reviews-Bethany_Jordan_River_Baptism_Site_of_Jesus-Al_Jubaihah_Amman_Governorate.html,"Al Jubaihah, Jordan",attractions,4.0,4.5
Awesome literally,"Seeing these amazing ruins and getting a glimpse of life as it was back as far as 10,000 years ago in places. Seeing layer upon layer of civilisations and how they built their shopping plazas, amphitheatres, and saunas etc. Mosaics, carved marble and granite has been preserved and you are able to wander through acres of this amazing archeological dig. Well worth the modest entry fee.",November 2019,Bet She'an National Park,https://www.tripadvisor.com/Attraction_Review-g1747403-d4759847-Reviews-Bet_She_an_National_Park-Beit_She_an_Northern_District.html,"Beit She'an, Israel",attractions,5.0,5.0
Happy to check out this historical cite,Good to actually see what was here and to set eyes on part of the original city that is claimed to be the oldest continually inhabited city in the world. Nothing spectacular when you compare it to the Roman ruins of Bethshan but still interesting.,November 2019,Tel es-Sultan,https://www.tripadvisor.com/Attraction_Review-g297750-d2313647-Reviews-Tel_es_Sultan-Jericho_West_Bank.html,"Jericho, Palestinian Territories",attractions,4.0,4.0
Expensive but average food & service,"Brought here by our tour guide our bus was virtually a captive audience. Plenty of food but average quality and variety but at 49ILS for a salad and small bowl of something like creamed rice, this felt a lot like being back in boarding school.",November 2019,The Mount of Temptation Restaurant,https://www.tripadvisor.com/Restaurant_Review-g297750-d6594043-Reviews-The_Mount_of_Temptation_Restaurant-Jericho_West_Bank.html,"Jericho, Palestinian Territories",restaurants,3.0,3.5
Exquisite bit of history uncovered,As a work of art it is unique and astounding but as an historical document it is priceless. Trying to put the names of the map into their current perspective is a fascinating exercise. Busy site so try to get in early but well worthwhile to make the effort.,November 2019,Madaba Mosaic Map,https://www.tripadvisor.com/Attraction_Review-g293989-d319445-Reviews-Madaba_Mosaic_Map-Madaba_Madaba_Governorate.html,"Madaba, Jordan",attractions,5.0,4.0
Unique in allowing an insight into the Holy Land 6th cent. AD.,If it were only the Madaba mosaic map this church would be worthwhile but many beautiful mosaics and works of art can be seen throughout the church. The map itself is a wonderful historical work of this area which was only discovered in 1896 when they were cleaning it up to build the existing church. Very busy site so book a tour and get in early if you can.,November 2019,The Church of Saint George,https://www.tripadvisor.com/Attraction_Review-g293989-d7077561-Reviews-The_Church_of_Saint_George-Madaba_Madaba_Governorate.html,"Madaba, Jordan",attractions,5.0,4.0
Excellent all round,"From the view of the promised land to the memorial monolith, the round stone used to block a tomb, Interpretatin Centre, Basilica and serpent on a cross or Christological Symbol it was all very impressive. The amazing mosaic works in the church have been well preserved and were discovered under the existing basilica. Set in lovely gardens this is a place to not miss.",November 2019,Mount Nebo,https://www.tripadvisor.com/Attraction_Review-g293989-d3671938-Reviews-Mount_Nebo-Madaba_Madaba_Governorate.html,"Madaba, Jordan",attractions,5.0,4.0
"Great food, excellent service","Great food, excellent service in a traditional Arabic restaurant. The food was varied, generous and delicious. Far more than we could eat and mostly healthy. They coped well with a bus load of us in a comfortable and clean setting.",November 2019,Tawaheen al-Hawa,https://www.tripadvisor.com/Restaurant_Review-g293986-d1641029-Reviews-Tawaheen_al_Hawa-Amman_Amman_Governorate.html,"Amman, Jordan",restaurants,5.0,4.5
Awesome. Don't miss it if you possibly can.,"From the forum to the theatre, Hadrian's gate to the South Gate and all in between there is so much to see and appreciate in this fabulous reminder of ancient times. Part of the Decapolis which is mentioned 3 times in the New Testament it is quite possible that Christ trod these roads. What an amazing civilisation the Greco-Roman people were in their mighty constructions.",November 2019,Jerash Ruins,https://www.tripadvisor.com/Attraction_Review-g293988-d555313-Reviews-Jerash_Ruins-Jerash_Jerash_Governorate.html,"Jerash, Jordan",attractions,5.0,5.0
Very good in most areas,"The staff were mostly friendly with only the occasional one who didn't greet you with a smile, the location is excellent and it is a lovely light, clean and modern hotel. Breakfast was excellent and the room very comfortable. My only negatives that stopped being given 5* was the fact they do not provide facial tissues in the bedroom and don't restock the tea in your room after check-in but charge €4 for an extra teabag. I thought this a bit mean and penny pinching. The other issue if you had mobility problems was you have to negotiate 6 or so stairs to get to the main entrance and lobby from the lift. Not wheelchair friendly. They did have some lovely fresh flowers in the lobby and several ornamental pot plants.",November 2019,Niche Hotel Athens,https://www.tripadvisor.com/Hotel_Review-g189400-d17471531-Reviews-Niche_Hotel_Athens-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.5
Another extraordinary site,So much history and thankfully Greece is learning to better preserve and in places restore albeit at glacial speed. I’m humbled to be able to explore these ancient stones of this incredible civilisation. Sign posting could be improved and not for the wheelchair bound unfortunately.,November 2019,Theater of Dionysus,https://www.tripadvisor.com/Attraction_Review-g189400-d241083-Reviews-Theater_of_Dionysus-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Great selection and good quality,"I had the strawberry and dark chocolate on a plain cone and it was generous and delicious with a lovely fresh, crispy cone plus they give a wafer, spoon and topping with no extra charge of €4. Good value plus yum. Friendly service as well.",November 2019,DaVinci Gelato Kifissia,https://www.tripadvisor.com/Restaurant_Review-g1026500-d12887108-Reviews-DaVinci_Gelato_Kifissia-Kifissia_Attica.html,"Kifissia, Greece",restaurants,5.0,4.5
