title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Nice resort,"I was pleasantly surprised when I opened the door to my room. I had two bedrooms, a kitchen and a living room. Everything was spotless. I was especially pleased to see a washer and dryer. It was a treat to wake up in the morning to the tune of ""Behold the Sea!"" by Ralph Vaughan Williams (my alarm) and look out the window at the sea. People were very helpful and it was a pleasant stay in spite of downright cold weather.",January 2020,Surf Beach Resort,https://www.tripadvisor.com/Hotel_Review-g34693-d589286-Reviews-Surf_Beach_Resort-Treasure_Island_Florida.html,"Treasure Island, Florida",hotels,5.0,4.5
Acropolis,"A feeling of being one of the luckiest persons in the world makes the crowds tolerable. There will always be a few crazies that try to take rocks from the cultural treasure, but most people are happy to take turns. Breathtaking sights.",May 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Excellent Family Restaurant,I had delicious chicken and rice and a house salad I couldn’t finish. Very friendly people and the bathroom was spotless. Wonderful food was the best part. It cost about 13€ when I was here.,May 2019,Olympos Naousa,https://www.tripadvisor.com/Restaurant_Review-g189400-d3609826-Reviews-Olympos_Naousa-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
The Holland Inn,"The Holland Inn was recommended in a book I purchased about the National Parks. Access to Acadia NP was convenient and staying here was a wonderful experience. The comfortable rooms and excellent food, plus location in town for restaurants made this an ideal trip for us.",September 2017,Holland Inn of Bar Harbor,https://www.tripadvisor.com/Hotel_Review-g60709-d577284-Reviews-Holland_Inn_of_Bar_Harbor-Bar_Harbor_Mount_Desert_Island_Maine.html,"Mount Desert Island, Maine",hotels,5.0,5.0
Good meal,"I had chicken and pasta and it was delicious. Nice ambience, children welcome but not disruptive. It was medium in cost, and it's easy to find.",August 2016,Grona Stugan,https://www.tripadvisor.com/Restaurant_Review-g189848-d2500833-Reviews-Grona_Stugan-Kalmar_Kalmar_County.html,"Kalmar, Sweden",restaurants,5.0,4.5
Delicious Cannoli,"I liked the cannoli so much I went back again. Cost was SEK 120, which is average. Italian music made feel like I was in Italy. Nice atmosphere for large or small parties.",August 2016,Ernesto Pizzeria & Ristorante,https://www.tripadvisor.com/Restaurant_Review-g189848-d740112-Reviews-Ernesto_Pizzeria_Ristorante-Kalmar_Kalmar_County.html,"Kalmar, Sweden",restaurants,5.0,3.5
Good Salad,"I asked them to add chicken to my Italian salad and they were very willing. Originally I ate outside, then moved in because of a downpour. I did not see any children. Very good food for a good price.",August 2016,Athena,https://www.tripadvisor.com/Restaurant_Review-g189848-d1042312-Reviews-Athena-Kalmar_Kalmar_County.html,"Kalmar, Sweden",restaurants,4.0,3.5
Great All-around,"This hostel costs more than the one I stayed at in Jönköping, but the breakfast is good (and extra) and the room is very comfortable. Their is a friendly atmosphere because of the layout at the entrance. There are almost always people in the reception area.",August 2016,Svanen Hotel & Youth Hostel,https://www.tripadvisor.com/Hotel_Review-g189848-d269628-Reviews-Svanen_Hotel_Youth_Hostel-Kalmar_Kalmar_County.html,"Kalmar, Sweden",hotels,5.0,4.0
Excellent family activity,I spent a half day here and was fascinated by the lives of royalty. There were actors in period dress and an activity area for kids. Kids were also wearing period clothes provided by the castle. It was even better with the English tour.,August 2016,Kalmar Castle,https://www.tripadvisor.com/Attraction_Review-g189848-d319158-Reviews-Kalmar_Castle-Kalmar_Kalmar_County.html,"Kalmar, Sweden",attractions,5.0,4.5
Beautiful Church,"Besides the ornate decorations, this church provided a clarinetist who also sang beautifully. The organ gave me chills, it was so full and beautiful. Everything was done in Swedish, but there was a bulletin that had the English translation.",August 2016,Kalmar Cathedral,https://www.tripadvisor.com/Attraction_Review-g189848-d319159-Reviews-Kalmar_Cathedral-Kalmar_Kalmar_County.html,"Kalmar, Sweden",attractions,5.0,4.0
