title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Nice Hotel in the center,"Nice hotel in the center of Athens , pretty close to the Temple of Zeus and National Park as well as Acropolis Museum . Good service , nice pool area and conference room . Pretty convinient for business trips also",December 2019,Royal Olympic,https://www.tripadvisor.com/Hotel_Review-g189400-d206779-Reviews-Royal_Olympic-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.0
Palatine Hill,"Rome is so full of sites and ancient monuments to see , that you have to walk all day for all the days you LL stay there ! Palatine Hill is one of the areas you must visit as there are many nice things for shooting pictures and in a way different landscape than other locations",December 2019,Palatine Hill,https://www.tripadvisor.com/Attraction_Review-g187791-d190996-Reviews-Palatine_Hill-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.5
Fontana do Trevi,"A must see when you visit Rome , it's always full of people day or night ! The sculptures are awesome and the when complex of the monument and fountain keeps you there !!!",December 2019,Trevi Fountain,https://www.tripadvisor.com/Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.5
Superb for coffee,It's the idealmplace to have a relaxed coffee in this beautiful piazza where you can meet street artists and a lot of tourists of course . Do enjoy a perfect cappuccino and a tiramissu you ll never forget !!,December 2019,Piazza Navona,https://www.tripadvisor.com/Attraction_Review-g187791-d190121-Reviews-Piazza_Navona-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.5
Coloseum,"Maybe the absolute site to visit in Rome, must get ticket early otherwise you'll have to stand long in the queue waiting as always there is so much people there to see itm totally impressive and a must !!!",December 2019,Colosseum,https://www.tripadvisor.com/Attraction_Review-g187791-d192285-Reviews-Colosseum-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.5
Super Roman food,A beautiful restaurant with typical Roman food and very nice atmosphere. Deserves to try !!! Carbonara was perfect so was amatricciana and steak !,December 2019,L'Isola della Pizza,https://www.tripadvisor.com/Restaurant_Review-g187791-d947689-Reviews-L_Isola_della_Pizza-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.0
Best,Maybe the best carbonara I ever had !! Very good restaurant normal prices ! Must go of you visit Rome,December 2019,Taverna Romana,https://www.tripadvisor.com/Restaurant_Review-g187791-d1943547-Reviews-Taverna_Romana-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.0
SUPER,"Excellent location, very good staff, superb breakfast , professional transfer and tour services , the best chyoice in all !!! Your first pick upon visitng Athens , very close to the center and Acropolis but very quite and relaxing",October 2018,Hera Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.5
"Top quality service, security , performance","Top Quality service very good plane and trained peronnel, always on time , good care during the flighth",July 2019,AEGEAN,https://www.tripadvisor.com/Airline_Review-d8728985-Reviews-AEGEAN,World,flights,5.0,4.0
Nice experience,Perfectly located is a nice experience for coffe or drink with meze break during your Athens tour and in spring is really awsome !,March 2019,Anafiotika Cafe - Restaurant,https://www.tripadvisor.com/Restaurant_Review-g189400-d3582872-Reviews-Anafiotika_Cafe_Restaurant-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
A Must See !,The absolute must see in Greece !!! The ancient Greece creation that is well known allover the world and is the first point of visit for every first timer in Greece !,March 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
