title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
"This is an English Pub, but not up to my pare.","The service was extremely slow in my opinion and my water glass was empty for longer periods of time. Secondly the portions were small in my opinion and the grease on just the onion rings was extremely extensive. So much so I could have taken the amount of grease on my hands and used it to oil my automobiles engine. This was to be an English publ and I have been to England and never had any grease on my deep fried food in England. Unfortunately I will not be back. They want to be a British Pub they need to learn how to cook British.,",February 2021,Magical Meat Boutique,https://www.tripadvisor.com/Restaurant_Review-g34461-d7216457-Reviews-Magical_Meat_Boutique-Mount_Dora_Lake_County_Florida.html,"Mount Dora, Florida",restaurants,3.0,4.5
We wanted ice cream like up north. Having hard time finding it.....,"We wanted ice cream like up north. Having hard time finding it..... I thought the ice cream was creamy my wife did not. The portion of the scoop was average, but considering the size of the waffle cone for the size of the scoop based on the price the ice cream portion should have been larger in my opinion.",February 2021,Tyler's Homemade Ice Cream,https://www.tripadvisor.com/Restaurant_Review-g34154-d2542264-Reviews-Tyler_s_Homemade_Ice_Cream-Cortez_Florida.html,"Cortez, Florida",restaurants,4.0,4.5
Because of the Pandemic we took the food back home.,"Because of the Pandemic we took the food back home. The taste was very good and the sandwich we had was their Grilled Grouper topped with coleslaw, 1000 island & Swiss cheese on rye bread. The size of the sandwich and amount of Grouper was generous but it was very expensive at $18.50 . However in my opinion the price of their onion ring appetizer served with petal sauce was very expensive at $7.50 for 6 small onion rings. Way too expensive for the quantity provided. They could have earned a 5 star for the quality but the excessive pricing in my opinion cost them one star plus the small portion of onion rings.",January 2021,Woody's River Roo Pub & Grill,https://www.tripadvisor.com/Restaurant_Review-g34204-d871706-Reviews-Woody_s_River_Roo_Pub_Grill-Ellenton_Florida.html,"Ellenton, Florida",restaurants,4.0,4.0
A great state park with all the amenities you can want.,"We drove for an hour to get to this park. We walked two of the many trails available. This park has restrooms, picnic areas and a wonderful river for kayaking and also live animals wandering in their natural state. The trails are well marked and easy for a walk. We will return to this park.",December 2020,Hillsborough River State Park,https://www.tripadvisor.com/Attraction_Review-g34688-d109639-Reviews-Hillsborough_River_State_Park-Thonotosassa_Florida.html,"Thonotosassa, Florida",attractions,4.0,4.5
"This was a real treat. The quality, taste, service was exceptional.","This was a real treat. The quality, taste, service was exceptional. I definitely will return when in the area. This is an upscale restaurant that meets the true statement of upscale. The prices were reasonable for the quality, quantity and taste of the meal we received.",November 2020,Cassariano Italian Eatery,https://www.tripadvisor.com/Restaurant_Review-g34705-d676510-Reviews-Cassariano_Italian_Eatery-Venice_Florida.html,"Venice, Florida",restaurants,5.0,4.5
"great beach, great park and well kept.",We were looking for places to pick up sea shells. Found this a wonderful beach to walk. People were spaced apart during the pandemic which made it enjoyable. Much more of the park to explore and we will do so upon our return to the area.,November 2020,Lovers Key State Park,https://www.tripadvisor.com/Attraction_Review-g34231-d143707-Reviews-Lovers_Key_State_Park-Fort_Myers_Beach_Florida.html,"Fort Myers Beach, Florida",attractions,4.0,4.5
Great Taste but foul ups damage our first experience.,"We ordered online as we are in a pandemic. The restaurant said online that no table service only take out or delivery but when we got there we saw a few people in the restaurant. They were not busy but fouled up our order. I asked if there were chips and salsa in the order, NONE were there, I ordered a combination order two items were correct one was not. We were 40 minutes from home and did not find out until we got home. The food we received tasted good but it was disappointing not to have any chips with the few salsa they gave us. My Chicken Quesadilla was cheese Quesadilla. My Chicken Relleno Pepper Topped with Ranchero Sauce was excellent, and my Chicken Enchiladas was tasty too. My wife's Molcajete was a lot of food, but the jalapeño was too hot for her so I took out seeds and ate the skin... Still hot,... Overall the food was good to exceptional but fouling up the order with no one else there is strange to me.",November 2020,El Sombrero,https://www.tripadvisor.com/Restaurant_Review-g34538-d2201100-Reviews-El_Sombrero-Palmetto_Florida.html,"Palmetto, Florida",restaurants,4.0,3.5
First time at a Dickey's BBQ,We did not eat in the restaurant because of the Pandemic. However they were able to provide a full selection and even included a frozen cup of the ice cream desert.,November 2020,Dickey's Barbecue Pit,https://www.tripadvisor.com/Restaurant_Review-g54229-d5422485-Reviews-Dickey_s_Barbecue_Pit-Florence_South_Carolina.html,"Florence, South Carolina",restaurants,4.0,4.0
"An older Hampton Inn, but still a great hotel.","This is an older Hampton Inn, but still a great hotel.Rooms were certified clean and although we were traveling during a Pandemic, they did all they could to keep us safe. They served a hot breakfast but not a buffet. You told them what you wanted and they got it for you. Unfortunately could not get an upgrade as the hotel was totally full.",November 2020,Hampton Inn & Suites Florence-North/I-95,https://www.tripadvisor.com/Hotel_Review-g54229-d1237680-Reviews-Hampton_Inn_Suites_Florence_North_I_95-Florence_South_Carolina.html,"Florence, South Carolina",hotels,4.0,4.5
Just a ok restaurant did not try the pizza.,We were staying at the hotel next door and we're looking for a Italian restaurant we had the chicken parmesan and the antipasto grotto salad. The salad was large and the chicken parmesan was two good-sized patties. The spaghetti was okay just plain but the sauce was very stingy. I can't say anything about any of the other dishes but it was a three-star restaurant as far as it's taste. Nothing special to write home about. Filling food and we took her back to the hotel because of the pandemic.,November 2020,Grotto Pizza,https://www.tripadvisor.com/Restaurant_Review-g41081-d10091663-Reviews-Grotto_Pizza-Columbia_Maryland.html,"Columbia, Maryland",restaurants,3.0,4.0
