title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Beautiful Food,"Came with 2 girlfriends for a girly Saturday lunch
Food was Devine so tasty - we did the 3 courses and it was just enough

well worth the visit the food was delightful",November 2020,Safran,https://www.tripadvisor.com/Restaurant_Review-g2023133-d4153930-Reviews-Safran-Ettalong_Beach_New_South_Wales.html,"Ettalong Beach, Australia",restaurants,4.0,4.5
Great seafood to eat in Marina,"Great seafood
Lovely to sit on boat in marina and eat fresh seafood and have a few drinks

Oysters were beautiful and very fresh and so were the prawns - nice to sit and peel them whilst sitting in boat..",July 2020,Prawn Star,https://www.tripadvisor.com/Restaurant_Review-g255069-d8659681-Reviews-Prawn_Star-Cairns_Cairns_Region_Queensland.html,"Cairns, Australia",restaurants,4.0,4.5
Brilliant pool in Cairns Esplanade,"Extremely clean
Nice pool
Free to use
Great for all ages
Nice grass area and bbq area with tables and chairs",July 2020,Cairns Esplanade Lagoon,https://www.tripadvisor.com/Attraction_Review-g255069-d1584206-Reviews-Cairns_Esplanade_Lagoon-Cairns_Cairns_Region_Queensland.html,"Cairns, Australia",attractions,4.0,4.5
Taste just like Bali,"Close your eyes and your tastebuds could be in Bali
We were recommended this restaurant to go to on cairns and so glad we did. We had the $45 per person menu with my husband and my daughter ordered satay chicken and rice which she loved.
The flavours were beautiful",July 2020,Bayleaf Balinese Restaurant,https://www.tripadvisor.com/Restaurant_Review-g255069-d801649-Reviews-Bayleaf_Balinese_Restaurant-Cairns_Cairns_Region_Queensland.html,"Cairns, Australia",restaurants,4.0,4.5
Clean nice boardwalk walk,"Extremely clean nice walk on boardwalk to marina.
Lovely when green and beautiful tropics plants
Very quiet but nice to see places open",July 2020,Esplanade Boardwalk,https://www.tripadvisor.com/Attraction_Review-g255069-d3422476-Reviews-Esplanade_Boardwalk-Cairns_Cairns_Region_Queensland.html,"Cairns, Australia",attractions,3.0,4.5
Very surprised fab food,"Decided to get takeaway. Rather than eating out in a restaurant.
Food smelt amazing when we walked past so decided to try.
So glad we did ordered 3 meals - Nasi Goreng - Mie Goreng- Satay chicken sticks and rice.
Food portions were huge couldn’t finish.
We will be back",July 2020,Bagus Cafe,https://www.tripadvisor.com/Restaurant_Review-g255069-d5092287-Reviews-Bagus_Cafe-Cairns_Cairns_Region_Queensland.html,"Cairns, Australia",restaurants,4.0,4.5
Gur TAj never disappoints,"Gur TAj never disappoints after all these years never had a bad meal.
Flavours are awsome one of best Indian around",November 2019,Gur Taj Indian,https://www.tripadvisor.com/Restaurant_Review-g552088-d725317-Reviews-Gur_Taj_Indian-Collaroy_Beach_Warringah_Greater_Sydney_New_South_Wales.html,"Collaroy Beach, Australia",restaurants,5.0,4.5
Best gelato shop have tasted,"Best gelato shop have tasted - flavours are amazing and loads to choose from.
Owner is a delight and very friendly",November 2019,P&N's Daily Scoop,https://www.tripadvisor.com/Restaurant_Review-g4422218-d5855098-Reviews-P_N_s_Daily_Scoop-North_Narrabeen_Pittwater_Greater_Sydney_New_South_Wales.html,"North Narrabeen, Australia",restaurants,4.0,5.0
Temple of Athena Nike,"Amazing even 25 years on last visiting still breathtaking being here
Love the history and even though small still amazing",July 2019,Temple of Athena Nike,https://www.tripadvisor.com/Attraction_Review-g189400-d246659-Reviews-Temple_of_Athena_Nike-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Temple of Zeus,"Right in the heart of Athens near Adriana arch.
We stayed at Athens gate hotel and overlooked this
Not worth paying g the entry fee to visit you can see what you need through the gates",July 2019,Temple of Olympian Zeus,https://www.tripadvisor.com/Attraction_Review-g189400-d242844-Reviews-Temple_of_Olympian_Zeus-Athens_Attica.html,"Athens, Greece",attractions,3.0,4.0
Panathenaic stadium,"A must to see when in Athens.
Amazing to visit to see where it all began the Olympics quite breath taking and all made of marble",July 2019,Panathenaic Stadium,https://www.tripadvisor.com/Attraction_Review-g189400-d245991-Reviews-Panathenaic_Stadium-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Plaka,"Amazing to just get lost on Plaka - amazing restaurants and bars
There are some quite up market restaurants and just middle of road",July 2019,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Acropolis,"A must when in Athens - so magical and so so much history. Love
Before you walk up ensure you do the museum first so you can get the history",July 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Museum,A must when in Athens - shows you so so much history. Last tile I was in Athens over 25 years ago this wasn’t here so it was amazing to go to this first and then walk up to acropolis,July 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Ideally located in heart of Athens,"In the middle of Athens walking distance to absolutely everything.
Amazing rooftop terrace overlooking Acropolis and temple of Zeus.

Restaurant is beautiful food and not to mention local wines.

Rooms are quite small in fact but clean and got everything you need",June 2019,The Athens Gate Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d227384-Reviews-The_Athens_Gate_Hotel-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.5
Lindos view hotel,"Firstly loved the fact this was walking distance to Lindos village apx 10-15 minutes.

Lovely view over Acropolis and was a lovely boutique hotel. Food was amazing At breaky and loved the fact there were 2 pools and wasn’t crowded.

Friendly staff and nothing was ever a problem.

Clean rooms and we lived our stay here.",July 2019,Lindos View Hotel,https://www.tripadvisor.com/Hotel_Review-g227884-d316811-Reviews-Lindos_View_Hotel-Lindos_Rhodes_Dodecanese_South_Aegean.html,"Rhodes, Greece",hotels,4.0,4.5
