title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Spacious clean and comfortable,"Stayed 4 nights for business very comfortable close to all major ammenities yet quiet which meant a great nights sleep.
Restaurant has great filling meals just felt very comfortable like home away from home
Highly recommend great value for money",February 2021,International Hotel,https://www.tripadvisor.com/Hotel_Review-g255061-d4943617-Reviews-International_Hotel-Wagga_Wagga_New_South_Wales.html,"Wagga Wagga, Australia",hotels,5.0,4.5
Elegant yet felt at home,"Stayed for 5 days during a business visit, from the moment I arrived I felt comfortable from the warm reception which was smooth and quick to my room which was classy and very comfortable. Room decor is very chick clean and updated, comfortable big bed and even an outdoor balcony area
Very comfortable indeed and right in the heart of Wagga.
Restaurant downstairs definitely best in town, with beautiful choice and wines.
Would stay here again.",January 2021,Townhouse Hotel Wagga,https://www.tripadvisor.com/Hotel_Review-g255061-d12869956-Reviews-Townhouse_Hotel_Wagga-Wagga_Wagga_New_South_Wales.html,"Wagga Wagga, Australia",hotels,5.0,3.5
fascinating,"A beautiful church rich in history as many churches have.
It really is nice to see in a n ever changing world",August 2019,Basilica di Santa Maria Maggiore,https://www.tripadvisor.com/Attraction_Review-g187791-d192274-Reviews-Basilica_di_Santa_Maria_Maggiore-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.5
nice,"Disappointing after all the questions and directions to find it and no one really helping to find. Once we found it, was overcrowded, you could not get a photo, people were shoving and pushing and its in the middle of nowhere.
A beautiful fountain but not really worth the fuss.",August 2019,Trevi Fountain,https://www.tripadvisor.com/Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html,"Rome, Italy",attractions,4.0,4.5
STUNNINGLY BEAUTIFUL,"Palace of Versailles exhumes elegance and art and class, then you go to the gardens and leaves you with a true WOW factor, with dancing gardens and a magical fountain light show.
Absolutely stunning.",August 2019,Palace of Versailles,https://www.tripadvisor.com/Attraction_Review-g187148-d188681-Reviews-Palace_of_Versailles-Versailles_Yvelines_Ile_de_France.html,"Versailles, France",attractions,5.0,4.0
FUN FUN FUN,"So much fun to drive around in these classic cars and end up in Tuscany o a farm filled with grapevines and olive groves for a beautiful filling authentic lunch, whilst in Florence.",August 2019,Self-Drive Vintage Fiat 500 Tour from Florence: Tuscan Hills and Italian Cuisine,https://www.tripadvisor.com/AttractionProductReview-g187895-d11450564-Self_Drive_Vintage_Fiat_500_Tour_from_Florence_Tuscan_Hills_and_Italian_Cuisine-Fl.html,"Florence, Italy",activities,5.0,5.0
AMAZING,"Beautiful to see in real life even more amazing when you go inside. We were lucky enough to be there when the queen opens at that time of year for 6 weeks, so, toured the gardens and state rooms, so nice.",August 2019,Buckingham Palace,https://www.tripadvisor.com/Attraction_Review-g186338-d187549-Reviews-Buckingham_Palace-London_England.html,"London, United Kingdom",attractions,4.0,4.5
HISTORY,"Grand old church with opera buskers very fitting indeed, The church has a wonderful history and very beautiful piece of architecture dating back to 1700;s",August 2019,Basílica de Santa Maria del Mar,https://www.tripadvisor.com/Attraction_Review-g187497-d246171-Reviews-Basilica_de_Santa_Maria_del_Mar-Barcelona_Catalonia.html,"Barcelona, Spain",attractions,5.0,4.5
So Gothic,"Gothic building churches alleys you can sense where the horses would come in and out of this old gothic quarter, not to mention youre in the main hub of transport and shopping, plus the beach is a short bus stop away, fantastic.",August 2019,Gothic Quarter (Barri Gotic),https://www.tripadvisor.com/Attraction_Review-g187497-d190162-Reviews-Gothic_Quarter_Barri_Gotic-Barcelona_Catalonia.html,"Barcelona, Spain",attractions,5.0,4.5
beautiful,"A beautiful area with museums and parks, but the fountains at night take the cake, the colour and music and they start from the top all the way down the street which provide for a spectacular sight.",August 2019,The Magic Fountain,https://www.tripadvisor.com/Attraction_Review-g187497-d501696-Reviews-The_Magic_Fountain-Barcelona_Catalonia.html,"Barcelona, Spain",attractions,4.0,4.5
