title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
BC Ferries have their ups and downs,"the BC Ferry system has many variations. from the big ferries going from the mainland to various islands and especially Vancouver Island. on these ferries you are able to pay for an advance reservation which is worth the expense...if you get to the ferry terminal in time. then there are the smaller ferries between various islands where there is no reservation system and sometimes one has to wait through one or more sailing to get on.

the area is beautiful and the trips are definitely worth the time and trouble and expense.....and sometimes they are the only way you can get to where you want to be.",January 2020,BC Ferries,https://www.tripadvisor.com/Attraction_Review-g181772-d184078-Reviews-BC_Ferries-Sidney_Victoria_Capital_Regional_District_Vancouver_Island_British_Colu.html,"Vancouver Island, Canada",attractions,4.0,4.0
The Museum at Campbell River is lovely,"The Museum at Campbell River is a lovely museum which contains various interesting items and history. there is history of the area, a wonderful collection of indigenous items, interactive exhibitions and present, current exhibitions of contemporary artists. it is a very special place to visit.",November 2019,The Museum at Campbell River,https://www.tripadvisor.com/Attraction_Review-g181792-d185744-Reviews-The_Museum_at_Campbell_River-Campbell_River_Vancouver_Island_British_Columbia.html,"Vancouver Island, Canada",attractions,5.0,4.5
The Best Place to stay in Campbell River,"I pass through Campbell River on Vancouver Island, B.C., Canada often and i have stayed at many of the hotels in the area. last August i stayed at Heron's Landing Hotel for a few nights and was thrilled to discover that in the breakfast area there are two hot plates and the ingredients for guests to make their own omelette. how unusual! i had never been offered that by any other hotel anywhere (and i travel a lot). there was grated cheese, green onions, red peppers, etc., all cut up and ready for use. it was wonderful to be able to eat an omelette the way i like it; rather than the common scrambled eggs that are often too hard and cold and tasting stale. i stayed at Heron's Landing again in january, 2020, and it was again the nicest, most friendly and accommodating hotel in the area. it is reasonably priced and all of the staff that i have met are superior. i have finally found my home away from home in Campbell River!",January 2020,Heron's Landing Hotel,https://www.tripadvisor.com/Hotel_Review-g181792-d674511-Reviews-Heron_s_Landing_Hotel-Campbell_River_Vancouver_Island_British_Columbia.html,"Vancouver Island, Canada",hotels,5.0,4.0
The Acropolis Museum is a great addition!,i have been to the Acropolis twice -- several years apart. Once i went to the museum and once i did not. the museum was a great addition to my knowledge and appreciation. i highly recommend it.,August 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Acropolis is a must go to!,"The Acropolis is a major site in Athens. it can be seen from many spots in the city, but
going and being there up close is necessary to feel it and how things were in its heyday.

it can be crowded, sometimes the ground is not flat and tripping is possible, so be careful. it is definitely worth going to.",August 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Delphi day trip from Athens worth the cost,i wanted to take my two teenager granddaughters and it seemed a regular tour of a large group in a bus would not be the best. through the tour company we were able to have a devoted driver and guide whose english and knowledge was wonderful. it was a good day with time to be outside and also in the museum. they guided us to a lovely place to have lunch. it was definitely worth the price.,August 2019,Delphi Day Trip from Athens,https://www.tripadvisor.com/AttractionProductReview-g189400-d11448505-Delphi_Day_Trip_from_Athens-Athens_Attica.html,"Athens, Greece",activities,5.0,4.5
united airline - one of the world's worst,"i paid a lot of money to be comfortable on the long flight. my seat was broken and there wasn't another available. the attendants were not kind nor caring to help me in my situation. afterward i asked for a refund of the extra business class cost but was told that since i had made the trip they didn't need to offer me anything more. very inconsiderate, very impolite, very disrespectful. i had not flown united for many years because i thought they were nasty in the past. i have been reaffirmed and hope to never do business with united again.",March 2019,United Airlines,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-United-Airlines,World,flights,1.0,3.0
Daishin-in in Myoshinji Temple Complex,"I highly recommend staying at Daishin-in in the Myoshinji complex in the northwest area of Kyoto, which has many various temples within walking distance. The tatami rooms are lovely and the gardens are beautiful and peaceful. it is reasonably inexpensive and consequently difficult to reserve a room there at times. the breakfast is one of the best i've ever had in japan. I try to reserve a space there each time i go to kyoto.",October 2018,Myoshinji Daishin-in,https://www.tripadvisor.com/Hotel_Review-g298564-d1593157-Reviews-Myoshinji_Daishin_in-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",hotels,5.0,4.5
Iwaso - one of the oldest ryokans in japan,"Iwaso is located in one of the most beautiful spots in Japan...Miyajima. it takes a little bit to get there--by ferry, and it is worth the trouble. The ryokan is situated in a beautiful park and near some wonderful temples and shrines. The food there is very fine and the staff of the ryokan is very caring and courteous. One alert: be careful of the deer in the park. they can be very aggressive in wanting your food and other items. I highly recommend it.",November 2018,Iwaso,https://www.tripadvisor.com/Hotel_Review-g1022438-d325033-Reviews-Iwaso-Hatsukaichi_Hiroshima_Prefecture_Chugoku.html,"Hatsukaichi, Japan",hotels,5.0,4.5
Ryoanji,"Ryoanji Temple is a wonderful example of the concept of Zen Buddhism in Japan.
The temple and its gardens are very special and a clear statement of the art and history.
It is also very popular and sometimes much too crowded and busy. i highly recommend
trying to go there early (they are open at 8:30) or later, at the end of the day. the main rock garden is the popular attraction, but don't miss the other gardens and spaces in the
complex.",November 2017,Ryoanji Temple,https://www.tripadvisor.com/Attraction_Review-g298564-d1386112-Reviews-Ryoanji_Temple-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",attractions,5.0,4.0
Arashiyama is a wonderful place to visit and get out of the busy city,"it is a joy to walk along the river. in summer children love to light fireworks where one can see the firework and the reflection at the same time. twice as much fun and beauty.
autumn is a wondrous time with the leaf colors. there are many restaurants...many expensive though. a great day trip away from the buzz of kyoto city.",August 2017,Arashiyama,https://www.tripadvisor.com/Attraction_Review-g298564-d545940-Reviews-Arashiyama-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",attractions,5.0,4.5
Tenryuji,Tenryuji is a wonderful Rinzai Zen temple complex in the Arashiyama area. the gardens are magnificent in any season.,August 2017,Tenryuji Temple,https://www.tripadvisor.com/Attraction_Review-g298564-d1386106-Reviews-Tenryuji_Temple-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",attractions,5.0,4.5
Philosopher's walk is lovely any season,"The Philosopher's Walk is a pedestrian path that follows a tree-lined canal in Kyoto, between two major temples: Ginkaku-ji and Nanzen-ji. It is a path good for a leisurely-paced 30-minute walk with small shops and stops along the way. Especially beautiful
during cherry blossom - spring and red maple tree -autumn times, it is ultimately a very
good walk any time of the year.",September 2017,Philosopher's Walk,https://www.tripadvisor.com/Attraction_Review-g298564-d545965-Reviews-Philosopher_s_Walk-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",attractions,5.0,4.0
Kinkakuji Temple is a bit gaudy.,"i have been to kyoto many times. the first time i was there i visited Kinkakuji and even though it is beautiful it did not move me as much as other places. it is solem, it is
beautiful, it is usually crowded with tourists. i have not returned. there are so many
other wonderful sites to visit in kyoto!",July 2017,Kinkakuji Temple,https://www.tripadvisor.com/Attraction_Review-g298564-d321400-Reviews-Kinkakuji_Temple-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",attractions,2.0,4.5
Kiyomizu-dera has wonderful views!,"Kiyomizu-dera is in a very interesting section of Kyoto with many various ceramic studios. consequently the small streets that surround the temple are filled with shops that sell many different
styles of ceramics. that, along with the magnificent views from the temple, makes this a good trip and scenic experience.",September 2017,Kiyomizu-dera Temple,https://www.tripadvisor.com/Attraction_Review-g298564-d321401-Reviews-Kiyomizu_dera_Temple-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",attractions,5.0,4.5
Sanjusangendo Temple is one of the most wonderful places in kyoto!,"Sanjusangendo Temple is my most favorite and go-to place in Kyoto. i have been to Kyoto many times and every chance i get i go to Sanjusangendo. i have even walked from Kyoto Station just to have a short time there. it is a reasonable 20 minute walking distance from the station. to see the many, many 1,001 various statues of Kannon (Kuan Yin), the Compassionate Buddha or Goddess of Mercy, is a thrill. they are all alike and all different. the building it is in is also notable. at almost 400 feet it is the longest wooden building in japan and has been used for archery contests for ages. Don't miss Sanjusangendo!",September 2017,Sanjusangendo Temple,https://www.tripadvisor.com/Attraction_Review-g298564-d321411-Reviews-Sanjusangendo_Temple-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",attractions,5.0,4.5
Ninna-ji Temple,Ninna-ji Temple in Kyoto is a very nice example of a city temple with reasonable grounds. there are some old structures throughout the property.,August 2017,Ninna-ji Temple,https://www.tripadvisor.com/Attraction_Review-g298564-d591803-Reviews-Ninna_ji_Temple-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",attractions,3.0,4.5
Toji -- a wonderful pagoda,"Toji is a great example of pagoda. it is right in the middle of kyoto and not a far walk from kyoto station. it is easily seen from many places in kyoto. most especial is the Toji market,
on the grounds the 21st of each month.",July 2017,Toji,https://www.tripadvisor.com/Attraction_Review-g298564-d1310392-Reviews-Toji-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",attractions,5.0,4.5
"Beautiful, serene Ginkakuji-temple","Ginkaku-ji Temple is a beautiful, serene, elegant temple in a lovely section of Kyoto. it is at the end of the Philosophers' Walk and is usually a calm and pleasant visit.",July 2017,Ginkakuji Temple,https://www.tripadvisor.com/Attraction_Review-g298564-d321398-Reviews-Ginkakuji_Temple-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",attractions,5.0,4.5
Myoshinji Temple,"Myoshinji is actually a complex of many temples in an area that is surrounded by a wall. there are private temples, some are open to the public. it is always a pleasant walk amongst the temples.",July 2017,Myoshinji Temple,https://www.tripadvisor.com/Attraction_Review-g298564-d479878-Reviews-Myoshinji_Temple-Kyoto_Kyoto_Prefecture_Kinki.html,"Kyoto, Japan",attractions,5.0,4.5
the flight attendants were not attendant.,my original flight was cancelled and i was not informed. the flight i finally was on did not have any attendants who were caring for the passengers. it was a long and uncomfortable flight.,January 2018,American Airlines,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-American-Airlines,World,flights,1.0,3.0
