title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Preserved extremely well,"Great seeing all of these monuments of the Gods. To live in those bygone years. To truly see these monuments in their Glory!! Glad to know that Greece, like ITALIA, is preserving their history for future descendants to see and glorify over. It's a WONDROUS experience!!",January 2020,Temple of Hephaestus,https://www.tripadvisor.com/Attraction_Review-g189400-d1064133-Reviews-Temple_of_Hephaestus-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Father of the Gods,"My Very favorite god, Zeus, Father of the Gods. Got interested in Greek Mythology because of him alone. To visit the Home of this particular god and his kids, wife, father --> was Truly a dream come true.

For this, I thank Athina very much and Loved this vacation, much more than my Paris vacation couple of weeks prior.

Definitely will be visiting Greece again in 2021 & 2022!!",January 2020,Temple of Olympian Zeus,https://www.tripadvisor.com/Attraction_Review-g189400-d242844-Reviews-Temple_of_Olympian_Zeus-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
Huge spectacular monument,"Walking along and ran into this building. It's so Ancient, so gothic. Love this about Greece. You walk and see remnants of Ancient Times and you just have to stop and gawk and marvel. It's something that is so Underrated. Here in the US we don't have history like this so it's That much more precious to see it when in Europe. It's mind-boggling!! They have All this history every step they take. It's Surreal and j hope they appreciate it as much as daily visitors do.",January 2020,National Archaeological Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d198713-Reviews-National_Archaeological_Museum-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Acropolis Walk,"Walked up the hill. The view was Spectacular. It's a bigger area than I realized. This led up to the Pantheon. It was a truly momentous time and truly enjoyed myself immensely while visiting Greece for the 2nd time and Athina for the 1st.
It's very much so worth visiting and glad to know that Greece is rebuilding and recapturing its Glory again!!",January 2020,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Great fun and walking and touring,"It was a great time. Walked and shopped many days, many times. Enjoyed all I saw and experienced. Walking around is the very best since you never know what you'll run into and getting lost is absolutely a Must",January 2020,Monastiraki,https://www.tripadvisor.com/Attraction_Review-g189400-d265865-Reviews-Monastiraki-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
Shopping is SO much fun and inexpensive,"Satyrs/ Satyrus: God of Fertility is Very important to the Grecians which became very apparent as I walked around the area. Met so many interesting shops and their owners. Bought Vinsanto wine (Excellent!!), Mastika (So Good!!). Spent quite a number of days shopping here. Bought tshirts inscribed with my name in Greek!!",January 2020,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Great view of the House of the Gods,"Great, spectacular view. Absolutely worth the visit. Walking to the Acropolis to get here was worth it. Felt the presence of the history of this magnificent city",January 2020,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Great View of Acropolis and Pantheon,"View and walk was spectacular. Walking up that hill to reach this area was great exercise. View alone was worth the walk.

Learned so much from the tour guide and just meandering by myself.",January 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
FABULOUS hotel and people who work there,"Not too far from Athina Airport. Within walking distance, about 35 mins, from Plaka and Monastiraki. Absolutely enjoyed Continental breakfast every morning (scrambled eggs, omelet, sunnyside-up eggs), European bacon, croissants, etc. Food was Very good. The staff was AWESOME!! Great and fun-loving individuals. If ever back in Athina, definitely will book here again. Absolutely had a Great time at this hotel (thanks for suggestions to Athens Sports Bar so I can view AFC Championship game!! And that bigger liquor store 2 blocks away. AWESOME!!)",January 2020,Areos Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d1160295-Reviews-Areos_Hotel-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.5
Huge and then Bigger than you can imagine,"Lovely. One of few attractions worth visiting in Oaris especially since striking so you could Not leave the country, much less the city. I was Very lucky to get back to the USA. Loved it!! Massive structure but be aware: Mona Lisa is encased in glass and less than 8×11"" big. Huge disappointment and then some!!",December 2019,Louvre Museum,https://www.tripadvisor.com/Attraction_Review-g187147-d188757-Reviews-Louvre_Museum-Paris_Ile_de_France.html,"Paris, France",attractions,4.0,4.5
Seine River - be aware,"Lovely. One of few attractions worth visiting in Oaris especially since striking so you could Not leave the country, much less the city. I was Very lucky to get back to the USA. The water was Beyond disgusting to view. You drop something in there, don't bother to retrieve it. It's just Not worth your life.",December 2019,Seine River,https://www.tripadvisor.com/Attraction_Review-g187147-d189683-Reviews-Seine_River-Paris_Ile_de_France.html,"Paris, France",attractions,4.0,4.5
Worst Vacation in Europe Ever!,"Staff very helpful and nice. The location was further from tourist location than expected, at least 52 minutes walk daily to major attractions especially since trains and buses were inoperable because of their Strike.

Truly frustrating and Extremely inconvenient.",December 2019,Hotel Acacia,https://www.tripadvisor.com/Hotel_Review-g187147-d649867-Reviews-Hotel_Acacia-Paris_Ile_de_France.html,"Paris, France",hotels,1.0,3.5
Worst Hotel Ever,"Right outside the reception so heard everyone come and go, heard breakfast start and end, heard all conversations, even if I didn’t want to.

And the Old man thinking i wanted to “steal” any of his Stale drinks from that little excuse of a fridge. I was Extremely insulted. And did i mention that the toilet was practically in the shower?! Yeah, so Fortunate was i that my original booking was moved to this Heckhole of an excuse for a “hotel”?!?!

But then again, it’s Europe. You put toilet in shower, a bed in a hallway and rent it out and it’s Acceptable.

I did NOT pay good money to sleep in the “Hallway” and that’s how I felt!! Will Never recommend this place to Anyone!",November 2019,Hotel Pension Corvinus,https://www.tripadvisor.com/Hotel_Review-g190454-d575092-Reviews-Hotel_Pension_Corvinus-Vienna.html,"Vienna, Austria",hotels,1.0,4.0
"Il Grillo, Gelateria","This is an AWESOME plaza.

They have restaurants, Gelaterias around this area.

My FAVORITE pizza place, Il Grillo is within this plaza. I buy Funghi Mozzarella with no tomato from here every day whenever I visit FIRENZE.

And across is my FAVORITE Gelateria place named Gelateria. Pistachio, Fior di Latte, Stracciatella. I ALWAYS get this combo of gelato.

It's AWESOME!! The plaza is so big and at times, people put on entertainments for everyone to sit and enjoy!!

ABSOLUTELY love this plaza!!!",March 2019,Piazza di Santa Maria Novella,https://www.tripadvisor.com/Attraction_Review-g187895-d2587431-Reviews-Piazza_di_Santa_Maria_Novella-Florence_Tuscany.html,"Florence, Italy",attractions,4.0,4.0
ALWAYS a pleasure,"Great time around this area.
Always packed, regardless of the season.

The Hub from where I find everything that I need.
Always walk this area whenever i visit SORRENTO!!

The stores that lead from here is always fascinating to visit.

The sandali shops leading from here are just WONDERFUL!!",March 2019,Piazza Tasso,https://www.tripadvisor.com/Attraction_Review-g187782-d669865-Reviews-Piazza_Tasso-Sorrento_Province_of_Naples_Campania.html,"Sorrento, Italy",attractions,4.0,4.5
Enjoyed the limone and Arancia candies,"Absolutely fantastic!!
Always a hit with friends and family.
Great store!
Wished would've been there previously since the prices are really affordable!!",March 2019,Sapori e Colori Sorrento,https://www.tripadvisor.com/Attraction_Review-g187782-d4744862-Reviews-Sapori_e_Colori_Sorrento-Sorrento_Province_of_Naples_Campania.html,"Sorrento, Italy",attractions,4.0,5.0
ENORMOUS Piazza,"Massive!! Extremely crowded!
But absolutely glorious on sight.
Enjoyed walking thruout the piazza.
Enjoyed buying Murano jewelry within this piazza.

It TRULY is a wonder to behold!",March 2019,Piazza San Marco,https://www.tripadvisor.com/Attraction_Review-g187870-d191175-Reviews-Piazza_San_Marco-Venice_Veneto.html,"Venice, Italy",attractions,4.0,4.5
Nicer than I expected,"Room was spacious. Any little requests were seen to ASAP. Breakfast was very good, enjoyed the scrambled eggs.

The bacon could've been cooked a tad more, but otherwise, very enjoyable.

Very close to the train and bus stations. In close enough proximity to the Rialto Bridge and San Marco.

It was truly a very welcomed stay and I wouldn't hesitate in staying here again.",March 2019,Hotel Ca' Zusto Venezia,https://www.tripadvisor.com/Hotel_Review-g187870-d1013704-Reviews-Hotel_Ca_Zusto_Venezia-Venice_Veneto.html,"Venice, Italy",hotels,4.0,4.5
Chocolates everywhere,"Loved the look and the chocolate waterfall display in the window.

Enjoyed the samples they gave out.
Didn't buy since already bought so much chocolates previously.

Next time, definitely will buy since I did see many that interested me.",March 2019,Nino & Friends,https://www.tripadvisor.com/Attraction_Review-g187870-d10838172-Reviews-Nino_Friends-Venice_Veneto.html,"Venice, Italy",attractions,3.0,4.5
Burano and Murano,"Took it since bought 20€ day-pass. Absolutely saved €€ this way. Journey was smooth and view great.

Wish would've done my homework on previous visits to Venezia, but I learned and this was just wonderful!!

Bought lots of scarves from Burano, Murano jewelry and masks from there. Just AWESOME!!

Went over to Murano and bought Murano wine stoppers.

Great way to travel.",March 2019,Vaporetto Actv,https://www.tripadvisor.com/Attraction_Review-g187870-d2202735-Reviews-Vaporetto_Actv-Venice_Veneto.html,"Venice, Italy",attractions,4.0,4.0
View is MAGNIFIQUE,"BELLISIMO!! Bought tons of things around this area: Murani jewelry, Bellini, wallets, tshirts, wine stoppers.

And the view is FANTASTIC!!",March 2019,Ponte di Rialto,https://www.tripadvisor.com/Attraction_Review-g187870-d194252-Reviews-Ponte_di_Rialto-Venice_Veneto.html,"Venice, Italy",attractions,4.0,4.0
BELLISIMO,"Grom is ALWAYS BELLISIMO.
I never not buy gelato upon visiting Venezia and I always seek out GROM!!

Good service, better gelato!!",March 2019,GROM - Il Gelato come una volta,https://www.tripadvisor.com/Restaurant_Review-g187870-d2192547-Reviews-GROM_Il_Gelato_come_una_volta-Venice_Veneto.html,"Venice, Italy",restaurants,4.0,4.5
