title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Underwhelming,Not the most organised place of interest for tourists to visit as individuals not on a tour. Cable car ride to top was good with no long queues as we arrived first thing in the morning. Not enough information on how to deal with the local monkeys jumping on your back without warning! This unfortunately happened to me within minutes of exiting the cable car which certainly put a damper on my visit as I spent the rest of my visit terrified another monkey would do the same. A nearby staff member removed the monkey and instructed people to wear their backpacks on their front. Information giving you directions around the sight and the various walking trails down from the summit was minimal and areas of interest underwhelming. The weather however was favourable and allowed great views in all directions. Sorry to say it’s a place I can say I’ve been to and don’t need to return.,September 2019,The Rock of Gibraltar,https://www.tripadvisor.com/Attraction_Review-g187510-d232389-Reviews-The_Rock_of_Gibraltar-Gibraltar.html,Gibraltar,attractions,3.0,4.5
Incredible,"Well worth the walk up the hill, amazing views of Athens in all directions. Make sure you have hat, sunscreen and water in the warmer months as the heat can be quite intense. Incredible architectural remains to be amazed by.",September 2019,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Beautiful Museum,"Beautiful museum, well thought out in design with it being very easy to wander through. Amazing history details with the below ground exhibit allowing incredible insight into life in ancient times. A visit here combined with the Acropolis made for an incredible day.",September 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Amazing,"Such a beautiful walk to view the Acropolis. Sign posts are few and far between-google maps helpful. Admission tickets inexpensive and wait time was short first thing in the morning. So much to see on top of hill and surrounding areas, definitely worth a visit.",September 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Anniversary weekend,Lovely weekend at the Fantauzzo hotel. Great location surrounded by restaurants/bars and beautiful views of the Brisbane river in both directions. Special touches were given by hotel- wine/dessert delivered to room complimentary with a lovely note attached and an upgrade to the highest floor. Would definitely return.,November 2019,The Fantauzzo Brisbane - Art Series,https://www.tripadvisor.com/Hotel_Review-g255068-d15588318-Reviews-The_Fantauzzo_Brisbane_Art_Series-Brisbane_Brisbane_Region_Queensland.html,"Brisbane, Australia",hotels,5.0,4.0
Good budget airline,"Good budget airline, similar to domestic airline flights in Australia. On time, friendly air steward staff, no frills airline.",May 2018,Scoot,https://www.tripadvisor.com/Airline_Review-d8728980-Reviews-Scoot,World,flights,4.0,3.0
Great Hotel,"Such a great place to stay, would definitely return when visiting Singapore again. Staff were very welcoming and always helpful. Rooms have everything you need with bottled water replenished daily. Loved enjoying the included breakfast each morning down in the alfresco area surrounded by gorgeous gardens. Perfect location for sightseeing, being able to walk to many locations. Rooftop area with pool was a relaxing area to cool down each afternoon and look out over the city.",May 2018,Holiday Inn Express Singapore Clarke Quay (SG Clean),https://www.tripadvisor.com/Hotel_Review-g294265-d4885970-Reviews-Holiday_Inn_Express_Singapore_Clarke_Quay_SG_Clean-Singapore.html,"Singapore, Singapore",hotels,5.0,4.0
Easy travelling,Travelling on the MRT for the first time on a recent visit was very straightforward and convenient from purchasing your ticket to arriving at your destination. Both the stations and trains were spotlessly clean with trains arriving frequently.,May 2018,Singapore Mass Rapid Transit (SMRT),https://www.tripadvisor.com/Attraction_Review-g294265-d8016698-Reviews-Singapore_Mass_Rapid_Transit_SMRT-Singapore.html,"Singapore, Singapore",attractions,5.0,4.5
Breakfast with the Orangutans,Enjoyed a close up visit the orangutans and breakfast was good. Fairly compact zoo with lovely scenery and vegetation. Elephant show good to watch with shuttle bus around zoo very handy.,May 2018,Singapore Zoo,https://www.tripadvisor.com/Attraction_Review-g294265-d324542-Reviews-Singapore_Zoo-Singapore.html,"Singapore, Singapore",attractions,4.0,4.5
Magical Visit,A magical place to visit and wonder through. Lovely cool change from the weather outside and the range of beautiful plants is amazing. View from the top level and walk along elevated paths may be a little daunting for those wary of heights! Would definitely visit again.,May 2018,Cloud Forest,https://www.tripadvisor.com/Attraction_Review-g294265-d4400781-Reviews-Cloud_Forest-Singapore.html,"Singapore, Singapore",attractions,5.0,4.5
Great local Indian food,"Food was excellent, great service. Smaller local restaurant, very busy on the takeaway side. Dishes generous and served with minimal wait time. Will definitely return.",June 2018,Ginger Indian Gourmet,https://www.tripadvisor.com/Restaurant_Review-g658988-d8474321-Reviews-Ginger_Indian_Gourmet-Oxenford_Gold_Coast_Queensland.html,"Oxenford, Australia",restaurants,5.0,4.5
Amazing food!,"Very lively, busy restaurant. A little too loud at times-we were there for an anniversary dinner for two! Service was great, staff were efficient and friendly. Food was incredible-fresh and very tasty. Generous serves at reasonable prices. Would definitely return.",November 2016,Spice Den,https://www.tripadvisor.com/Restaurant_Review-g2420166-d3658899-Reviews-Spice_Den-Casuarina_New_South_Wales.html,"Casuarina, Australia",restaurants,5.0,4.5
Five Stars,"Just like any 5 star hotel in Brisbane without the exorbitant price. Apartments are modern, spacious and beautifully clean with the most comfortable beds. Staff are very welcoming and helpful. My favourite place to stay in Brisbane.",July 2016,"Meriton Suites Herschel Street, Brisbane",https://www.tripadvisor.com/Hotel_Review-g255068-d4025465-Reviews-Meriton_Suites_Herschel_Street_Brisbane-Brisbane_Brisbane_Region_Queensland.html,"Brisbane, Australia",hotels,5.0,4.5
