title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
One of the best hotel experiences ever,"Just a fantastic place with an immaculate, comfortable room. The kitchen had everything I needed as well- they really know what they're doing.
Staff was absolutely perfect- wouldn't change a thing about anything.",February 2020,Hyatt House Manchester,https://www.tripadvisor.com/Hotel_Review-g187069-d12858322-Reviews-Hyatt_House_Manchester-Manchester_Greater_Manchester_England.html,"Manchester, United Kingdom",hotels,5.0,5.0
Some of the best food and service in the UK,"My partner and I thoroughly enjoyed our experience at this restaurant. It was an impromptu decision to eat here (we were going to just go to Five guys, but after standing and gawking at the prices on the Five Guys menu, we realized that we could have an actually NICE dinner for about the same price), and what a great decision it was!
I had a steak sandwich, which was in the top 2 beef experiences I've ever had in a UK restaurant, and fries, which were so awesome I couldn't stop eating them after I was full.
My partner had the tempura sea bass and fries, and he was incredibly pleased with it, making positive comments about it throughout the meal.
As for the sides: the onion rings were awesome- perfectly crispy/crunchy seasoned batter with just the right size onion inside, and the duck fat roast potatoes with onion and bacon were good, but probably would have been better than good if I'd gotten to them when they were hotter. I detected a faint gaminess in them, which will always turn me off, but my partner sensed no such thing, and loved them unconditionally.

We both had the unfiltered Tennent's lager, and it was great (though I wouldn't necessarily pass a taste test between unfiltered/unpasteurized vs normal lager).

The service was great, as well- very attentive and kind. We'd both recommend the hell out of this place.",February 2020,The Citizen Bar & Dining Rooms,https://www.tripadvisor.com/Restaurant_Review-g186534-d12882484-Reviews-The_Citizen_Bar_Dining_Rooms-Glasgow_Scotland.html,"Glasgow, United Kingdom",restaurants,5.0,4.5
What an amazing place,"Walked around here for about 2 hours, and loved it. It has such a wealth of impressive artifacts and the basement excavation area was just awesome.",December 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
"Amazing, beautiful, and well worth your time","I had a great day strolling among the ruins- everywhere you look, it seems like something important is there, even if it's not signposted.
Speaking of signs- the only written information at the site gives as much or more information about the archaeologists' work as they provide for the history/architecture of the structure I was there to see.",December 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Disappointing food and service,"Even if a restaurant has only either good food OR good service, it can really bring a place up to 4 or 5 stars; I'd have to say this place had neither on the day I went.

Food:
The curried parsnip soup with toast was good.
I then had the fish and chips, and when they brought it out, I could see too much oil glistening on the chips, and the first bite of the fish tasted weird/bad, though of course it's difficult to judge on one bite. However, even after 3 small bites, I couldn't do it. The batter just tasted bad- I think it was the oil they used.
Upsides were the tartar sauce and sticky toffee pudding, though I've never actually had a bad one.

Service:
The staff was technically polite and brought me my food- eventually. That's the best I can say.
The worst I can say is that even though it was very slow in the restaurant, I was largely ignored until I had to stare at the staff to get attention before each order, which took longer (aside from the pudding) than made sense.
There was no follow-up, no questions at all, and certainly nothing proactive; just put down the food and leave immediately to chat with the other staff by the bar. Even though I had obviously left my meal largely uneaten, the server eventually whisked it away without comment or concern.
Like many, I'm already unlikely to do the uncomfortable job of complaining and/or sending food back, but the attitude of complete disinterest made the task seem even more pointless/uncomfortable, so I didn't. If I'd been asked anything about my meal or experience at all, I certainly would have.

I went to this restaurant after seeing so many raving reviews, awards, etc., and I'm not saying they don't deserve them- maybe it was just an off night. But this review is from my experience (it does not seek to expand to how the whole place is run normally), and my experience was honestly poor.",December 2019,Red Lion and Sun,https://www.tripadvisor.com/Restaurant_Review-g186338-d2663600-Reviews-Red_Lion_and_Sun-London_England.html,"London, United Kingdom",restaurants,2.0,4.5
"Good Location, Decent Food, Interesting Service","Food:
The basic fish and chips was good, but not mind-blowing. For one, I prefer not to eat the fish skin, though I'm told there are people who actually want it (aren't just neutral)... that said, even if it was skinless, it wouldn't have been amazing. The chips were also not all that great, but weren't remarkably bad either (see why this got an ""Average"" rating?). The peas were particularly great, actually, though I can't see upping a rating much for that.
Service:
SPECIFY WHETHER EATING IN- the staff may not ask.
We ordered at the counter, as we'd never been there and it was the first place with staff we saw, surrounded by menus. We didn't see any signs regarding eating in (sorry if we missed them). We intended to eat in, but we did not specify- and weren't asked. That last part is key because it turns out everything is different if you intend to eat in- especially the prices. We'd already paid and sat in the dining area, when a nice gentleman came over to us and explained that the price is different (extra £5) because you get unlimited chips and there will be mushy peas. It was kind of a scene, so I just said yes so they wouldn't make us eat elsewhere.
The whole experience didn't leave a good impression, as it was a totally avoidable embarrassment for all involved.",November 2019,Salt & Malt Wapping Wharf,https://www.tripadvisor.com/Restaurant_Review-g186220-d12557751-Reviews-Salt_Malt_Wapping_Wharf-Bristol_England.html,"Bristol, United Kingdom",restaurants,3.0,3.5
Best Italian in aaaaaages,"My god, what an amazing meal!

Five stars without hesitation- awesome, awesome restaurant.

First, the bruschetta was simple and nothing short of fantastic, much like everything that came after. My date had the fresh tagliolini with crab, which he raved and raved about- even after we left. I had the handmade ravioli with pumpkin, and I had to consciously make myself slow down so's not to shovel it into my face. It was so buttery and beautiful... I could honestly eat it every day.

I'll absolutely be back as soon as I get the chance!",November 2019,Grato,https://www.tripadvisor.com/Restaurant_Review-g186338-d17385148-Reviews-Grato-London_England.html,"London, United Kingdom",restaurants,5.0,4.5
"Awesome food, great service","What a great place! The chicken tikka masala was delicious, though I fully agree with other reviewers that it was quite sweet (relative to all others I've had). The two of us fully agreed that it was a great restaurant, and that we'd happily return if ever in Prague again. Highly recommended!",November 2019,Curry Palace,https://www.tripadvisor.com/Restaurant_Review-g274707-d4093206-Reviews-Curry_Palace-Prague_Bohemia.html,"Prague, Czech Republic",restaurants,5.0,4.5
Easily the best hotel in London so far,"I mean, it's the best! Great location, spotless room, amazing service- what more do you want?
What's more, they made the stay extra-special by setting up the room with so many over-the-top nice, romantic touches for our trip together that we couldn't believe it. What a fantastic, thoughtful, amazing place- no way I'll stay somewhere else in London if I can afford to stay here again :)",November 2019,Park Grand London Kensington,https://www.tripadvisor.com/Hotel_Review-g186338-d193143-Reviews-Park_Grand_London_Kensington-London_England.html,"London, United Kingdom",hotels,5.0,4.5
"Perfect Location in a Beautiful Medieval Village, But...","My partner and I stayed in beautiful Spello for 2 nights. I'll just break the stay into Pros and Cons for ease.

PROs:
- Location, location, location! I simply can't imagine a better one in Spello
- Parking was not far away (though by no means on the doorstep)
- Host was easy to contact (got back to my email the same day) and was very friendly,
showing me exactly where I could legally park
- Wine cellar insulation- in the hot days we were there, it was nice to have a cave climate
to come home to!
- Nicely decorated with beautiful floors and clean (except the bathroom- more on that
later)
- Private breakfast cove where we spent a lot of our time (more on that later)
- Good water pressure
- Price- great value!

CONs:
-Bathroom:
-- Windowless and not really light (I'd expect the lack of natural light to be compensated
for with other light), it had a MOLD/MILDEW problem (see pic)
-- Showering was somewhat difficult due to the incomprehensible tradition of the
showering area being only partly covered by glass (see pic)
-- Even the part that WAS covered leaked (behind the faucet), so that I had to use one of
the limited towels we were given on the problem
-Rest:
-- The internet was very shoddy- the only way to access it with any reliability was to go
outside to the breakfast area, which was beautiful thanks to the good weather
-- The bed was not only hard, but I felt the sharp springs in my hip and back
-- Though the cave climate was nice to come home to when it was hot outside, it was not
nice to live in overnight, when there is no heat allowed (by the city, apparently) during
the time of our stay
-- There was a cave aspect to the lighting as well as temperature- there were only two
sources of light, and since neither of those sources were exposed to the sun for at
least most of the day, it felt dark inside- even with the LED lights everywhere, which for
some reason made it feel even more cave-y
-- No laundry, and even if one washed laundry by hand, there was no good place to dry it

This unit is only one of those apparently offered at Residenza dei Cappuccini, though Travelocity uses photos of our apartment for the other offered, and I believe the amazing reviews must be predominantly for apartments other than ours.
I wish there was something on Trip Advisor between ""average"" and ""very good""... I'm pretty sure this place should get a ""good"" instead of average, but ""average"" is more honest than ""very good"" would be.",May 2015,La Residenza dei Cappuccini,https://www.tripadvisor.com/Hotel_Review-g672717-d2346867-Reviews-La_Residenza_dei_Cappuccini-Spello_Province_of_Perugia_Umbria.html,"Spello, Italy",hotels,3.0,4.5
