title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Dry Overcooked Wings,"I was looking for another chicken place to try out and decided to order Chicken Wings from Kelsey’s Roadhouse.

This is the first time I tried ordering from this place. The chicken wings were packaged in a black carton box. Included in our order was a plastic bag containing 3 sticks of celery and a stick of carrot with the blue cheese dipping sauce.

The ten pieces of chicken wings were deep fried but was not juicy. They were very dry and almost tasteless. Without the dipping sauce you won’t taste anything of the chicken.

This is the first and last time I will order from this restaurant. My chicken wings experience was not very good.",April 2021,Kelseys Original Roadhouse,https://www.tripadvisor.com/Restaurant_Review-g154982-d976025-Reviews-Kelseys_Original_Roadhouse-Brampton_Ontario.html,"Brampton, Canada",restaurants,2.0,3.5
Just the Average Thai Restaurant,"There are very few Thai restaurants in our city and this is just the fourth Thai restaurant that we have tried since we moved to this city.

We normally order from two Thai restaurants that we had become loyal patrons . I decided to order from Freshly Thai restaurant which is located in downtown Brampton just to compare their menu with these two restaurants that we had been patronising.

I ordered their Freshly Thai Platter which consisted of : 4 vegetable spring rolls,2 vegetable fresh cold rolls, 4 chicken satay, shrimp chips and, green mango salad.
The chicken satay was nicely seasoned and came with a peanut satay sauce. It was good for two persons.

The Thai mango salad is one of my favourite Thai salads and we loved it so much I added additional mango strips after my husband nearly finished all of the mango.
There was some sauce left so I decided to cut some indian mango to go with the sauce.

At $18+++ the Thai Platter was a good starter meal for someone who is just starting to try Thai food . Although Satay is not really a typical Thai dish, I would say the only item that would really be Thai for me is the Thai Mango Salad which was quite good. I would love to order more items in their menu in the future when we are already allowed to dine in.

The packaging could have been improved, when it was delivered it just came in a plastic bag .",April 2021,Freshly Thai,https://www.tripadvisor.com/Restaurant_Review-g154982-d2242619-Reviews-Freshly_Thai-Brampton_Ontario.html,"Brampton, Canada",restaurants,3.0,4.0
Nice Thai Soup,"We came across this place by chance while out shopping.We went to our favourite sushi shop in the Vaudreuil shopping area but it was closed and right beside it was La Prep.'

Not expecting much from the sandwiches they were offering on their menu for take out I ordered their Turkey wraps.Their wraps and sandwiches came with a choice of either a salad or a soup and I chose a Thai soup which was a Ginger Turmeric Squash Soup. This is the first time we had tasted this kind of soup and it was delicious.

The turkey wrap was not bad either. In fact my husband and I just shared half of the wrap each and it was enough for both of us.

The place is quite spacious but because of COVID dine in is not allowed.We will certainly come back.",April 2021,La Prep,https://www.tripadvisor.com/Restaurant_Review-g3213081-d4847849-Reviews-La_Prep-Vaudreuil_Dorion_Quebec.html,"Vaudreuil-Dorion, Canada",restaurants,4.0,4.0
Their Fried Rice Special Is a One Meal DIsh,"We were in Montreal during the Easter Holiday and were craving for Fried Rice. We decided to try out this restaurant and their House Special Fried Rice.

Their Fried Rice House Special has all the items in their fried rice menu namely chicken, beef, green peas ,carrots and shrimps.

Our order was delicious and is good for 2-4 persons. It certainly is value for money at $10.75(without taxes) and you can eat it without other side dishes becauses it already contains several ingredients making it a one meal dish.",April 2021,Restaurant Maison Shing Do,https://www.tripadvisor.com/Restaurant_Review-g155032-d4869058-Reviews-Restaurant_Maison_Shing_Do-Montreal_Quebec.html,"Montreal, Canada",restaurants,3.0,3.5
Freshly Baked,"We were on our regular grocery shopping trips to Fortino and was late for catching lunch at home. We decided to just buy Pizza from Pane Fresco. This is the first time we have bought from this Pizza place.

We ordered two slices, one is with a pear, goats cheese,balsamic sweet vinegar and sun dried tomatoes and the other slice had the same toppings but with green salad on top.

We loved the taste of this new found pizza place. We will order or buy from them again.",January 2021,Pane Fresco Artisan Breads & Cafe,https://www.tripadvisor.com/Restaurant_Review-g154984-d2357174-Reviews-Pane_Fresco_Artisan_Breads_Cafe-Burlington_Ontario.html,"Burlington, Canada",restaurants,3.0,4.5
Good Value,"This Fish and Chips restaurant is very near to our place and we often wanted to dine in and check it out. However it was only recently that we have ordered food delivery of Fish and Chips from AJ Restaurant.

I ordered a Fish and Chips meal that included a piece of Haddock and fries. I was expecting just one piece of Haddock but maybe the fish was big so they cut it into two portions which made one order good enough to share between two persons.

I actually find the price was good value for the piece of Haddock and fries that came with the order. The only thing I didn't like was the coleslaw which was too sour because of too much vinegar. The batter that coated the fish was just thin enough and crunchy.",February 2021,AJ's Restaurant,https://www.tripadvisor.com/Restaurant_Review-g154982-d681719-Reviews-AJ_s_Restaurant-Brampton_Ontario.html,"Brampton, Canada",restaurants,3.0,4.0
Beautiful Blue Lake,"With the pandemic and the travel restrictions in place , the Crater Lake National Park is one of the best places to explore from San Francisco on a weekend. If you have already been to Napa Valley or Lake Tahoe, it worth going outside California to nearby Oregon to see the beautiful blue waters of Crater Lake.",April 2021,Crater Lake National Park,https://www.tripadvisor.com/Attraction_Review-g143020-d144747-Reviews-Crater_Lake_National_Park-Crater_Lake_National_Park_Oregon.html,"Crater Lake National Park, Oregon",attractions,5.0,5.0
Very Challenging Hike,"A hike at the Narrows at Zion National Park is a hike that makes the bucket list for most but it may prove to be a challenge to someone older.It is challenging , its breath taking and would give you the most memorable experience provided you are ready for it.

It is advisable to join a tour because you would need wading suits and a stick to navigate the strung currents in the river.",March 2021,Zion's Main Canyon,https://www.tripadvisor.com/Attraction_Review-g143057-d103336-Reviews-Zion_s_Main_Canyon-Zion_National_Park_Utah.html,"Zion National Park, Utah",attractions,5.0,5.0
Awe Inspiring Views,"Bryce is distinctive due to geological structures called hoodoos and it is one of the most beautiful national parks in Utah.The red, orange, and white colours of the rocks are quite spectacular and we were just awe struck with the magnificent views that we took a lot of pictures.

Though its is quite a drive from Salt Lake City it is a Must Visit Place in Utah.",March 2021,Bryce Canyon National Park,https://www.tripadvisor.com/Attraction_Review-g143015-d1925256-Reviews-Bryce_Canyon_National_Park-Bryce_Canyon_National_Park_Utah.html,"Bryce Canyon National Park, Utah",attractions,5.0,5.0
Too Sweet,"This place in Courtney Park in Mississauga is a cafe known basically for their desserts. My son who loves cheesecake brought home a slice of their decadently creamy and delicious Cheesecake.

Their cheese cakes are something to eat after you have gone through a major diet or fasting otherwise you would really feel guilty of having so much sugar overload. It was definitely very sweet which you have to pair with the best brewed coffee.

You have to skip breakfast , lunch and dinner just to have a slice of this decadent cheesecakes from Demetres.The price is a bit cheaper than Cheesecake Factory and the slices are also bigger.

If you are younger and have a sweet tooth go for it, otherwise stay off this sugary dessert place or you can just have their great tasting coffee.",March 2021,Demetres,https://www.tripadvisor.com/Restaurant_Review-g154996-d1894585-Reviews-Demetres-Mississauga_Ontario.html,"Mississauga, Canada",restaurants,3.0,3.5
