title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Great coffee,I’m not into the specialty drinks but I do get a cappuccino once in a while just for a little change and everything is always good. Costa Rica coffee is Way better than wawa,December 2019,NiBor's Coffee,https://www.tripadvisor.com/Restaurant_Review-g52264-d5110539-Reviews-NiBor_s_Coffee-Brodheadsville_Pocono_Mountains_Region_Pennsylvania.html,"Brodheadsville, Pennsylvania",restaurants,5.0,4.5
Excellent Polish dishes,It’s a small place but the food was really good and the prices are very reasonable. I had their pork special and the sourkraut soup and on a cold winter evening it really hit the spot. We will definitely be back for more.,December 2019,Babuni's Table,https://www.tripadvisor.com/Restaurant_Review-g52264-d12459871-Reviews-Babuni_s_Table-Brodheadsville_Pocono_Mountains_Region_Pennsylvania.html,"Brodheadsville, Pennsylvania",restaurants,5.0,4.5
Another hard rock,We visit them all wherever we are and they are at least consistent so if you’re just arriving in a city and are unsure for your first meal this is always a good option since you can at least try the local beers here if not the local cuisine.,September 2019,Hard Rock Cafe,https://www.tripadvisor.com/Restaurant_Review-g189400-d7786368-Reviews-Hard_Rock_Cafe-Athens_Attica.html,"Athens, Greece",restaurants,3.0,4.0
Nice site,Not really much standing at this site but you can get the general idea of the layout and the location of the buildings. If you have any interest in the apostle Paul than this is where it’s reported that he preached so there are usually a few Christian tours reading the gospel as your walking around. Museum is small but some nice Roman artifacts and a really nice Greek helmet.,September 2019,Archaeological Museum of Corinth,https://www.tripadvisor.com/Attraction_Review-g189484-d243255-Reviews-Archaeological_Museum_of_Corinth-Corinth_Corinthia_Region_Peloponnese.html,"Corinth, Greece",attractions,4.0,4.5
Must see the charioteer,The life like face of the charioteer must be seen to be believed. One of the truly great works of art is housed in this museum. A must see!,September 2019,Delphi Archaeological Museum,https://www.tripadvisor.com/Attraction_Review-g189408-d199057-Reviews-Delphi_Archaeological_Museum-Delphi_Phocis_Region_Central_Greece.html,"Delphi, Greece",attractions,5.0,4.5
Tremendous location,What a view! Both the ride to the site and once you climb up through the site there are tremendous views of the valley below. The site itself is obviously only a shadow of its former glory but you can tell from what remains that it was a great and sacred site for the ancient Greeks. The navel of the world is there and it is an ‘outie’ not an ‘inie’.,September 2019,Temple of Apollo,https://www.tripadvisor.com/Attraction_Review-g189408-d199058-Reviews-Temple_of_Apollo-Delphi_Phocis_Region_Central_Greece.html,"Delphi, Greece",attractions,5.0,4.5
You will feel like a king,"Standing at the top of this hill looking down at the valley below, you will feel like a king. It is no wonder that Agamemnon felt so powerful and launched the war on Troy from here. The architecture is amazing and the site is well preserved. I was particularly impressed with the beehive tombs of Clytemnestra and Agamemnon.",September 2019,Archaeological Site Mycenae,https://www.tripadvisor.com/Attraction_Review-g189486-d522565-Reviews-Archaeological_Site_Mycenae-Mycenae_Argolis_Region_Peloponnese.html,"Mycenae, Greece",attractions,4.0,4.5
One of the top five in Greece,"This was one of my top five things that I saw in Greece. I was so impressed by the construction of this theatre. Our tour guide had us climb to the top of this 15,000 seat theatre and she dropped a coin and ripped a piece of paper on the stage and we could hear it just as clearly as if we were in the front row. Amazing! We didn’t have time to visit the other areas at this site so I can’t comment on them.",September 2019,Archaeological Site of Asklipiiou Epidavrou,https://www.tripadvisor.com/Attraction_Review-g815573-d15780879-Reviews-Archaeological_Site_of_Asklipiiou_Epidavrou-Epidavros_Argolis_Region_Peloponnese.html,"Epidavros, Greece",attractions,5.0,5.0
Interesting tour,Very interesting tour even when it’s the off season and nothing much is happening in the processing plant because the slide show that they present gives you a good understanding of how the olive oil is made. They also gave us a nice snack to taste the olive oil and now I know to look for the date and how important it is.,September 2019,Melas - Epidavrus Olive Oil Domain,https://www.tripadvisor.com/Attraction_Review-g2541746-d12318376-Reviews-Melas_Epidavrus_Olive_Oil_Domain-Ligourio_Epidavros_Argolis_Region_Peloponnese.html,"Ligourio, Greece",attractions,5.0,5.0
Excellent hotel,"Really nice hotel. We really couldn’t get over how beautiful the hotel was with beautiful stone work throughout, large spacious rooms, big pool and great selection of food for both breakfast and dinner. The beach was more pebbles than sand but the water was warm and since this was the first time swimming in the Mediterranean I was amazed at how buoyant I was.",September 2019,"Kandia's Castle Hotel, Resort & Thalasso",https://www.tripadvisor.com/Hotel_Review-g1188102-d1791935-Reviews-Kandia_s_Castle_Hotel_Resort_Thalasso-Kandia_Argolis_Region_Peloponnese.html,"Kandia, Greece",hotels,4.0,4.0
Interesting and good views,Nice relaxing boat ride to the island and great views from the fortress. Interesting history of the place and to realize that not very long ago it was a leper colony. Well worth the trip to hear how indomitable the spirit of man can be.,September 2019,Spinalonga (Kalydon),https://www.tripadvisor.com/Attraction_Review-g189416-d547593-Reviews-Spinalonga_Kalydon-Elounda_Lasithi_Prefecture_Crete.html,"Crete, Greece",attractions,4.0,4.5
