title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Must See to Check the Box... However....,"The Black Hills is a very beautiful place and if you are in the area, heading to Mt Rushmore is a must see. However, this group tour in a very large and OLD bus was not one of our best tours. The tour company knew what they were doing but this was average at best when considering the entire experience. I would recommend just renting a car if you feel adventurous, instead of riding along with this tour.

Don't get me wrong. You can't go ""wrong"" with this tour company but perhaps there are better ways to head into the Black Hills.",September 2020,Mount Rushmore and the Black Hills Tour from Rapid City,https://www.tripadvisor.com/AttractionProductReview-g54774-d15681815-Mount_Rushmore_and_the_Black_Hills_Tour_from_Rapid_City-Rapid_City_South_Dakota.html,"Rapid City, South Dakota",activities,3.0,4.5
Pretty Good Pizza,"Son (15 yrs old) got a pepperoni, mushroom and anchovy pizza and ate off it for a couple of days while we were in Big Sky. He rather enjoyed it.

It was not actually “cheap” but it is a less expensive option than most places in Big Sky. It was also a Monday when some of the other restaurants are closed on Monday’s.",September 2020,Ousel & Spur Pizza Co.,https://www.tripadvisor.com/Restaurant_Review-g45082-d3268152-Reviews-Ousel_Spur_Pizza_Co-Big_Sky_Montana.html,"Big Sky, Montana",restaurants,4.0,4.0
A Blast!!,First time whitewater rafters. Concerned about the trip’s description being a class 3 or 4 but we went in Sept with the lower water levels. They say that it is really just a 2 or 3 that time of year. It was one of the funniest things done on the trip for my 15 year old son. He and my wife both had a blast and Montana Whitewater were friendly and very organized. Would definitely recommend to also get the photo package (an additional $40 to $50 for the full package for all the action photos).,September 2020,Montana Whitewater,https://www.tripadvisor.com/Attraction_Review-g45082-d1722749-Reviews-Montana_Whitewater-Big_Sky_Montana.html,"Big Sky, Montana",attractions,5.0,5.0
Expensive but friendly,Most expensive McDonald’s I have been to in quite some time. And it was amazing that they did not open in the morning until 7 am. By then there was a line of cars well backed up into the street. The staff was friendly.,September 2020,McDonald's,https://www.tripadvisor.com/Restaurant_Review-g45399-d4292111-Reviews-McDonald_s-West_Yellowstone_Montana.html,"West Yellowstone, Montana",restaurants,3.0,3.0
Good for West Yellowstone,"We didn’t find a lot of good places to eat in West Yellowstone. In general, food is over priced and service is often lacking. This theme was the same for the Buffalo Bar.",September 2020,The Buffalo Bar,https://www.tripadvisor.com/Restaurant_Review-g45399-d3982340-Reviews-The_Buffalo_Bar-West_Yellowstone_Montana.html,"West Yellowstone, Montana",restaurants,3.0,4.5
Very Fascinating,"This was an extra stop on our trip down from Big Sky to West Yellowstone. It was just a little bit out of the way (20 min each way). It was certainly a tragic event that took many lives during that 1959 earthquake. It was amazing to learn the history and see the power of nature.

Would highly recommend a stop if in the general area. Note that the visitor center is only open seasonally (it was closing after Sept 15th this year).",September 2020,Earthquake Lake,https://www.tripadvisor.com/Attraction_Review-g45399-d265645-Reviews-Earthquake_Lake-West_Yellowstone_Montana.html,"West Yellowstone, Montana",attractions,5.0,4.5
"If extra time, then good stop","If you have some extra time in West Yellowstone, yes I would recommend a family stop. Overall it was informative but I would not take time away from going into Yellowstone for this if you didn’t have the “extra” time.",September 2020,Grizzly and Wolf Discovery Center,https://www.tripadvisor.com/Attraction_Review-g45399-d254116-Reviews-Grizzly_and_Wolf_Discovery_Center-West_Yellowstone_Montana.html,"West Yellowstone, Montana",attractions,4.0,4.5
Just OK,"We found that West Yellowstone is one of those “low service” and “over priced” places. Yes, the west entrance to Yellowstone was a convenient location and this hotel was very close to that. But man, the services for this hotel (check in staff was not exactly “friendly”) and West Yellowstone overall left a good bit to be desired.

But regardless, we had a great time at the park. Hence, park = amazing.... the Kelly Inn = not so much.....",September 2020,Kelly Inn West Yellowstone,https://www.tripadvisor.com/Hotel_Review-g45399-d235373-Reviews-Kelly_Inn_West_Yellowstone-West_Yellowstone_Montana.html,"West Yellowstone, Montana",hotels,3.0,4.5
Great for historical enthusiasts,"We thought that we were just going to “swing by”. We ended up staying over two hours. The park rangers were very friendly and more than willing to share lots of information during the self guided walking tour when you came across a ranger.

This national park was part of the early USA settlement history. Very interesting for history minded folks.",September 2020,Fort Laramie National Historic Site,https://www.tripadvisor.com/Attraction_Review-g60809-d279737-Reviews-Fort_Laramie_National_Historic_Site-Fort_Laramie_Wyoming.html,"Fort Laramie, Wyoming",attractions,5.0,4.5
Very Educational and Fun Experience,Highly recommend booking and taking the small group tour ahead of time. It is the tour that goes into the mine (about 45 min above ground and then about 45 min in the mine). Our tour guide was Chase. He had the spirit and energy to share so much. He was great. We learned so much.,September 2020,World Museum of Mining,https://www.tripadvisor.com/Attraction_Review-g45106-d481540-Reviews-World_Museum_of_Mining-Butte_Montana.html,"Butte, Montana",attractions,5.0,4.5
