title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
I am hunter of a perfect ramen.,"I am hunter of a perfect ramen. I really am. And I finally visited this small joint to taste what they got.

Interior is well designed in a modern and fresh style so you feel welcomed and not obliged to anything.

Service was was awesome, very helpful but not pushy. They behave like you matter.

And here comes the meal. I told you that I hunt for perfect ramen. And here it comes. Tonkotsu special was my deal and it was awesome. Smooth, flavoures balanced and filled with all you need in your delicious ramen soup.

So go here and enjoy ramen. That’s what they do here.",October 2020,BON Fresh Ramen & Soba,https://www.tripadvisor.com/Restaurant_Review-g274707-d17154862-Reviews-BON_Fresh_Ramen_Soba-Prague_Bohemia.html,"Prague, Czech Republic",restaurants,5.0,5.0
Finally. I finally found a,"Finally. I finally found a joint, that knows how to steak.

It sits in very nice street under the facade of the retro 50’ house. It has outdoor garden adjacent to the sidewalk but dividdd from it by the fence. Interior is nice with no explicit style.

Service girls were helpful and fast so the experience was not spoiled.

Because the meal in here is really something. I had a flank on rare done and steak fries with blue cheese sauce. No flaws detected. Eat here.",August 2020,Stejkarna Orionka,https://www.tripadvisor.com/Restaurant_Review-g274707-d12957854-Reviews-Stejkarna_Orionka-Prague_Bohemia.html,"Prague, Czech Republic",restaurants,5.0,4.5
Absolutely amazing spot. The,"Absolutely amazing spot. The interior desing is cozy with old LP plates with engraved musical motives. There are also a few seating spots on the street.

Service guys are awesome and always recommend the best for you. And don’t hesitate to ask, there is always something above the regular menu.

But the main treasure here is the sendwich menu. There is no option in having a bad choice. Each single one of the regulars are just great. Come here to enjoy the spot, that is still not spoiled by too much fame. I am regular here.",August 2020,Square café,https://www.tripadvisor.com/Restaurant_Review-g274707-d17676453-Reviews-Square_cafe-Prague_Bohemia.html,"Prague, Czech Republic",restaurants,5.0,4.5
Specialty coffee in special place,"Nice surprise in the very center of Liberec city. Interior sits creatively situated in the entrance lobby of the once used hallway to the apartements. It is cozy and minimalistic.
Service was very nice and I really enjoyed my cup of filtered ethiopian coffee beans with delicious youghurt with fruits.",May 2020,Fofr Kafe,https://www.tripadvisor.com/Restaurant_Review-g274702-d12087330-Reviews-Fofr_Kafe-Liberec_Liberec_Region_Bohemia.html,"Liberec, Czech Republic",restaurants,5.0,4.5
Picturesque,"Rhetymno is very awesome and beautiful city in the north of Crete and its center is really nice. Small, narrow alleys flow the city like veins, small restaurants hidden all around and is very often to find live greek music. You can’t miss the visit when in Rethymno. There is a port as well and two abandoned factories just be the seashore that I visited as well.",October 2019,Rethymnon Old Town,https://www.tripadvisor.com/Attraction_Review-g189421-d3374517-Reviews-Rethymnon_Old_Town-Rethymnon_Rethymnon_Prefecture_Crete.html,"Crete, Greece",attractions,5.0,4.5
Gorgeous meal,"We found this place wandering the streets of Rethymno after one place we recieved recomendation to was still closed.

It is situated in the city center and has really beautiful surroundings in a small ally with very nice outside garden.

Staff is very helpful and our service spoke very good english. Both older greek guys with a spark in their eyes typical for local people.

And the food. Lamd in sauce with garlic and figs was like from another world. Also olives almost huge as eggs were delicious. Totally satisfied evening apart from the fact that the prices are bit higher but not non-affordable.",October 2019,Elaia Restaurant,https://www.tripadvisor.com/Restaurant_Review-g189421-d8661788-Reviews-Elaia_Restaurant-Rethymnon_Rethymnon_Prefecture_Crete.html,"Crete, Greece",restaurants,4.0,4.5
Must landmark,There no need of further explanation of what this location stands for. If you have time and also packed aditional backpack of nervers just do it. Of course it is awesome and the history touches you there but what is too much is too much. Constant line of crowded buses so there is almost impossible to take some serious picture.,October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,3.0,4.5
Greek impression in great shape,"I had just a half day in Athens on my trip to Crete and just wandered around the city center with no deeper purpose.

But hunger called and I stumbled upon this joint. No regrets given. It is situated few roads far from touristic buzz so the calm I was looking for was granted.

The joint si well designed with no hard aesthetic opinion but very nice. Staff was helpful and as it was my first souvlaki ever made directly in Greece, it was deliciuos.",October 2019,Piato El Greco,https://www.tripadvisor.com/Restaurant_Review-g189400-d10765706-Reviews-Piato_El_Greco-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.5
Just awesome,"We were walking around this spot a lot. And we finaly went to taste. It was worth the time.

The interior is modern and very pleasing and nice.

Service is great, very fast and nice.

But of course the main topic is meal. Great lasagne as you love it and need it. Go for it.",June 2019,Lasagneria,https://www.tripadvisor.com/Restaurant_Review-g274707-d13284870-Reviews-Lasagneria-Prague_Bohemia.html,"Prague, Czech Republic",restaurants,5.0,4.5
Huge cathedral,This is one of the highlights of this city and you cant miss just walk around. The architecture is magnificent and the space that is covered by its floor projection is of plethora of square metres. Beautiful.,May 2019,Malaga Cathedral,https://www.tripadvisor.com/Attraction_Review-g187438-d240307-Reviews-Malaga_Cathedral-Malaga_Costa_del_Sol_Province_of_Malaga_Andalucia.html,"Malaga, Spain",attractions,4.0,4.5
