title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Still Serving Great Value in Homewood,"We are locals and have dined here many times, but not recently. We were glad to see the ambiance, menu and service were essentially unchanged. The menu is classic Italian, with many options. The wine list is short, but of extremely high quality (try the Amarone, it's amazing!). Our server was willing to make a number of changes and substitutions to our orders. Don't let the adjacent construction activity deter you. This little, unassuming restaurant is a true treasure in downtown Homewood. Bon apetite!",February 2021,De Vinci's Pizza,https://www.tripadvisor.com/Restaurant_Review-g30613-d840303-Reviews-De_Vinci_s_Pizza-Homewood_Alabama.html,"Homewood, Alabama",restaurants,5.0,4.0
"A Birmingham ""Hidden Gem""","Seasons 52 is located in the Summit shopping center, a HUGE shopping center located just south of Birmingham off of busy US HWY 280. Birmingham has several iconic fine dining restaurants, and Seasons 52 is on par with those fine establishments. The service is impeccable. The wait staff is knowledgable and professional. Their wine, beer and cocktail list is extensive, diverse, and of high quality. The menu features mostly ""seasonal"" items, as the name implies. Our party enjoyed sea scallops, sea bass, and filet mignon. All were perfectly prepared and paired with fine wines from the extensive ""by the glass"" list. They offer their deserts in small, ""shot glass"" sizes, which is really great after enjoying a large, tasty meal. These folks know what they are doing. Give them a try!",February 2021,Seasons 52,https://www.tripadvisor.com/Restaurant_Review-g30375-d4057843-Reviews-Seasons_52-Birmingham_Alabama.html,"Birmingham, Alabama",restaurants,5.0,4.5
Excellent Lunch Menu!,"We dined here for lunch recently and I was quite impressed. Ferus features dining alongside their beautiful micro-brewery. The space is very open and inviting and the lunch menu is short, but of high quality. Our party of 4 sampled the arugula salad with grilled salmon, fried chicken tenders, grilled cheese sandwich with fries, and the wedge salad. All were outstanding! I highly recommend this new area in Trussville. There are other eateries close by and at times they feature sports on the massive outdoor screen. Enjoy!",February 2021,Ferus Artisan Ales,https://www.tripadvisor.com/Restaurant_Review-g30888-d17819198-Reviews-Ferus_Artisan_Ales-Trussville_Alabama.html,"Trussville, Alabama",restaurants,5.0,4.5
"An Irish ""Cheers"", with Good Food","This cool little bar and grill is located in one of the oldest neighborhoods in downtown/""old"" Mobile. The location is literally in a small, but nice, neighborhood, but parking is not an issue. There is a free public parking area located diagonally from the restaurant. This is a bar, ok? Not much of a wine list or food menu, but what they do offer is of high quality at great prices. I had the specialty burger of the day, the ""LA Burger"", with potato salad and it was awesome! If you want something unique and ""off the beaten path"", this is your place.",December 2020,Callaghan's Irish Social Club,https://www.tripadvisor.com/Restaurant_Review-g30709-d778560-Reviews-Callaghan_s_Irish_Social_Club-Mobile_Alabama.html,"Mobile, Alabama",restaurants,4.0,4.5
Great Seafood and Convenient Location,"Over the years, we have dined here many times and have never been disappointed. Note that they are located in the heart of a popular vacation spot on Perdido Key, Florida, so the prices are a bit high, especially for dinner. I suggest trying them for lunch with better value and come back for dinner if you are pleased. They offer a diverse, seafood-heavy menu, plus decent wines and craft beers and a full bar. Service is consistently good and they offer indoor and outdoor seating all year long. Also be aware parking can be really challenging, especially during peak season around dinnertime. There are very few ""high end"" restaurants on Perdido Key, so give them a try!",November 2020,Crab Trap Perdido Key,https://www.tripadvisor.com/Restaurant_Review-g1435792-d538971-Reviews-Crab_Trap_Perdido_Key-Pensacola_Beach_Florida.html,"Pensacola Beach, Florida",restaurants,5.0,4.0
THE Place for Baked Goodies!,"This tiny, unassuming building houses a GREAT bakery. If on DI, you MUST try this place! They are located a short half block on the left off of the main road as you enter the island from the bridge. The baked goods are outstanding, whether you are looking for a yummy breakfast or just a delicious snack.",October 2020,Lighthouse Bakery,https://www.tripadvisor.com/Restaurant_Review-g30472-d831240-Reviews-Lighthouse_Bakery-Dauphin_Island_Alabama.html,"Dauphin Island, Alabama",restaurants,5.0,4.5
Great Views and Food on Dauphin Island,"I have to say I am surprised by some of the poor reviews of this restaurant. I had lunch here and was thoroughly impressed. My server was extremely professional and knowledgable of the food and beverages available here. The views are the very best anywhere on DI, whether you choose to dine downstairs, upstairs, or outside. The menu is quite diverse, with lots of great seafood, burgers and other fare. I had the fried mushroom appetizer, the Pirate Burger (make sure you get their specialty rum sauce), and onion rings. A+ on the food! Their wine list is limited but of high quality. I will be back, and so should you!",November 2020,Pirates Bar and Grill,https://www.tripadvisor.com/Restaurant_Review-g30472-d7128904-Reviews-Pirates_Bar_and_Grill-Dauphin_Island_Alabama.html,"Dauphin Island, Alabama",restaurants,5.0,4.0
Great Family-Owned Restaurant,"Shiki, located in the Hallman Hill condominium building on 19th Street in the SoHo area of Homewood, is simply one of my favorite restaurants in all of Homewood. This small, unassuming place offers consistently great and affordable sushi and Thai food, prepared with the care you would expect from a family run business. We have dined here many times both in the restaurant and via takeout. The service and attention to detail is impeccable. Some of our menu favorites include Spring Rolls, Crab Angels, Seafood Baked Avocado, Squid Salad, and just about all sushi options. They offer indoor and outdoor seating and a nice cocktail menu as well. If you are looking for great Thai or sushi without the usual high prices, please give Shiki your business.",October 2020,Shiki,https://www.tripadvisor.com/Restaurant_Review-g30613-d19672400-Reviews-Shiki-Homewood_Alabama.html,"Homewood, Alabama",restaurants,5.0,5.0
"Consistently Great, Affordable Fast Food","We are locals and simply LOVE this place. It is one of our ""go-to"" restaurants for simple, affordable, consistently great food. While they are technically ""fast food"", many of the menu options are actually quite healthy. Our favorite is the chicken salad but the Avocado Smash appetizer, various hummus options, turkey offerings, and the numerous other available entrees are quite good as well. Note they have Family Dinners as well. This Homewood location offers curbside pickup in addition to indoor or outdoor seating and counter pickup. Give them a try and you won't be disappointed.",October 2020,Zoes Kitchen,https://www.tripadvisor.com/Restaurant_Review-g30375-d4917333-Reviews-Zoes_Kitchen-Birmingham_Alabama.html,"Birmingham, Alabama",restaurants,5.0,4.5
"For Chicken Salad Lovers, For Sure!","We have a home just a few blocks from this restaurant and have dined here many times, both in the restaurant and via takeout. They offer several variations on the chicken salad theme and other items including turkey, pimento cheese, soups and salads, so there is a little something for everyone. In addition to standard meals, they also offer several items in larger take-home portions. Although a chain, I highly recommend Chicken Salad Chick!",October 2020,Chicken Salad Chick,https://www.tripadvisor.com/Restaurant_Review-g30613-d7304522-Reviews-Chicken_Salad_Chick-Homewood_Alabama.html,"Homewood, Alabama",restaurants,5.0,4.0
