title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
"Great location, lovely hotel","Stayed here for a long weekend and was very impressed. It's in fantastic location with amazing views from some rooms. However if you really want views go up to the roof top bar / restaurant - it's amazing!

Breakfast has plenty of choice and very tasty.

Food & drinks are reasonably priced and there's a good selection.

Rooms are spacious with balconies but lacking a dressing table.

Overall, would definitely recommend.",March 2020,The Athens Gate Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d227384-Reviews-The_Athens_Gate_Hotel-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.5
Spectacular,The photos don't do it justice - make sure you visit in person. It's spectacular and walking up to the top gives you a real sense of perspective on the size of the place. Definitely worth the cheap entry fee to actually go in and walk round.,March 2020,Panathenaic Stadium,https://www.tripadvisor.com/Attraction_Review-g189400-d245991-Reviews-Panathenaic_Stadium-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Beautiful area - absolute must!,"It's like a little Greek village in the middle of Athens - white washed houses, winding cobbled streets, little squares with tavernas - loved it!

Don't miss visiting Plaka Stairs!",March 2020,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Absolute must,"Amazing views, feels like you're stepping into history. It's a must see if you're in Athens.

It can get busy so go in the morning if possible.",March 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Interesting Museum,"Once you've visited the acropolis go to the museum to see all the antiquities and you can put it all into context.

Good value, cafe is ok if a little over-priced.",March 2020,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
"Pleasant staff, good beer","Good place to watch football. Be aware that it's quite small although there is seating and TVs outside, so be prepared to get there early if you want a seat.

Good choice of drinks at reasonable prices.",March 2020,Athens Sports Bar,https://www.tripadvisor.com/Attraction_Review-g189400-d2642955-Reviews-Athens_Sports_Bar-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
"Good food, good beer","If you're looking for classic Italian good, look no further.

Food is good quality, cooked well, tasty & good size portions.

Advise to book as it gets very busy.",October 2019,La Bottega Centro,https://www.tripadvisor.com/Restaurant_Review-g294452-d4867456-Reviews-La_Bottega_Centro-Sofia_Sofia_Region.html,"Sofia, Bulgaria",restaurants,4.0,4.0
"Great location, spacious rooms, excellent breakfast","Rooms are spacious with everything you need. Mini bar prices are reasonable and all toiletries are provided in a good standard bathroom.

Location is brilliant, if your looking for a city centre hotel - this is the one.

Lacking a decent bar and there no actual restaurant for food outside of breakfast although there is room service available for snacks.

Breakfast is buffet style with good choices.",October 2019,Rosslyn Thracia Hotel Sofia,https://www.tripadvisor.com/Hotel_Review-g294452-d1840671-Reviews-Rosslyn_Thracia_Hotel_Sofia-Sofia_Sofia_Region.html,"Sofia, Bulgaria",hotels,4.0,4.5
Brilliant zoo - so much to see!,"We arrived around 11 and the car park was filling up, however we still managed to get a space only a few minutes walk from the entrance.

The zoo is massive, we were there until closing time and still didn't manage to see all the animals. It's well laid out and easy to make your way round.

Suggest taking a picnic as the food is ok but over -priced.

Don't spend extra on the train it's not really worth it and you can walk just as easily.

Also, the free boat ride it good for giving little tired legs a rest but it's a bit boring.

We all had a brilliant time and I would happily go again.",July 2019,Chester Zoo,https://www.tripadvisor.com/Attraction_Review-g186233-d213872-Reviews-Chester_Zoo-Chester_Cheshire_England.html,"Chester, United Kingdom",attractions,5.0,4.5
"Nice hotel, out dated decor & dodgy house keeping","I stayed 4 nights here and I would say that the room was comfortable and spacious with a large bathroom, however the decor of the hotel is very out dated and in places peeling off the wall.

The room wasn't cleaned to a standard of what I would expect and the hallway was clutters with pieces of furniture and a dirty rag that sat on the carpet for the duration of my visit.

The bar is non-existent and never open. The restaurant was of decent quality and the waiter very attentive.

Plenty of TV channels in all languages and a good mini bar in the room.

Overall a decent hotel but definitely not a 4*.",March 2019,Best Western Plus Bristol Hotel,https://www.tripadvisor.com/Hotel_Review-g294452-d3368812-Reviews-Best_Western_Plus_Bristol_Hotel-Sofia_Sofia_Region.html,"Sofia, Bulgaria",hotels,3.0,4.0
Great place for cocktails,This is a great hidden gem of a bar serving interesting and tasty cocktails. They have an extensive menu but are also open to make a special cocktail for you if you ask.,March 2019,5L Speakeasy Bar,https://www.tripadvisor.com/Attraction_Review-g294452-d12350184-Reviews-5L_Speakeasy_Bar-Sofia_Sofia_Region.html,"Sofia, Bulgaria",attractions,4.0,4.5
Nice restaurant with good choices,"Visited with friends on a weekday evening and although it fairly busy, found the service to be attentive and the food to be good.

They have an English menu and the beer on tap is recommended.",March 2019,Godzila Restaurant Sofia,https://www.tripadvisor.com/Restaurant_Review-g294452-d12951195-Reviews-Godzila_Restaurant_Sofia-Sofia_Sofia_Region.html,"Sofia, Bulgaria",restaurants,3.0,3.0
Definitely worth the time to visit,"It's not just another castle! Lots to see inside, with some really interesting exhibits. Be prepared to walk a lot, queues are likely when it's busy and not a lot to eat / drink within the grounds, but overall definitely worth the visit!",November 2018,Prague Castle,https://www.tripadvisor.com/Attraction_Review-g274707-d275235-Reviews-Prague_Castle-Prague_Bohemia.html,"Prague, Czech Republic",attractions,5.0,4.5
"Lovely hotel, brilliant breakfast but some building work going on","We stayed 3 nights here and loved the hotel, however there is some building work going on so expect some noise during the day.

The breakfast is extensive and tasty, it can be busy at peak times so choose when you go.

Bar is small but with good service.

Location is perfect, easy walk to all the attractions",November 2018,Grandium Hotel Prague,https://www.tripadvisor.com/Hotel_Review-g274707-d586728-Reviews-Grandium_Hotel_Prague-Prague_Bohemia.html,"Prague, Czech Republic",hotels,4.0,4.5
Another fantastic meal!,"We had a lovely family dinner here at the weekend and it was amazing as always!

The service is brilliant, very helpful and polite. Food was up to the usual high standard - I would recommend trying the Christmas pizza if you fancy something different.

Love coming here and to its sister restaurant The Swan at Walton. Loyalty points are a bonus!",December 2018,The Bulls Head,https://www.tripadvisor.com/Restaurant_Review-g1546997-d2248433-Reviews-The_Bulls_Head-Repton_Derbyshire_England.html,"Repton, United Kingdom",restaurants,5.0,4.5
"Amazing burgers, funky decor & good music!","Be warned this place is cosy and there aren't a lot of tables so you may have to wait on a table if you haven't booked in advance.

The burgers are amazing, cooked to perfection and so tasty! Also, very reasonably priced.

Make sure you visit here!",November 2018,Sad Man's Tongue Bar & Bistro,https://www.tripadvisor.com/Restaurant_Review-g274707-d10820086-Reviews-Sad_Man_s_Tongue_Bar_Bistro-Prague_Bohemia.html,"Prague, Czech Republic",restaurants,5.0,5.0
"Great hotel, great location","I returned here for a night recently and it did not disappoint. Comfortable bed, all amenities in the room and welcoming staff.

Breakfast if buffet style & good quality. Bar is reasonably priced and comfortable.

If you need a reasonably priced hotel in Birmingham this one is a must!",August 2018,Hampton by Hilton Birmingham Broad Street,https://www.tripadvisor.com/Hotel_Review-g186402-d2716018-Reviews-Hampton_by_Hilton_Birmingham_Broad_Street-Birmingham_West_Midlands_England.html,"Birmingham, United Kingdom",hotels,4.0,4.0
Great for all the family,"We visited the Victorian town first to get our passport and spent a very enjoyable 4 hours exploring.

Kids of all ages enjoyed it, with lots to see and do. On site restaurant is good value with quality food.

The old sweet shop went down very well with the kids!

Lots of walking but the kids didn't notice as there are always things to draw their attention.",August 2018,Ironbridge Gorge Museums,https://www.tripadvisor.com/Attraction_Review-g186366-d214067-Reviews-Ironbridge_Gorge_Museums-Ironbridge_Ironbridge_Gorge_Telford_Shropshire_England.html,"Ironbridge, United Kingdom",attractions,4.0,4.5
Birthday party executed to perfection,"I held my birthday party here and the service from the day I requested a quote through to the evening itself was amazing.

The quality of the buffet was mentioned by all guests and the room set up was very pretty.

Emma is an amazing singer and kept guests of all ages entertained.

If you're looking for a decent sized venue, with amazing food and its own bar - don't look anywhere else!",July 2018,The Jennings' Rooms,https://www.tripadvisor.com/Restaurant_Review-g4409204-d12332359-Reviews-The_Jennings_Rooms-Woodville_Derbyshire_England.html,"Woodville, United Kingdom",restaurants,5.0,4.5
"Comfortable hotel, good location for Stratford & Olympic Park & great value","I booked a room here for a fantastic rate (for London) and was not disappointed. It's located in Westfield, Stratford right next to the Olympic park. Check in is easy due to the self service screens, beds are very comfortable and room is standard size. Bar area was comfortable and reasonably priced. My only bug bear with all Premier Inns is the quality of the toilet paper - please fix this Premier Inn!",February 2018,Premier Inn London Stratford Hotel,https://www.tripadvisor.com/Hotel_Review-g186338-d2288957-Reviews-Premier_Inn_London_Stratford_Hotel-London_England.html,"London, United Kingdom",hotels,4.0,4.5
"Food awesome, terrible service!","We went in on a Thursday evening and we had to wait on a table as it was pretty busy. Luckily our wait was only 5 mins and we got seated at our table. There was a server in our area but they weren't looking after our table, so we waited for some time before a waiter came up to take our order. The food came in a reasonable time, however we had no cutlery or napkins and again with no waiter to be seen to ask for them. We flagged down another waiter and eventually got some cutlery. There is a fixed menu Mon - Fri which is good value and I would recommend it. The quality of the food was spot on, however we had to wait again when he main course came to get more cutlery and order more drinks. Again, we had to wait to get our bill and pay. I understand that they were busy, but it did look like other areas of the restaurant were getting much better service than us.",February 2018,Fridays - London Stratford City,https://www.tripadvisor.com/Restaurant_Review-g186338-d13562443-Reviews-Fridays_London_Stratford_City-London_England.html,"London, United Kingdom",restaurants,3.0,3.0
Great value & good food,"We had a lovely dinner here on a Friday night, they had tables available for walk-ins and although we were seated near the door, we didn't feel the cold as the servers are brilliant at ensuring the door was always closed over.

I was pleasantly surprised by the quality of the food and really enjoyed the meal.

Would definitely recommend a visit!",February 2018,Angus Steak House,https://www.tripadvisor.com/Restaurant_Review-g186338-d11970626-Reviews-Angus_Steak_House-London_England.html,"London, United Kingdom",restaurants,4.0,3.5
"Great location, spacious rooms, could do with a bit of modernisation","We had a lovely weekend in Durham as the Royal County Hotel, it has ample parking, excellent location to explore Durham and a comfortable stay. Beds are a little too hard for my taste but the rooms are spacious and don't lack for amenities. The bar is comfortable and reasonably priced. The rooms are a little tired in places, however overall it's a good hotel for the price.",December 2017,Durham Marriott Hotel Royal County,https://www.tripadvisor.com/Hotel_Review-g190832-d193462-Reviews-Durham_Marriott_Hotel_Royal_County-Durham_County_Durham_England.html,"Durham, United Kingdom",hotels,4.0,4.0
Busy!,"We were lucky to get a table on a busy Friday night, however the quality was not compromised and the server was attentive.",December 2017,Pizza Express,https://www.tripadvisor.com/Restaurant_Review-g190832-d720320-Reviews-Pizza_Express-Durham_County_Durham_England.html,"Durham, United Kingdom",restaurants,4.0,3.5
"Amazing food, beware the size of the desserts!","We had a lovely birthday meal - the waiting staff are attentive and the food of a high quality. Pizzas are made fresh to order, this did mean that half our table had their pizzas whilst the rest were waiting on their meals from the main menu, however we were warned this might happen. The desserts are HUGE, so much so that we asked to take ours away in a pizza box to eat the next day! Make sure you book as even on a week night it can be hard to get a table.",January 2018,The Bulls Head,https://www.tripadvisor.com/Restaurant_Review-g1546997-d2248433-Reviews-The_Bulls_Head-Repton_Derbyshire_England.html,"Repton, United Kingdom",restaurants,4.0,4.5
