title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Perhaps the best service ever,My husband and I came to Bistro L’Hermitage for our anniversary and we were not disappointed!! The service was impeccable; perhaps the best service I have ever had at a restaurant (and I’ve been to many). The food was delicious. We shared a Caesar salad for an appetizer and for our mains we both had the scallops (they were massive U10’s seasoned to perfection). The wine menu was just the right length and the desserts were scrumptious. Exactly what we needed!! We will absolutely be returning.,April 2021,Bistro L'Hermitage,https://www.tripadvisor.com/Restaurant_Review-g58329-d1036022-Reviews-Bistro_L_Hermitage-Woodbridge_Prince_William_County_Virginia.html,"Woodbridge, Virginia",restaurants,5.0,4.5
Great local brewery!,"This was my first time at this brewery (despite having been in this area many times) and it was a great experience. The service was awesome and the blueberry sour was great, too!",October 2020,Definitive Brewing Company,https://www.tripadvisor.com/Attraction_Review-g40827-d15078928-Reviews-Definitive_Brewing_Company-Portland_Maine.html,"Portland, Maine",attractions,5.0,4.0
Great local brews!,"Stopped in here on a Saturday night to grab a beer with some girlfriends and it was awesome! Everything was outdoors, socially distanced tables, clean, etc. I had the rotating sour and it was great!",October 2020,Foundation Brewing Company,https://www.tripadvisor.com/Attraction_Review-g40827-d8037928-Reviews-Foundation_Brewing_Company-Portland_Maine.html,"Portland, Maine",attractions,5.0,4.5
"Go for the margaritas, stay for the tacos","I am a Portland native, but haven’t lived in town for ... many years. So sad. SO, when I come home for a visit, I always plan ahead to the food spots I want to hit! Bird and Co. has been on my list since it opened (one of the owners is a friend from high school)!! The food and drinks absolutely lived up to the hype! I had the blood orange margarita (swoon), elote, chicken taco and tofu taco. Everything was so good and the service was fantastic to boot!! Everyone go and support this small business and get some great tacos!",October 2020,Bird and Co,https://www.tripadvisor.com/Restaurant_Review-g40827-d17334989-Reviews-Bird_and_Co-Portland_Maine.html,"Portland, Maine",restaurants,5.0,4.0
Thai in an upscale strip mall,"After an afternoon at the zoo we were starting to get hungry and decided to go with this local Thai place. Due to Covid restrictions, I called ahead to ensure that they did have a dine-in seating option (they did). When we arrived there was no dining room in sight so I asked again to make sure I had not misheard the woman on the phone. She pointed to a single table in the corner by the window that was not able to be seen from the front walk-in area. I said okay, thank you. We sat. We ordered. It wasn’t spectacular (two orders of fried rice, one pad Thai and one mixed filling dumpling). There was no kids menu (we didn’t have high hopes for that anyway), and we had two kids with us. The service was very good, so kudos for that!",September 2020,Paragon Thai,https://www.tripadvisor.com/Restaurant_Review-g28970-d3722753-Reviews-Paragon_Thai-Washington_DC_District_of_Columbia.html,"Washington DC, District of Columbia",restaurants,3.0,4.0
"Great food, great service!","My daughter and I came here for a mid-week lunch and loved it! I believe I came here once, years ago, but didn’t remember how it was. The food was great! My daughter ordered the pretzels and chicken wings (both were very good!) and I did a half sandwich half soup. Both were delicious! Service was great, too!!",July 2020,Arena's Deli,https://www.tripadvisor.com/Restaurant_Review-g34048-d396075-Reviews-Arena_s_Deli-Rehoboth_Beach_Delaware.html,"Rehoboth Beach, Delaware",restaurants,4.0,4.5
"Great service, average food","I think most people come here for the name, atmosphere and the t-shirts, ha ha. It’s definitely not the best food, but again, that’s not why we came. My kiddo thought this place was great and she enjoyed being there.",July 2020,Crabby Dick's,https://www.tripadvisor.com/Restaurant_Review-g34048-d1084328-Reviews-Crabby_Dick_s-Rehoboth_Beach_Delaware.html,"Rehoboth Beach, Delaware",restaurants,3.0,4.0
A lovely path through the trees,I brought my daughter here as part of a long morning walk we were taking. She loved the lookout tower where she could see the water and the birds. It is a lovely and quiet place with tons of fellow walkers/runners/bikers.,July 2020,Gordons Pond,https://www.tripadvisor.com/Attraction_Review-g34048-d1735243-Reviews-Gordons_Pond-Rehoboth_Beach_Delaware.html,"Rehoboth Beach, Delaware",attractions,5.0,4.5
A great walk with a view,"The boardwalk is a classic destination. Snacks, sweets, games, Funland (if you’re brave enough during Covid)...there’s endless fun to be had!",July 2020,Rehoboth Beach Boardwalk,https://www.tripadvisor.com/Attraction_Review-g34048-d268895-Reviews-Rehoboth_Beach_Boardwalk-Rehoboth_Beach_Delaware.html,"Rehoboth Beach, Delaware",attractions,5.0,4.5
Family memories,"I brought my daughter here for breakfast while we were on vacation; for me it is pure nostalgia. I grew up coming to Rehoboth with my family every summer and my grandparents used to take all of the kids out for a special breakfast one morning and it was truly just the best time. I think my daughter enjoyed herself, despite the times being quite different. I hope one day she’ll remember me taking her here, too.",July 2020,Robin Hood Restaurant,https://www.tripadvisor.com/Restaurant_Review-g34048-d396084-Reviews-Robin_Hood_Restaurant-Rehoboth_Beach_Delaware.html,"Rehoboth Beach, Delaware",restaurants,4.0,4.0
