title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Amazing,"Beautiful temple full of colors.it Worth visiting.Almost 1000 step both ways, every where in the steps you can see the monkeys that stole from tourists",April 2019,The Old City of Kuala Lumpur and Batu Caves Private Tour,https://www.tripadvisor.com/AttractionProductReview-g298570-d18912166-The_Old_City_of_Kuala_Lumpur_and_Batu_Caves_Private_Tour-Kuala_Lumpur_Wilayah_Pers.html,"Kuala Lumpur, Malaysia",activities,5.0,4.5
top of the city,"Excellent view of the city,Church is free to visit. It is a beautiful church. Great architecture and very magical place.",July 2019,Basilique du Sacre-Coeur de Montmartre,https://www.tripadvisor.com/Attraction_Review-g187147-d190685-Reviews-Basilique_du_Sacre_Coeur_de_Montmartre-Paris_Ile_de_France.html,"Paris, France",attractions,5.0,4.5
so high,"Burj Khalifa tallest tower of Dubai , when you reach the top of the tower, you can see whole city and high level adrenaline",January 2019,"At the Top, Burj Khalifa - Levels 125+124 ""General Admission""",https://www.tripadvisor.com/AttractionProductReview-g295424-d13544873-At_the_Top_Burj_Khalifa_Levels_125_124_General_Admission-Dubai_Emirate_of_Dubai.html,"Dubai, United Arab Emirates",activities,5.0,4.5
Shopping,"There are a ton of shops and restaurants in this area and we had a lot of fun in this street, you have to visit",July 2019,Meir,https://www.tripadvisor.com/Attraction_Review-g188636-d2716976-Reviews-Meir-Antwerp_Antwerp_Province.html,"Antwerp, Belgium",attractions,5.0,4.0
History,historical place and very nice and beautiful but so crowded and you can not walk easily or take picture,March 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
great value,"I was stayed at the hotel for 6 nights. Hotel was close from the airport, Sanur, legian, Seminyak and Denpasar area. It was easy for me to find shopping center around the hotel using taxi and walking. Staff was friendly and helpful. Breakfast was okay",June 2019,Ramada Encore Kuta Badung,https://www.tripadvisor.com/Hotel_Review-g297697-d8737524-Reviews-Ramada_Encore_Kuta_Badung-Kuta_Kuta_District_Bali.html,"Kuta, Indonesia",hotels,4.0,4.5
interesting,"interesting street with beautiful sight seeing and special place in the Europe, don't miss it, but not family type street only single persons :p",November 2019,Red Light District,https://www.tripadvisor.com/Attraction_Review-g188590-d190584-Reviews-Red_Light_District-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",attractions,5.0,4.0
old and beautiful,"beautiful and old square with a big space and very crowded, there is some entertainment to enjoy your visit",November 2019,Dam Square,https://www.tripadvisor.com/Attraction_Review-g188590-d189381-Reviews-Dam_Square-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",attractions,5.0,4.0
great nature,"great location to visit and spend time in great nature, very good place for biking and enjoy great weather",November 2019,Vondelpark,https://www.tripadvisor.com/Attraction_Review-g188590-d189384-Reviews-Vondelpark-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",attractions,5.0,4.5
just okay,"great location in heart of Amsterdam, the beds were big enough and comfortable, staff was friendly and good and helpful
negative point was this hostel doesn't kitchen to cook and no refrigerator to keep food or drink",November 2019,Stayokay Hostel Amsterdam Stadsdoelen,https://www.tripadvisor.com/Hotel_Review-g188590-d236073-Reviews-Stayokay_Hostel_Amsterdam_Stadsdoelen-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",hotels,3.0,3.5
All in one,"This is a big and nice outside shopping mall, It has a lot of shopping store, There is cafes, cinema etc.",December 2019,Ruhr Park,https://www.tripadvisor.com/Attraction_Review-g187369-d6765509-Reviews-Ruhr_Park-Bochum_North_Rhine_Westphalia.html,"Bochum, Germany",attractions,5.0,4.5
Good Budget Hotel,"it was a good hotel with good staff only internet problem because it was daily and for one person free WiFi, beautiful area with traditional restaurant , i suggest you to stay some night there with good price - Shiraz was not crowded and you can visit 3-4 places in one day",October 2019,Shiraz Tourist Complex,https://www.tripadvisor.com/Hotel_Review-g316021-d11743143-Reviews-Shiraz_Tourist_Complex-Shiraz_Fars_Province.html,"Shiraz, Iran",hotels,4.0,4.5
Great location,"dirty rooms, rooms smell bad--- kitchen smell so bad like a fish dead cant sit more than 1 min - if you just care about location is the best choice and you can see the saint basil from the street and so close",September 2019,Tretyakovka Hostel,https://www.tripadvisor.com/Hotel_Review-g298484-d17765657-Reviews-Tretyakovka_Hostel-Moscow_Central_Russia.html,"Moscow, Russia",hotels,1.0,1.0
delayed,Starting flight from Tehran to Istanbul was good but 3to 4 hours delayed in connection flight without response,June 2019,AtlasGlobal [no longer operating],https://www.tripadvisor.com/Airline_Review-d8729211-Reviews-AtlasGlobal-No-Longer-Operating,World,flights,3.0,3.5
close to the metro for easy access to the city.,close to the metro for easy access to the city. quite place and very calm in the evening. clean and Rooms were a comfortable size . friendly staff .our room view was terrible - a bit far from city center but near metro and good price,June 2019,Corendon City Hotel Amsterdam,https://www.tripadvisor.com/Hotel_Review-g188590-d7392738-Reviews-Corendon_City_Hotel_Amsterdam-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",hotels,4.0,4.0
Great Location,Great location and near to termini -friendly staff and you can get Free pasta at the bar ;) - Free Wifi in the room - near to Vatican country and you can rent bike or bicycle with cheap price - everything was good for solo travelers -4 beds room was good,October 2018,Yellow Square,https://www.tripadvisor.com/Hotel_Review-g187791-d581021-Reviews-Yellow_Square-Rome_Lazio.html,"Rome, Italy",hotels,5.0,4.0
