title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Amazing food,The food in this restaurant is incredible. Would recommend the mixed grill if sitting in as the food is amazing and included a range of Greek foods! The gyros is also perfect for takeaway and the staff were very friendly and helpful.,October 2019,Tzatziki,https://www.tripadvisor.com/Restaurant_Review-g189400-d14052239-Reviews-Tzatziki-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
Worth the walk,The Acropolis is probably the most famous attraction in Athens. Would definitely recommend buying the group ticket for all of the attractions to save money. There are also steps leading up to the Acropolis which provide an insane view of the city and is free to visit.,October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Incredible atmosphere,"Situated in the Piazza Bra, the view from this restaurant is incredible. The food, considering the view, is reasonably priced and a glass of Prosecco was only €2!",October 2019,Liston 12,https://www.tripadvisor.com/Restaurant_Review-g187871-d2259307-Reviews-Liston_12-Verona_Province_of_Verona_Veneto.html,"Verona, Italy",restaurants,5.0,3.5
Best gelato in Verona,"The hazelnut gelato was incredible. Could not get enough, went here 3 times while in Verona. Reasonably priced and worth it for the taste.",October 2019,Gelateria Patagonia,https://www.tripadvisor.com/Restaurant_Review-g187871-d1865968-Reviews-Gelateria_Patagonia-Verona_Province_of_Verona_Veneto.html,"Verona, Italy",restaurants,5.0,4.0
Iconic views,"For only €8, the view was amazing. You can see the whole of Verona from this point and it includes admission to the art gallery.",October 2019,Torre dei Lamberti,https://www.tripadvisor.com/Attraction_Review-g187871-d543781-Reviews-Torre_dei_Lamberti-Verona_Province_of_Verona_Veneto.html,"Verona, Italy",attractions,5.0,4.5
Would recommend,Went on the walking tour yesterday morning with Serena. She was extremely informative and showed us the key sights of Verona. Would recommend this tour to anyone who is interested in learning more about the city!,October 2019,Free Walking Tour Verona,https://www.tripadvisor.com/Attraction_Review-g187871-d12699740-Reviews-Free_Walking_Tour_Verona-Verona_Province_of_Verona_Veneto.html,"Verona, Italy",attractions,5.0,5.0
Ideal Accommodation,"Stayed here for the bank holiday weekend and had an amazing visit. The rooms were lovely and the hosts extremely accommodating. They were happy to help us with anything we needed and the breakfast contained an amazing selection. Also, a ten minute walk from the square so an ideal location. Would definitely stay here again!",May 2018,B&B @Room's,https://www.tripadvisor.com/Hotel_Review-g188675-d2558026-Reviews-B_B_Room_s-Ieper_Ypres_West_Flanders_Province.html,"Ieper (Ypres), Belgium",hotels,5.0,5.0
Must see the last post,"The memorial is very moving, seeing all of the names on the wall and a perfect city view from the top. The Last Post is played every night at 8pm and lasts around 25 minutes, definitely worth a visit.",May 2018,Menin Gate Memorial,https://www.tripadvisor.com/Attraction_Review-g188675-d3476446-Reviews-Menin_Gate_Memorial-Ieper_Ypres_West_Flanders_Province.html,"Ieper (Ypres), Belgium",attractions,5.0,5.0
Amazing Food,Visited this restaurant after seeing the Last Post ceremony at the Menin Gate as it is very close. All of the meals were great and very good value for money. Would definitely recommend the tapas!,May 2018,Les Halles Marktcafe,https://www.tripadvisor.com/Restaurant_Review-g188675-d1766085-Reviews-Les_Halles_Marktcafe-Ieper_Ypres_West_Flanders_Province.html,"Ieper (Ypres), Belgium",restaurants,5.0,4.5
Lovely location,"Just off the market square towards the Menin Gate, lovely little restaurant. The food was nice, good value for money and the staff were very accommodating.",May 2018,Restaurant Captain Cook,https://www.tripadvisor.com/Restaurant_Review-g188675-d6684297-Reviews-Restaurant_Captain_Cook-Ieper_Ypres_West_Flanders_Province.html,"Ieper (Ypres), Belgium",restaurants,4.0,4.5
Great dining experience,The restaurant was recommended to us by some locals and it was right near our bnb. The food was amazing and the staff were very attentive. They also accommodated for a dairy allergy which was extremely helpful. A little pricey but the whole experience was lovely.,May 2018,De Fonderie,https://www.tripadvisor.com/Restaurant_Review-g188675-d3181531-Reviews-De_Fonderie-Ieper_Ypres_West_Flanders_Province.html,"Ieper (Ypres), Belgium",restaurants,4.0,4.5
Cannot miss this!,The Cathedral is probably the most iconic part of Cologne! It is free to enter and is very impressive to see. Inside are the bones of the 3 wise men and also an impressive holocaust memorial. I would also recommend the walk to the top! It is hard work but definitely worth it for the view!,April 2018,Cologne Cathedral,https://www.tripadvisor.com/Attraction_Review-g187371-d192291-Reviews-Cologne_Cathedral-Cologne_North_Rhine_Westphalia.html,"Cologne, Germany",attractions,5.0,4.5
Visit the Cafe!,"If you have a sweet tooth, the cafe inside the chocolate museum is a must! A little pricey but for €1.50 you can get a shot of liquid Lindt chocolate!",April 2018,Chocolate Museum,https://www.tripadvisor.com/Attraction_Review-g187371-d194326-Reviews-Chocolate_Museum-Cologne_North_Rhine_Westphalia.html,"Cologne, Germany",attractions,4.0,4.0
Lovely hotel,"The hotel looks just like the photographs online. Lovely, spacious rooms and amazing breakfast. Would definitely stay here again and would recommend to anyone visiting the area. An easy walk to the main tourist attractions.",April 2018,Steigenberger Hotel Koln,https://www.tripadvisor.com/Hotel_Review-g187371-d199491-Reviews-Steigenberger_Hotel_Koln-Cologne_North_Rhine_Westphalia.html,"Cologne, Germany",hotels,5.0,4.0
Definitely Recommend!,Took part in the tour with Kristina today and it was very good. Takes you to the main parts of Cologne and gives an insider knowledge that only someone who lives there would know. Would definitely recommend to anyone visiting Cologne.,April 2018,Freewalk Cologne,https://www.tripadvisor.com/Attraction_Review-g187371-d8855188-Reviews-Freewalk_Cologne-Cologne_North_Rhine_Westphalia.html,"Cologne, Germany",attractions,5.0,5.0
