title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Super,"Really interesting place. Ancient history and crater by bomd from Second Word war. Of you are photograpfer, lets go there late afternoon.",March 2020,World Heritage Network - Plain of Jars Adventure Tours,https://www.tripadvisor.com/Attraction_Review-g612364-d7364190-Reviews-World_Heritage_Network_Plain_of_Jars_Adventure_Tours-Phonsavan_Xiangkhouang_Provi.html,"Phonsavan, Laos",attractions,5.0,4.5
Inside karst area,"We are here 3 days and we are titaly satisfied. Room and toalet is clean, wifi is ok and around us is limestones rock. Kong Lor Cave is about 800 m from accomodation. Menu in rastaurant is rich a prices is normal, not Hugh, not low. Staff is very friendly.",February 2020,Konglor Eco-Lodge Guesthouse and Restaurant,https://www.tripadvisor.com/Hotel_Review-g13007568-d12731421-Reviews-Konglor_Eco_Lodge_Guesthouse_and_Restaurant-Ban_Don_Khammouane_Province.html,"Ban Don, Laos",hotels,5.0,4.5
Good food,One of the best street restaurant around with wide offer of food. Wifi is quick and cafe is good and prices is lokal. Toilet is simply but clean. We are really satisfied.,February 2020,Daolin Restaurant Cafe,https://www.tripadvisor.com/Restaurant_Review-g670161-d2698876-Reviews-Daolin_Restaurant_Cafe-Pakse_Champasak_Province.html,"Pakse, Laos",restaurants,4.0,4.0
Absolutly satisfaction,"Really friendly staff, perfect service (laundry, breakfast, rood bar, strong wifi). No problém witr booxking bus ticket to Laos. Everywhere is clean, hot water in shower... Just perfect. Thanks a lot for this place.",February 2020,OneStop Hostel Siem Reap,https://www.tripadvisor.com/Hotel_Review-g297390-d5793073-Reviews-OneStop_Hostel_Siem_Reap-Siem_Reap_Siem_Reap_Province.html,"Siem Reap, Cambodia",hotels,5.0,4.5
Quick and quality,This is a really good restaurant with quality foot and willing staff. Price is OK.and Khmer food is excelent.,January 2020,Khmer Kitchen Restaurant,https://www.tripadvisor.com/Restaurant_Review-g297390-d1509915-Reviews-Khmer_Kitchen_Restaurant-Siem_Reap_Siem_Reap_Province.html,"Siem Reap, Cambodia",restaurants,5.0,4.0
Terrible Sunday,"The pine forest is nice, but dont go there i the sunday. It is a terrible expierience. Too much poople, every animals running deep to a forest. The most beautidull place was new pagoda. Entrannce fee is 5 dollars.",January 2020,Kirirom National Park,https://www.tripadvisor.com/Attraction_Review-g729357-d3804229-Reviews-Kirirom_National_Park-Kampong_Speu_Kampong_Speu_Province.html,"Kampong Speu, Cambodia",attractions,2.0,3.5
Beautidull place,"We are was happy here. Its easy. Strong Khmer café, clean toalet, smiling staff and really beautidull building. And pancake is great. Perfect place for rest. Good start point or place for rest after trips into Kep national par.",January 2020,Le Bout du Monde - Khmer Lodge,https://www.tripadvisor.com/Hotel_Review-g608456-d946336-Reviews-Le_Bout_du_Monde_Khmer_Lodge-Kep_Kep_Province.html,"Kep, Cambodia",hotels,5.0,4.5
"We not buy crab, we buy pepper","Nice local market, where is not only crab and fish, but we buy campot pepper. I you are loves of sea fruits, its place for you.",January 2020,Kep Crab Market,https://www.tripadvisor.com/Attraction_Review-g608456-d6485009-Reviews-Kep_Crab_Market-Kep_Kep_Province.html,"Kep, Cambodia",attractions,5.0,4.0
Super on scooter,"Now is nature in Bokor National park, but after few years will be too much hotel and resort here. The best way for explore is on motorbike.",January 2020,Bokor National Park,https://www.tripadvisor.com/Attraction_Review-g608455-d2477869-Reviews-Bokor_National_Park-Kampot_Kampot_Province.html,"Kampot, Cambodia",attractions,4.0,4.0
Perfect point of view,"The church of Saint George is small, but nice. Top with one olive tree is really windy. Nice place for selfie. No admission.",January 2020,Mount Lycabettus,https://www.tripadvisor.com/Attraction_Review-g189400-d245989-Reviews-Mount_Lycabettus-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
History in stone,Perfect circle view on Athens and monumental temples and greece teathre. We are touch the Greek history. The price on winter is 10 euro.,January 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Nice and modern,This modern by building and traditional by exposition. Perfect view through big windows on Acropole and to historical place under your legs. Price in winter is 5 euro.,January 2020,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Really friendly,"Big portion of good gyros and really friendly staff. You can speak in greece, english, german and russian. It is good place for rest and lunch.",January 2020,Victory Cafe,https://www.tripadvisor.com/Restaurant_Review-g189400-d12706875-Reviews-Victory_Cafe-Athens_Attica.html,"Athens, Greece",restaurants,5.0,5.0
Good price,"The hotel is clean, cheap and breakfast is including. The feta cheese on breckfast was really good. I like it. We are slept in really small room with small bathroom, AC and wifi. Our view from window is bad to the another office building (look the photo). Is really good choise for people with low budged.",January 2020,Hotel Cosmopolit,https://www.tripadvisor.com/Hotel_Review-g189400-d657479-Reviews-Hotel_Cosmopolit-Athens_Attica.html,"Athens, Greece",hotels,3.0,3.5
