title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Bedern Hall Garden,"We were very excited to visit again once outdoor dining was allowed and booked a table in the Bedern Hall garden that Ambiente are using at the moment to provide outdoor seating. Such a pretty location, nice and quiet, tables well spaced. The staff were very welcoming and I has contacted them earlier in the day for help meeting some dietary requirements which were accommodated with no fuss. We brought our 13 year old son and our daughter celebrating her 11th birthday - both had been asking when we could go back! It's a restricted but well balanced menu. Bit of a wait for food as they were bringing it from the Goodramgate kitchen but we have to understand the challenges businesses are currently facing. They had a little kitchen where they're serving drinks from (again q limited selection but enough choice) and our suggestion would be to perhaps serve olives, bread etc from there to put people on while waiting for other food. The food was excellent and we had a lovely evening. We will be back soon.",April 2021,Ambiente Tapas Goodramgate,https://www.tripadvisor.com/Restaurant_Review-g186346-d1056603-Reviews-Ambiente_Tapas_Goodramgate-York_North_Yorkshire_England.html,"York, United Kingdom",restaurants,5.0,4.5
Lovely family meal,"We were in Penrith just before the recent tier change to help vulnerable relatives and as our hotel was not serving food needed somewhere to eat. A quick trip advisor check located this place that looked like all 4 members of our family (including a teen, tween and gluten free me!) would be able to eat something we enjoyed. It really exceeded our expectations and we had a lovely evening. A warm welcome, by the book covid measures and excellent food, including clearly identified gluten free options. We all enjoyed our pizzas, which we could see being made fresh to order in the open kitchen and pizza oven. There was a far greater selection of gluten free desserts than is normal too. We hope to visit again with our wider family when we are able to do so.",December 2020,Woodstone Pizza & Grill,https://www.tripadvisor.com/Restaurant_Review-g186328-d14990813-Reviews-Woodstone_Pizza_Grill-Penrith_Eden_District_Lake_District_Cumbria_England.html,"Penrith, United Kingdom",restaurants,5.0,4.5
Gorgeous Boxing Day Walk,"By the time I thought on to book tickets for a Boxing Day treat, there were only slots after 3pm left but I thought it would be nice to see the Abbey at dusk and was hopeful it would be lit up. I was not disappointed! The weather forecast wasn't great with a storm brewing but we decided to chance it. It was quite light when we arrived on the dot of 3pm so we had a beautiful winter walk on the well made paths. We've been before but if you haven't, the route finding is very easy. On the way back towards the Abbey and car park it got properly dark and we were able to enjoy the stunning lights and piped choral Christmas carols inside the ruins. Absolutely stunning. Cafes and loos were all open as was the shop, and lots of friendly staff around. Highly recommend.",December 2020,Fountains Abbey and Studley Royal Water Garden,https://www.tripadvisor.com/Attraction_Review-g209973-d211827-Reviews-Fountains_Abbey_and_Studley_Royal_Water_Garden-Ripon_North_Yorkshire_England.html,"Ripon, United Kingdom",attractions,5.0,5.0
"Excellent, a little corner of Sicily","Adding our voice to the other reviewers who loved this place. We spotted it on a wander round Swanage the dat after we arrived and messaged to book a table for a few days later. The staff were lovely and welcoming. The ambience - reminded us so much of places we've eaten in Italy, Greece and Portugal. Small, intimate, Italian music. We started with a fabulous sharing board of meats, cheeses, olives and salad then moved onto pastas and pizzas. I'm gluten free and loved the lentil pasta option and choice of authentic sicillian sauces, a bit different to the norm. Husband and I shared an excellent bottle of nero d'avola and we all finished up with various flavours of excellent gelato. We felt the bill was very reasonable for the quality of both food and overall experience - £95 for 3 courses for 4 people and wine/fresh fruit juice. I wish we were here longer and could go again!",October 2020,Peppina,https://www.tripadvisor.com/Restaurant_Review-g186266-d17705268-Reviews-Peppina-Swanage_Isle_of_Purbeck_Dorset_England.html,"Swanage, United Kingdom",restaurants,5.0,5.0
Beautiful,"This was just beautiful! It was one of the main reasons I wanted to visit this area. We drove past it on our way to our accommodation in Swanage and I was very excited having booked tickets for the following morning. We are NT members so no additional charge. We had opening time tickets at 10am and having read the reviews arrived a little early for the walk round, which took about 15 minutes. Easy to park at that time, car park full by lunchtime in half term though. The walk was lovely, by a river round the bottom of the castle, and gave a sense of anticipation as we approached. Really friendly staff at the gate, explained everything to us and pointed out kids activities. We thoroughly enjoyed a scramble around the ruins with airy views over the Isle of Purbeck to Poole Harbour. Nice and quiet as we were first up. Quite a lot of people heading up as we headed down again. Some good info boards near the entrance. The visit took about an hour, perfect timing for a coffee and cake in the tearoom just outside then a quick nosey round the village and a walk onto a small hill next to the castle with fabulous views, see pictures.",October 2020,Corfe Castle,https://www.tripadvisor.com/Attraction_Review-g551710-d261348-Reviews-Corfe_Castle-Corfe_Castle_Isle_of_Purbeck_Dorset_England.html,"Corfe Castle, United Kingdom",attractions,5.0,4.5
Lovely half day walk,"We really enjoyed our visit today. We parked at Durdle Door and walked down to the beach there, then back up and along to Lulworth cove, back to the car park via a path set back from the cliff that wasn't as steep and was very quiet. Parking was easy and we didn't object to the fees. £5 for 4 hours is plenty of time. We didn't find any part of the walk in the least bit strenuous and neither did our 10 and 13 year old. Lots of cute little kids in wellies seemed to be fine too! The path is wide and well maintained so as long as you have footwear with decent grip - good trainers or boots, or trek sandals - you'd be fine. We did see one guy in flip flops! Not advisable but he seemed ok... An earlier review commented on the steps being dangerous which they aren't at all. It's obviously busy - if you visit there you are contributing to that and can't really complain! And it's obvious why so many visit, it's stunning and makes a very pleasant half day excursion. We ate our picnic on the beach at Lulworth Cove and enjoyed an ice cream before walking back. If you go with the right expectations you'll be just fine - it's a coastal walk, not a slick tourist attraction/theme park, dress accordingly, pace yourself a bit if you need to, expect to see a number of other people, and mostly just enjoy it!",October 2020,Lulworth Cove and Durdle Door,https://www.tripadvisor.com/Attraction_Review-g1420384-d546417-Reviews-Lulworth_Cove_and_Durdle_Door-West_Lulworth_Dorset_England.html,"West Lulworth, United Kingdom",attractions,5.0,4.5
Fascinating stop off,"Like many people we stopped off here on our way to the south west. We're National Trust members so we're able to get in ""free"" as part of our membership, happy days. We booked the earliest slot, 9.30am, and it was lovely and quiet, hardly anyone there! We enjoyed the walk over to the stones, nice to get some fresh air, and there was a lovely sense of anticipation. We decided to head straight there and look at the visitor centre after, to enjoy the stones in relative quiet before more people arrived. The stones themselves are incredible and we felt we could get close enough. It was very wet and our daughter was cold by the time we'd done that so we hopped on the shuttle bus back to the visitor centre which was not busy and had a nice chap making sure social distance was maintained - in fact all the staff we spoke to were friendly and helpful, and most of them were getting wet! We popped in the cafe for hot drinks, again not too busy, then looked at the exhibition which we thought was excellent and really helped us make sense of what we'd seen. Car park was full by the time we left around 12.30 so glad we got there early!",October 2020,Stonehenge Family Ticket,https://www.tripadvisor.com/AttractionProductReview-g528762-d13232302-Stonehenge_Family_Ticket-Amesbury_Wiltshire_England.html,"Amesbury, United Kingdom",activities,5.0,4.5
Favourite day out,"My son and I have visited regularly for a few years now and love our days out there. It started when he was younger just watching the planes, having a run around and playing in the playground. He has caught the plane spotting bug and we visited today with his new video camera and tripod to film some of his favourite aircraft. Pouring with rain but we hunkered under our brolly and made the best of it! I thankfully had the foresight to book a technical tour of Concorde which was fantastic and kept us dry for 90 minutes - which felt like 10! We love the cafe too though my son refuses to go in as it keeps him away from the planes so we got sandwiches to take out. Staff always friendly.",October 2020,The Runway Visitor Park,https://www.tripadvisor.com/Attraction_Review-g9783973-d2170121-Reviews-The_Runway_Visitor_Park-Ringway_Greater_Manchester_England.html,"Ringway, United Kingdom",attractions,5.0,4.0
Quick drink!,"My brother and I popped in for a quick drink on the way from Preston Park area to the station. It wasn't busy, test and trace book and sanitiser out on a table (though no one enforcing use!) Tables well separated and one person per group at the bar. Brother was paying so he took their recommendation for a glass of white wine for me which was very good, sauv blanc I think, and he had a pint of a local beer. Very pleasant.",September 2020,Hare and Hounds,https://www.tripadvisor.com/Restaurant_Review-g186273-d6522330-Reviews-Hare_and_Hounds-Brighton_East_Sussex_England.html,"Brighton, United Kingdom",restaurants,4.0,3.0
"Perfect, thank you!","Just got back to my hotel after my meal at Tinto Taperia. There's a little story ;) we visited as a family back in February before the lockdown when we were in town to visit my grandmother. We loved it, and sadly my grandmother passed away a couple of weeks ago so when I returned to Brighton on my own today for her funeral it was an obvious choice. Due to covid restrictions my husband and kids couldn't come with me and we couldn't have a family gathering afterwards. I hadn't felt like eating earlier in the day so I was ravenous. I was made welcome and did not feel at all uncomfortable on my own. I demolished gambas pilpil, tortilla and espinicas followed by tarta de Santiago all washed down with a glass of temperanillo rosado and it was just what the doctor ordered. I'm gluten free and it's still fairly unusual to be able to enjoy such an extensive menu, and especially a dessert that doesn't feel like an afterthought. We will be back in Brighton soon and will be sure to eat here. Thank you so much.",September 2020,Tinto Taperia,https://www.tripadvisor.com/Restaurant_Review-g186273-d14173496-Reviews-Tinto_Taperia-Brighton_East_Sussex_England.html,"Brighton, United Kingdom",restaurants,5.0,4.5
