title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Best meal in ages,Was hungry for Mediterranean but tired of the places I've been. Decided to give this place a try. So happy I did! The chicken shwarma platter is so well spiced. Can't wait to try some other dishes there.,March 2021,The Basha Cuisine,https://www.tripadvisor.com/Restaurant_Review-g38969-d4818662-Reviews-The_Basha_Cuisine-Overland_Park_Kansas.html,"Overland Park, Kansas",restaurants,5.0,4.0
Enjoyed this place,"Cool, modern looking pasta place in Amsterdam. Not that one
s always looking for Italian in the Netherlands, but this place does a nice job.",February 2020,Pasta Factory 2,https://www.tripadvisor.com/Restaurant_Review-g188590-d14102150-Reviews-Pasta_Factory_2-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",restaurants,4.0,3.0
"When you can't walk anymore, eat here","Cute little place, staff was nice (I think one of the young waiters actually made a date with some other English-speaking tourists when we were first sitting down, good for him!) very much enjoyed my pasta alla amatriciana. Good bruschetta, house red wine was fine. My daughter ordered a different pasta which was also good.",January 2020,Mamma Sapore,https://www.tripadvisor.com/Restaurant_Review-g187791-d11726266-Reviews-Mamma_Sapore-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.0
Comfy place for your Athens visit,"We had a reservation and arrived at about 8 PM, 2/2/20. My daughter beat on the door for a few minutes and one of the managers/owners appeared to let us in, they manage this somewhat remotely, kind of alarming at first, but a very nice gentleman appeared and got us situated, utterly charming guy. .The room was lovely, immaculate and comfortable, had everything we needed. My team was playing in the (American football) Superbowl at 2:30 AM that night, and I couldn't get the TV to work, and it never did - Wifi was fine. Otherwise, the hotel was perfect. There was a woman making breakfast out on the patio, the breakfast was very good, made to order. The hotel is very well located to anything you need in Athens (Syntagma square for transport) and all the important sights. I guess they're connected with the ice cream/sweet shop on the corner of the building, and they graciously gave us a discount. Highly recommend this hotel. I don't know when I'll be back in Greece again, I'm already aching to get back, but I'd stay here next time.",February 2020,Plaka Arch Suites,https://www.tripadvisor.com/Hotel_Review-g189400-d19090514-Reviews-Plaka_Arch_Suites-Athens_Attica.html,"Athens, Greece",hotels,5.0,5.0
"If you're in Prague, you'll go here anyway!","One of the highlights of Prague. If you're visiting Prague, you'll of course visit this. St. Vitus will take your breath away. it's glorious, on par with any cathedral in Europe. They don't actually let you see much of the castle, but what you can see is amazing. The last place we went was the hall of armor, the highlight of the whole place for me, and Golden lane. On my way out I hit the dungeon, which is real as far as I know, and ticked all my boxes as a fan of Medieval history, horror movies and Game of Thrones. I don't need to tell you this, you're already going there. Enjoy!",February 2020,Prague Castle,https://www.tripadvisor.com/Attraction_Review-g274707-d275235-Reviews-Prague_Castle-Prague_Bohemia.html,"Prague, Czech Republic",attractions,5.0,4.5
"Very near the Pantheon, go","I'd been to Rome 10 years ago, and missed a lot of stuff due to travelling with kids. My travel partner, my youngest, is older now and a road warrior like me, so we finally went. It's beautiful, and the tromp l'olieil ceiling is worth seeing. My pictures are trash, but it's amazing and you should see it with you own eyes.",January 2020,Chiesa di Sant'Ignazio di Loyola,https://www.tripadvisor.com/Attraction_Review-g187791-d527786-Reviews-Chiesa_di_Sant_Ignazio_di_Loyola-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.5
Not just the Mouth of Truth,"Before our trip, my daughter mentioned she wanted to see this. It's just north of the Circus Maximus if you're visiting the Colosseum and Forum (and you should.) There was a huge line (even during very low tourist season) to get your picture with the Mouth of Truth. which is outside. Inside, the church is beautiful, they've got a shrine to the (alleged) skull St. Valentine. Wait in line if you want to, but go inside the church.",January 2020,Basilica di Santa Maria in Cosmedin,https://www.tripadvisor.com/Attraction_Review-g187791-d3780509-Reviews-Basilica_di_Santa_Maria_in_Cosmedin-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.0
You should visit,"First visited 10 years ago, on my first trip to Rome. The crypts are of course the big draw. At the time, you just tossed a donation in a basket and visited about five very creepy arched rooms adorned with the artistically arranged bones of many many former monks (and children, not sure where they came from,) along with mummified Capuchin monks still in their brown robes. The last crypt has a sign that says """"What you are now, we once were; what we are now, you shall be"" in several languages. They were hard core. Beware, you're going to remember seeing this. Since the first visit, they've added a stiffer admission price and a whole museum about the religious order. The church itself is beautiful, don't skip it. I remember standing there on my first day ever in Europe, jetlagged as all hell, thinking, ""this is what a 500 year old church smells like?"" Shakespeare could have gone there. You should too.",January 2020,Santa Maria della Concezione dei Cappuccini,https://www.tripadvisor.com/Attraction_Review-g187791-d256340-Reviews-Santa_Maria_della_Concezione_dei_Cappuccini-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.0
Just go!,"I'd been looking at pictures of this and wanting to visit for 10 years. I missed it on my first visit and regretted it ever since. It's gorgeous, and obviously historically important. There are a lot of beautiful churches in Rome, but you shouldn't skip this one.",January 2020,Basilica di Santa Maria Maggiore,https://www.tripadvisor.com/Attraction_Review-g187791-d192274-Reviews-Basilica_di_Santa_Maria_Maggiore-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.5
Time travel to ancient Rome,"We were in Rome 10 years ago and I don't think they even had tours back then, so I wanted to finally see this. Buy your tickets online in advance, they only tour on weekends in small groups. We wore hardhats and walked through what they've excavated of Nero's palace from the first century. We had an English-speaking guide, and they do a fantastic (multimedia) job of explaining what you're looking at. At one point, you put on some VR goggles in a room and they bring the room to life, as it was, overlooking the valley with Nero's artificial lake (before they built the Colosseum there later.) It was incredible, like time travel. Cannot recommend this more highly. Also, the Google maps directions to the entrance are wrong. Ignore them, you'll get lost.",January 2020,Domus Aurea,https://www.tripadvisor.com/Attraction_Review-g187791-d191001-Reviews-Domus_Aurea-Rome_Lazio.html,"Rome, Italy",attractions,5.0,4.5
Stop by when visiting Sta Maria Tastevere,"My daughter and I had already had a long day in Rome and stopped by here for lunch. We shared some bruschetta (fabulous) and I had some wide noodles with pesto, and they were glorious. Probably the best pesto I've ever had. It was a very relaxing break (and glass of wine) - do as the Romans do.",January 2020,Caffe di Marzio,https://www.tripadvisor.com/Restaurant_Review-g187791-d6589994-Reviews-Caffe_di_Marzio-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.0
Wanted to go here my whole life,"One of the greatest places I've been on earth! What can you say that will do this justice? Certainly a very important site in the the development of Western civilization. May be influential on the development of all civilization, due to their good ideas! I was most concerned about taking good photos here, but the historical significance of the place wan't lost on me.",February 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Beautiful Monastery Church,"We were at this church/monastery during early February 2020, so we were virtually alone. It's very pretty.",February 2020,Agios Nektarios Monastery,https://www.tripadvisor.com/Attraction_Review-g189492-d6868199-Reviews-Agios_Nektarios_Monastery-Aegina_Saronic_Gulf_Islands_Attica.html,"Aegina, Greece",attractions,4.0,4.5
"If you visit Athens, visit Aegina","We spent about four days in Athens, and set one aside to take a ferry over to Aegina, the nearest island. It was gorgeous and one of the highlights of our trip. Visit the Temple of Aphaia, the Nektarios monastery, eat at the seaside, see the seaside churches.",February 2020,Aegina Waterfront,https://www.tripadvisor.com/Attraction_Review-g1189162-d10811416-Reviews-Aegina_Waterfront-Aegina_Town_Aegina_Saronic_Gulf_Islands_Attica.html,"Aegina, Greece",attractions,5.0,4.5
Amazing Temple!,"We took a ferry over to Aegina from Athens in early February 2020, before the CV hit. This island is nothing compared to Santorini or Mykanos, but completely delightful. There are some very beautiful sights here, and the views of the Med will take your breath away.We were not there at typical tourist season and had this temple entirely to ourselves, it's gorgeous. I'd recommend visiting if you have a few days in Athens.",February 2020,Temple of Aphaia,https://www.tripadvisor.com/Attraction_Review-g189492-d547509-Reviews-Temple_of_Aphaia-Aegina_Saronic_Gulf_Islands_Attica.html,"Aegina, Greece",attractions,5.0,4.5
Very odd Bone Church,"OK. This is an inexpensive and relatively easy one hour train ride from Prague. When I'm in Europe, and I like to see odd things I can't see in the U.S. The church is about a 15 minute walk from the train station. It's of course unlike anything you've ever seen, dark, dank, weird. Takes about 15 minutes. Harder to get to and see than the Catacombs of Paris or the Capuchin crypt at Sta Maria della Concezisone dei Cappuccini in Rome. Not entirely sure I'd recommend the effort. We didn't spend long here and raced back to the train station to catch an earlier train back to Prague so as not to waste time.",February 2020,The Cemetery Church of All Saints with the Ossuary,https://www.tripadvisor.com/Attraction_Review-g274701-d276152-Reviews-The_Cemetery_Church_of_All_Saints_with_the_Ossuary-Kutna_Hora_Central_Bohemian_Reg.html,"Kutna Hora, Czech Republic",attractions,4.0,4.5
See it with your own eyes,"Pompeii is amazing, perhaps not quite what you might expect, but you have to go to understand. If you've seen a lot of pictures of treasures from Pompeii, some of them aren't even here, they're in a museum in Naples, be aware. That being said, there's a lot here to see. TBH, there's a lot of ruined houses with nothing worth seeing, punctuated by houses with breathtaking preserved mosaics, paintings, statues, etc. I'm not saying don't visit, I'm saying you have to do a lot of work to see what you're looking for. Lots of walking, over old Roman roads, wear hiking shoes. I've been wanting to visit since I watched ""Pink Floyd at Pompeii"" years ago, and the amphitheater didn't disappoint. Most of the space under the seats is dedicated to this ""concert"" in 1971 with no audience, but they seem to know a lot of people visit because of this! It's apparently the biggest thing to hit Pompeii since Vesuvius in 79 AD.",January 2020,Pompeii Archaeological Park,https://www.tripadvisor.com/Attraction_Review-g187786-d195477-Reviews-Pompeii_Archaeological_Park-Pompeii_Province_of_Naples_Campania.html,"Pompeii, Italy",attractions,5.0,4.5
Check out this amazing market,"We took a brief stroll through the meat market, fruit and veggie market, and the seafood market. Other than the fruit and veggies, Americans typically don't get to see this kind of thing. I was there mostly to take pictures, we whisked through quickly so as not to get in their way. Completely recommend.",February 2020,Central Market,https://www.tripadvisor.com/Attraction_Review-g189400-d566808-Reviews-Central_Market-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.0
Quite happy!,"We ate at this restaurant on Monistiraki Square. I had a kebab in pita, quite good, and a Greek salad - usual salad with the enormous block of feta, delicious. My daughter had calamari, per usual. We were both happy. It's not fancy, but gets the job done. Opa!",February 2020,The Greco's Project,https://www.tripadvisor.com/Restaurant_Review-g189400-d8299948-Reviews-The_Greco_s_Project-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.5
Interesting and convenient hotel near Via Veneto,"This place is a set of rooms on an upper floor in a relatively ancient building right near the Barberini metro station (currently closed, beware.) No desk, but you'll work out arrangements with the management, and they're very helpful and accessible. Our room was on the 4th floor, reachable by stairs or a tiny ancient elevator (and that's OK, we travel to experience something new/very old!) The rooms are modern and comfortable. We had a little trouble with a leaky shower at first, but enjoyed the place. There's a tiny breakfast area, but oh my, the spread was terrific. Have you had blood orange juice? A first for me, and it's exquisite! They'll make you a cappuccino or espresso. I'd definitely come back.",January 2020,Via Veneto Prestige Rooms,https://www.tripadvisor.com/Hotel_Review-g187791-d10694955-Reviews-Via_Veneto_Prestige_Rooms-Rome_Lazio.html,"Rome, Italy",hotels,4.0,5.0
Gelato of the Gods,"Didn't look this up, just wandered in on the way back from eating at Piazza Navona. I've had gelato this good twice in my life, the other was at a stand in Venice. They've got about 150 kinds, I had chocolate/strawberry, but they've got exotic flavors like champagne, chocolate/pepper and basil.",January 2020,Della Palma,https://www.tripadvisor.com/Restaurant_Review-g187791-d1011663-Reviews-Della_Palma-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.0
Historic coffee house,"Had seen that this was recommended for the pastries, coffee, and historic cubist atmosphere/architecture. It was like stepping back into the 1930s for a coffee and pastry, waiters in white jackets. Very much enjoyed.",February 2020,Grand Cafe Orient,https://www.tripadvisor.com/Restaurant_Review-g274707-d1156173-Reviews-Grand_Cafe_Orient-Prague_Bohemia.html,"Prague, Czech Republic",restaurants,5.0,3.5
You'll love it.,"We'd probably covered a few miles in Athens by lunch time and were eager to collapse at a table by the sidewalk in Monastiraki. So happy we did! We kept it simple, split some kebabs and Greek salad, probably the best Greek salad ever served. Prices are good.",February 2020,O Thanasis,https://www.tripadvisor.com/Restaurant_Review-g189400-d929471-Reviews-O_Thanasis-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
"Sushi in Berlin, whatever!","We were at Potsdamerplatz and were hungry. We were also struggling to find a quick place to eat with seating, a lot of things there were grab and go. This place had a few sushi plates with a variety of pieces- rolls and nigiri. Good value, good flavor. My daughter had lived in Japan so we were using a mix of Japanese, German and English. I'm sure the Japanese server thought we were odd. It was fun!",January 2020,Sushi Express,https://www.tripadvisor.com/Restaurant_Review-g187323-d2649241-Reviews-Sushi_Express-Berlin.html,"Berlin, Germany",restaurants,4.0,3.5
